res_id,cell_center,walk_time
rainbow-garden-champaign,"40.1248720441,-88.1748561894",7702
rainbow-garden-champaign,"40.0978720171,-88.1819663496",4117
rainbow-garden-champaign,"40.1068720261,-88.2360783315",976
rainbow-garden-champaign,"40.1338720531,-88.2148627532",4163
rainbow-garden-champaign,"40.0888720081,-88.2431543792",1068
rainbow-garden-champaign,"40.0852720045,-88.2455101969",1683
rainbow-garden-champaign,"40.1428720621,-88.2289788894",4007
rainbow-garden-champaign,"40.1140720333,-88.2125348212",2911
rainbow-garden-champaign,"40.1554720747,-88.2030593016",6528
rainbow-garden-champaign,"40.1644720837,-88.2996169188",7707
rainbow-garden-champaign,"40.1392720585,-88.2148557372",7203
rainbow-garden-champaign,"40.1518720711,-88.2572284668",4910
rainbow-garden-champaign,"40.0834720027,-88.1702290705",5677
rainbow-garden-champaign,"40.1680720873,-88.2949057068",7737
rainbow-garden-champaign,"40.0924720117,-88.2455040998",665
rainbow-garden-champaign,"40.1338720531,-88.2525319785",3274
rainbow-garden-champaign,"40.1608720801,-88.2454460675",5046
rainbow-garden-champaign,"40.1446720639,-88.2336863259",3952
rainbow-garden-champaign,"40.0942720135,-88.1890316284",3899
rainbow-garden-champaign,"40.1320720513,-88.2713674329",4076
rainbow-garden-champaign,"40.1122720315,-88.2854981596",3416
rainbow-garden-champaign,"40.1032720225,-88.170190395",5060
rainbow-garden-champaign,"40.1554720747,-88.1842186996",7070
rainbow-garden-champaign,"40.1104720297,-88.2337212653",1413
rainbow-garden-champaign,"40.1122720315,-88.1842942748",4572
rainbow-garden-champaign,"40.0942720135,-88.2807969169",2760
rainbow-garden-champaign,"40.1320720513,-88.2737216971",4221
rainbow-garden-champaign,"40.0942720135,-88.221973014",1861
rainbow-garden-champaign,"40.1536720729,-88.2171920315",5511
rainbow-garden-champaign,"40.1014720207,-88.2713817313",2095
rainbow-garden-champaign,"40.1320720513,-88.2478247906",2866
rainbow-garden-champaign,"40.1086720279,-88.2666714607",2012
rainbow-garden-champaign,"40.1734720927,-88.2477910554",6316
rainbow-garden-champaign,"40.0960720153,-88.2102057752",2566
rainbow-garden-champaign,"40.1230720423,-88.1772135387",7565
rainbow-garden-champaign,"40.1158720351,-88.2807898186",3560
rainbow-garden-champaign,"40.1752720945,-88.2666356851",6862
rainbow-garden-champaign,"40.0888720081,-88.2784459208",3211
rainbow-garden-champaign,"40.0960720153,-88.181969555",4523
rainbow-garden-champaign,"40.1716720909,-88.1841903167",8560
rainbow-garden-champaign,"40.0960720153,-88.1654984265",6174
rainbow-garden-champaign,"40.1230720423,-88.2501860677",2144
rainbow-garden-champaign,"40.1554720747,-88.2289651294",5112
rainbow-garden-champaign,"40.1320720513,-88.1960309776",5019
rainbow-garden-champaign,"40.1356720549,-88.2878464719",5615
rainbow-garden-champaign,"40.0960720153,-88.2666782156",1721
rainbow-garden-champaign,"40.1698720891,-88.2289493931",6446
rainbow-garden-champaign,"40.1014720207,-88.2337304499",910
rainbow-garden-champaign,"40.1446720639,-88.2831350431",5234
rainbow-garden-champaign,"40.1302720495,-88.2101590257",4285
rainbow-garden-champaign,"40.1104720297,-88.1819439038",4646
rainbow-garden-champaign,"40.1104720297,-88.2666704953",2099
rainbow-garden-champaign,"40.0942720135,-88.2266789263",1571
rainbow-garden-champaign,"40.1572720765,-88.1889258224",7318
rainbow-garden-champaign,"40.1194720387,-88.2854962906",4248
rainbow-garden-champaign,"40.1284720477,-88.2054532091",4471
rainbow-garden-champaign,"40.1266720459,-88.2878484982",4778
rainbow-garden-champaign,"40.0996720189,-88.1890225724",3783
rainbow-garden-champaign,"40.1518720711,-88.2148393592",5361
rainbow-garden-champaign,"40.1464720657,-88.2713606967",5263
rainbow-garden-champaign,"40.0888720081,-88.1819823736",4796
rainbow-garden-champaign,"40.0942720135,-88.2455025752",524
rainbow-garden-champaign,"40.1248720441,-88.2148744423",3553
rainbow-garden-champaign,"40.1500720693,-88.2713590119",5470
rainbow-garden-champaign,"40.1032720225,-88.2855004949",3118
rainbow-garden-champaign,"40.1302720495,-88.2572430633",3172
rainbow-garden-champaign,"40.1644720837,-88.2972615314",7553
rainbow-garden-champaign,"40.0888720081,-88.2172739153",2612
rainbow-garden-champaign,"40.0852720045,-88.2290416817",2192
rainbow-garden-champaign,"40.0978720171,-88.2949142179",3377
rainbow-garden-champaign,"40.1320720513,-88.210156563",4422
rainbow-garden-champaign,"40.1392720585,-88.2242737919",3978
rainbow-garden-champaign,"40.1698720891,-88.2124603693",7243
rainbow-garden-champaign,"40.1140720333,-88.2313639493",1850
rainbow-garden-champaign,"40.0816720009,-88.243160724",1640
rainbow-garden-champaign,"40.1392720585,-88.1724744911",6658
rainbow-garden-champaign,"40.1536720729,-88.2478071984",4913
rainbow-garden-champaign,"40.0906720099,-88.1937433277",3744
rainbow-garden-champaign,"40.1446720639,-88.2101393177",6994
rainbow-garden-champaign,"40.1176720369,-88.1748697744",5550
rainbow-garden-champaign,"40.1158720351,-88.2878509285",4024
rainbow-garden-champaign,"40.1446720639,-88.1724641047",6916
rainbow-garden-champaign,"40.0870720063,-88.2125707716",2935
rainbow-garden-champaign,"40.1392720585,-88.2266283056",3604
rainbow-garden-champaign,"40.1320720513,-88.2760759614",4331
rainbow-garden-champaign,"40.0978720171,-88.2972672985",3452
rainbow-garden-champaign,"40.1338720531,-88.2737209177",4322
rainbow-garden-champaign,"40.1086720279,-88.2972663646",3927
rainbow-garden-champaign,"40.1500720693,-88.29726278",6335
rainbow-garden-champaign,"40.1536720729,-88.2807773781",6816
rainbow-garden-champaign,"40.1590720783,-88.2972619997",7007
rainbow-garden-champaign,"40.1464720657,-88.3019726184",6358
rainbow-garden-champaign,"40.1212720405,-88.2666647015",2994
rainbow-garden-champaign,"40.0996720189,-88.2290260006",1316
rainbow-garden-champaign,"40.1158720351,-88.2384231591",1511
rainbow-garden-champaign,"40.0942720135,-88.2925616975",3473
rainbow-garden-champaign,"40.1230720423,-88.1725056336",7232
rainbow-garden-champaign,"40.1176720369,-88.2760816955",3180
rainbow-garden-champaign,"40.1482720675,-88.2996177616",6477
rainbow-garden-champaign,"40.1572720765,-88.2901967427",7097
rainbow-garden-champaign,"40.1626720819,-88.2218912877",5245
rainbow-garden-champaign,"40.1356720549,-88.2949096387",6446
rainbow-garden-champaign,"40.1104720297,-88.243135331",813
rainbow-garden-champaign,"40.1050720243,-88.2054868212",2850
rainbow-garden-champaign,"40.1122720315,-88.1795871174",4824
rainbow-garden-champaign,"40.1734720927,-88.1841871616",8600
rainbow-garden-champaign,"40.1248720441,-88.1819182341",5905
rainbow-garden-champaign,"40.1230720423,-88.1866293489",5163
rainbow-garden-champaign,"40.0960720153,-88.1984406834",3254
rainbow-garden-champaign,"40.0816720009,-88.1772901464",5259
rainbow-garden-champaign,"40.0834720027,-88.1984600644",3987
rainbow-garden-champaign,"40.0870720063,-88.2455086728",1558
rainbow-garden-champaign,"40.1266720459,-88.1654364836",6882
rainbow-garden-champaign,"40.1536720729,-88.2690023139",5516
rainbow-garden-champaign,"40.1050720243,-88.2596134022",1287
rainbow-garden-champaign,"40.1032720225,-88.2407884153",378
rainbow-garden-champaign,"40.0996720189,-88.2478511433",281
rainbow-garden-champaign,"40.0852720045,-88.259626067",2078
rainbow-garden-champaign,"40.1626720819,-88.1700741378",8895
rainbow-garden-champaign,"40.1392720585,-88.1842470595",6623
rainbow-garden-champaign,"40.1698720891,-88.2360161176",6014
rainbow-garden-champaign,"40.1518720711,-88.1653854004",8120
rainbow-garden-champaign,"40.0870720063,-88.2596249162",1958
rainbow-garden-champaign,"40.0816720009,-88.2713909715",3030
rainbow-garden-champaign,"40.0978720171,-88.2007909943",2929
rainbow-garden-champaign,"40.1356720549,-88.2595938046",3901
rainbow-garden-champaign,"40.0816720009,-88.2149304765",3164
rainbow-garden-champaign,"40.1086720279,-88.2737318231",2423
rainbow-garden-champaign,"40.1014720207,-88.2007855787",3079
rainbow-garden-champaign,"40.1554720747,-88.2242549789",5145
rainbow-garden-champaign,"40.1356720549,-88.2407586931",3107
rainbow-garden-champaign,"40.1590720783,-88.2030539952",6818
rainbow-garden-champaign,"40.0870720063,-88.1913964065",4235
rainbow-garden-champaign,"40.1338720531,-88.165421895",7637
rainbow-garden-champaign,"40.1410720603,-88.1842439095",6440
rainbow-garden-champaign,"40.1068720261,-88.2902063447",3642
rainbow-garden-champaign,"40.0816720009,-88.2690384509",3090
rainbow-garden-champaign,"40.1122720315,-88.2384265853",1236
rainbow-garden-champaign,"40.1338720531,-88.2125084266",4294
rainbow-garden-champaign,"40.1122720315,-88.2760838448",2788
rainbow-garden-champaign,"40.0816720009,-88.1843477083",4998
rainbow-garden-champaign,"40.1266720459,-88.1842691012",5512
rainbow-garden-champaign,"40.1140720333,-88.2266566672",2222
rainbow-garden-champaign,"40.1752720945,-88.1747609572",8846
rainbow-garden-champaign,"40.0906720099,-88.2502112876",1068
rainbow-garden-champaign,"40.1662720855,-88.2784177761",6760
rainbow-garden-champaign,"40.1302720495,-88.184262805",5992
rainbow-garden-champaign,"40.1266720459,-88.2266424909",3039
rainbow-garden-champaign,"40.1662720855,-88.2619296268",5863
rainbow-garden-champaign,"40.1356720549,-88.245467471",3212
rainbow-garden-champaign,"40.1464720657,-88.2548773542",4578
rainbow-garden-champaign,"40.1356720549,-88.283137694",4948
rainbow-garden-champaign,"40.0978720171,-88.2549118479",872
rainbow-garden-champaign,"40.0816720009,-88.1702325845",5675
rainbow-garden-champaign,"40.1122720315,-88.2290122704",1852
rainbow-garden-champaign,"40.1032720225,-88.2572612868",1011
rainbow-garden-champaign,"40.1140720333,-88.2643149234",2220
rainbow-garden-champaign,"40.1464720657,-88.2101368532",5460
rainbow-garden-champaign,"40.0888720081,-88.2219794542",2592
rainbow-garden-champaign,"40.1230720423,-88.2195846846",3215
rainbow-garden-champaign,"40.0816720009,-88.2290456002",2267
rainbow-garden-champaign,"40.1500720693,-88.2219063636",5054
rainbow-garden-champaign,"40.1464720657,-88.1771701683",7151
rainbow-garden-champaign,"40.1482720675,-88.231327819",4570
rainbow-garden-champaign,"40.1644720837,-88.2619307198",5778
rainbow-garden-champaign,"40.1068720261,-88.245491899",647
rainbow-garden-champaign,"40.0834720027,-88.2478643037",1431
rainbow-garden-champaign,"40.1626720819,-88.2996170125",7800
rainbow-garden-champaign,"40.0870720063,-88.287857403",3691
rainbow-garden-champaign,"40.1374720567,-88.2148580761",4280
rainbow-garden-champaign,"40.1320720513,-88.1819053922",5822
rainbow-garden-champaign,"40.1194720387,-88.2313582486",2181
rainbow-garden-champaign,"40.1626720819,-88.2619318126",5638
rainbow-garden-champaign,"40.1356720549,-88.165418247",7680
rainbow-garden-champaign,"40.1752720945,-88.2878375454",7826
rainbow-garden-champaign,"40.1410720603,-88.2525266149",3912
rainbow-garden-champaign,"40.1536720729,-88.210126993",5909
rainbow-garden-champaign,"40.1086720279,-88.2807921856",2933
rainbow-garden-champaign,"40.1284720477,-88.2384111627",2426
rainbow-garden-champaign,"40.1284720477,-88.287848093",4785
rainbow-garden-champaign,"40.1338720531,-88.266657938",3956
rainbow-garden-champaign,"40.1086720279,-88.2290161942",1594
rainbow-garden-champaign,"40.1662720855,-88.2525078272",5977
rainbow-garden-champaign,"40.1554720747,-88.1724433233",7832
rainbow-garden-champaign,"40.0924720117,-88.179623071",4558
rainbow-garden-champaign,"40.1446720639,-88.1983658136",6394
rainbow-garden-champaign,"40.1158720351,-88.2690213021",2650
rainbow-garden-champaign,"40.1662720855,-88.233664228",5425
rainbow-garden-champaign,"40.0816720009,-88.2596283684",2342
rainbow-garden-champaign,"40.1212720405,-88.2360641285",2158
rainbow-garden-champaign,"40.1320720513,-88.240761998",2725
rainbow-garden-champaign,"40.1302720495,-88.1795544013",5844
rainbow-garden-champaign,"40.1698720891,-88.1653488729",9430
rainbow-garden-champaign,"40.1572720765,-88.1677295833",8122
rainbow-garden-champaign,"40.1284720477,-88.1677869765",6839
rainbow-garden-champaign,"40.1068720261,-88.1937172777",3652
rainbow-garden-champaign,"40.1518720711,-88.2430987643",4445
rainbow-garden-champaign,"40.1752720945,-88.2831260208",7529
rainbow-garden-champaign,"40.1284720477,-88.2407653022",2356
rainbow-garden-champaign,"40.1122720315,-88.2101836407",2901
rainbow-garden-champaign,"40.1500720693,-88.2124868116",5319
rainbow-garden-champaign,"40.1608720801,-88.1653671408",8748
rainbow-garden-champaign,"40.0816720009,-88.2925636572",4382
rainbow-garden-champaign,"40.1698720891,-88.2077492197",7318
rainbow-garden-champaign,"40.1680720873,-88.2053962372",7444
rainbow-garden-champaign,"40.1608720801,-88.1700776659",7980
rainbow-garden-champaign,"40.0834720027,-88.2690375491",2759
rainbow-garden-champaign,"40.1482720675,-88.2124892141",5318
rainbow-garden-champaign,"40.1266720459,-88.1748527924",6636
rainbow-garden-champaign,"40.1536720729,-88.1912868903",7192
rainbow-garden-champaign,"40.1698720891,-88.1936157707",8188
rainbow-garden-champaign,"40.1716720909,-88.2313030625",6303
rainbow-garden-champaign,"40.0942720135,-88.2172671018",2185
rainbow-garden-champaign,"40.1482720675,-88.1842313068",6721
rainbow-garden-champaign,"40.1428720621,-88.2666531043",4516
rainbow-garden-champaign,"40.0906720099,-88.2360942976",1338
rainbow-garden-champaign,"40.0906720099,-88.2878565942",3361
rainbow-garden-champaign,"40.1392720585,-88.2996182295",6220
rainbow-garden-champaign,"40.0834720027,-88.217280727",3013
rainbow-garden-champaign,"40.0852720045,-88.2172784566",2774
rainbow-garden-champaign,"40.1644720837,-88.1818475467",7856
rainbow-garden-champaign,"40.1356720549,-88.243113082",2937
rainbow-garden-champaign,"40.1734720927,-88.2195226581",7181
rainbow-garden-champaign,"40.1104720297,-88.1913579695",3894
rainbow-garden-champaign,"40.1500720693,-88.1771634914",7153
rainbow-garden-champaign,"40.1050720243,-88.1937201732",3547
rainbow-garden-champaign,"40.1230720423,-88.2666637355",2968
rainbow-garden-champaign,"40.1572720765,-88.2195426123",5726
rainbow-garden-champaign,"40.0924720117,-88.283150402",3134
rainbow-garden-champaign,"40.1014720207,-88.290207372",3216
rainbow-garden-champaign,"40.1464720657,-88.2690059335",5317
rainbow-garden-champaign,"40.1302720495,-88.2595972652",3336
rainbow-garden-champaign,"40.1248720441,-88.2219364869",3054
rainbow-garden-champaign,"40.1392720585,-88.2219192783",3982
rainbow-garden-champaign,"40.0960720153,-88.2384419954",749
rainbow-garden-champaign,"40.1068720261,-88.2196045884",1960
rainbow-garden-champaign,"40.1662720855,-88.2642850767",5855
rainbow-garden-champaign,"40.0834720027,-88.2996211258",4676
rainbow-garden-champaign,"40.1014720207,-88.2925605771",3407
rainbow-garden-champaign,"40.1644720837,-88.1653598346",9040
rainbow-garden-champaign,"40.1194720387,-88.2031123136",3887
rainbow-garden-champaign,"40.0942720135,-88.2549143996",1182
rainbow-garden-champaign,"40.1410720603,-88.2854906796",5131
rainbow-garden-champaign,"40.1122720315,-88.2478409002",1199
rainbow-garden-champaign,"40.1698720891,-88.2195270938",7022
rainbow-garden-champaign,"40.1050720243,-88.2525534134",891
rainbow-garden-champaign,"40.0942720135,-88.283149873",2858
rainbow-garden-champaign,"40.0888720081,-88.2902097681",3725
rainbow-garden-champaign,"40.1464720657,-88.1677511155",7726
rainbow-garden-champaign,"40.0996720189,-88.1772568582",4444
rainbow-garden-champaign,"40.1266720459,-88.2643077261",3257
rainbow-garden-champaign,"40.0906720099,-88.1819791694",4680
rainbow-garden-champaign,"40.0906720099,-88.2666811092",2076
rainbow-garden-champaign,"40.1086720279,-88.2596110982",1555
rainbow-garden-champaign,"40.1212720405,-88.2501874699",2003
rainbow-garden-champaign,"40.1086720279,-88.2784387314",2757
rainbow-garden-champaign,"40.1158720351,-88.1701657633",5705
rainbow-garden-champaign,"40.0816720009,-88.2502182859",1724
rainbow-garden-champaign,"40.0924720117,-88.2337396304",1343
rainbow-garden-champaign,"40.1320720513,-88.2054480345",5342
rainbow-garden-champaign,"40.1356720549,-88.2619481936",4030
rainbow-garden-champaign,"40.1392720585,-88.1960196278",5892
rainbow-garden-champaign,"40.0942720135,-88.1866786723",4078
rainbow-garden-champaign,"40.0960720153,-88.2431480321",667
rainbow-garden-champaign,"40.0906720099,-88.2737396042",2517
rainbow-garden-champaign,"40.1410720603,-88.2737177994",4938
rainbow-garden-champaign,"40.1068720261,-88.2478452909",737
rainbow-garden-champaign,"40.1698720891,-88.2336605427",6157
rainbow-garden-champaign,"40.1014720207,-88.2243176295",1587
rainbow-garden-champaign,"40.1068720261,-88.2337249396",1157
rainbow-garden-champaign,"40.1590720783,-88.2148299957",5755
rainbow-garden-champaign,"40.1230720423,-88.2290004947",2616
rainbow-garden-champaign,"40.1464720657,-88.1912987476",6731
rainbow-garden-champaign,"40.1572720765,-88.2666453659",5552
rainbow-garden-champaign,"40.1140720333,-88.2078275392",3258
rainbow-garden-champaign,"40.1158720351,-88.2078250162",3353
rainbow-garden-champaign,"40.0924720117,-88.1984462221",3626
rainbow-garden-champaign,"40.0870720063,-88.1749274559",5302
rainbow-garden-champaign,"40.1536720729,-88.238387147",4419
rainbow-garden-champaign,"40.1050720243,-88.2266667877",1432
rainbow-garden-champaign,"40.1464720657,-88.2313297221",4623
rainbow-garden-champaign,"40.1176720369,-88.2596053363",2246
rainbow-garden-champaign,"40.1338720531,-88.2289887127",3303
rainbow-garden-champaign,"40.1392720585,-88.1771835185",7076
rainbow-garden-champaign,"40.1284720477,-88.2078073487",4330
rainbow-garden-champaign,"40.1122720315,-88.2949124745",3887
rainbow-garden-champaign,"40.1374720567,-88.2336936865",3620
rainbow-garden-champaign,"40.0852720045,-88.2996210325",4367
rainbow-garden-champaign,"40.0852720045,-88.2008099414",3714
rainbow-garden-champaign,"40.1356720549,-88.2289867484",3330
rainbow-garden-champaign,"40.1176720369,-88.297265586",4520
rainbow-garden-champaign,"40.0996720189,-88.2972671429",3456
rainbow-garden-champaign,"40.0834720027,-88.2525694693",1733
rainbow-garden-champaign,"40.1284720477,-88.2337028836",2840
rainbow-garden-champaign,"40.1266720459,-88.2478291857",2354
rainbow-garden-champaign,"40.1068720261,-88.2501986828",887
rainbow-garden-champaign,"40.1446720639,-88.2901991455",5537
rainbow-garden-champaign,"40.1338720531,-88.2902012038",5425
rainbow-garden-champaign,"40.1176720369,-88.2478365082",1628
rainbow-garden-champaign,"40.0870720063,-88.1725747487",5403
rainbow-garden-champaign,"40.1050720243,-88.297266676",4018
