distance,walk_time
13205,12110.61968238
13206,12110.61968238
13207,12111.53092915
13208,12113.35342175
13209,12113.35342175
13210,12114.26466805
13211,12115.17591435
13212,12116.08716065
13213,12119.73214776
13214,12119.73214776
13215,12119.73214776
13216,12119.73214776
13217,12120.64339644
13218,12214.0
13219,12146.0
13220,12123.37713582
13221,12124.28838212
13222,12125.19962842
13223,12203.0
13224,12127.02212102
13225,12127.93336732
13226,12289.0
13227,12130.66710812
13228,12130.66710812
13229,12131.57835681
13230,12132.48960311
13231,12134.31209571
13232,12134.31209571
13233,12136.13458878
13234,12136.13458878
13235,12137.04583508
13236,12137.95708138
13237,12138.86832768
13238,12139.77957589
13239,12140.69082219
13240,12529.0
13241,12143.42456347
13242,12143.42456347
13243,12144.33580977
13244,12146.15830285
13245,12146.15830285
13246,12147.98079545
13247,12147.98079545
13248,12148.89204175
13249,12149.80328805
13250,12150.71453626
13251,12151.62578255
13252,12152.53702885
13253,12154.35952336
13254,12154.35952336
13255,12155.27077014
13256,12156.18201644
13257,12157.09326274
13258,12158.00450951
13259,12382.0
13260,12159.82700211
13261,12160.73824841
13262,12161.64949471
13263,12162.56074292
13264,12165.29448373
13265,12165.29448373
13266,12165.29448373
13267,12166.2057305
13268,12168.0282231
13269,12168.0282231
13270,12168.9394694
13271,12169.85071618
13272,12171.67320878
13273,12171.67320878
13274,12172.58445508
13275,12174.40694959
13276,12174.40694959
13277,12175.31819588
13278,12381.0
13279,12178.05193717
13280,12178.05193717
13281,12179.87442977
13282,12179.87442977
13283,12236.0
13284,12236.0
13285,12182.60816914
13286,12184.43066365
13287,12184.43066365
13288,12185.34190995
13289,12186.25315625
13290,12187.16440255
13291,12188.07565076
13292,12188.98689706
13293,12189.89814383
13294,12191.72063643
13295,12191.72063643
13296,12194.45437581
13297,12194.45437581
13298,12194.45437581
13299,12196.27687032
13300,12196.27687032
13301,12197.18811662
13302,12198.09936292
13303,12199.01061112
13304,12199.92185742
13305,12200.8331042
13306,12202.6555968
13307,12202.6555968
13308,12203.5668431
13309,12206.30058247
13310,12206.30058247
13311,12206.30058247
13312,12213.59055716
13313,12213.59055716
13314,12213.59055716
13315,12213.59055716
13316,12213.59055716
13317,12213.59055716
13318,12213.59055716
13319,12213.59055716
13320,12214.50180346
13321,12215.41305024
13322,12217.23554284
13323,12217.23554284
13324,12218.14679105
13325,12336.0
13326,12219.96928365
13327,12220.88052995
13328,12221.79177815
13329,12224.52551753
13330,12224.52551753
13331,12224.52551753
13332,12225.43676383
13333,12227.2592569
13334,12227.2592569
13335,12228.1705032
13336,12229.99299771
13337,12229.99299771
13338,12230.90424401
13339,12231.81549031
13340,12232.72673852
13341,12235.46047789
13342,12235.46047789
13343,12235.46047789
13344,12237.28297049
13345,12237.28297049
13346,12240.01670987
13347,12240.01670987
13348,12240.01670987
13349,12246.39543778
13350,12246.39543778
13351,12246.39543778
13352,12246.39543778
13353,12246.39543778
13354,12246.39543778
13355,12246.39543778
13356,12247.30668456
13357,12248.21793086
13358,12250.04042394
13359,12250.04042394
13360,12145.0
13361,12251.86291844
13362,12214.0
13363,12253.68541104
13364,12289.0
13365,12255.50790555
13366,12256.41915185
13367,12259.15289122
13368,12259.15289122
13369,12259.15289122
13370,12260.06413752
13371,12261.8866306
13372,12261.8866306
13373,12263.70912511
13374,12263.70912511
13375,12265.53161771
13376,12265.53161771
13377,12266.44286591
13378,12268.26535851
13379,12268.26535851
13380,12269.17660481
13381,12270.08785159
13382,12270.99909789
13383,12271.91034419
13384,12272.82159049
13385,12273.73283727
13386,12277.37782628
13387,12277.37782628
13388,12277.37782628
13389,12277.37782628
13390,12531.0
13391,12281.02281148
13392,12281.02281148
13393,12281.02281148
13394,12281.93405825
13395,12282.84530455
13396,12283.75655085
13397,12433.0
13398,12285.57904584
13399,12286.49029214
13400,12287.40153844
13401,12288.31278474
13402,12289.22403294
13403,12290.13527924
13404,12291.04652554
13405,12291.95777184
13406,12294.69151122
13407,12294.69151122
13408,12294.69151122
13409,12297.4252525
13410,12297.4252525
13411,12297.4252525
13412,12383.0
13413,12343.0
13414,12300.15899331
13415,12301.07023961
13416,12301.98148591
13417,12303.80397851
13418,12303.80397851
13419,12305.62647158
13420,12305.62647158
13421,12306.53771788
13422,12307.44896418
13423,12308.36021287
13424,12311.09395367
13425,12311.09395367
13426,12311.09395367
13427,12312.00519997
13428,12312.91644627
13429,12313.82769257
13430,12315.65018517
13431,12315.65018517
13432,12318.38392455
13433,12318.38392455
13434,12318.38392455
13435,12319.29517323
13436,12320.20641953
13437,12321.11766583
13438,12322.94016034
13439,12322.94016034
13440,12483.0
13441,12483.0
13442,12325.67389924
13443,12326.58514554
13444,12327.49639184
13445,12328.40763861
13446,12329.31888491
13447,12330.23013121
13448,12332.0526262
13449,12332.0526262
13450,12332.9638725
13451,12333.8751207
13452,12334.786367
13453,12336.6088596
13454,12336.6088596
13455,12337.5201059
13456,12340.25384528
13457,12340.25384528
13458,12340.25384528
13459,12342.98758656
13460,12342.98758656
13461,12342.98758656
13462,12344.81008107
13463,12344.81008107
13464,12351.18880565
13465,12351.18880565
13466,12351.18880565
13467,12351.18880565
13468,12351.18880565
13469,12351.18880565
13470,12351.18880565
13471,12352.10005194
13472,12356.65628774
13473,12356.65628774
13474,12356.65628774
13475,12356.65628774
13476,12356.65628774
13477,12358.47878033
13478,12358.47878033
13479,12359.39002663
13480,12360.30127293
13481,12363.03501231
13482,12363.03501231
13483,12363.03501231
13484,12363.94625861
13485,12367.5912481
13486,12367.5912481
13487,12367.5912481
13488,12367.5912481
13489,12368.5024944
13490,12370.324987
13491,12370.324987
13492,12374.88121898
13493,12374.88121898
13494,12374.88121898
13495,12374.88121898
13496,12374.88121898
13497,12375.79246718
13498,12376.70371348
13499,12214.0
13500,12214.0
13501,12214.0
13502,12214.0
13503,12290.0
13504,12382.17119366
13505,12383.08243996
13506,12384.90493256
13507,12384.90493256
13508,12385.81617934
13509,12387.63867385
13510,12387.63867385
13511,12389.46116692
13512,12389.46116692
13513,12390.37241513
13514,12391.28366143
13515,12392.19490773
13516,12394.01740033
13517,12394.01740033
13518,12435.0
13519,12396.75113923
13520,12396.75113923
13521,12574.0
13522,12574.0
13523,12400.39612729
13524,12400.39612729
13525,12401.3073755
13526,12402.2186218
13527,12403.1298681
13528,12405.86360699
13529,12405.86360699
13530,12405.86360699
13531,12406.77485329
13532,12408.59734637
13533,12408.59734637
13534,12409.50859458
13535,12411.33108718
13536,12411.33108718
13537,12412.24233586
13538,12413.15358216
13539,12414.06482846
13540,12414.97607476
13541,12715.0
13542,12417.70981366
13543,12417.70981366
13544,12418.62105996
13545,12419.53230626
13546,12420.44355494
13547,12423.17729432
13548,12423.17729432
13549,12423.17729432
13550,12425.91103513
13551,12425.91103513
13552,12425.91103513
13553,12426.82228143
13554,12428.64477403
13555,12428.64477403
13556,12429.55602032
13557,12431.37851292
13558,12431.37851292
13559,12433.20100791
13560,12433.20100791
13561,12434.11225421
13562,12435.93474919
13563,12435.93474919
13564,12436.84599549
13565,12437.75724179
13566,12438.66848809
13567,12440.49098069
13568,12440.49098069
13569,12442.31347329
13570,12442.31347329
13571,12443.22472197
13572,12445.04721457
13573,12445.04721457
13574,12446.86970956
13575,12446.86970956
13576,12449.60344846
13577,12449.60344846
13578,12449.60344846
13579,12450.51469476
13580,12451.42594106
13581,12454.15968186
13582,12454.15968186
13583,12454.15968186
13584,12455.07092864
13585,12455.98217494
13586,12456.89342124
13587,12459.62716252
13588,12459.62716252
13589,12459.62716252
13590,12461.44965512
13591,12461.44965512
13592,12464.18339402
13593,12464.18339402
13594,12464.18339402
13595,12470.56212289
13596,12470.56212289
13597,12470.56212289
13598,12470.56212289
13599,12470.56212289
13600,12470.56212289
13601,12470.56212289
13602,12471.47336919
13603,12472.38461549
13604,12474.20710809
13605,12474.20710809
13606,12475.11835439
13607,12477.85209567
13608,12477.85209567
13609,12477.85209567
13610,12478.76334197
13611,12479.67459018
13612,12482.40832955
13613,12482.40832955
13614,12482.40832955
13615,12484.23082215
13616,12484.23082215
13617,12486.05331475
13618,12486.05331475
13619,12488.78705556
13620,12488.78705556
13621,12488.78705556
13622,12491.52079684
13623,12491.52079684
13624,12491.52079684
13625,12492.43204362
13626,12497.89952142
13627,12497.89952142
13628,12497.89952142
13629,12497.89952142
13630,12497.89952142
13631,12497.89952142
13632,12501.544509
13633,12501.544509
13634,12501.544509
13635,12501.544509
13636,12504.27825028
13637,12504.27825028
13638,12504.27825028
13639,12505.18949658
13640,12506.10074288
13641,12437.0
13642,12290.0
13643,12290.0
13644,12509.74572808
13645,12510.65697629
13646,12511.56822259
13647,12435.0
13648,12514.30196387
13649,12514.30196387
13650,12515.21321017
13651,12517.94694955
13652,12517.94694955
13653,12517.94694955
13654,12518.85819585
13655,12576.0
13656,12576.0
13657,12576.0
13658,12523.41442925
13659,12523.41442925
13660,12524.32567603
13661,12525.23692424
13662,12526.14817054
13663,12527.97066361
13664,12527.97066361
13665,12529.79315621
13666,12529.79315621
13667,12530.70440251
13668,12532.52689511
13669,12532.52689511
13670,12717.0
13671,12717.0
13672,12717.0
13673,12536.1718846
13674,12537.9943772
13675,12537.9943772
13676,12538.90562398
13677,12540.72811658
13678,12540.72811658
13679,12541.63936288
13680,12543.46185548
13681,12543.46185548
13682,12544.37310368
13683,12545.28434998
13684,12547.10684497
13685,12547.10684497
13686,12548.01809127
13687,12347.0
13688,12549.84058387
13689,12555.30806405
13690,12555.30806405
13691,12555.30806405
13692,12555.30806405
13693,12555.30806405
13694,12555.30806405
13695,12556.21931035
13696,12557.13055665
13697,12558.04180295
13698,12558.95305163
13699,12559.86429793
13700,12560.77554423
13701,12561.68679101
13702,12565.33177621
13703,12565.33177621
13704,12565.33177621
13705,12565.33177621
13706,12567.15427071
13707,12567.15427071
13708,12568.97676331
13709,12568.97676331
13710,12569.88801152
13711,12570.7992583
13712,12573.53299767
13713,12573.53299767
13714,12573.53299767
13715,12575.35549027
13716,12575.35549027
13717,12576.26673657
13718,12577.17798287
13719,12578.08923108
13720,12579.00047738
13721,12579.91172368
13722,12584.46795756
13723,12584.46795756
13724,12584.46795756
13725,12584.46795756
13726,12584.46795756
13727,12585.37920434
13728,12587.20169694
13729,12587.20169694
13730,12588.11294324
13731,12591.75793034
13732,12591.75793034
13733,12591.75793034
13734,12591.75793034
13735,12593.58042533
13736,12593.58042533
13737,12595.40291793
13738,12595.40291793
13739,12596.3141647
13740,12598.1366573
13741,12598.1366573
13742,12601.78164441
13743,12601.78164441
13744,12601.78164441
13745,12601.78164441
13746,12602.69289071
13747,12609.07161767
13748,12609.07161767
13749,12609.07161767
13750,12609.07161767
13751,12609.07161767
13752,12609.07161767
13753,12609.07161767
13754,12609.98286397
13755,12613.62785107
13756,12613.62785107
13757,12613.62785107
13758,12613.62785107
13759,12614.53909928
13760,12615.45034558
13761,12617.27283866
13762,12617.27283866
13763,13038.0
13764,13038.0
13765,13038.0
13766,12628.20779902
13767,12628.20779902
13768,12628.20779902
13769,12628.20779902
13770,12628.20779902
13771,12628.20779902
13772,12628.20779902
13773,12628.20779902
13774,12628.20779902
13775,12629.11904532
13776,12632.764031
13777,12632.764031
13778,12632.764031
13779,12632.764031
13780,12638.23151261
13781,12638.23151261
13782,12638.23151261
13783,12638.23151261
13784,12638.23151261
13785,12638.23151261
13786,12639.14275891
13787,12640.05400569
13788,12640.96525199
13789,12642.78774506
13790,12642.78774506
13791,12643.69899136
13792,12578.0
13793,12578.0
13794,12647.34397847
13795,12647.34397847
13796,12648.25522668
13797,12650.98896605
13798,12650.98896605
13799,12650.98896605
13800,12651.90021235
13801,12652.81145865
13802,12718.0
13803,12718.0
13804,12718.0
13805,12718.0
13806,12657.36769254
13807,12658.27893884
13808,12659.19018514
13809,12660.10143334
13810,12661.01267964
13811,12661.92392594
13812,12665.56891209
13813,12665.56891209
13814,12665.56891209
13815,12665.56891209
13816,12666.48015839
13817,12668.3026529
13818,12668.3026529
13819,12670.1251455
13820,12670.1251455
13821,12671.94764001
13822,12671.94764001
13823,12672.85888631
13824,12673.77013261
13825,12675.59262568
13826,12675.59262568
13827,12676.50387198
13828,12677.41511876
13829,12679.23761327
13830,12679.23761327
13831,12681.06010587
13832,12681.06010587
13833,12681.97135407
13834,12684.70509297
13835,12684.70509297
13836,12684.70509297
13837,12687.43883235
13838,12687.43883235
13839,12687.43883235
13840,12691.08381993
13841,12691.08381993
13842,12691.08381993
13843,12691.08381993
13844,12691.99506623
13845,12692.90631444
13846,12693.81756074
13847,12694.72880704
13848,12695.64005334
13849,12696.55129964
13850,12698.37379271
13851,12698.37379271
13852,12699.28503901
13853,12700.19628579
13854,12702.9300266
13855,12702.9300266
13856,12702.9300266
13857,12705.6637674
13858,12705.6637674
13859,12705.6637674
13860,12707.48626
13861,12707.48626
13862,12709.30875308
13863,12709.30875308
13864,12712.04249245
13865,12712.04249245
13866,12712.04249245
13867,12712.95374066
13868,12714.77623326
13869,12714.77623326
13870,12717.50997407
13871,12717.50997407
13872,12717.50997407
13873,12720.24371344
13874,12720.24371344
13875,12720.24371344
13876,12722.06620604
13877,12722.06620604
13878,12727.53368813
13879,12727.53368813
13880,12727.53368813
13881,12727.53368813
13882,12727.53368813
13883,12727.53368813
13884,12728.44493443
13885,12730.26742703
13886,12730.26742703
13887,12732.08992011
13888,12732.08992011
13889,12734.82365949
13890,12734.82365949
13891,12734.82365949
13892,12739.3798948
13893,12739.3798948
13894,12739.3798948
13895,12739.3798948
13896,12739.3798948
13897,12744.84737307
13898,12744.84737307
13899,12744.84737307
13900,12744.84737307
13901,12744.84737307
13902,12744.84737307
13903,12746.66986806
13904,12746.66986806
13905,12749.40360886
13906,12749.40360886
13907,12749.40360886
13908,12752.13734776
13909,12752.13734776
13910,12752.13734776
13911,12754.87108714
13912,12754.87108714
13913,12754.87108714
13914,12760.33856923
13915,12760.33856923
13916,12760.33856923
13917,12760.33856923
13918,12760.33856923
13919,12760.33856923
13920,12761.24981553
13921,12763.07230813
13922,12763.07230813
13923,12768.5397864
13924,12768.5397864
13925,12768.5397864
13926,12768.5397864
13927,12768.5397864
13928,12768.5397864
13929,12769.45103509
13930,12580.0
13931,12772.18477589
13932,12772.18477589
13933,12773.09602219
13934,12774.91851479
13935,12774.91851479
13936,12775.82976109
13937,12776.74100739
13938,12777.65225369
13939,12720.0
13940,12720.0
13941,12782.20848805
13942,12782.20848805
13943,12782.20848805
13944,12786.76472146
13945,12786.76472146
13946,12786.76472146
13947,12786.76472146
13948,12786.76472146
13949,12787.67596776
13950,12790.40970713
13951,12790.40970713
13952,12790.40970713
13953,12794.05469662
13954,12794.05469662
13955,12794.05469662
13956,12794.05469662
13957,12795.87718922
13958,12795.87718922
13959,12796.78843552
13960,12799.52217442
13961,12799.52217442
13962,12799.52217442
13963,12801.3446675
13964,12801.3446675
13965,12802.2559138
13966,12804.07840878
13967,12804.07840878
13968,12805.90090329
13969,12805.90090329
13970,12808.63464219
13971,12808.63464219
13972,12808.63464219
13973,12814.10212237
13974,12814.10212237
13975,12814.10212237
13976,12814.10212237
13977,12814.10212237
13978,12814.10212237
13979,12632.0
13980,12815.92461545
13981,12816.83586366
13982,12819.56960255
13983,12819.56960255
13984,12819.56960255
13985,12824.12583453
13986,12824.12583453
13987,12824.12583453
13988,12824.12583453
13989,12824.12583453
13990,12825.03708274
13991,12827.77082402
13992,12827.77082402
13993,12827.77082402
13994,12828.68207032
13995,12829.59331662
13996,12831.41580922
13997,12831.41580922
13998,12834.14954812
13999,12834.14954812
14000,12834.14954812
14001,12836.8832894
14002,12836.8832894
14003,12836.8832894
14004,12837.7945357
14005,12841.43952329
14006,12841.43952329
14007,12841.43952329
14008,12841.43952329
14009,12842.35076958
14010,12843.26201588
14011,12846.90700108
14012,12846.90700108
14013,12846.90700108
14014,12846.90700108
14015,12848.72949607
14016,12848.72949607
14017,12851.46323735
14018,12851.46323735
14019,12851.46323735
14020,12853.28572995
14021,12853.28572995
14022,12858.75321013
14023,12858.75321013
14024,12858.75321013
14025,12858.75321013
14026,12858.75321013
14027,12858.75321013
14028,12866.95442921
14029,12866.95442921
14030,12866.95442921
14031,12866.95442921
14032,12866.95442921
14033,12866.95442921
14034,12866.95442921
14035,12866.95442921
14036,12866.95442921
14037,12871.5106631
14038,12871.5106631
14039,12871.5106631
14040,12871.5106631
14041,12871.5106631
14042,12874.24440438
14043,12874.24440438
14044,12874.24440438
14045,12876.06689698
14046,12876.06689698
14047,12888.82434995
14048,12888.82434995
14049,12888.82434995
14050,12888.82434995
14051,12888.82434995
14052,12888.82434995
14053,12888.82434995
14054,12888.82434995
14055,12888.82434995
14056,12888.82434995
14057,12888.82434995
14058,12888.82434995
14059,12888.82434995
14060,12888.82434995
14061,12889.73559625
14062,12890.64684254
14063,12896.11432463
14064,12896.11432463
14065,12896.11432463
14066,12896.11432463
14067,12896.11432463
14068,12896.11432463
14069,12897.93681771
14070,12897.93681771
14071,12898.84806401
14072,12899.75931031
14073,12901.58180291
14074,12901.58180291
14075,12722.0
14076,12722.0
14077,12905.22679049
14078,12905.22679049
14079,12906.13803679
14080,12907.049285
14081,12910.69427068
14082,12910.69427068
14083,12910.69427068
14084,12910.69427068
14085,12915.25050408
14086,12915.25050408
14087,12915.25050408
14088,12915.25050408
14089,12915.25050408
14090,12917.07299716
14091,12917.07299716
14092,12917.98424537
14093,12919.80673844
14094,12919.80673844
14095,12923.45172364
14096,12923.45172364
14097,12923.45172364
14098,12923.45172364
14099,12926.18546445
14100,12926.18546445
14101,12926.18546445
14102,12928.00795752
14103,12928.00795752
14104,12928.91920573
14105,12929.83045203
14106,12930.74169833
14107,12931.65294511
14108,12932.56419141
14109,12934.38668401
14110,12934.38668401
14111,12935.29793031
14112,12937.12042291
14113,12937.12042291
14114,12939.85416419
14115,12939.85416419
14116,12939.85416419
14117,12942.58790547
14118,12942.58790547
14119,12942.58790547
14120,12944.41039807
14121,12944.41039807
14122,12947.14413697
14123,12947.14413697
14124,12947.14413697
14125,12949.87787778
14126,12949.87787778
14127,12949.87787778
14128,12951.70037276
14129,12951.70037276
14130,12952.61161906
14131,12953.52286536
14132,12954.43411214
14133,12956.25660474
14134,12956.25660474
14135,12957.16785104
14136,12960.81283814
14137,12960.81283814
14138,12960.81283814
14139,12960.81283814
14140,12961.72408444
14141,12966.2803188
14142,12966.2803188
14143,12966.2803188
14144,12966.2803188
14145,12966.2803188
14146,12967.1915651
14147,12969.0140577
14148,12969.0140577
14149,12970.8365503
14150,12970.8365503
14151,12972.65904481
14152,12972.65904481
14153,12974.48153979
14154,12974.48153979
14155,12983.59400517
14156,12983.59400517
14157,12983.59400517
14158,12983.59400517
14159,12983.59400517
14160,12983.59400517
14161,12983.59400517
14162,12983.59400517
14163,12983.59400517
14164,12983.59400517
14165,12984.50525147
14166,12986.32774646
14167,12986.32774646
14168,12988.15023906
14169,12988.15023906
14170,12989.97273213
14171,12989.97273213
14172,12991.79522473
14173,12991.79522473
14174,12992.70647103
14175,13001.8189388
14176,13001.8189388
14177,13001.8189388
14178,13001.8189388
14179,13001.8189388
14180,13001.8189388
14181,13001.8189388
14182,13001.8189388
14183,13001.8189388
14184,13001.8189388
14185,13006.3751722
14186,13006.3751722
14187,13006.3751722
14188,13006.3751722
14189,13006.3751722
14190,13011.84265286
14191,13011.84265286
14192,13011.84265286
14193,13011.84265286
14194,13011.84265286
14195,13011.84265286
14196,13016.39888627
14197,13016.39888627
14198,13016.39888627
14199,13016.39888627
14200,13016.39888627
14201,13017.31013257
14202,13019.13262708
14203,13019.13262708
14204,13026.42259843
14205,13026.42259843
14206,13026.42259843
14207,13026.42259843
14208,13026.42259843
14209,13026.42259843
14210,13026.42259843
14211,13026.42259843
14212,13027.33384663
14213,13028.24509293
14214,13030.97883374
14215,13030.97883374
14216,13030.97883374
14217,13031.89008052
14218,13034.62381942
14219,13034.62381942
14220,13034.62381942
14221,13039.1800533
14222,13039.1800533
14223,13039.1800533
14224,13039.1800533
14225,13039.1800533
14226,13040.0912996
14227,13043.73628718
14228,13043.73628718
14229,13043.73628718
14230,13043.73628718
14231,13044.64753348
14232,13046.47002656
14233,13046.47002656
14234,13049.20376546
14235,13049.20376546
14236,13049.20376546
14237,13052.84875447
14238,13052.84875447
14239,13052.84875447
14240,13052.84875447
14241,13053.76000077
14242,13054.67124707
14243,13057.40498645
14244,13057.40498645
14245,13057.40498645
14246,13058.31623322
14247,13060.13872582
14248,13060.13872582
14249,13061.04997403
14250,13061.96122033
14251,13063.78371484
14252,13063.78371484
14253,13064.69496114
14254,13066.51745421
14255,13066.51745421
14256,13071.98493249
14257,13071.98493249
14258,13071.98493249
14259,13071.98493249
14260,13071.98493249
14261,13071.98493249
14262,13073.80742699
14263,13073.80742699
14264,13082.00864655
14265,13082.00864655
14266,13082.00864655
14267,13082.00864655
14268,13082.00864655
14269,13082.00864655
14270,13082.00864655
14271,13082.00864655
14272,13082.00864655
14273,13083.83114106
14274,13083.83114106
14275,13086.56488187
14276,13086.56488187
14277,13086.56488187
14278,13088.38737447
14279,13088.38737447
14280,13090.20986754
14281,13090.20986754
14282,13091.12111384
14283,13094.76610143
14284,13094.76610143
14285,13094.76610143
14286,13094.76610143
14287,13095.67734773
14288,13096.58859402
14289,13098.41108853
14290,13098.41108853
14291,13106.61230809
14292,13106.61230809
14293,13106.61230809
14294,13106.61230809
14295,13106.61230809
14296,13106.61230809
14297,13106.61230809
14298,13106.61230809
14299,13106.61230809
14300,13108.43480069
14301,13108.43480069
14302,13109.3460489
14303,13115.72477395
14304,13115.72477395
14305,13115.72477395
14306,13115.72477395
14307,13115.72477395
14308,13115.72477395
14309,13115.72477395
14310,13124.83724124
14311,13124.83724124
14312,13124.83724124
14313,13124.83724124
14314,13124.83724124
14315,13124.83724124
14316,13124.83724124
14317,13124.83724124
14318,13124.83724124
14319,13124.83724124
14320,13127.57098061
14321,13127.57098061
14322,13127.57098061
14323,13128.48222882
14324,13131.21596963
14325,13131.21596963
14326,13131.21596963
14327,13133.03846223
14328,13133.03846223
14329,13143.97342259
14330,13143.97342259
14331,13143.97342259
14332,13143.97342259
14333,13143.97342259
14334,13143.97342259
14335,13143.97342259
14336,13143.97342259
14337,13143.97342259
14338,13143.97342259
14339,13143.97342259
14340,13143.97342259
14341,13146.70716149
14342,13146.70716149
14343,13146.70716149
14344,13153.08588845
14345,13153.08588845
14346,13153.08588845
14347,13153.08588845
14348,13153.08588845
14349,13153.08588845
14350,13153.08588845
14351,13155.81962926
14352,13155.81962926
14353,13155.81962926
14354,13157.64212186
14355,13157.64212186
14356,13159.46461493
14357,13159.46461493
14358,13162.19835622
14359,13162.19835622
14360,13162.19835622
14361,13164.02084882
14362,13164.02084882
14363,13174.04456288
14364,13174.04456288
14365,13174.04456288
14366,13174.04456288
14367,13174.04456288
14368,13174.04456288
14369,13174.04456288
14370,13174.04456288
14371,13174.04456288
14372,13174.04456288
14373,13174.04456288
14374,13174.95580918
14375,13175.86705548
14376,13177.68954999
14377,13177.68954999
14378,13182.24578196
14379,13182.24578196
14380,13182.24578196
14381,13182.24578196
14382,13182.24578196
14383,13186.80201585
14384,13186.80201585
14385,13186.80201585
14386,13186.80201585
14387,13186.80201585
14388,13188.62451035
14389,13188.62451035
14390,13189.53575665
14391,13191.35824925
14392,13191.35824925
14393,13192.26949555
14394,13193.18074185
14395,13195.00323493
14396,13195.00323493
14397,13197.73697621
14398,13197.73697621
14399,13197.73697621
14400,13202.29320962
14401,13202.29320962
14402,13202.29320962
14403,13202.29320962
14404,13202.29320962
14405,13207.7606898
14406,13207.7606898
14407,13207.7606898
14408,13207.7606898
14409,13207.7606898
14410,13207.7606898
14411,13209.58318288
14412,13209.58318288
14413,13210.49443108
14414,13211.40567738
14415,13213.22816998
14416,13213.22816998
14417,13214.13941628
14418,13215.05066258
14419,13219.60689694
14420,13219.60689694
14421,13219.60689694
14422,13219.60689694
14423,13219.60689694
14424,13224.16313035
14425,13224.16313035
14426,13224.16313035
14427,13224.16313035
14428,13224.16313035
14429,13226.89686925
14430,13226.89686925
14431,13226.89686925
14432,13228.71936232
14433,13228.71936232
14434,13230.54185683
14435,13230.54185683
14436,13231.45310361
14437,13240.56556899
14438,13240.56556899
14439,13240.56556899
14440,13240.56556899
14441,13240.56556899
14442,13240.56556899
14443,13240.56556899
14444,13240.56556899
14445,13240.56556899
14446,13240.56556899
14447,13244.21055848
14448,13244.21055848
14449,13244.21055848
14450,13244.21055848
14451,13246.94429738
14452,13246.94429738
14453,13246.94429738
14454,13247.85554368
14455,13248.76678998
14456,13263.34673793
14457,13263.34673793
14458,13263.34673793
14459,13263.34673793
14460,13263.34673793
14461,13263.34673793
14462,13263.34673793
14463,13263.34673793
14464,13263.34673793
14465,13263.34673793
14466,13263.34673793
14467,13263.34673793
14468,13263.34673793
14469,13263.34673793
14470,13263.34673793
14471,13263.34673793
14472,13268.81421811
14473,13268.81421811
14474,13268.81421811
14475,13268.81421811
14476,13268.81421811
14477,13268.81421811
14478,13272.45920331
14479,13272.45920331
14480,13272.45920331
14481,13272.45920331
14482,13285.21665627
14483,13285.21665627
14484,13285.21665627
14485,13285.21665627
14486,13285.21665627
14487,13285.21665627
14488,13285.21665627
14489,13285.21665627
14490,13285.21665627
14491,13285.21665627
14492,13285.21665627
14493,13285.21665627
14494,13285.21665627
14495,13285.21665627
14496,13286.12790496
14497,13288.86164576
14498,13288.86164576
14499,13288.86164576
14500,13297.97411162
14501,13297.97411162
14502,13297.97411162
14503,13297.97411162
14504,13297.97411162
14505,13297.97411162
14506,13297.97411162
14507,13297.97411162
14508,13297.97411162
14509,13297.97411162
14510,13303.4415918
14511,13303.4415918
14512,13303.4415918
14513,13303.4415918
14514,13303.4415918
14515,13303.4415918
14516,13304.3528381
14517,13307.086577
14518,13307.086577
14519,13307.086577
14520,13309.82031829
14521,13309.82031829
14522,13309.82031829
14523,13311.64281279
14524,13311.64281279
14525,13312.55405957
14526,13316.19904477
14527,13316.19904477
14528,13316.19904477
14529,13316.19904477
14530,13317.11029107
14531,13318.93278367
14532,13318.93278367
14533,13320.75527865
14534,13320.75527865
14535,13322.57777316
14536,13322.57777316
14537,13329.86774403
14538,13329.86774403
14539,13329.86774403
14540,13329.86774403
14541,13329.86774403
14542,13329.86774403
14543,13329.86774403
14544,13329.86774403
14545,13330.77899224
14546,13332.60148532
14547,13332.60148532
14548,13340.8027044
14549,13340.8027044
14550,13340.8027044
14551,13340.8027044
14552,13340.8027044
14553,13340.8027044
14554,13340.8027044
14555,13340.8027044
14556,13340.8027044
14557,13341.7139507
14558,13344.44769198
14559,13344.44769198
14560,13344.44769198
14561,13346.27018649
14562,13346.27018649
14563,13349.00392587
14564,13349.00392587
14565,13349.00392587
14566,13350.82641846
14567,13350.82641846
14568,13353.56015927
14569,13353.56015927
14570,13353.56015927
14571,13355.38265235
14572,13355.38265235
14573,13363.58387143
14574,13363.58387143
14575,13363.58387143
14576,13363.58387143
14577,13363.58387143
14578,13363.58387143
14579,13363.58387143
14580,13363.58387143
14581,13363.58387143
14582,13364.49511964
14583,13366.31761224
14584,13366.31761224
14585,13367.22886092
14586,13381.80880696
14587,13381.80880696
14588,13381.80880696
14589,13381.80880696
14590,13381.80880696
14591,13381.80880696
14592,13381.80880696
14593,13381.80880696
14594,13381.80880696
14595,13381.80880696
14596,13381.80880696
14597,13381.80880696
14598,13381.80880696
14599,13381.80880696
14600,13381.80880696
14601,13381.80880696
14602,13384.54254586
14603,13384.54254586
14604,13384.54254586
14605,13386.36503846
14606,13386.36503846
14607,13403.67872722
14608,13403.67872722
14609,13403.67872722
14610,13403.67872722
14611,13403.67872722
14612,13403.67872722
14613,13403.67872722
14614,13403.67872722
14615,13403.67872722
