res_id,cell_center,walk_time
burrito-king-urbana,"40.1680720873,-88.2313068731",5959
burrito-king-urbana,"40.1320720513,-88.2172193557",1451
burrito-king-urbana,"40.1158720351,-88.2596064889",2518
burrito-king-urbana,"40.1212720405,-88.2478335796",2054
burrito-king-urbana,"40.0834720027,-88.1843445674",4641
burrito-king-urbana,"40.1554720747,-88.1771534738",4896
burrito-king-urbana,"40.1014720207,-88.2972669873",5721
burrito-king-urbana,"40.0834720027,-88.1890497331",4325
burrito-king-urbana,"40.1284720477,-88.2525359999",2870
burrito-king-urbana,"40.1590720783,-88.1747915938",5045
burrito-king-urbana,"40.0960720153,-88.2925614174",5891
burrito-king-urbana,"40.1626720819,-88.2901957125",7076
burrito-king-urbana,"40.1230720423,-88.191337254",2139
burrito-king-urbana,"40.1410720603,-88.2831361036",5130
burrito-king-urbana,"40.1266720459,-88.2807862666",4513
burrito-king-urbana,"40.1698720891,-88.2101047945",4876
burrito-king-urbana,"40.1266720459,-88.2949107298",5564
burrito-king-urbana,"40.0996720189,-88.2407917148",2646
burrito-king-urbana,"40.1104720297,-88.2313677488",1153
burrito-king-urbana,"40.0960720153,-88.2690312339",4470
burrito-king-urbana,"40.1464720657,-88.2454583014",4040
burrito-king-urbana,"40.1032720225,-88.24549495",2562
burrito-king-urbana,"40.1752720945,-88.1983185797",5734
burrito-king-urbana,"40.0888720081,-88.2337433014",2998
burrito-king-urbana,"40.1446720639,-88.2407504283",3417
burrito-king-urbana,"40.1266720459,-88.2360587997",1799
burrito-king-urbana,"40.1464720657,-88.2949083288",6471
burrito-king-urbana,"40.0852720045,-88.2760945822",5688
burrito-king-urbana,"40.1482720675,-88.2666502031",5089
burrito-king-urbana,"40.1428720621,-88.1842407593",3694
burrito-king-urbana,"40.1716720909,-88.1771234048",6050
burrito-king-urbana,"40.1320720513,-88.2643046402",3840
burrito-king-urbana,"40.1464720657,-88.2996178552",6471
burrito-king-urbana,"40.0834720027,-88.1655239048",5431
burrito-king-urbana,"40.1446720639,-88.2690068382",5278
burrito-king-urbana,"40.1590720783,-88.2454475972",4703
burrito-king-urbana,"40.1086720279,-88.1843005653",2761
burrito-king-urbana,"40.1374720567,-88.2972638717",6483
burrito-king-urbana,"40.1698720891,-88.2548607161",6446
burrito-king-urbana,"40.0906720099,-88.2031546544",3012
burrito-king-urbana,"40.0834720027,-88.2925633773",7043
