res_id,cell_center,walk_time
station-6-pizza-champaign,"40.1158720351,-88.2266546426",4821
station-6-pizza-champaign,"40.1464720657,-88.2148463796",7597
station-6-pizza-champaign,"40.1464720657,-88.2148463796",7597
station-6-pizza-champaign,"40.1014720207,-88.2125516041",4540
station-6-pizza-champaign,"40.1014720207,-88.2125516041",4540
station-6-pizza-champaign,"40.1374720567,-88.2101491735",9733
station-6-pizza-champaign,"40.1374720567,-88.2101491735",9733
station-6-pizza-champaign,"40.1590720783,-88.1771467939",9985
station-6-pizza-champaign,"40.1590720783,-88.1771467939",9985
station-6-pizza-champaign,"40.0816720009,-88.2031678733",4011
station-6-pizza-champaign,"40.0816720009,-88.2031678733",4011
station-6-pizza-champaign,"40.1716720909,-88.2595707101",7663
station-6-pizza-champaign,"40.1716720909,-88.2595707101",7663
station-6-pizza-champaign,"40.0996720189,-88.1701974297",7932
station-6-pizza-champaign,"40.0996720189,-88.1701974297",7932
station-6-pizza-champaign,"40.1446720639,-88.2478145308",6163
station-6-pizza-champaign,"40.1446720639,-88.2478145308",6163
station-6-pizza-champaign,"40.0978720171,-88.2784426538",1882
station-6-pizza-champaign,"40.0978720171,-88.2784426538",1882
station-6-pizza-champaign,"40.1626720819,-88.2336679127",7579
station-6-pizza-champaign,"40.1626720819,-88.2336679127",7579
station-6-pizza-champaign,"40.0870720063,-88.2972682319",2222
station-6-pizza-champaign,"40.0870720063,-88.2972682319",2222
station-6-pizza-champaign,"40.1086720279,-88.2148954693",4826
station-6-pizza-champaign,"40.1086720279,-88.2148954693",4826
station-6-pizza-champaign,"40.1464720657,-88.297263092",6950
station-6-pizza-champaign,"40.1464720657,-88.297263092",6950
station-6-pizza-champaign,"40.0942720135,-88.2902087414",2430
station-6-pizza-champaign,"40.0942720135,-88.2902087414",2430
station-6-pizza-champaign,"40.0834720027,-88.177286819",5366
station-6-pizza-champaign,"40.0834720027,-88.177286819",5366
station-6-pizza-champaign,"40.1194720387,-88.2902039465",4878
station-6-pizza-champaign,"40.1194720387,-88.2902039465",4878
station-6-pizza-champaign,"40.1680720873,-88.2595730214",7385
station-6-pizza-champaign,"40.1680720873,-88.2595730214",7385
station-6-pizza-champaign,"40.0996720189,-88.2031414294",4914
station-6-pizza-champaign,"40.0996720189,-88.2031414294",4914
station-6-pizza-champaign,"40.1050720243,-88.3019733352",3960
station-6-pizza-champaign,"40.1050720243,-88.3019733352",3960
station-6-pizza-champaign,"40.1356720549,-88.2219235816",6222
station-6-pizza-champaign,"40.1356720549,-88.2219235816",6222
station-6-pizza-champaign,"40.1104720297,-88.2949126925",3874
station-6-pizza-champaign,"40.1104720297,-88.2949126925",3874
station-6-pizza-champaign,"40.1014720207,-88.2196112194",4104
station-6-pizza-champaign,"40.1014720207,-88.2196112194",4104
station-6-pizza-champaign,"40.1284720477,-88.165432837",10152
station-6-pizza-champaign,"40.1284720477,-88.165432837",10152
station-6-pizza-champaign,"40.0816720009,-88.2196355177",2953
station-6-pizza-champaign,"40.0816720009,-88.2196355177",2953
station-6-pizza-champaign,"40.1212720405,-88.1889863239",7484
station-6-pizza-champaign,"40.1212720405,-88.1889863239",7484
station-6-pizza-champaign,"40.1032720225,-88.1678371276",7516
station-6-pizza-champaign,"40.1032720225,-88.1678371276",7516
station-6-pizza-champaign,"40.1536720729,-88.2619372754",6669
station-6-pizza-champaign,"40.1536720729,-88.2619372754",6669
station-6-pizza-champaign,"40.1374720567,-88.2878460665",5814
station-6-pizza-champaign,"40.1374720567,-88.2878460665",5814
station-6-pizza-champaign,"40.1248720441,-88.2454766356",4404
station-6-pizza-champaign,"40.1248720441,-88.2454766356",4404
station-6-pizza-champaign,"40.1356720549,-88.1936709143",8610
station-6-pizza-champaign,"40.1356720549,-88.1936709143",8610
station-6-pizza-champaign,"40.1608720801,-88.290196056",7614
station-6-pizza-champaign,"40.1608720801,-88.290196056",7614
station-6-pizza-champaign,"40.0960720153,-88.2219708669",3720
station-6-pizza-champaign,"40.0960720153,-88.2219708669",3720
station-6-pizza-champaign,"40.1104720297,-88.2078325845",5292
station-6-pizza-champaign,"40.1104720297,-88.2078325845",5292
station-6-pizza-champaign,"40.1554720747,-88.2171897532",8099
station-6-pizza-champaign,"40.1554720747,-88.2171897532",8099
station-6-pizza-champaign,"40.0996720189,-88.2078477151",4623
station-6-pizza-champaign,"40.0996720189,-88.2078477151",4623
station-6-pizza-champaign,"40.1176720369,-88.2031149617",6252
station-6-pizza-champaign,"40.1176720369,-88.2031149617",6252
station-6-pizza-champaign,"40.1626720819,-88.2101146627",8894
station-6-pizza-champaign,"40.1626720819,-88.2101146627",8894
station-6-pizza-champaign,"40.0852720045,-88.252568132",873
station-6-pizza-champaign,"40.0852720045,-88.252568132",873
station-6-pizza-champaign,"40.1284720477,-88.2831398139",4596
station-6-pizza-champaign,"40.1284720477,-88.2831398139",4596
station-6-pizza-champaign,"40.1212720405,-88.2760802624",3699
station-6-pizza-champaign,"40.1212720405,-88.2760802624",3699
station-6-pizza-champaign,"40.1248720441,-88.25724671",3782
station-6-pizza-champaign,"40.1248720441,-88.25724671",3782
station-6-pizza-champaign,"40.1662720855,-88.1747779806",11279
station-6-pizza-champaign,"40.1662720855,-88.1747779806",11279
station-6-pizza-champaign,"40.1338720531,-88.2478233253",5194
station-6-pizza-champaign,"40.1338720531,-88.2478233253",5194
station-6-pizza-champaign,"40.1680720873,-88.3019722438",8404
station-6-pizza-champaign,"40.1680720873,-88.3019722438",8404
station-6-pizza-champaign,"40.1086720279,-88.2996198188",4023
station-6-pizza-champaign,"40.1086720279,-88.2996198188",4023
station-6-pizza-champaign,"40.1446720639,-88.2383957275",6149
station-6-pizza-champaign,"40.1446720639,-88.2383957275",6149
station-6-pizza-champaign,"40.1302720495,-88.2219300351",6371
station-6-pizza-champaign,"40.1302720495,-88.2219300351",6371
station-6-pizza-champaign,"40.1464720657,-88.1983630372",8835
station-6-pizza-champaign,"40.1464720657,-88.1983630372",8835
station-6-pizza-champaign,"40.1734720927,-88.2548581547",7665
station-6-pizza-champaign,"40.1734720927,-88.2548581547",7665
station-6-pizza-champaign,"40.0978720171,-88.2078502361",4576
station-6-pizza-champaign,"40.0978720171,-88.2078502361",4576
station-6-pizza-champaign,"40.1536720729,-88.2901974294",8000
station-6-pizza-champaign,"40.1536720729,-88.2901974294",8000
station-6-pizza-champaign,"40.1302720495,-88.2007422182",7344
station-6-pizza-champaign,"40.1302720495,-88.2007422182",7344
station-6-pizza-champaign,"40.0852720045,-88.1702255561",6065
station-6-pizza-champaign,"40.0852720045,-88.1702255561",6065
station-6-pizza-champaign,"40.0906720099,-88.2949150892",2387
station-6-pizza-champaign,"40.0906720099,-88.2949150892",2387
station-6-pizza-champaign,"40.1176720369,-88.2125300241",5679
station-6-pizza-champaign,"40.1176720369,-88.2125300241",5679
station-6-pizza-champaign,"40.1248720441,-88.2996189777",5477
station-6-pizza-champaign,"40.1248720441,-88.2996189777",5477
station-6-pizza-champaign,"40.0978720171,-88.2525587673",1838
station-6-pizza-champaign,"40.0978720171,-88.2525587673",1838
station-6-pizza-champaign,"40.1212720405,-88.2148791164",5835
station-6-pizza-champaign,"40.1212720405,-88.2148791164",5835
station-6-pizza-champaign,"40.1644720837,-88.2666414946",7220
station-6-pizza-champaign,"40.1644720837,-88.2666414946",7220
station-6-pizza-champaign,"40.0960720153,-88.1937346467",5285
station-6-pizza-champaign,"40.0960720153,-88.1937346467",5285
station-6-pizza-champaign,"40.1446720639,-88.2619427357",5572
station-6-pizza-champaign,"40.1446720639,-88.2619427357",5572
station-6-pizza-champaign,"40.0816720009,-88.2384556827",1720
station-6-pizza-champaign,"40.0816720009,-88.2384556827",1720
station-6-pizza-champaign,"40.0942720135,-88.2855028291",2040
station-6-pizza-champaign,"40.0942720135,-88.2855028291",2040
station-6-pizza-champaign,"40.1284720477,-88.1724952556",8893
station-6-pizza-champaign,"40.1284720477,-88.1724952556",8893
station-6-pizza-champaign,"40.1500720693,-88.2595845718",6160
station-6-pizza-champaign,"40.1500720693,-88.2595845718",6160
station-6-pizza-champaign,"40.0942720135,-88.1678550234",7150
station-6-pizza-champaign,"40.0942720135,-88.1678550234",7150
station-6-pizza-champaign,"40.1644720837,-88.2030460337",9694
station-6-pizza-champaign,"40.1644720837,-88.2030460337",9694
station-6-pizza-champaign,"40.1284720477,-88.2643066976",4442
station-6-pizza-champaign,"40.1284720477,-88.2643066976",4442
station-6-pizza-champaign,"40.0942720135,-88.2384437068",2419
station-6-pizza-champaign,"40.0942720135,-88.2384437068",2419
station-6-pizza-champaign,"40.1698720891,-88.2242382434",9175
station-6-pizza-champaign,"40.1698720891,-88.2242382434",9175
station-6-pizza-champaign,"40.1158720351,-88.2031176095",6188
station-6-pizza-champaign,"40.1158720351,-88.2031176095",6188
station-6-pizza-champaign,"40.1266720459,-88.2148721049",6292
station-6-pizza-champaign,"40.1266720459,-88.2148721049",6292
station-6-pizza-champaign,"40.1104720297,-88.1772368709",7419
station-6-pizza-champaign,"40.1104720297,-88.1772368709",7419
station-6-pizza-champaign,"40.0942720135,-88.2102082335",4140
station-6-pizza-champaign,"40.0942720135,-88.2102082335",4140
station-6-pizza-champaign,"40.1680720873,-88.2313068731",8741
station-6-pizza-champaign,"40.1680720873,-88.2313068731",8741
station-6-pizza-champaign,"40.1320720513,-88.2172193557",6410
station-6-pizza-champaign,"40.1320720513,-88.2172193557",6410
station-6-pizza-champaign,"40.1158720351,-88.2596064889",3200
station-6-pizza-champaign,"40.1158720351,-88.2596064889",3200
station-6-pizza-champaign,"40.1212720405,-88.2478335796",4005
station-6-pizza-champaign,"40.1212720405,-88.2478335796",4005
station-6-pizza-champaign,"40.0834720027,-88.1843445674",4980
station-6-pizza-champaign,"40.0834720027,-88.1843445674",4980
station-6-pizza-champaign,"40.1554720747,-88.1771534738",9983
station-6-pizza-champaign,"40.1554720747,-88.1771534738",9983
station-6-pizza-champaign,"40.1014720207,-88.2972669873",3135
station-6-pizza-champaign,"40.1014720207,-88.2972669873",3135
station-6-pizza-champaign,"40.0834720027,-88.1890497331",4665
station-6-pizza-champaign,"40.0834720027,-88.1890497331",4665
station-6-pizza-champaign,"40.1284720477,-88.2525359999",4436
station-6-pizza-champaign,"40.1284720477,-88.2525359999",4436
station-6-pizza-champaign,"40.1590720783,-88.1747915938",10132
station-6-pizza-champaign,"40.1590720783,-88.1747915938",10132
station-6-pizza-champaign,"40.0960720153,-88.2925614174",2556
station-6-pizza-champaign,"40.0960720153,-88.2925614174",2556
station-6-pizza-champaign,"40.1626720819,-88.2901957125",7614
station-6-pizza-champaign,"40.1626720819,-88.2901957125",7614
station-6-pizza-champaign,"40.1230720423,-88.191337254",7226
station-6-pizza-champaign,"40.1230720423,-88.191337254",7226
station-6-pizza-champaign,"40.1410720603,-88.2831361036",5608
station-6-pizza-champaign,"40.1410720603,-88.2831361036",5608
station-6-pizza-champaign,"40.1266720459,-88.2807862666",4345
station-6-pizza-champaign,"40.1266720459,-88.2807862666",4345
station-6-pizza-champaign,"40.1698720891,-88.2101047945",9484
station-6-pizza-champaign,"40.1698720891,-88.2101047945",9484
station-6-pizza-champaign,"40.1266720459,-88.2949107298",5271
station-6-pizza-champaign,"40.1266720459,-88.2949107298",5271
station-6-pizza-champaign,"40.0996720189,-88.2407917148",2579
station-6-pizza-champaign,"40.0996720189,-88.2407917148",2579
station-6-pizza-champaign,"40.1104720297,-88.2313677488",3980
station-6-pizza-champaign,"40.1104720297,-88.2313677488",3980
station-6-pizza-champaign,"40.0960720153,-88.2690312339",1274
station-6-pizza-champaign,"40.0960720153,-88.2690312339",1274
station-6-pizza-champaign,"40.1464720657,-88.2454583014",6400
station-6-pizza-champaign,"40.1464720657,-88.2454583014",6400
station-6-pizza-champaign,"40.1032720225,-88.24549495",2709
station-6-pizza-champaign,"40.1032720225,-88.24549495",2709
station-6-pizza-champaign,"40.1752720945,-88.1983185797",10342
station-6-pizza-champaign,"40.1752720945,-88.1983185797",10342
station-6-pizza-champaign,"40.0888720081,-88.2337433014",2297
station-6-pizza-champaign,"40.0888720081,-88.2337433014",2297
station-6-pizza-champaign,"40.1446720639,-88.2407504283",6200
station-6-pizza-champaign,"40.1446720639,-88.2407504283",6200
station-6-pizza-champaign,"40.1266720459,-88.2360587997",4977
station-6-pizza-champaign,"40.1266720459,-88.2360587997",4977
station-6-pizza-champaign,"40.1464720657,-88.2949083288",6949
station-6-pizza-champaign,"40.1464720657,-88.2949083288",6949
station-6-pizza-champaign,"40.0852720045,-88.2760945822",870
station-6-pizza-champaign,"40.0852720045,-88.2760945822",870
station-6-pizza-champaign,"40.1482720675,-88.2666502031",6215
station-6-pizza-champaign,"40.1482720675,-88.2666502031",6215
station-6-pizza-champaign,"40.1428720621,-88.1842407593",8781
station-6-pizza-champaign,"40.1428720621,-88.1842407593",8781
station-6-pizza-champaign,"40.1716720909,-88.1771234048",11137
station-6-pizza-champaign,"40.1716720909,-88.1771234048",11137
station-6-pizza-champaign,"40.1320720513,-88.2643046402",4723
station-6-pizza-champaign,"40.1320720513,-88.2643046402",4723
station-6-pizza-champaign,"40.1464720657,-88.2996178552",6950
station-6-pizza-champaign,"40.1464720657,-88.2996178552",6950
station-6-pizza-champaign,"40.0834720027,-88.1655239048",6067
station-6-pizza-champaign,"40.0834720027,-88.1655239048",6067
station-6-pizza-champaign,"40.1446720639,-88.2690068382",6404
station-6-pizza-champaign,"40.1446720639,-88.2690068382",6404
station-6-pizza-champaign,"40.1590720783,-88.2454475972",7173
station-6-pizza-champaign,"40.1590720783,-88.2454475972",7173
station-6-pizza-champaign,"40.1086720279,-88.1843005653",6807
station-6-pizza-champaign,"40.1086720279,-88.1843005653",6807
station-6-pizza-champaign,"40.1374720567,-88.2972638717",6961
station-6-pizza-champaign,"40.1374720567,-88.2972638717",6961
station-6-pizza-champaign,"40.1698720891,-88.2548607161",7571
station-6-pizza-champaign,"40.1698720891,-88.2548607161",7571
station-6-pizza-champaign,"40.0906720099,-88.2031546544",4495
station-6-pizza-champaign,"40.0906720099,-88.2031546544",4495
station-6-pizza-champaign,"40.0834720027,-88.2925633773",1912
station-6-pizza-champaign,"40.0834720027,-88.2925633773",1912
station-6-pizza-champaign,"40.1248720441,-88.1748561894",10143
station-6-pizza-champaign,"40.1248720441,-88.1748561894",10143
station-6-pizza-champaign,"40.0978720171,-88.1819663496",6144
station-6-pizza-champaign,"40.0978720171,-88.1819663496",6144
station-6-pizza-champaign,"40.1068720261,-88.2360783315",3418
station-6-pizza-champaign,"40.1068720261,-88.2360783315",3418
station-6-pizza-champaign,"40.1338720531,-88.2148627532",6604
station-6-pizza-champaign,"40.1338720531,-88.2148627532",6604
station-6-pizza-champaign,"40.0888720081,-88.2431543792",2517
station-6-pizza-champaign,"40.0888720081,-88.2431543792",2517
station-6-pizza-champaign,"40.0852720045,-88.2455101969",2456
station-6-pizza-champaign,"40.0852720045,-88.2455101969",2456
station-6-pizza-champaign,"40.1428720621,-88.2289788894",6448
station-6-pizza-champaign,"40.1428720621,-88.2289788894",6448
station-6-pizza-champaign,"40.1140720333,-88.2125348212",5352
station-6-pizza-champaign,"40.1140720333,-88.2125348212",5352
station-6-pizza-champaign,"40.1554720747,-88.2030593016",8970
station-6-pizza-champaign,"40.1554720747,-88.2030593016",8970
station-6-pizza-champaign,"40.1644720837,-88.2996169188",8307
station-6-pizza-champaign,"40.1644720837,-88.2996169188",8307
station-6-pizza-champaign,"40.1392720585,-88.2148557372",9644
station-6-pizza-champaign,"40.1392720585,-88.2148557372",9644
station-6-pizza-champaign,"40.1518720711,-88.2572284668",6191
station-6-pizza-champaign,"40.1518720711,-88.2572284668",6191
station-6-pizza-champaign,"40.0834720027,-88.1702290705",5782
station-6-pizza-champaign,"40.0834720027,-88.1702290705",5782
station-6-pizza-champaign,"40.1680720873,-88.2949057068",8337
station-6-pizza-champaign,"40.1680720873,-88.2949057068",8337
station-6-pizza-champaign,"40.0924720117,-88.2455040998",1792
station-6-pizza-champaign,"40.0924720117,-88.2455040998",1792
station-6-pizza-champaign,"40.1338720531,-88.2525319785",4869
station-6-pizza-champaign,"40.1338720531,-88.2525319785",4869
station-6-pizza-champaign,"40.1608720801,-88.2454460675",7171
station-6-pizza-champaign,"40.1608720801,-88.2454460675",7171
station-6-pizza-champaign,"40.1446720639,-88.2336863259",6393
station-6-pizza-champaign,"40.1446720639,-88.2336863259",6393
station-6-pizza-champaign,"40.0942720135,-88.1890316284",5479
station-6-pizza-champaign,"40.0942720135,-88.1890316284",5479
station-6-pizza-champaign,"40.1320720513,-88.2713674329",4981
station-6-pizza-champaign,"40.1320720513,-88.2713674329",4981
station-6-pizza-champaign,"40.1122720315,-88.2854981596",3494
station-6-pizza-champaign,"40.1122720315,-88.2854981596",3494
station-6-pizza-champaign,"40.1032720225,-88.170190395",7088
station-6-pizza-champaign,"40.1032720225,-88.170190395",7088
station-6-pizza-champaign,"40.1554720747,-88.1842186996",9511
station-6-pizza-champaign,"40.1554720747,-88.1842186996",9511
station-6-pizza-champaign,"40.1104720297,-88.2337212653",3854
station-6-pizza-champaign,"40.1104720297,-88.2337212653",3854
station-6-pizza-champaign,"40.1122720315,-88.1842942748",7091
station-6-pizza-champaign,"40.1122720315,-88.1842942748",7091
station-6-pizza-champaign,"40.0942720135,-88.2807969169",1731
station-6-pizza-champaign,"40.0942720135,-88.2807969169",1731
station-6-pizza-champaign,"40.1320720513,-88.2737216971",4781
station-6-pizza-champaign,"40.1320720513,-88.2737216971",4781
station-6-pizza-champaign,"40.0942720135,-88.221973014",3403
station-6-pizza-champaign,"40.0942720135,-88.221973014",3403
station-6-pizza-champaign,"40.1536720729,-88.2171920315",7952
station-6-pizza-champaign,"40.1536720729,-88.2171920315",7952
station-6-pizza-champaign,"40.1014720207,-88.2713817313",1864
station-6-pizza-champaign,"40.1014720207,-88.2713817313",1864
station-6-pizza-champaign,"40.1320720513,-88.2478247906",5135
station-6-pizza-champaign,"40.1320720513,-88.2478247906",5135
station-6-pizza-champaign,"40.1086720279,-88.2666714607",2546
station-6-pizza-champaign,"40.1086720279,-88.2666714607",2546
station-6-pizza-champaign,"40.1734720927,-88.2477910554",8058
station-6-pizza-champaign,"40.1734720927,-88.2477910554",8058
station-6-pizza-champaign,"40.0960720153,-88.2102057752",4331
station-6-pizza-champaign,"40.0960720153,-88.2102057752",4331
station-6-pizza-champaign,"40.1230720423,-88.1772135387",10007
station-6-pizza-champaign,"40.1230720423,-88.1772135387",10007
station-6-pizza-champaign,"40.1158720351,-88.2807898186",3644
station-6-pizza-champaign,"40.1158720351,-88.2807898186",3644
station-6-pizza-champaign,"40.1752720945,-88.2666356851",8109
station-6-pizza-champaign,"40.1752720945,-88.2666356851",8109
station-6-pizza-champaign,"40.0888720081,-88.2784459208",1253
station-6-pizza-champaign,"40.0888720081,-88.2784459208",1253
station-6-pizza-champaign,"40.0960720153,-88.181969555",6104
station-6-pizza-champaign,"40.0960720153,-88.181969555",6104
station-6-pizza-champaign,"40.1716720909,-88.1841903167",11001
station-6-pizza-champaign,"40.1716720909,-88.1841903167",11001
station-6-pizza-champaign,"40.0960720153,-88.1654984265",7251
station-6-pizza-champaign,"40.0960720153,-88.1654984265",7251
station-6-pizza-champaign,"40.1230720423,-88.2501860677",4027
station-6-pizza-champaign,"40.1230720423,-88.2501860677",4027
station-6-pizza-champaign,"40.1554720747,-88.2289651294",7553
station-6-pizza-champaign,"40.1554720747,-88.2289651294",7553
station-6-pizza-champaign,"40.1320720513,-88.1960309776",7460
station-6-pizza-champaign,"40.1320720513,-88.1960309776",7460
station-6-pizza-champaign,"40.1356720549,-88.2878464719",5782
station-6-pizza-champaign,"40.1356720549,-88.2878464719",5782
station-6-pizza-champaign,"40.0960720153,-88.2666782156",1105
station-6-pizza-champaign,"40.0960720153,-88.2666782156",1105
station-6-pizza-champaign,"40.1698720891,-88.2289493931",8887
station-6-pizza-champaign,"40.1698720891,-88.2289493931",8887
station-6-pizza-champaign,"40.1014720207,-88.2337304499",3208
station-6-pizza-champaign,"40.1014720207,-88.2337304499",3208
station-6-pizza-champaign,"40.1446720639,-88.2831350431",5834
station-6-pizza-champaign,"40.1446720639,-88.2831350431",5834
station-6-pizza-champaign,"40.1302720495,-88.2101590257",6726
station-6-pizza-champaign,"40.1302720495,-88.2101590257",6726
station-6-pizza-champaign,"40.1104720297,-88.1819439038",7126
station-6-pizza-champaign,"40.1104720297,-88.1819439038",7126
station-6-pizza-champaign,"40.1104720297,-88.2666704953",2652
station-6-pizza-champaign,"40.1104720297,-88.2666704953",2652
station-6-pizza-champaign,"40.0942720135,-88.2266789263",3113
station-6-pizza-champaign,"40.0942720135,-88.2266789263",3113
station-6-pizza-champaign,"40.1572720765,-88.1889258224",9759
station-6-pizza-champaign,"40.1572720765,-88.1889258224",9759
station-6-pizza-champaign,"40.1194720387,-88.2854962906",4386
station-6-pizza-champaign,"40.1194720387,-88.2854962906",4386
station-6-pizza-champaign,"40.1284720477,-88.2054532091",6913
station-6-pizza-champaign,"40.1284720477,-88.2054532091",6913
station-6-pizza-champaign,"40.1266720459,-88.2878484982",4938
station-6-pizza-champaign,"40.1266720459,-88.2878484982",4938
station-6-pizza-champaign,"40.0996720189,-88.1890225724",5827
station-6-pizza-champaign,"40.0996720189,-88.1890225724",5827
station-6-pizza-champaign,"40.1518720711,-88.2148393592",7802
station-6-pizza-champaign,"40.1518720711,-88.2148393592",7802
station-6-pizza-champaign,"40.1464720657,-88.2713606967",6510
station-6-pizza-champaign,"40.1464720657,-88.2713606967",6510
station-6-pizza-champaign,"40.0888720081,-88.1819823736",5411
station-6-pizza-champaign,"40.0888720081,-88.1819823736",5411
station-6-pizza-champaign,"40.0942720135,-88.2455025752",1956
station-6-pizza-champaign,"40.0942720135,-88.2455025752",1956
station-6-pizza-champaign,"40.1248720441,-88.2148744423",5994
station-6-pizza-champaign,"40.1248720441,-88.2148744423",5994
station-6-pizza-champaign,"40.1500720693,-88.2713590119",6339
station-6-pizza-champaign,"40.1500720693,-88.2713590119",6339
station-6-pizza-champaign,"40.1032720225,-88.2855004949",2726
station-6-pizza-champaign,"40.1032720225,-88.2855004949",2726
station-6-pizza-champaign,"40.1302720495,-88.2572430633",4214
station-6-pizza-champaign,"40.1302720495,-88.2572430633",4214
station-6-pizza-champaign,"40.1644720837,-88.2972615314",8153
station-6-pizza-champaign,"40.1644720837,-88.2972615314",8153
station-6-pizza-champaign,"40.0888720081,-88.2172739153",3337
station-6-pizza-champaign,"40.0888720081,-88.2172739153",3337
station-6-pizza-champaign,"40.0852720045,-88.2290416817",2373
station-6-pizza-champaign,"40.0852720045,-88.2290416817",2373
station-6-pizza-champaign,"40.0978720171,-88.2949142179",2956
station-6-pizza-champaign,"40.0978720171,-88.2949142179",2956
station-6-pizza-champaign,"40.1320720513,-88.210156563",6863
station-6-pizza-champaign,"40.1320720513,-88.210156563",6863
station-6-pizza-champaign,"40.1392720585,-88.2242737919",6420
station-6-pizza-champaign,"40.1392720585,-88.2242737919",6420
station-6-pizza-champaign,"40.1698720891,-88.2124603693",9685
station-6-pizza-champaign,"40.1698720891,-88.2124603693",9685
station-6-pizza-champaign,"40.1140720333,-88.2313639493",4291
station-6-pizza-champaign,"40.1140720333,-88.2313639493",4291
station-6-pizza-champaign,"40.0816720009,-88.243160724",1313
