res_id,cell_center,walk_time
silvercreek-urbana,"40.1284720477,-88.2949105116",6393
lil-porgys-bar-b-que-urbana,"40.1284720477,-88.2949105116",6393
silvercreek-urbana,"40.1284720477,-88.2949105116",6393
silvercreek-urbana,"40.1554720747,-88.1795085491",4156
lil-porgys-bar-b-que-urbana,"40.1554720747,-88.1795085491",4156
silvercreek-urbana,"40.1554720747,-88.1795085491",4156
silvercreek-urbana,"40.1716720909,-88.2171692388",5970
lil-porgys-bar-b-que-urbana,"40.1716720909,-88.2171692388",5970
silvercreek-urbana,"40.1716720909,-88.2171692388",5970
silvercreek-urbana,"40.1500720693,-88.2431003557",5173
lil-porgys-bar-b-que-urbana,"40.1500720693,-88.2431003557",5173
silvercreek-urbana,"40.1500720693,-88.2431003557",5173
silvercreek-urbana,"40.1392720585,-88.1866015731",2968
lil-porgys-bar-b-que-urbana,"40.1392720585,-88.1866015731",2968
silvercreek-urbana,"40.1392720585,-88.1866015731",2968
silvercreek-urbana,"40.1194720387,-88.247835044",2728
lil-porgys-bar-b-que-urbana,"40.1194720387,-88.247835044",2728
silvercreek-urbana,"40.1194720387,-88.247835044",2728
silvercreek-urbana,"40.1194720387,-88.2737271511",4369
lil-porgys-bar-b-que-urbana,"40.1194720387,-88.2737271511",4369
silvercreek-urbana,"40.1194720387,-88.2737271511",4369
silvercreek-urbana,"40.0888720081,-88.2831514597",6631
lil-porgys-bar-b-que-urbana,"40.0888720081,-88.2831514597",6631
silvercreek-urbana,"40.0888720081,-88.2831514597",6631
silvercreek-urbana,"40.1392720585,-88.2831366338",5856
lil-porgys-bar-b-que-urbana,"40.1392720585,-88.2831366338",5856
silvercreek-urbana,"40.1392720585,-88.2831366338",5856
silvercreek-urbana,"40.1464720657,-88.2007178004",4462
lil-porgys-bar-b-que-urbana,"40.1464720657,-88.2007178004",4462
silvercreek-urbana,"40.1464720657,-88.2007178004",4462
silvercreek-urbana,"40.0996720189,-88.2454980005",3402
lil-porgys-bar-b-que-urbana,"40.0996720189,-88.2454980005",3402
silvercreek-urbana,"40.0996720189,-88.2454980005",3402
silvercreek-urbana,"40.1428720621,-88.2713623812",5975
lil-porgys-bar-b-que-urbana,"40.1428720621,-88.2713623812",5975
silvercreek-urbana,"40.1428720621,-88.2713623812",5975
silvercreek-urbana,"40.1482720675,-88.2171988653",3470
lil-porgys-bar-b-que-urbana,"40.1482720675,-88.2171988653",3470
silvercreek-urbana,"40.1482720675,-88.2171988653",3470
silvercreek-urbana,"40.1752720945,-88.3019721189",9247
lil-porgys-bar-b-que-urbana,"40.1752720945,-88.3019721189",9247
silvercreek-urbana,"40.1752720945,-88.3019721189",9247
silvercreek-urbana,"40.1752720945,-88.181828244",5481
lil-porgys-bar-b-que-urbana,"40.1752720945,-88.181828244",5481
silvercreek-urbana,"40.1752720945,-88.181828244",5481
silvercreek-urbana,"40.1500720693,-88.2501650198",5342
lil-porgys-bar-b-que-urbana,"40.1500720693,-88.2501650198",5342
silvercreek-urbana,"40.1500720693,-88.2501650198",5342
silvercreek-urbana,"40.1644720837,-88.210112196",5038
lil-porgys-bar-b-que-urbana,"40.1644720837,-88.210112196",5038
silvercreek-urbana,"40.1644720837,-88.210112196",5038
silvercreek-urbana,"40.1500720693,-88.2548747958",5377
lil-porgys-bar-b-que-urbana,"40.1500720693,-88.2548747958",5377
silvercreek-urbana,"40.1500720693,-88.2548747958",5377
silvercreek-urbana,"40.1014720207,-88.2431432702",3196
lil-porgys-bar-b-que-urbana,"40.1014720207,-88.2431432702",3196
silvercreek-urbana,"40.1014720207,-88.2431432702",3196
silvercreek-urbana,"40.1122720315,-88.1913550109",1424
lil-porgys-bar-b-que-urbana,"40.1122720315,-88.1913550109",1424
silvercreek-urbana,"40.1122720315,-88.1913550109",1424
silvercreek-urbana,"40.1248720441,-88.1913342935",1692
lil-porgys-bar-b-que-urbana,"40.1248720441,-88.1913342935",1692
silvercreek-urbana,"40.1248720441,-88.1913342935",1692
silvercreek-urbana,"40.1032720225,-88.1960763358",1801
lil-porgys-bar-b-que-urbana,"40.1032720225,-88.1960763358",1801
silvercreek-urbana,"40.1032720225,-88.1960763358",1801
silvercreek-urbana,"40.0996720189,-88.2219665721",2117
lil-porgys-bar-b-que-urbana,"40.0996720189,-88.2219665721",2117
silvercreek-urbana,"40.0996720189,-88.2219665721",2117
silvercreek-urbana,"40.1518720711,-88.2007096567",4679
lil-porgys-bar-b-que-urbana,"40.1518720711,-88.2007096567",4679
silvercreek-urbana,"40.1518720711,-88.2007096567",4679
silvercreek-urbana,"40.1518720711,-88.1842250038",3582
lil-porgys-bar-b-que-urbana,"40.1518720711,-88.1842250038",3582
silvercreek-urbana,"40.1518720711,-88.1842250038",3582
silvercreek-urbana,"40.1608720801,-88.2383802798",5469
lil-porgys-bar-b-que-urbana,"40.1608720801,-88.2383802798",5469
silvercreek-urbana,"40.1608720801,-88.2383802798",5469
silvercreek-urbana,"40.1320720513,-88.1866139207",2854
lil-porgys-bar-b-que-urbana,"40.1320720513,-88.1866139207",2854
silvercreek-urbana,"40.1320720513,-88.1866139207",2854
silvercreek-urbana,"40.1230720423,-88.2242925896",1605
lil-porgys-bar-b-que-urbana,"40.1230720423,-88.2242925896",1605
silvercreek-urbana,"40.1230720423,-88.2242925896",1605
silvercreek-urbana,"40.1518720711,-88.2054195576",4198
lil-porgys-bar-b-que-urbana,"40.1518720711,-88.2054195576",4198
silvercreek-urbana,"40.1518720711,-88.2054195576",4198
silvercreek-urbana,"40.1482720675,-88.2242633422",3448
lil-porgys-bar-b-que-urbana,"40.1482720675,-88.2242633422",3448
silvercreek-urbana,"40.1482720675,-88.2242633422",3448
silvercreek-urbana,"40.1446720639,-88.2077846169",3513
lil-porgys-bar-b-que-urbana,"40.1446720639,-88.2077846169",3513
silvercreek-urbana,"40.1446720639,-88.2077846169",3513
silvercreek-urbana,"40.1500720693,-88.2195514756",3415
lil-porgys-bar-b-que-urbana,"40.1500720693,-88.2195514756",3415
silvercreek-urbana,"40.1500720693,-88.2195514756",3415
silvercreek-urbana,"40.1302720495,-88.2501804577",3651
lil-porgys-bar-b-que-urbana,"40.1302720495,-88.2501804577",3651
silvercreek-urbana,"40.1302720495,-88.2501804577",3651
silvercreek-urbana,"40.1428720621,-88.1654036518",3940
lil-porgys-bar-b-que-urbana,"40.1428720621,-88.1654036518",3940
silvercreek-urbana,"40.1428720621,-88.1654036518",3940
silvercreek-urbana,"40.1644720837,-88.2148229709",5042
lil-porgys-bar-b-que-urbana,"40.1644720837,-88.2148229709",5042
silvercreek-urbana,"40.1644720837,-88.2148229709",5042
silvercreek-urbana,"40.1518720711,-88.2901977727",8315
lil-porgys-bar-b-que-urbana,"40.1518720711,-88.2901977727",8315
silvercreek-urbana,"40.1518720711,-88.2901977727",8315
silvercreek-urbana,"40.1626720819,-88.2666424626",7487
lil-porgys-bar-b-que-urbana,"40.1626720819,-88.2666424626",7487
silvercreek-urbana,"40.1626720819,-88.2666424626",7487
silvercreek-urbana,"40.0834720027,-88.2596272178",5455
lil-porgys-bar-b-que-urbana,"40.0834720027,-88.2596272178",5455
silvercreek-urbana,"40.0834720027,-88.2596272178",5455
silvercreek-urbana,"40.1140720333,-88.2219493852",1005
lil-porgys-bar-b-que-urbana,"40.1140720333,-88.2219493852",1005
silvercreek-urbana,"40.1140720333,-88.2219493852",1005
silvercreek-urbana,"40.1482720675,-88.2383922958",4464
lil-porgys-bar-b-que-urbana,"40.1482720675,-88.2383922958",4464
silvercreek-urbana,"40.1482720675,-88.2383922958",4464
silvercreek-urbana,"40.1608720801,-88.2525118552",5951
lil-porgys-bar-b-que-urbana,"40.1608720801,-88.2525118552",5951
silvercreek-urbana,"40.1608720801,-88.2525118552",5951
silvercreek-urbana,"40.0834720027,-88.2384539724",4188
lil-porgys-bar-b-que-urbana,"40.0834720027,-88.2384539724",4188
silvercreek-urbana,"40.0834720027,-88.2384539724",4188
silvercreek-urbana,"40.1338720531,-88.2643036114",4715
lil-porgys-bar-b-que-urbana,"40.1338720531,-88.2643036114",4715
silvercreek-urbana,"40.1338720531,-88.2643036114",4715
silvercreek-urbana,"40.1338720531,-88.2831382241",5954
lil-porgys-bar-b-que-urbana,"40.1338720531,-88.2831382241",5954
silvercreek-urbana,"40.1338720531,-88.2831382241",5954
silvercreek-urbana,"40.1302720495,-88.224284237",2075
lil-porgys-bar-b-que-urbana,"40.1302720495,-88.224284237",2075
silvercreek-urbana,"40.1302720495,-88.224284237",2075
silvercreek-urbana,"40.1410720603,-88.205435094",3436
lil-porgys-bar-b-que-urbana,"40.1410720603,-88.205435094",3436
silvercreek-urbana,"40.1410720603,-88.205435094",3436
silvercreek-urbana,"40.1428720621,-88.1889500361",2807
lil-porgys-bar-b-que-urbana,"40.1428720621,-88.1889500361",2807
silvercreek-urbana,"40.1428720621,-88.1889500361",2807
silvercreek-urbana,"40.1734720927,-88.2171669584",6353
lil-porgys-bar-b-que-urbana,"40.1734720927,-88.2171669584",6353
silvercreek-urbana,"40.1734720927,-88.2171669584",6353
silvercreek-urbana,"40.0816720009,-88.1984628321",3126
lil-porgys-bar-b-que-urbana,"40.0816720009,-88.1984628321",3126
silvercreek-urbana,"40.0816720009,-88.1984628321",3126
silvercreek-urbana,"40.1284720477,-88.2807856744",5512
lil-porgys-bar-b-que-urbana,"40.1284720477,-88.2807856744",5512
silvercreek-urbana,"40.1284720477,-88.2807856744",5512
silvercreek-urbana,"40.1176720369,-88.2878505236",5623
lil-porgys-bar-b-que-urbana,"40.1176720369,-88.2878505236",5623
silvercreek-urbana,"40.1176720369,-88.2878505236",5623
silvercreek-urbana,"40.0924720117,-88.1678586016",3872
lil-porgys-bar-b-que-urbana,"40.0924720117,-88.1678586016",3872
silvercreek-urbana,"40.0924720117,-88.1678586016",3872
silvercreek-urbana,"40.1338720531,-88.2313430393",2864
lil-porgys-bar-b-que-urbana,"40.1338720531,-88.2313430393",2864
silvercreek-urbana,"40.1338720531,-88.2313430393",2864
silvercreek-urbana,"40.1230720423,-88.1748595861",4611
lil-porgys-bar-b-que-urbana,"40.1230720423,-88.1748595861",4611
silvercreek-urbana,"40.1230720423,-88.1748595861",4611
silvercreek-urbana,"40.1698720891,-88.217171519",5970
lil-porgys-bar-b-que-urbana,"40.1698720891,-88.217171519",5970
silvercreek-urbana,"40.1698720891,-88.217171519",5970
silvercreek-urbana,"40.0888720081,-88.2196266847",2745
lil-porgys-bar-b-que-urbana,"40.0888720081,-88.2196266847",2745
silvercreek-urbana,"40.0888720081,-88.2196266847",2745
silvercreek-urbana,"40.1410720603,-88.1889530616",2813
lil-porgys-bar-b-que-urbana,"40.1410720603,-88.1889530616",2813
silvercreek-urbana,"40.1410720603,-88.1889530616",2813
silvercreek-urbana,"40.0924720117,-88.2102106915",2018
lil-porgys-bar-b-que-urbana,"40.0924720117,-88.2102106915",2018
silvercreek-urbana,"40.0924720117,-88.2102106915",2018
silvercreek-urbana,"40.1320720513,-88.2195736199",1953
lil-porgys-bar-b-que-urbana,"40.1320720513,-88.2195736199",1953
silvercreek-urbana,"40.1320720513,-88.2195736199",1953
silvercreek-urbana,"40.0978720171,-88.2431464449",3430
lil-porgys-bar-b-que-urbana,"40.0978720171,-88.2431464449",3430
silvercreek-urbana,"40.0978720171,-88.2431464449",3430
silvercreek-urbana,"40.1590720783,-88.2218955961",4168
lil-porgys-bar-b-que-urbana,"40.1590720783,-88.2218955961",4168
silvercreek-urbana,"40.1590720783,-88.2218955961",4168
silvercreek-urbana,"40.0852720045,-88.1772834912",4141
lil-porgys-bar-b-que-urbana,"40.0852720045,-88.1772834912",4141
silvercreek-urbana,"40.0852720045,-88.1772834912",4141
silvercreek-urbana,"40.1590720783,-88.1936331947",4445
lil-porgys-bar-b-que-urbana,"40.1590720783,-88.1936331947",4445
silvercreek-urbana,"40.1590720783,-88.1936331947",4445
silvercreek-urbana,"40.1716720909,-88.2077466896",5757
lil-porgys-bar-b-que-urbana,"40.1716720909,-88.2077466896",5757
silvercreek-urbana,"40.1716720909,-88.2077466896",5757
silvercreek-urbana,"40.1482720675,-88.1865861324",3288
lil-porgys-bar-b-que-urbana,"40.1482720675,-88.1865861324",3288
silvercreek-urbana,"40.1482720675,-88.1865861324",3288
silvercreek-urbana,"40.1536720729,-88.1889318775",3703
lil-porgys-bar-b-que-urbana,"40.1536720729,-88.1889318775",3703
silvercreek-urbana,"40.1536720729,-88.1889318775",3703
silvercreek-urbana,"40.1662720855,-88.257218727",6902
lil-porgys-bar-b-que-urbana,"40.1662720855,-88.257218727",6902
silvercreek-urbana,"40.1662720855,-88.257218727",6902
silvercreek-urbana,"40.1482720675,-88.2407471214",4466
lil-porgys-bar-b-que-urbana,"40.1482720675,-88.2407471214",4466
silvercreek-urbana,"40.1482720675,-88.2407471214",4466
silvercreek-urbana,"40.1716720909,-88.2242361507",6407
lil-porgys-bar-b-que-urbana,"40.1716720909,-88.2242361507",6407
silvercreek-urbana,"40.1716720909,-88.2242361507",6407
silvercreek-urbana,"40.1680720873,-88.2807726326",7839
lil-porgys-bar-b-que-urbana,"40.1680720873,-88.2807726326",7839
silvercreek-urbana,"40.1680720873,-88.2807726326",7839
silvercreek-urbana,"40.0978720171,-88.2878549762",6194
lil-porgys-bar-b-que-urbana,"40.0978720171,-88.2878549762",6194
silvercreek-urbana,"40.0978720171,-88.2878549762",6194
silvercreek-urbana,"40.1014720207,-88.2949137822",6430
lil-porgys-bar-b-que-urbana,"40.1014720207,-88.2949137822",6430
silvercreek-urbana,"40.1014720207,-88.2949137822",6430
silvercreek-urbana,"40.1446720639,-88.2219128218",3131
lil-porgys-bar-b-que-urbana,"40.1446720639,-88.2219128218",3131
silvercreek-urbana,"40.1446720639,-88.2219128218",3131
silvercreek-urbana,"40.1698720891,-88.1841934715",5320
lil-porgys-bar-b-que-urbana,"40.1698720891,-88.1841934715",5320
silvercreek-urbana,"40.1698720891,-88.1841934715",5320
silvercreek-urbana,"40.1248720441,-88.1936883084",1563
lil-porgys-bar-b-que-urbana,"40.1248720441,-88.1936883084",1563
silvercreek-urbana,"40.1248720441,-88.1936883084",1563
silvercreek-urbana,"40.1122720315,-88.1819406961",1946
lil-porgys-bar-b-que-urbana,"40.1122720315,-88.1819406961",1946
silvercreek-urbana,"40.1122720315,-88.1819406961",1946
silvercreek-urbana,"40.1536720729,-88.22425707",5616
lil-porgys-bar-b-que-urbana,"40.1536720729,-88.22425707",5616
silvercreek-urbana,"40.1536720729,-88.22425707",5616
silvercreek-urbana,"40.1122720315,-88.207830062",327
lil-porgys-bar-b-que-urbana,"40.1122720315,-88.207830062",327
silvercreek-urbana,"40.1122720315,-88.207830062",327
silvercreek-urbana,"40.0870720063,-88.2078653571",2498
lil-porgys-bar-b-que-urbana,"40.0870720063,-88.2078653571",2498
silvercreek-urbana,"40.0870720063,-88.2078653571",2498
silvercreek-urbana,"40.1698720891,-88.2501495665",6928
lil-porgys-bar-b-que-urbana,"40.1698720891,-88.2501495665",6928
silvercreek-urbana,"40.1698720891,-88.2501495665",6928
silvercreek-urbana,"40.1284720477,-88.2972646512",6623
lil-porgys-bar-b-que-urbana,"40.1284720477,-88.2972646512",6623
silvercreek-urbana,"40.1284720477,-88.2972646512",6623
silvercreek-urbana,"40.0924720117,-88.2172693732",2590
lil-porgys-bar-b-que-urbana,"40.0924720117,-88.2172693732",2590
silvercreek-urbana,"40.0924720117,-88.2172693732",2590
silvercreek-urbana,"40.1230720423,-88.2384163049",2550
lil-porgys-bar-b-que-urbana,"40.1230720423,-88.2384163049",2550
silvercreek-urbana,"40.1230720423,-88.2384163049",2550
silvercreek-urbana,"40.1194720387,-88.1866355182",1761
lil-porgys-bar-b-que-urbana,"40.1194720387,-88.1866355182",1761
silvercreek-urbana,"40.1194720387,-88.1866355182",1761
silvercreek-urbana,"40.1104720297,-88.2290142324",1654
lil-porgys-bar-b-que-urbana,"40.1104720297,-88.2290142324",1654
silvercreek-urbana,"40.1104720297,-88.2290142324",1654
silvercreek-urbana,"40.1104720297,-88.1678228052",2977
lil-porgys-bar-b-que-urbana,"40.1104720297,-88.1678228052",2977
silvercreek-urbana,"40.1104720297,-88.1678228052",2977
silvercreek-urbana,"40.0906720099,-88.2290358026",3224
lil-porgys-bar-b-que-urbana,"40.0906720099,-88.2290358026",3224
silvercreek-urbana,"40.0906720099,-88.2290358026",3224
silvercreek-urbana,"40.0834720027,-88.2572746349",5318
lil-porgys-bar-b-que-urbana,"40.0834720027,-88.2572746349",5318
silvercreek-urbana,"40.0834720027,-88.2572746349",5318
silvercreek-urbana,"40.0852720045,-88.2878578073",7115
lil-porgys-bar-b-que-urbana,"40.0852720045,-88.2878578073",7115
silvercreek-urbana,"40.0852720045,-88.2878578073",7115
silvercreek-urbana,"40.0924720117,-88.2737388264",5744
lil-porgys-bar-b-que-urbana,"40.0924720117,-88.2737388264",5744
silvercreek-urbana,"40.0924720117,-88.2737388264",5744
silvercreek-urbana,"40.0834720027,-88.2502168865",4852
lil-porgys-bar-b-que-urbana,"40.0834720027,-88.2502168865",4852
silvercreek-urbana,"40.0834720027,-88.2502168865",4852
silvercreek-urbana,"40.1284720477,-88.2360570231",2736
lil-porgys-bar-b-que-urbana,"40.1284720477,-88.2360570231",2736
silvercreek-urbana,"40.1284720477,-88.2360570231",2736
silvercreek-urbana,"40.0816720009,-88.2878586159",7636
lil-porgys-bar-b-que-urbana,"40.0816720009,-88.2878586159",7636
silvercreek-urbana,"40.0816720009,-88.2878586159",7636
silvercreek-urbana,"40.1590720783,-88.2642891981",6323
lil-porgys-bar-b-que-urbana,"40.1590720783,-88.2642891981",6323
silvercreek-urbana,"40.1590720783,-88.2642891981",6323
silvercreek-urbana,"40.1608720801,-88.2501565926",5809
lil-porgys-bar-b-que-urbana,"40.1608720801,-88.2501565926",5809
silvercreek-urbana,"40.1608720801,-88.2501565926",5809
silvercreek-urbana,"40.1734720927,-88.2784151524",8270
lil-porgys-bar-b-que-urbana,"40.1734720927,-88.2784151524",8270
silvercreek-urbana,"40.1734720927,-88.2784151524",8270
silvercreek-urbana,"40.1608720801,-88.2878407934",7745
lil-porgys-bar-b-que-urbana,"40.1608720801,-88.2878407934",7745
silvercreek-urbana,"40.1608720801,-88.2878407934",7745
silvercreek-urbana,"40.1302720495,-88.2360552464",2936
lil-porgys-bar-b-que-urbana,"40.1302720495,-88.2360552464",2936
silvercreek-urbana,"40.1302720495,-88.2360552464",2936
silvercreek-urbana,"40.1680720873,-88.2218848237",6263
lil-porgys-bar-b-que-urbana,"40.1680720873,-88.2218848237",6263
silvercreek-urbana,"40.1680720873,-88.2218848237",6263
silvercreek-urbana,"40.1572720765,-88.1842155471",4086
lil-porgys-bar-b-que-urbana,"40.1572720765,-88.1842155471",4086
silvercreek-urbana,"40.1572720765,-88.1842155471",4086
silvercreek-urbana,"40.1428720621,-88.2525252737",4638
lil-porgys-bar-b-que-urbana,"40.1428720621,-88.2525252737",4638
silvercreek-urbana,"40.1428720621,-88.2525252737",4638
silvercreek-urbana,"40.1698720891,-88.2713497399",8085
lil-porgys-bar-b-que-urbana,"40.1698720891,-88.2713497399",8085
silvercreek-urbana,"40.1698720891,-88.2713497399",8085
silvercreek-urbana,"40.0852720045,-88.2643313571",5646
lil-porgys-bar-b-que-urbana,"40.0852720045,-88.2643313571",5646
silvercreek-urbana,"40.0852720045,-88.2643313571",5646
silvercreek-urbana,"40.1032720225,-88.2219622766",1782
lil-porgys-bar-b-que-urbana,"40.1032720225,-88.2219622766",1782
silvercreek-urbana,"40.1032720225,-88.2219622766",1782
silvercreek-urbana,"40.1698720891,-88.1865490463",5463
lil-porgys-bar-b-que-urbana,"40.1698720891,-88.1865490463",5463
silvercreek-urbana,"40.1698720891,-88.1865490463",5463
silvercreek-urbana,"40.0834720027,-88.2102229785",2721
lil-porgys-bar-b-que-urbana,"40.0834720027,-88.2102229785",2721
silvercreek-urbana,"40.0834720027,-88.2102229785",2721
silvercreek-urbana,"40.1338720531,-88.2548863051",4102
lil-porgys-bar-b-que-urbana,"40.1338720531,-88.2548863051",4102
silvercreek-urbana,"40.1338720531,-88.2548863051",4102
silvercreek-urbana,"40.1410720603,-88.257235767",4892
lil-porgys-bar-b-que-urbana,"40.1410720603,-88.257235767",4892
silvercreek-urbana,"40.1410720603,-88.257235767",4892
silvercreek-urbana,"40.1266720459,-88.2337047225",2413
lil-porgys-bar-b-que-urbana,"40.1266720459,-88.2337047225",2413
silvercreek-urbana,"40.1266720459,-88.2337047225",2413
silvercreek-urbana,"40.1464720657,-88.264296407",5405
lil-porgys-bar-b-que-urbana,"40.1464720657,-88.264296407",5405
silvercreek-urbana,"40.1464720657,-88.264296407",5405
silvercreek-urbana,"40.1176720369,-88.2172375553",695
lil-porgys-bar-b-que-urbana,"40.1176720369,-88.2172375553",695
silvercreek-urbana,"40.1176720369,-88.2172375553",695
silvercreek-urbana,"40.1662720855,-88.2972613753",8527
lil-porgys-bar-b-que-urbana,"40.1662720855,-88.2972613753",8527
silvercreek-urbana,"40.1662720855,-88.2972613753",8527
silvercreek-urbana,"40.1320720513,-88.2501790549",4190
lil-porgys-bar-b-que-urbana,"40.1320720513,-88.2501790549",4190
silvercreek-urbana,"40.1320720513,-88.2501790549",4190
silvercreek-urbana,"40.1428720621,-88.2642984659",5296
lil-porgys-bar-b-que-urbana,"40.1428720621,-88.2642984659",5296
silvercreek-urbana,"40.1428720621,-88.2642984659",5296
silvercreek-urbana,"40.1500720693,-88.2478101317",4945
lil-porgys-bar-b-que-urbana,"40.1500720693,-88.2478101317",4945
silvercreek-urbana,"40.1500720693,-88.2478101317",4945
silvercreek-urbana,"40.1392720585,-88.2336918466",4480
lil-porgys-bar-b-que-urbana,"40.1392720585,-88.2336918466",4480
silvercreek-urbana,"40.1392720585,-88.2336918466",4480
silvercreek-urbana,"40.1716720909,-88.2289474252",6699
lil-porgys-bar-b-que-urbana,"40.1716720909,-88.2289474252",6699
silvercreek-urbana,"40.1716720909,-88.2289474252",6699
silvercreek-urbana,"40.1086720279,-88.1701798404",2951
lil-porgys-bar-b-que-urbana,"40.1086720279,-88.1701798404",2951
silvercreek-urbana,"40.1086720279,-88.1701798404",2951
silvercreek-urbana,"40.1716720909,-88.1818346794",5192
lil-porgys-bar-b-que-urbana,"40.1716720909,-88.1818346794",5192
silvercreek-urbana,"40.1716720909,-88.1818346794",5192
silvercreek-urbana,"40.1122720315,-88.1866478535",1757
lil-porgys-bar-b-que-urbana,"40.1122720315,-88.1866478535",1757
silvercreek-urbana,"40.1122720315,-88.1866478535",1757
silvercreek-urbana,"40.1518720711,-88.2690032189",6306
lil-porgys-bar-b-que-urbana,"40.1518720711,-88.2690032189",6306
silvercreek-urbana,"40.1518720711,-88.2690032189",6306
silvercreek-urbana,"40.1140720333,-88.2690222054",4052
lil-porgys-bar-b-que-urbana,"40.1140720333,-88.2690222054",4052
silvercreek-urbana,"40.1140720333,-88.2690222054",4052
silvercreek-urbana,"40.1068720261,-88.2619656421",4049
lil-porgys-bar-b-que-urbana,"40.1068720261,-88.2619656421",4049
silvercreek-urbana,"40.1068720261,-88.2619656421",4049
silvercreek-urbana,"40.1608720801,-88.2148276543",4747
lil-porgys-bar-b-que-urbana,"40.1608720801,-88.2148276543",4747
silvercreek-urbana,"40.1608720801,-88.2148276543",4747
silvercreek-urbana,"40.0978720171,-88.2125563973",1654
lil-porgys-bar-b-que-urbana,"40.0978720171,-88.2125563973",1654
silvercreek-urbana,"40.0978720171,-88.2125563973",1654
silvercreek-urbana,"40.1734720927,-88.2265897575",6552
