res_id,cell_center,walk_time
intermezzo-cafe-urbana-2,"40.1698720891,-88.2101047945",5672
intermezzo-cafe-urbana-2,"40.1266720459,-88.2949107298",6062
intermezzo-cafe-urbana-2,"40.0996720189,-88.2407917148",1938
intermezzo-cafe-urbana-2,"40.1104720297,-88.2313677488",808
intermezzo-cafe-urbana-2,"40.0960720153,-88.2690312339",3915
intermezzo-cafe-urbana-2,"40.1464720657,-88.2454583014",4686
intermezzo-cafe-urbana-2,"40.1032720225,-88.24549495",2021
intermezzo-cafe-urbana-2,"40.1752720945,-88.1983185797",6530
intermezzo-cafe-urbana-2,"40.0888720081,-88.2337433014",2281
intermezzo-cafe-urbana-2,"40.1446720639,-88.2407504283",4063
intermezzo-cafe-urbana-2,"40.1266720459,-88.2360587997",2445
intermezzo-cafe-urbana-2,"40.1464720657,-88.2949083288",7116
intermezzo-cafe-urbana-2,"40.0852720045,-88.2760945822",5133
intermezzo-cafe-urbana-2,"40.1482720675,-88.2666502031",5735
intermezzo-cafe-urbana-2,"40.1428720621,-88.1842407593",4429
intermezzo-cafe-urbana-2,"40.1716720909,-88.1771234048",6785
intermezzo-cafe-urbana-2,"40.1320720513,-88.2643046402",4485
intermezzo-cafe-urbana-2,"40.1464720657,-88.2996178552",7117
intermezzo-cafe-urbana-2,"40.0834720027,-88.1655239048",5046
intermezzo-cafe-urbana-2,"40.1446720639,-88.2690068382",5924
intermezzo-cafe-urbana-2,"40.1590720783,-88.2454475972",5348
intermezzo-cafe-urbana-2,"40.1086720279,-88.1843005653",2780
intermezzo-cafe-urbana-2,"40.1374720567,-88.2972638717",7128
intermezzo-cafe-urbana-2,"40.1698720891,-88.2548607161",7091
intermezzo-cafe-urbana-2,"40.0906720099,-88.2031546544",2420
intermezzo-cafe-urbana-2,"40.0834720027,-88.2925633773",6373
intermezzo-cafe-urbana-2,"40.1248720441,-88.1748561894",5837
intermezzo-cafe-urbana-2,"40.0978720171,-88.1819663496",3011
intermezzo-cafe-urbana-2,"40.1068720261,-88.2360783315",1101
intermezzo-cafe-urbana-2,"40.1338720531,-88.2148627532",2441
intermezzo-cafe-urbana-2,"40.0888720081,-88.2431543792",2837
intermezzo-cafe-urbana-2,"40.0852720045,-88.2455101969",3177
intermezzo-cafe-urbana-2,"40.1428720621,-88.2289788894",4311
intermezzo-cafe-urbana-2,"40.1140720333,-88.2125348212",1047
intermezzo-cafe-urbana-2,"40.1554720747,-88.2030593016",5158
intermezzo-cafe-urbana-2,"40.1644720837,-88.2996169188",8474
intermezzo-cafe-urbana-2,"40.1392720585,-88.2148557372",5292
intermezzo-cafe-urbana-2,"40.1518720711,-88.2572284668",5471
intermezzo-cafe-urbana-2,"40.0834720027,-88.1702290705",4834
intermezzo-cafe-urbana-2,"40.1680720873,-88.2949057068",8504
intermezzo-cafe-urbana-2,"40.0924720117,-88.2455040998",2670
intermezzo-cafe-urbana-2,"40.1338720531,-88.2525319785",3961
intermezzo-cafe-urbana-2,"40.1608720801,-88.2454460675",5350
intermezzo-cafe-urbana-2,"40.1446720639,-88.2336863259",4256
intermezzo-cafe-urbana-2,"40.0942720135,-88.1890316284",3022
intermezzo-cafe-urbana-2,"40.1320720513,-88.2713674329",4861
intermezzo-cafe-urbana-2,"40.1122720315,-88.2854981596",4495
intermezzo-cafe-urbana-2,"40.1032720225,-88.170190395",3416
intermezzo-cafe-urbana-2,"40.1554720747,-88.1842186996",5159
intermezzo-cafe-urbana-2,"40.1104720297,-88.2337212653",959
intermezzo-cafe-urbana-2,"40.1122720315,-88.1842942748",2708
intermezzo-cafe-urbana-2,"40.0942720135,-88.2807969169",4764
intermezzo-cafe-urbana-2,"40.1320720513,-88.2737216971",5006
intermezzo-cafe-urbana-2,"40.0942720135,-88.221973014",1443
intermezzo-cafe-urbana-2,"40.1536720729,-88.2171920315",4140
intermezzo-cafe-urbana-2,"40.1014720207,-88.2713817313",3976
intermezzo-cafe-urbana-2,"40.1320720513,-88.2478247906",3553
intermezzo-cafe-urbana-2,"40.1086720279,-88.2666714607",3184
intermezzo-cafe-urbana-2,"40.1734720927,-88.2477910554",6620
intermezzo-cafe-urbana-2,"40.0960720153,-88.2102057752",1723
intermezzo-cafe-urbana-2,"40.1230720423,-88.1772135387",5701
intermezzo-cafe-urbana-2,"40.1158720351,-88.2807898186",4527
intermezzo-cafe-urbana-2,"40.1752720945,-88.2666356851",7629
intermezzo-cafe-urbana-2,"40.0888720081,-88.2784459208",5216
intermezzo-cafe-urbana-2,"40.0960720153,-88.181969555",3658
intermezzo-cafe-urbana-2,"40.1716720909,-88.1841903167",6649
intermezzo-cafe-urbana-2,"40.0960720153,-88.1654984265",4627
intermezzo-cafe-urbana-2,"40.1230720423,-88.2501860677",2895
intermezzo-cafe-urbana-2,"40.1554720747,-88.2289651294",5416
intermezzo-cafe-urbana-2,"40.1320720513,-88.1960309776",3108
intermezzo-cafe-urbana-2,"40.1356720549,-88.2878464719",6463
intermezzo-cafe-urbana-2,"40.0960720153,-88.2666782156",3725
intermezzo-cafe-urbana-2,"40.1698720891,-88.2289493931",6750
intermezzo-cafe-urbana-2,"40.1014720207,-88.2337304499",1292
intermezzo-cafe-urbana-2,"40.1446720639,-88.2831350431",6001
intermezzo-cafe-urbana-2,"40.1302720495,-88.2101590257",2558
intermezzo-cafe-urbana-2,"40.1104720297,-88.1819439038",2951
intermezzo-cafe-urbana-2,"40.1104720297,-88.2666704953",3088
intermezzo-cafe-urbana-2,"40.0942720135,-88.2266789263",1486
intermezzo-cafe-urbana-2,"40.1572720765,-88.1889258224",5407
intermezzo-cafe-urbana-2,"40.1194720387,-88.2854962906",5111
intermezzo-cafe-urbana-2,"40.1284720477,-88.2054532091",2561
intermezzo-cafe-urbana-2,"40.1266720459,-88.2878484982",5626
intermezzo-cafe-urbana-2,"40.0996720189,-88.1890225724",2586
intermezzo-cafe-urbana-2,"40.1518720711,-88.2148393592",3990
intermezzo-cafe-urbana-2,"40.1464720657,-88.2713606967",6030
intermezzo-cafe-urbana-2,"40.0888720081,-88.1819823736",3953
intermezzo-cafe-urbana-2,"40.0942720135,-88.2455025752",2528
intermezzo-cafe-urbana-2,"40.1248720441,-88.2148744423",1770
intermezzo-cafe-urbana-2,"40.1500720693,-88.2713590119",6238
intermezzo-cafe-urbana-2,"40.1032720225,-88.2855004949",4813
intermezzo-cafe-urbana-2,"40.1302720495,-88.2572430633",3957
intermezzo-cafe-urbana-2,"40.1644720837,-88.2972615314",8320
intermezzo-cafe-urbana-2,"40.0888720081,-88.2172739153",1822
intermezzo-cafe-urbana-2,"40.0852720045,-88.2290416817",2352
intermezzo-cafe-urbana-2,"40.0978720171,-88.2949142179",5381
intermezzo-cafe-urbana-2,"40.1320720513,-88.210156563",2695
intermezzo-cafe-urbana-2,"40.1392720585,-88.2242737919",2936
intermezzo-cafe-urbana-2,"40.1698720891,-88.2124603693",5873
intermezzo-cafe-urbana-2,"40.1140720333,-88.2313639493",1090
intermezzo-cafe-urbana-2,"40.0816720009,-88.243160724",3257
intermezzo-cafe-urbana-2,"40.1392720585,-88.1724744911",4747
intermezzo-cafe-urbana-2,"40.1536720729,-88.2478071984",5475
intermezzo-cafe-urbana-2,"40.0906720099,-88.1937433277",2901
intermezzo-cafe-urbana-2,"40.1446720639,-88.2101393177",5083
intermezzo-cafe-urbana-2,"40.1176720369,-88.1748697744",3685
intermezzo-cafe-urbana-2,"40.1158720351,-88.2878509285",4990
intermezzo-cafe-urbana-2,"40.1446720639,-88.1724641047",5005
intermezzo-cafe-urbana-2,"40.0870720063,-88.2125707716",2145
intermezzo-cafe-urbana-2,"40.1392720585,-88.2266283056",3450
intermezzo-cafe-urbana-2,"40.1320720513,-88.2760759614",5116
intermezzo-cafe-urbana-2,"40.0978720171,-88.2972672985",5456
intermezzo-cafe-urbana-2,"40.1338720531,-88.2737209177",5126
intermezzo-cafe-urbana-2,"40.1086720279,-88.2972663646",5099
intermezzo-cafe-urbana-2,"40.1500720693,-88.29726278",7103
intermezzo-cafe-urbana-2,"40.1536720729,-88.2807773781",7584
intermezzo-cafe-urbana-2,"40.1590720783,-88.2972619997",7775
intermezzo-cafe-urbana-2,"40.1464720657,-88.3019726184",7125
intermezzo-cafe-urbana-2,"40.1212720405,-88.2666647015",3779
intermezzo-cafe-urbana-2,"40.0996720189,-88.2290260006",1179
intermezzo-cafe-urbana-2,"40.1158720351,-88.2384231591",1736
intermezzo-cafe-urbana-2,"40.0942720135,-88.2925616975",5477
intermezzo-cafe-urbana-2,"40.1230720423,-88.1725056336",5368
intermezzo-cafe-urbana-2,"40.1176720369,-88.2760816955",4146
intermezzo-cafe-urbana-2,"40.1482720675,-88.2996177616",7244
intermezzo-cafe-urbana-2,"40.1572720765,-88.2901967427",7864
intermezzo-cafe-urbana-2,"40.1626720819,-88.2218912877",5549
intermezzo-cafe-urbana-2,"40.1356720549,-88.2949096387",7213
intermezzo-cafe-urbana-2,"40.1104720297,-88.243135331",1612
intermezzo-cafe-urbana-2,"40.1050720243,-88.2054868212",1303
intermezzo-cafe-urbana-2,"40.1122720315,-88.1795871174",2959
intermezzo-cafe-urbana-2,"40.1734720927,-88.1841871616",6690
intermezzo-cafe-urbana-2,"40.1248720441,-88.1819182341",3994
intermezzo-cafe-urbana-2,"40.1230720423,-88.1866293489",3203
intermezzo-cafe-urbana-2,"40.0960720153,-88.1984406834",2411
intermezzo-cafe-urbana-2,"40.0816720009,-88.1772901464",4417
intermezzo-cafe-urbana-2,"40.0834720027,-88.1984600644",3145
intermezzo-cafe-urbana-2,"40.0870720063,-88.2455086728",3052
intermezzo-cafe-urbana-2,"40.1266720459,-88.1654364836",4971
intermezzo-cafe-urbana-2,"40.1536720729,-88.2690023139",6284
intermezzo-cafe-urbana-2,"40.1050720243,-88.2596134022",3031
intermezzo-cafe-urbana-2,"40.1032720225,-88.2407884153",1630
intermezzo-cafe-urbana-2,"40.0996720189,-88.2478511433",2285
intermezzo-cafe-urbana-2,"40.0852720045,-88.259626067",4082
intermezzo-cafe-urbana-2,"40.1626720819,-88.1700741378",6985
intermezzo-cafe-urbana-2,"40.1392720585,-88.1842470595",4713
intermezzo-cafe-urbana-2,"40.1698720891,-88.2360161176",6318
intermezzo-cafe-urbana-2,"40.1518720711,-88.1653854004",6209
intermezzo-cafe-urbana-2,"40.0870720063,-88.2596249162",3962
intermezzo-cafe-urbana-2,"40.0816720009,-88.2713909715",5034
intermezzo-cafe-urbana-2,"40.0978720171,-88.2007909943",2087
intermezzo-cafe-urbana-2,"40.1356720549,-88.2595938046",4668
intermezzo-cafe-urbana-2,"40.0816720009,-88.2149304765",2377
intermezzo-cafe-urbana-2,"40.1086720279,-88.2737318231",3595
intermezzo-cafe-urbana-2,"40.1014720207,-88.2007855787",1800
intermezzo-cafe-urbana-2,"40.1554720747,-88.2242549789",5449
intermezzo-cafe-urbana-2,"40.1356720549,-88.2407586931",3411
intermezzo-cafe-urbana-2,"40.1590720783,-88.2030539952",5447
intermezzo-cafe-urbana-2,"40.0870720063,-88.1913964065",3393
intermezzo-cafe-urbana-2,"40.1338720531,-88.165421895",5733
intermezzo-cafe-urbana-2,"40.1410720603,-88.1842439095",4530
intermezzo-cafe-urbana-2,"40.1068720261,-88.2902063447",4883
intermezzo-cafe-urbana-2,"40.0816720009,-88.2690384509",5095
intermezzo-cafe-urbana-2,"40.1122720315,-88.2384265853",1382
intermezzo-cafe-urbana-2,"40.1338720531,-88.2125084266",2573
intermezzo-cafe-urbana-2,"40.1122720315,-88.2760838448",3768
intermezzo-cafe-urbana-2,"40.0816720009,-88.1843477083",4155
intermezzo-cafe-urbana-2,"40.1266720459,-88.1842691012",3601
intermezzo-cafe-urbana-2,"40.1140720333,-88.2266566672",891
intermezzo-cafe-urbana-2,"40.1752720945,-88.1747609572",6936
intermezzo-cafe-urbana-2,"40.0906720099,-88.2502112876",3073
intermezzo-cafe-urbana-2,"40.1662720855,-88.2784177761",7527
intermezzo-cafe-urbana-2,"40.1302720495,-88.184262805",4081
intermezzo-cafe-urbana-2,"40.1266720459,-88.2266424909",1875
intermezzo-cafe-urbana-2,"40.1662720855,-88.2619296268",6630
intermezzo-cafe-urbana-2,"40.1356720549,-88.245467471",3800
intermezzo-cafe-urbana-2,"40.1464720657,-88.2548773542",5345
intermezzo-cafe-urbana-2,"40.1356720549,-88.283137694",5733
intermezzo-cafe-urbana-2,"40.0978720171,-88.2549118479",2876
intermezzo-cafe-urbana-2,"40.0816720009,-88.1702325845",4832
intermezzo-cafe-urbana-2,"40.1122720315,-88.2290122704",812
intermezzo-cafe-urbana-2,"40.1032720225,-88.2572612868",2741
intermezzo-cafe-urbana-2,"40.1140720333,-88.2643149234",3187
intermezzo-cafe-urbana-2,"40.1464720657,-88.2101368532",4089
intermezzo-cafe-urbana-2,"40.0888720081,-88.2219794542",1802
intermezzo-cafe-urbana-2,"40.1230720423,-88.2195846846",1410
intermezzo-cafe-urbana-2,"40.0816720009,-88.2290456002",2743
intermezzo-cafe-urbana-2,"40.1500720693,-88.2219063636",3683
intermezzo-cafe-urbana-2,"40.1464720657,-88.1771701683",5240
intermezzo-cafe-urbana-2,"40.1482720675,-88.231327819",4874
intermezzo-cafe-urbana-2,"40.1644720837,-88.2619307198",6545
intermezzo-cafe-urbana-2,"40.1068720261,-88.245491899",2001
intermezzo-cafe-urbana-2,"40.0834720027,-88.2478643037",3435
intermezzo-cafe-urbana-2,"40.1626720819,-88.2996170125",8567
intermezzo-cafe-urbana-2,"40.0870720063,-88.287857403",5696
intermezzo-cafe-urbana-2,"40.1374720567,-88.2148580761",2901
intermezzo-cafe-urbana-2,"40.1320720513,-88.1819053922",3912
intermezzo-cafe-urbana-2,"40.1194720387,-88.2313582486",1568
intermezzo-cafe-urbana-2,"40.1626720819,-88.2619318126",6405
intermezzo-cafe-urbana-2,"40.1356720549,-88.165418247",5776
intermezzo-cafe-urbana-2,"40.1752720945,-88.2878375454",8594
intermezzo-cafe-urbana-2,"40.1410720603,-88.2525266149",4494
intermezzo-cafe-urbana-2,"40.1536720729,-88.210126993",4538
intermezzo-cafe-urbana-2,"40.1086720279,-88.2807921856",4105
intermezzo-cafe-urbana-2,"40.1284720477,-88.2384111627",2672
intermezzo-cafe-urbana-2,"40.1284720477,-88.287848093",5634
intermezzo-cafe-urbana-2,"40.1338720531,-88.266657938",4723
intermezzo-cafe-urbana-2,"40.1086720279,-88.2290161942",581
intermezzo-cafe-urbana-2,"40.1662720855,-88.2525078272",6744
intermezzo-cafe-urbana-2,"40.1554720747,-88.1724433233",5921
intermezzo-cafe-urbana-2,"40.0924720117,-88.179623071",3682
intermezzo-cafe-urbana-2,"40.1446720639,-88.1983658136",4483
intermezzo-cafe-urbana-2,"40.1158720351,-88.2690213021",3616
intermezzo-cafe-urbana-2,"40.1662720855,-88.233664228",5729
intermezzo-cafe-urbana-2,"40.0816720009,-88.2596283684",4346
intermezzo-cafe-urbana-2,"40.1212720405,-88.2360641285",1948
intermezzo-cafe-urbana-2,"40.1320720513,-88.240761998",3289
intermezzo-cafe-urbana-2,"40.1302720495,-88.1795544013",3933
intermezzo-cafe-urbana-2,"40.1698720891,-88.1653488729",7520
intermezzo-cafe-urbana-2,"40.1572720765,-88.1677295833",6212
intermezzo-cafe-urbana-2,"40.1284720477,-88.1677869765",4928
intermezzo-cafe-urbana-2,"40.1068720261,-88.1937172777",1956
intermezzo-cafe-urbana-2,"40.1518720711,-88.2430987643",5006
intermezzo-cafe-urbana-2,"40.1752720945,-88.2831260208",8296
intermezzo-cafe-urbana-2,"40.1284720477,-88.2407653022",2822
intermezzo-cafe-urbana-2,"40.1122720315,-88.2101836407",1037
intermezzo-cafe-urbana-2,"40.1500720693,-88.2124868116",3949
intermezzo-cafe-urbana-2,"40.1608720801,-88.1653671408",6838
intermezzo-cafe-urbana-2,"40.0816720009,-88.2925636572",6386
intermezzo-cafe-urbana-2,"40.1698720891,-88.2077492197",5948
intermezzo-cafe-urbana-2,"40.1680720873,-88.2053962372",6073
intermezzo-cafe-urbana-2,"40.1608720801,-88.1700776659",6069
intermezzo-cafe-urbana-2,"40.0834720027,-88.2690375491",4763
intermezzo-cafe-urbana-2,"40.1482720675,-88.2124892141",3947
intermezzo-cafe-urbana-2,"40.1266720459,-88.1748527924",4725
intermezzo-cafe-urbana-2,"40.1536720729,-88.1912868903",5554
intermezzo-cafe-urbana-2,"40.1698720891,-88.1936157707",6818
intermezzo-cafe-urbana-2,"40.1716720909,-88.2313030625",6607
intermezzo-cafe-urbana-2,"40.0942720135,-88.2172671018",1391
intermezzo-cafe-urbana-2,"40.1482720675,-88.1842313068",4811
intermezzo-cafe-urbana-2,"40.1428720621,-88.2666531043",5283
intermezzo-cafe-urbana-2,"40.0906720099,-88.2360942976",2262
intermezzo-cafe-urbana-2,"40.0906720099,-88.2878565942",5366
intermezzo-cafe-urbana-2,"40.1392720585,-88.2996182295",6987
intermezzo-cafe-urbana-2,"40.0834720027,-88.217280727",2227
intermezzo-cafe-urbana-2,"40.0852720045,-88.2172784566",1984
intermezzo-cafe-urbana-2,"40.1644720837,-88.1818475467",5946
intermezzo-cafe-urbana-2,"40.1356720549,-88.243113082",3624
intermezzo-cafe-urbana-2,"40.1734720927,-88.2195226581",6547
intermezzo-cafe-urbana-2,"40.1104720297,-88.1913579695",2037
intermezzo-cafe-urbana-2,"40.1500720693,-88.1771634914",5243
intermezzo-cafe-urbana-2,"40.1050720243,-88.1937201732",2001
intermezzo-cafe-urbana-2,"40.1230720423,-88.2666637355",3832
intermezzo-cafe-urbana-2,"40.1572720765,-88.2195426123",4356
intermezzo-cafe-urbana-2,"40.0924720117,-88.283150402",5138
intermezzo-cafe-urbana-2,"40.1014720207,-88.290207372",5129
intermezzo-cafe-urbana-2,"40.1464720657,-88.2690059335",6085
intermezzo-cafe-urbana-2,"40.1302720495,-88.2595972652",4122
intermezzo-cafe-urbana-2,"40.1248720441,-88.2219364869",1577
intermezzo-cafe-urbana-2,"40.1392720585,-88.2219192783",2939
intermezzo-cafe-urbana-2,"40.0960720153,-88.2384419954",1991
intermezzo-cafe-urbana-2,"40.1068720261,-88.2196045884",257
intermezzo-cafe-urbana-2,"40.1662720855,-88.2642850767",6622
intermezzo-cafe-urbana-2,"40.0834720027,-88.2996211258",6681
intermezzo-cafe-urbana-2,"40.1014720207,-88.2925605771",5281
intermezzo-cafe-urbana-2,"40.1644720837,-88.1653598346",7129
intermezzo-cafe-urbana-2,"40.1194720387,-88.2031123136",1977
intermezzo-cafe-urbana-2,"40.0942720135,-88.2549143996",3187
intermezzo-cafe-urbana-2,"40.1410720603,-88.2854906796",5898
intermezzo-cafe-urbana-2,"40.1122720315,-88.2478409002",2043
intermezzo-cafe-urbana-2,"40.1698720891,-88.2195270938",6308
intermezzo-cafe-urbana-2,"40.1050720243,-88.2525534134",2621
intermezzo-cafe-urbana-2,"40.0942720135,-88.283149873",4862
intermezzo-cafe-urbana-2,"40.0888720081,-88.2902097681",5729
intermezzo-cafe-urbana-2,"40.1464720657,-88.1677511155",5815
