res_id,cell_center,walk_time
seaboat-champaign-2,"40.1140720333,-88.2007666162",3966
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.2007666162",3966
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2831286759",6807
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2831286759",6807
vinnys-east-coast-pizzeria-champaign,"40.1554720747,-88.2690014088",5759
vinnys-east-coast-pizzeria-champaign,"40.1554720747,-88.2690014088",5759
vinnys-east-coast-pizzeria-champaign,"40.1374720567,-88.1724779526",6970
vinnys-east-coast-pizzeria-champaign,"40.1374720567,-88.1724779526",6970
vinnys-east-coast-pizzeria-champaign,"40.1212720405,-88.2831419331",3868
vinnys-east-coast-pizzeria-champaign,"40.1212720405,-88.2831419331",3868
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.1701868771",5380
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.1701868771",5380
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.2030805179",7050
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.2030805179",7050
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.240799961",1061
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.240799961",1061
vinnys-east-coast-pizzeria-champaign,"40.1320720513,-88.231344941",3398
vinnys-east-coast-pizzeria-champaign,"40.1320720513,-88.231344941",3398
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.243101947",4807
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.243101947",4807
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2407305777",5856
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2407305777",5856
vinnys-east-coast-pizzeria-champaign,"40.1194720387,-88.2054661415",4247
vinnys-east-coast-pizzeria-champaign,"40.1194720387,-88.2054661415",4247
vinnys-east-coast-pizzeria-champaign,"40.1698720891,-88.2901943385",8017
vinnys-east-coast-pizzeria-champaign,"40.1698720891,-88.2901943385",8017
vinnys-east-coast-pizzeria-champaign,"40.1356720549,-88.2030884701",7035
vinnys-east-coast-pizzeria-champaign,"40.1356720549,-88.2030884701",7035
vinnys-east-coast-pizzeria-champaign,"40.0924720117,-88.2431512059",790
vinnys-east-coast-pizzeria-champaign,"40.0924720117,-88.2431512059",790
vinnys-east-coast-pizzeria-champaign,"40.1338720531,-88.2101541",5974
vinnys-east-coast-pizzeria-champaign,"40.1338720531,-88.2101541",5974
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.2690050287",5213
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.2690050287",5213
vinnys-east-coast-pizzeria-champaign,"40.1446720639,-88.2172034202",4973
vinnys-east-coast-pizzeria-champaign,"40.1446720639,-88.2172034202",4973
