res_id,cell_center,walk_time
milos-restaurant-urbana-2,"40.1158720351,-88.2266546426",4740
milos-restaurant-urbana-2,"40.1464720657,-88.2148463796",7266
milos-restaurant-urbana-2,"40.1014720207,-88.2125516041",2782
milos-restaurant-urbana-2,"40.1374720567,-88.2101491735",7138
milos-restaurant-urbana-2,"40.1590720783,-88.1771467939",7389
milos-restaurant-urbana-2,"40.0816720009,-88.2031678733",1090
milos-restaurant-urbana-2,"40.1716720909,-88.2595707101",10918
milos-restaurant-urbana-2,"40.0996720189,-88.1701974297",3597
milos-restaurant-urbana-2,"40.1446720639,-88.2478145308",8185
milos-restaurant-urbana-2,"40.0978720171,-88.2784426538",6599
milos-restaurant-urbana-2,"40.1626720819,-88.2336679127",9178
milos-restaurant-urbana-2,"40.0870720063,-88.2972682319",7030
milos-restaurant-urbana-2,"40.1086720279,-88.2148954693",3544
milos-restaurant-urbana-2,"40.1464720657,-88.297263092",10852
milos-restaurant-urbana-2,"40.0942720135,-88.2902087414",7237
milos-restaurant-urbana-2,"40.0834720027,-88.177286819",1031
milos-restaurant-urbana-2,"40.1194720387,-88.2902039465",9288
milos-restaurant-urbana-2,"40.1680720873,-88.2595730214",10641
milos-restaurant-urbana-2,"40.0996720189,-88.2031414294",2261
milos-restaurant-urbana-2,"40.1050720243,-88.3019733352",8657
milos-restaurant-urbana-2,"40.1356720549,-88.2219235816",6208
milos-restaurant-urbana-2,"40.1104720297,-88.2949126925",8486
milos-restaurant-urbana-2,"40.1014720207,-88.2196112194",3177
milos-restaurant-urbana-2,"40.1284720477,-88.165432837",6056
milos-restaurant-urbana-2,"40.0816720009,-88.2196355177",2117
milos-restaurant-urbana-2,"40.1212720405,-88.1889863239",4629
milos-restaurant-urbana-2,"40.1032720225,-88.1678371276",3352
milos-restaurant-urbana-2,"40.1536720729,-88.2619372754",9925
milos-restaurant-urbana-2,"40.1374720567,-88.2878460665",10180
milos-restaurant-urbana-2,"40.1248720441,-88.2454766356",6496
milos-restaurant-urbana-2,"40.1356720549,-88.1936709143",6015
milos-restaurant-urbana-2,"40.1608720801,-88.290196056",11457
milos-restaurant-urbana-2,"40.0960720153,-88.2219708669",3199
milos-restaurant-urbana-2,"40.1104720297,-88.2078325845",3231
milos-restaurant-urbana-2,"40.1554720747,-88.2171897532",7768
milos-restaurant-urbana-2,"40.0996720189,-88.2078477151",2450
milos-restaurant-urbana-2,"40.1176720369,-88.2031149617",3555
milos-restaurant-urbana-2,"40.1626720819,-88.2101146627",8563
milos-restaurant-urbana-2,"40.0852720045,-88.252568132",4527
milos-restaurant-urbana-2,"40.1284720477,-88.2831398139",8962
milos-restaurant-urbana-2,"40.1212720405,-88.2760802624",8075
milos-restaurant-urbana-2,"40.1248720441,-88.25724671",7210
milos-restaurant-urbana-2,"40.1662720855,-88.1747779806",8684
milos-restaurant-urbana-2,"40.1338720531,-88.2478233253",7443
milos-restaurant-urbana-2,"40.1680720873,-88.3019722438",12307
milos-restaurant-urbana-2,"40.1086720279,-88.2996198188",8666
milos-restaurant-urbana-2,"40.1446720639,-88.2383957275",7748
milos-restaurant-urbana-2,"40.1302720495,-88.2219300351",5689
milos-restaurant-urbana-2,"40.1464720657,-88.1983630372",6240
milos-restaurant-urbana-2,"40.1734720927,-88.2548581547",10758
milos-restaurant-urbana-2,"40.0978720171,-88.2078502361",2371
milos-restaurant-urbana-2,"40.1536720729,-88.2901974294",11843
milos-restaurant-urbana-2,"40.1302720495,-88.2007422182",4748
milos-restaurant-urbana-2,"40.0852720045,-88.1702255561",1750
milos-restaurant-urbana-2,"40.0906720099,-88.2949150892",7195
milos-restaurant-urbana-2,"40.1176720369,-88.2125300241",4139
milos-restaurant-urbana-2,"40.1248720441,-88.2996189777",10062
milos-restaurant-urbana-2,"40.0978720171,-88.2525587673",5032
milos-restaurant-urbana-2,"40.1212720405,-88.2148791164",4511
milos-restaurant-urbana-2,"40.1644720837,-88.2666414946",11056
milos-restaurant-urbana-2,"40.0960720153,-88.1937346467",1430
milos-restaurant-urbana-2,"40.1446720639,-88.2619427357",8828
milos-restaurant-urbana-2,"40.0816720009,-88.2384556827",3299
milos-restaurant-urbana-2,"40.0942720135,-88.2855028291",6848
milos-restaurant-urbana-2,"40.1284720477,-88.1724952556",5989
milos-restaurant-urbana-2,"40.1500720693,-88.2595845718",9416
milos-restaurant-urbana-2,"40.0942720135,-88.1678550234",2909
milos-restaurant-urbana-2,"40.1644720837,-88.2030460337",8546
milos-restaurant-urbana-2,"40.1284720477,-88.2643066976",7887
milos-restaurant-urbana-2,"40.0942720135,-88.2384437068",4049
milos-restaurant-urbana-2,"40.1698720891,-88.2242382434",10080
milos-restaurant-urbana-2,"40.1158720351,-88.2031176095",3397
milos-restaurant-urbana-2,"40.1266720459,-88.2148721049",5092
milos-restaurant-urbana-2,"40.1104720297,-88.1772368709",3255
milos-restaurant-urbana-2,"40.0942720135,-88.2102082335",2082
milos-restaurant-urbana-2,"40.1680720873,-88.2313068731",10340
milos-restaurant-urbana-2,"40.1320720513,-88.2172193557",5728
milos-restaurant-urbana-2,"40.1158720351,-88.2596064889",6725
milos-restaurant-urbana-2,"40.1212720405,-88.2478335796",6374
milos-restaurant-urbana-2,"40.0834720027,-88.1843445674",635
milos-restaurant-urbana-2,"40.1554720747,-88.1771534738",7387
milos-restaurant-urbana-2,"40.1014720207,-88.2972669873",7832
milos-restaurant-urbana-2,"40.0834720027,-88.1890497331",320
milos-restaurant-urbana-2,"40.1284720477,-88.2525359999",7252
milos-restaurant-urbana-2,"40.1590720783,-88.1747915938",7536
milos-restaurant-urbana-2,"40.0960720153,-88.2925614174",7363
milos-restaurant-urbana-2,"40.1626720819,-88.2901957125",11457
milos-restaurant-urbana-2,"40.1230720423,-88.191337254",4630
milos-restaurant-urbana-2,"40.1410720603,-88.2831361036",9511
milos-restaurant-urbana-2,"40.1266720459,-88.2807862666",8721
milos-restaurant-urbana-2,"40.1698720891,-88.2101047945",9153
milos-restaurant-urbana-2,"40.1266720459,-88.2949107298",9746
milos-restaurant-urbana-2,"40.0996720189,-88.2407917148",4429
milos-restaurant-urbana-2,"40.1104720297,-88.2313677488",4478
milos-restaurant-urbana-2,"40.0960720153,-88.2690312339",6011
milos-restaurant-urbana-2,"40.1464720657,-88.2454583014",8422
milos-restaurant-urbana-2,"40.1032720225,-88.24549495",4980
milos-restaurant-urbana-2,"40.1752720945,-88.1983185797",9269
milos-restaurant-urbana-2,"40.0888720081,-88.2337433014",3363
milos-restaurant-urbana-2,"40.1446720639,-88.2407504283",7799
milos-restaurant-urbana-2,"40.1266720459,-88.2360587997",6181
milos-restaurant-urbana-2,"40.1464720657,-88.2949083288",10852
milos-restaurant-urbana-2,"40.0852720045,-88.2760945822",5678
milos-restaurant-urbana-2,"40.1482720675,-88.2666502031",9471
milos-restaurant-urbana-2,"40.1428720621,-88.1842407593",6186
milos-restaurant-urbana-2,"40.1716720909,-88.1771234048",8542
milos-restaurant-urbana-2,"40.1320720513,-88.2643046402",8221
milos-restaurant-urbana-2,"40.1464720657,-88.2996178552",10853
milos-restaurant-urbana-2,"40.0834720027,-88.1655239048",1732
milos-restaurant-urbana-2,"40.1446720639,-88.2690068382",9660
milos-restaurant-urbana-2,"40.1590720783,-88.2454475972",9084
milos-restaurant-urbana-2,"40.1086720279,-88.1843005653",2806
milos-restaurant-urbana-2,"40.1374720567,-88.2972638717",10864
milos-restaurant-urbana-2,"40.1698720891,-88.2548607161",10827
milos-restaurant-urbana-2,"40.0906720099,-88.2031546544",1567
milos-restaurant-urbana-2,"40.0834720027,-88.2925633773",6720
milos-restaurant-urbana-2,"40.1248720441,-88.1748561894",6086
milos-restaurant-urbana-2,"40.0978720171,-88.1819663496",1980
milos-restaurant-urbana-2,"40.1068720261,-88.2360783315",4539
milos-restaurant-urbana-2,"40.1338720531,-88.2148627532",5922
milos-restaurant-urbana-2,"40.0888720081,-88.2431543792",4164
milos-restaurant-urbana-2,"40.0852720045,-88.2455101969",3973
milos-restaurant-urbana-2,"40.1428720621,-88.2289788894",8047
milos-restaurant-urbana-2,"40.1140720333,-88.2125348212",3796
milos-restaurant-urbana-2,"40.1554720747,-88.2030593016",7987
milos-restaurant-urbana-2,"40.1644720837,-88.2996169188",12210
milos-restaurant-urbana-2,"40.1392720585,-88.2148557372",7049
milos-restaurant-urbana-2,"40.1518720711,-88.2572284668",9207
milos-restaurant-urbana-2,"40.0834720027,-88.1702290705",1447
milos-restaurant-urbana-2,"40.1680720873,-88.2949057068",12240
milos-restaurant-urbana-2,"40.0924720117,-88.2455040998",4455
milos-restaurant-urbana-2,"40.1338720531,-88.2525319785",7697
milos-restaurant-urbana-2,"40.1608720801,-88.2454460675",9086
milos-restaurant-urbana-2,"40.1446720639,-88.2336863259",7992
milos-restaurant-urbana-2,"40.0942720135,-88.1890316284",1227
milos-restaurant-urbana-2,"40.1320720513,-88.2713674329",8546
milos-restaurant-urbana-2,"40.1122720315,-88.2854981596",8075
milos-restaurant-urbana-2,"40.1032720225,-88.170190395",2883
milos-restaurant-urbana-2,"40.1554720747,-88.1842186996",6916
milos-restaurant-urbana-2,"40.1104720297,-88.2337212653",4630
milos-restaurant-urbana-2,"40.1122720315,-88.1842942748",3091
milos-restaurant-urbana-2,"40.0942720135,-88.2807969169",6538
milos-restaurant-urbana-2,"40.1320720513,-88.2737216971",8691
milos-restaurant-urbana-2,"40.0942720135,-88.221973014",3059
milos-restaurant-urbana-2,"40.1536720729,-88.2171920315",7621
milos-restaurant-urbana-2,"40.1014720207,-88.2713817313",6400
milos-restaurant-urbana-2,"40.1320720513,-88.2478247906",7289
milos-restaurant-urbana-2,"40.1086720279,-88.2666714607",6671
milos-restaurant-urbana-2,"40.1734720927,-88.2477910554",10356
milos-restaurant-urbana-2,"40.0960720153,-88.2102057752",2211
milos-restaurant-urbana-2,"40.1230720423,-88.1772135387",5949
milos-restaurant-urbana-2,"40.1158720351,-88.2807898186",8197
milos-restaurant-urbana-2,"40.1752720945,-88.2666356851",11365
milos-restaurant-urbana-2,"40.0888720081,-88.2784459208",6061
milos-restaurant-urbana-2,"40.0960720153,-88.181969555",1862
milos-restaurant-urbana-2,"40.1716720909,-88.1841903167",8406
milos-restaurant-urbana-2,"40.0960720153,-88.1654984265",2915
milos-restaurant-urbana-2,"40.1230720423,-88.2501860677",6580
milos-restaurant-urbana-2,"40.1554720747,-88.2289651294",9152
milos-restaurant-urbana-2,"40.1320720513,-88.1960309776",4865
milos-restaurant-urbana-2,"40.1356720549,-88.2878464719",10148
milos-restaurant-urbana-2,"40.0960720153,-88.2666782156",5806
milos-restaurant-urbana-2,"40.1698720891,-88.2289493931",10372
milos-restaurant-urbana-2,"40.1014720207,-88.2337304499",4069
milos-restaurant-urbana-2,"40.1446720639,-88.2831350431",9737
milos-restaurant-urbana-2,"40.1302720495,-88.2101590257",5036
milos-restaurant-urbana-2,"40.1104720297,-88.1819439038",3126
milos-restaurant-urbana-2,"40.1104720297,-88.2666704953",6758
milos-restaurant-urbana-2,"40.0942720135,-88.2266789263",3360
milos-restaurant-urbana-2,"40.1572720765,-88.1889258224",7164
milos-restaurant-urbana-2,"40.1194720387,-88.2854962906",8796
milos-restaurant-urbana-2,"40.1284720477,-88.2054532091",4626
milos-restaurant-urbana-2,"40.1266720459,-88.2878484982",9311
milos-restaurant-urbana-2,"40.0996720189,-88.1890225724",1664
milos-restaurant-urbana-2,"40.1518720711,-88.2148393592",7471
milos-restaurant-urbana-2,"40.1464720657,-88.2713606967",9766
milos-restaurant-urbana-2,"40.0888720081,-88.1819823736",1123
milos-restaurant-urbana-2,"40.0942720135,-88.2455025752",4466
milos-restaurant-urbana-2,"40.1248720441,-88.2148744423",4857
milos-restaurant-urbana-2,"40.1500720693,-88.2713590119",9973
milos-restaurant-urbana-2,"40.1032720225,-88.2855004949",7423
milos-restaurant-urbana-2,"40.1302720495,-88.2572430633",7642
milos-restaurant-urbana-2,"40.1644720837,-88.2972615314",12056
milos-restaurant-urbana-2,"40.0888720081,-88.2172739153",2293
milos-restaurant-urbana-2,"40.0852720045,-88.2290416817",2680
milos-restaurant-urbana-2,"40.0978720171,-88.2949142179",7682
milos-restaurant-urbana-2,"40.1320720513,-88.210156563",5173
milos-restaurant-urbana-2,"40.1392720585,-88.2242737919",6416
milos-restaurant-urbana-2,"40.1698720891,-88.2124603693",9353
milos-restaurant-urbana-2,"40.1140720333,-88.2313639493",4800
milos-restaurant-urbana-2,"40.0816720009,-88.243160724",3476
milos-restaurant-urbana-2,"40.1392720585,-88.1724744911",6504
milos-restaurant-urbana-2,"40.1536720729,-88.2478071984",9210
milos-restaurant-urbana-2,"40.0906720099,-88.1937433277",1000
milos-restaurant-urbana-2,"40.1446720639,-88.2101393177",6840
milos-restaurant-urbana-2,"40.1176720369,-88.1748697744",4175
milos-restaurant-urbana-2,"40.1158720351,-88.2878509285",8661
milos-restaurant-urbana-2,"40.1446720639,-88.1724641047",6762
milos-restaurant-urbana-2,"40.0870720063,-88.2125707716",1977
milos-restaurant-urbana-2,"40.1392720585,-88.2266283056",6930
milos-restaurant-urbana-2,"40.1320720513,-88.2760759614",8801
milos-restaurant-urbana-2,"40.0978720171,-88.2972672985",7757
milos-restaurant-urbana-2,"40.1338720531,-88.2737209177",8862
milos-restaurant-urbana-2,"40.1086720279,-88.2972663646",8562
milos-restaurant-urbana-2,"40.1500720693,-88.29726278",10838
milos-restaurant-urbana-2,"40.1536720729,-88.2807773781",11319
milos-restaurant-urbana-2,"40.1590720783,-88.2972619997",11510
milos-restaurant-urbana-2,"40.1464720657,-88.3019726184",10861
milos-restaurant-urbana-2,"40.1212720405,-88.2666647015",7464
milos-restaurant-urbana-2,"40.0996720189,-88.2290260006",3685
milos-restaurant-urbana-2,"40.1158720351,-88.2384231591",5421
milos-restaurant-urbana-2,"40.0942720135,-88.2925616975",7348
milos-restaurant-urbana-2,"40.1230720423,-88.1725056336",5616
milos-restaurant-urbana-2,"40.1176720369,-88.2760816955",7817
milos-restaurant-urbana-2,"40.1482720675,-88.2996177616",10980
milos-restaurant-urbana-2,"40.1572720765,-88.2901967427",11600
milos-restaurant-urbana-2,"40.1626720819,-88.2218912877",9285
milos-restaurant-urbana-2,"40.1356720549,-88.2949096387",10949
milos-restaurant-urbana-2,"40.1104720297,-88.243135331",5282
milos-restaurant-urbana-2,"40.1050720243,-88.2054868212",2691
milos-restaurant-urbana-2,"40.1122720315,-88.1795871174",3449
milos-restaurant-urbana-2,"40.1734720927,-88.1841871616",8446
milos-restaurant-urbana-2,"40.1248720441,-88.1819182341",5751
milos-restaurant-urbana-2,"40.1230720423,-88.1866293489",4749
milos-restaurant-urbana-2,"40.0960720153,-88.1984406834",1734
milos-restaurant-urbana-2,"40.0816720009,-88.1772901464",1029
milos-restaurant-urbana-2,"40.0834720027,-88.1984600644",713
milos-restaurant-urbana-2,"40.0870720063,-88.2455086728",3848
milos-restaurant-urbana-2,"40.1266720459,-88.1654364836",5555
milos-restaurant-urbana-2,"40.1536720729,-88.2690023139",10019
milos-restaurant-urbana-2,"40.1050720243,-88.2596134022",5946
milos-restaurant-urbana-2,"40.1032720225,-88.2407884153",4589
milos-restaurant-urbana-2,"40.0996720189,-88.2478511433",4867
milos-restaurant-urbana-2,"40.0852720045,-88.259626067",4872
milos-restaurant-urbana-2,"40.1626720819,-88.1700741378",8210
milos-restaurant-urbana-2,"40.1392720585,-88.1842470595",6469
milos-restaurant-urbana-2,"40.1698720891,-88.2360161176",10054
milos-restaurant-urbana-2,"40.1518720711,-88.1653854004",7334
milos-restaurant-urbana-2,"40.0870720063,-88.2596249162",4812
milos-restaurant-urbana-2,"40.0816720009,-88.2713909715",5381
milos-restaurant-urbana-2,"40.0978720171,-88.2007909943",1911
milos-restaurant-urbana-2,"40.1356720549,-88.2595938046",8404
milos-restaurant-urbana-2,"40.0816720009,-88.2149304765",1740
milos-restaurant-urbana-2,"40.1086720279,-88.2737318231",7082
milos-restaurant-urbana-2,"40.1014720207,-88.2007855787",2224
milos-restaurant-urbana-2,"40.1554720747,-88.2242549789",9185
milos-restaurant-urbana-2,"40.1356720549,-88.2407586931",7147
milos-restaurant-urbana-2,"40.1590720783,-88.2030539952",8112
milos-restaurant-urbana-2,"40.0870720063,-88.1913964065",524
milos-restaurant-urbana-2,"40.1338720531,-88.165421895",5982
milos-restaurant-urbana-2,"40.1410720603,-88.1842439095",6286
milos-restaurant-urbana-2,"40.1068720261,-88.2902063447",7947
milos-restaurant-urbana-2,"40.0816720009,-88.2690384509",5441
milos-restaurant-urbana-2,"40.1122720315,-88.2384265853",5061
milos-restaurant-urbana-2,"40.1338720531,-88.2125084266",5328
milos-restaurant-urbana-2,"40.1122720315,-88.2760838448",7447
milos-restaurant-urbana-2,"40.0816720009,-88.1843477083",747
milos-restaurant-urbana-2,"40.1266720459,-88.1842691012",5358
milos-restaurant-urbana-2,"40.1140720333,-88.2266566672",4643
milos-restaurant-urbana-2,"40.1752720945,-88.1747609572",8692
milos-restaurant-urbana-2,"40.0906720099,-88.2502112876",4502
milos-restaurant-urbana-2,"40.1662720855,-88.2784177761",11263
milos-restaurant-urbana-2,"40.1302720495,-88.184262805",5838
milos-restaurant-urbana-2,"40.1266720459,-88.2266424909",5627
milos-restaurant-urbana-2,"40.1662720855,-88.2619296268",10366
milos-restaurant-urbana-2,"40.1356720549,-88.245467471",7536
milos-restaurant-urbana-2,"40.1464720657,-88.2548773542",9081
milos-restaurant-urbana-2,"40.1356720549,-88.283137694",9418
milos-restaurant-urbana-2,"40.0978720171,-88.2549118479",5177
milos-restaurant-urbana-2,"40.0816720009,-88.1702325845",1445
milos-restaurant-urbana-2,"40.1122720315,-88.2290122704",4482
milos-restaurant-urbana-2,"40.1032720225,-88.2572612868",5669
milos-restaurant-urbana-2,"40.1140720333,-88.2643149234",6857
milos-restaurant-urbana-2,"40.1464720657,-88.2101368532",7570
milos-restaurant-urbana-2,"40.0888720081,-88.2219794542",2511
milos-restaurant-urbana-2,"40.1230720423,-88.2195846846",4891
milos-restaurant-urbana-2,"40.0816720009,-88.2290456002",2589
milos-restaurant-urbana-2,"40.1500720693,-88.2219063636",7164
milos-restaurant-urbana-2,"40.1464720657,-88.1771701683",6997
milos-restaurant-urbana-2,"40.1482720675,-88.231327819",8610
milos-restaurant-urbana-2,"40.1644720837,-88.2619307198",10281
milos-restaurant-urbana-2,"40.1068720261,-88.245491899",5259
milos-restaurant-urbana-2,"40.0834720027,-88.2478643037",3782
milos-restaurant-urbana-2,"40.1626720819,-88.2996170125",12303
milos-restaurant-urbana-2,"40.0870720063,-88.287857403",6508
milos-restaurant-urbana-2,"40.1374720567,-88.2148580761",6382
milos-restaurant-urbana-2,"40.1320720513,-88.1819053922",5668
milos-restaurant-urbana-2,"40.1194720387,-88.2313582486",5303
milos-restaurant-urbana-2,"40.1626720819,-88.2619318126",10141
milos-restaurant-urbana-2,"40.1356720549,-88.165418247",6025
milos-restaurant-urbana-2,"40.1752720945,-88.2878375454",12329
milos-restaurant-urbana-2,"40.1410720603,-88.2525266149",8230
milos-restaurant-urbana-2,"40.1536720729,-88.210126993",8019
milos-restaurant-urbana-2,"40.1086720279,-88.2807921856",7599
milos-restaurant-urbana-2,"40.1284720477,-88.2384111627",6408
milos-restaurant-urbana-2,"40.1284720477,-88.287848093",9318
milos-restaurant-urbana-2,"40.1338720531,-88.266657938",8459
milos-restaurant-urbana-2,"40.1086720279,-88.2290161942",4238
milos-restaurant-urbana-2,"40.1662720855,-88.2525078272",10480
milos-restaurant-urbana-2,"40.1554720747,-88.1724433233",7678
milos-restaurant-urbana-2,"40.0924720117,-88.179623071",1604
milos-restaurant-urbana-2,"40.1446720639,-88.1983658136",6240
milos-restaurant-urbana-2,"40.1158720351,-88.2690213021",7287
milos-restaurant-urbana-2,"40.1662720855,-88.233664228",9465
milos-restaurant-urbana-2,"40.0816720009,-88.2596283684",4693
milos-restaurant-urbana-2,"40.1212720405,-88.2360641285",5684
milos-restaurant-urbana-2,"40.1320720513,-88.240761998",7025
milos-restaurant-urbana-2,"40.1302720495,-88.1795544013",5690
milos-restaurant-urbana-2,"40.1698720891,-88.1653488729",9053
milos-restaurant-urbana-2,"40.1572720765,-88.1677295833",7968
milos-restaurant-urbana-2,"40.1284720477,-88.1677869765",5931
milos-restaurant-urbana-2,"40.1068720261,-88.1937172777",2201
milos-restaurant-urbana-2,"40.1518720711,-88.2430987643",8742
milos-restaurant-urbana-2,"40.1752720945,-88.2831260208",12032
milos-restaurant-urbana-2,"40.1284720477,-88.2407653022",6558
milos-restaurant-urbana-2,"40.1122720315,-88.2101836407",3565
milos-restaurant-urbana-2,"40.1500720693,-88.2124868116",7429
milos-restaurant-urbana-2,"40.1608720801,-88.1653671408",8063
milos-restaurant-urbana-2,"40.0816720009,-88.2925636572",6733
milos-restaurant-urbana-2,"40.1698720891,-88.2077492197",9428
milos-restaurant-urbana-2,"40.1680720873,-88.2053962372",9341
milos-restaurant-urbana-2,"40.1608720801,-88.1700776659",7826
milos-restaurant-urbana-2,"40.0834720027,-88.2690375491",5110
milos-restaurant-urbana-2,"40.1482720675,-88.2124892141",7428
milos-restaurant-urbana-2,"40.1266720459,-88.1748527924",6252
milos-restaurant-urbana-2,"40.1536720729,-88.1912868903",7311
milos-restaurant-urbana-2,"40.1698720891,-88.1936157707",8980
milos-restaurant-urbana-2,"40.1716720909,-88.2313030625",10343
milos-restaurant-urbana-2,"40.0942720135,-88.2172671018",3007
milos-restaurant-urbana-2,"40.1482720675,-88.1842313068",6567
milos-restaurant-urbana-2,"40.1428720621,-88.2666531043",9019
milos-restaurant-urbana-2,"40.0906720099,-88.2360942976",3629
milos-restaurant-urbana-2,"40.0906720099,-88.2878565942",6864
milos-restaurant-urbana-2,"40.1392720585,-88.2996182295",10723
milos-restaurant-urbana-2,"40.0834720027,-88.217280727",1875
milos-restaurant-urbana-2,"40.0852720045,-88.2172784566",2111
milos-restaurant-urbana-2,"40.1644720837,-88.1818475467",7702
milos-restaurant-urbana-2,"40.1356720549,-88.243113082",7360
milos-restaurant-urbana-2,"40.1734720927,-88.2195226581",10028
milos-restaurant-urbana-2,"40.1104720297,-88.1913579695",2588
milos-restaurant-urbana-2,"40.1500720693,-88.1771634914",6999
milos-restaurant-urbana-2,"40.1050720243,-88.1937201732",2038
milos-restaurant-urbana-2,"40.1230720423,-88.2666637355",7517
milos-restaurant-urbana-2,"40.1572720765,-88.2195426123",7836
milos-restaurant-urbana-2,"40.0924720117,-88.283150402",6635
milos-restaurant-urbana-2,"40.1014720207,-88.290207372",7521
milos-restaurant-urbana-2,"40.1464720657,-88.2690059335",9820
milos-restaurant-urbana-2,"40.1302720495,-88.2595972652",7858
milos-restaurant-urbana-2,"40.1248720441,-88.2219364869",5058
milos-restaurant-urbana-2,"40.1392720585,-88.2219192783",6420
milos-restaurant-urbana-2,"40.0960720153,-88.2384419954",4149
milos-restaurant-urbana-2,"40.1068720261,-88.2196045884",3655
milos-restaurant-urbana-2,"40.1662720855,-88.2642850767",10358
milos-restaurant-urbana-2,"40.0834720027,-88.2996211258",7188
milos-restaurant-urbana-2,"40.1014720207,-88.2925605771",7712
milos-restaurant-urbana-2,"40.1644720837,-88.1653598346",8355
milos-restaurant-urbana-2,"40.1194720387,-88.2031123136",3733
milos-restaurant-urbana-2,"40.0942720135,-88.2549143996",5117
milos-restaurant-urbana-2,"40.1410720603,-88.2854906796",9634
milos-restaurant-urbana-2,"40.1122720315,-88.2478409002",5714
milos-restaurant-urbana-2,"40.1698720891,-88.2195270938",9789
milos-restaurant-urbana-2,"40.1050720243,-88.2525534134",5550
milos-restaurant-urbana-2,"40.0942720135,-88.283149873",6703
milos-restaurant-urbana-2,"40.0888720081,-88.2902097681",6790
milos-restaurant-urbana-2,"40.1464720657,-88.1677511155",7437
milos-restaurant-urbana-2,"40.0996720189,-88.1772568582",2307
milos-restaurant-urbana-2,"40.1266720459,-88.2643077261",7727
milos-restaurant-urbana-2,"40.0906720099,-88.1819791694",1452
milos-restaurant-urbana-2,"40.0906720099,-88.2666811092",5418
milos-restaurant-urbana-2,"40.1086720279,-88.2596110982",6214
milos-restaurant-urbana-2,"40.1212720405,-88.2501874699",6439
milos-restaurant-urbana-2,"40.1086720279,-88.2784387314",7442
milos-restaurant-urbana-2,"40.1158720351,-88.1701657633",4330
milos-restaurant-urbana-2,"40.0816720009,-88.2502182859",4075
milos-restaurant-urbana-2,"40.0924720117,-88.2337396304",3652
milos-restaurant-urbana-2,"40.1320720513,-88.2054480345",5235
milos-restaurant-urbana-2,"40.1356720549,-88.2619481936",8533
milos-restaurant-urbana-2,"40.1392720585,-88.1960196278",5738
milos-restaurant-urbana-2,"40.0942720135,-88.1866786723",1409
milos-restaurant-urbana-2,"40.0960720153,-88.2431480321",4413
milos-restaurant-urbana-2,"40.0906720099,-88.2737396042",5856
milos-restaurant-urbana-2,"40.1410720603,-88.2737177994",9441
milos-restaurant-urbana-2,"40.1068720261,-88.2478452909",5414
milos-restaurant-urbana-2,"40.1698720891,-88.2336605427",10197
milos-restaurant-urbana-2,"40.1014720207,-88.2243176295",3492
milos-restaurant-urbana-2,"40.1068720261,-88.2337249396",4380
milos-restaurant-urbana-2,"40.1590720783,-88.2148299957",7865
milos-restaurant-urbana-2,"40.1230720423,-88.2290004947",5403
milos-restaurant-urbana-2,"40.1464720657,-88.1912987476",6577
