res_id,cell_center,walk_time
steak-n-shake-champaign-2,"40.1392720585,-88.2336918466",1964
steak-n-shake-champaign-2,"40.1716720909,-88.2289474252",4135
steak-n-shake-champaign-2,"40.1086720279,-88.1701798404",7560
steak-n-shake-champaign-2,"40.1716720909,-88.1818346794",7087
steak-n-shake-champaign-2,"40.1122720315,-88.1866478535",6366
steak-n-shake-champaign-2,"40.1518720711,-88.2690032189",1603
steak-n-shake-champaign-2,"40.1140720333,-88.2690222054",2957
steak-n-shake-champaign-2,"40.1068720261,-88.2619656421",3151
steak-n-shake-champaign-2,"40.1608720801,-88.2148276543",6052
steak-n-shake-champaign-2,"40.0978720171,-88.2125563973",5809
steak-n-shake-champaign-2,"40.1734720927,-88.2265897575",4280
steak-n-shake-champaign-2,"40.1302720495,-88.2972644953",3835
steak-n-shake-champaign-2,"40.1104720297,-88.2925591761",4745
steak-n-shake-champaign-2,"40.1104720297,-88.1866509366",6683
steak-n-shake-champaign-2,"40.1752720945,-88.2737029718",3884
steak-n-shake-champaign-2,"40.1392720585,-88.2548824697",682
steak-n-shake-champaign-2,"40.0924720117,-88.1819759649",7899
steak-n-shake-champaign-2,"40.1050720243,-88.2855000279",4614
steak-n-shake-champaign-2,"40.0834720027,-88.2196333098",6636
steak-n-shake-champaign-2,"40.1068720261,-88.2007774533",5804
steak-n-shake-champaign-2,"40.1698720891,-88.1677044477",7947
steak-n-shake-champaign-2,"40.1716720909,-88.2784158084",3642
steak-n-shake-champaign-2,"40.1050720243,-88.1819535251",7165
steak-n-shake-champaign-2,"40.1644720837,-88.1865583216",7544
steak-n-shake-champaign-2,"40.1428720621,-88.2854902118",2840
steak-n-shake-champaign-2,"40.1644720837,-88.2289552956",2999
steak-n-shake-champaign-2,"40.0996720189,-88.2690294289",4163
steak-n-shake-champaign-2,"40.1158720351,-88.2643138955",2490
steak-n-shake-champaign-2,"40.1608720801,-88.2430908049",2756
steak-n-shake-champaign-2,"40.0906720099,-88.2996207525",6382
steak-n-shake-champaign-2,"40.1752720945,-88.2148089155",5595
steak-n-shake-champaign-2,"40.0960720153,-88.2549131238",4032
steak-n-shake-champaign-2,"40.1194720387,-88.1748663786",7263
steak-n-shake-champaign-2,"40.1374720567,-88.2548837483",464
steak-n-shake-champaign-2,"40.1464720657,-88.1842344579",6600
steak-n-shake-champaign-2,"40.0978720171,-88.2454995255",4006
steak-n-shake-champaign-2,"40.1410720603,-88.2266262784",3477
steak-n-shake-champaign-2,"40.1644720837,-88.1936244839",7321
steak-n-shake-champaign-2,"40.1428720621,-88.2219149742",4169
steak-n-shake-champaign-2,"40.1068720261,-88.1960706696",6148
steak-n-shake-champaign-2,"40.1302720495,-88.2666598708",2155
steak-n-shake-champaign-2,"40.1212720405,-88.179570763",6928
steak-n-shake-champaign-2,"40.1104720297,-88.2125396174",4870
steak-n-shake-champaign-2,"40.1518720711,-88.2642933181",1126
steak-n-shake-champaign-2,"40.0852720045,-88.2408049069",5540
steak-n-shake-champaign-2,"40.1140720333,-88.1913520521",5959
steak-n-shake-champaign-2,"40.1644720837,-88.2195337458",4671
steak-n-shake-champaign-2,"40.1572720765,-88.2949070181",4905
steak-n-shake-champaign-2,"40.1248720441,-88.2031043679",4490
steak-n-shake-champaign-2,"40.1518720711,-88.2878428223",3726
steak-n-shake-champaign-2,"40.0888720081,-88.2478599181",4927
steak-n-shake-champaign-2,"40.1122720315,-88.2619623725",2669
steak-n-shake-champaign-2,"40.1392720585,-88.2807821201",2330
steak-n-shake-champaign-2,"40.1734720927,-88.1747643625",7508
steak-n-shake-champaign-2,"40.1158720351,-88.2501916756",2440
steak-n-shake-champaign-2,"40.1680720873,-88.1794856013",7318
steak-n-shake-champaign-2,"40.0888720081,-88.167865757",8732
steak-n-shake-champaign-2,"40.1716720909,-88.1983241404",6011
steak-n-shake-champaign-2,"40.0978720171,-88.271383412",4313
steak-n-shake-champaign-2,"40.0960720153,-88.2949144358",5739
steak-n-shake-champaign-2,"40.1464720657,-88.2407487749",1607
steak-n-shake-champaign-2,"40.1482720675,-88.188940958",6781
steak-n-shake-champaign-2,"40.1752720945,-88.2642799228",2884
steak-n-shake-champaign-2,"40.1626720819,-88.2124699877",5911
steak-n-shake-champaign-2,"40.0888720081,-88.2078628375",6740
steak-n-shake-champaign-2,"40.1518720711,-88.2760680702",2113
steak-n-shake-champaign-2,"40.0960720153,-88.1796165366",8022
steak-n-shake-champaign-2,"40.1572720765,-88.2407388514",2384
steak-n-shake-champaign-2,"40.1752720945,-88.2430780625",3628
steak-n-shake-champaign-2,"40.0906720099,-88.2596226143",4308
steak-n-shake-champaign-2,"40.0816720009,-88.2737434922",5668
steak-n-shake-champaign-2,"40.1446720639,-88.2313316251",1975
steak-n-shake-champaign-2,"40.0816720009,-88.1914052702",8337
steak-n-shake-champaign-2,"40.1140720333,-88.1725229241",7035
steak-n-shake-champaign-2,"40.1374720567,-88.2784282613",2233
steak-n-shake-champaign-2,"40.1716720909,-88.2148136015",4998
steak-n-shake-champaign-2,"40.1104720297,-88.1937114859",5970
steak-n-shake-champaign-2,"40.1626720819,-88.1959827128",7321
steak-n-shake-champaign-2,"40.1644720837,-88.273707657",3022
steak-n-shake-champaign-2,"40.0852720045,-88.2055152315",7165
steak-n-shake-champaign-2,"40.1140720333,-88.2054738982",5103
steak-n-shake-champaign-2,"40.1410720603,-88.2360445826",1674
steak-n-shake-champaign-2,"40.1662720855,-88.1771334305",7524
steak-n-shake-champaign-2,"40.0996720189,-88.2902077144",5270
steak-n-shake-champaign-2,"40.1338720531,-88.1819021811",6356
steak-n-shake-champaign-2,"40.1122720315,-88.2454873214",2877
steak-n-shake-champaign-2,"40.1176720369,-88.2996193516",4423
steak-n-shake-champaign-2,"40.0834720027,-88.1961074815",7870
steak-n-shake-champaign-2,"40.1626720819,-88.2195359627",5904
steak-n-shake-champaign-2,"40.1590720783,-88.2478027973",1957
steak-n-shake-champaign-2,"40.1644720837,-88.1747813844",7524
steak-n-shake-champaign-2,"40.1482720675,-88.2525212494",1069
steak-n-shake-champaign-2,"40.1176720369,-88.2078224929",4726
steak-n-shake-champaign-2,"40.1482720675,-88.2572309007",701
steak-n-shake-champaign-2,"40.1230720423,-88.2949111661",3758
steak-n-shake-champaign-2,"40.1644720837,-88.2925507565",4994
steak-n-shake-champaign-2,"40.0888720081,-88.1772768348",8490
steak-n-shake-champaign-2,"40.1086720279,-88.2454903733",3204
steak-n-shake-champaign-2,"40.1338720531,-88.2595949582",901
steak-n-shake-champaign-2,"40.1554720747,-88.1818636243",7299
steak-n-shake-champaign-2,"40.0816720009,-88.3019737397",7178
steak-n-shake-champaign-2,"40.0960720153,-88.2878553807",5522
steak-n-shake-champaign-2,"40.0906720099,-88.1866848327",7903
steak-n-shake-champaign-2,"40.1500720693,-88.2525199078",1130
steak-n-shake-champaign-2,"40.1644720837,-88.2901953691",3383
steak-n-shake-champaign-2,"40.0924720117,-88.2855032959",5490
steak-n-shake-champaign-2,"40.1230720423,-88.2713716406",2466
steak-n-shake-champaign-2,"40.1410720603,-88.1748256053",7178
steak-n-shake-champaign-2,"40.1266720459,-88.2925566526",3605
steak-n-shake-champaign-2,"40.0996720189,-88.224319715",5116
steak-n-shake-champaign-2,"40.1230720423,-88.1677977285",8152
steak-n-shake-champaign-2,"40.0870720063,-88.2807992813",5731
steak-n-shake-champaign-2,"40.1068720261,-88.1678299671",7937
steak-n-shake-champaign-2,"40.1446720639,-88.1654000022",7700
steak-n-shake-champaign-2,"40.1428720621,-88.2619438275",412
steak-n-shake-champaign-2,"40.1644720837,-88.2454430077",3046
steak-n-shake-champaign-2,"40.1320720513,-88.2242821484",3499
steak-n-shake-champaign-2,"40.1356720549,-88.1983796922",6458
steak-n-shake-champaign-2,"40.1518720711,-88.2289690618",2578
steak-n-shake-champaign-2,"40.1014720207,-88.2290240397",4682
steak-n-shake-champaign-2,"40.1680720873,-88.2666395585",3026
steak-n-shake-champaign-2,"40.1428720621,-88.2054325051",6914
steak-n-shake-champaign-2,"40.1302720495,-88.2713682746",2233
steak-n-shake-champaign-2,"40.0978720171,-88.2855018956",5153
steak-n-shake-champaign-2,"40.1680720873,-88.2383734102",3327
steak-n-shake-champaign-2,"40.1662720855,-88.2854841258",3218
steak-n-shake-champaign-2,"40.1320720513,-88.2431162622",1666
steak-n-shake-champaign-2,"40.1734720927,-88.1959656604",6155
steak-n-shake-champaign-2,"40.1356720549,-88.2925552498",3782
steak-n-shake-champaign-2,"40.1608720801,-88.2713539556",2712
steak-n-shake-champaign-2,"40.1698720891,-88.2006824952",5932
steak-n-shake-champaign-2,"40.1050720243,-88.2949133464",4979
steak-n-shake-champaign-2,"40.1176720369,-88.2501902738",2293
steak-n-shake-champaign-2,"40.1104720297,-88.2219536831",4370
steak-n-shake-champaign-2,"40.0960720153,-88.2902083991",5651
steak-n-shake-champaign-2,"40.1590720783,-88.2996171998",4466
steak-n-shake-champaign-2,"40.1194720387,-88.2548965277",2030
steak-n-shake-champaign-2,"40.1590720783,-88.2760651987",2612
steak-n-shake-champaign-2,"40.1716720909,-88.2737045338",3471
steak-n-shake-champaign-2,"40.1554720747,-88.2124796027",5638
steak-n-shake-champaign-2,"40.1662720855,-88.2242424284",4421
steak-n-shake-champaign-2,"40.1194720387,-88.2784348069",3083
steak-n-shake-champaign-2,"40.0834720027,-88.283153046",6138
steak-n-shake-champaign-2,"40.1464720657,-88.2501678278",1167
steak-n-shake-champaign-2,"40.1176720369,-88.2101762585",4534
steak-n-shake-champaign-2,"40.1320720513,-88.292555811",3666
steak-n-shake-champaign-2,"40.0852720045,-88.2125731666",6744
steak-n-shake-champaign-2,"40.1248720441,-88.2501846654",1588
steak-n-shake-champaign-2,"40.1284720477,-88.2760773953",2531
steak-n-shake-champaign-2,"40.1500720693,-88.1983574835",5837
steak-n-shake-champaign-2,"40.0852720045,-88.257273422",4586
steak-n-shake-champaign-2,"40.1014720207,-88.2454964753",3735
steak-n-shake-champaign-2,"40.1446720639,-88.2266222234",3747
steak-n-shake-champaign-2,"40.1572720765,-88.2878416051",3400
steak-n-shake-champaign-2,"40.1302720495,-88.1748459975",6552
steak-n-shake-champaign-2,"40.0888720081,-88.2455071486",4737
steak-n-shake-champaign-2,"40.1590720783,-88.240737197",2609
steak-n-shake-champaign-2,"40.1338720531,-88.2407603456",1774
steak-n-shake-champaign-2,"40.1140720333,-88.2454857953",2709
steak-n-shake-champaign-2,"40.1104720297,-88.1748833545",7121
steak-n-shake-champaign-2,"40.0906720099,-88.2102131494",6472
steak-n-shake-champaign-2,"40.1500720693,-88.1842281554",6882
steak-n-shake-champaign-2,"40.1752720945,-88.2713472096",3326
steak-n-shake-champaign-2,"40.1266720459,-88.2454751085",1691
steak-n-shake-champaign-2,"40.1068720261,-88.264319034",3274
steak-n-shake-champaign-2,"40.1644720837,-88.1794921593",7579
steak-n-shake-champaign-2,"40.1194720387,-88.2525426998",2111
steak-n-shake-champaign-2,"40.1662720855,-88.1677116309",8613
steak-n-shake-champaign-2,"40.1392720585,-88.2643005244",512
steak-n-shake-champaign-2,"40.1662720855,-88.165356181",8614
steak-n-shake-champaign-2,"40.1590720783,-88.2501579974",1814
steak-n-shake-champaign-2,"40.1410720603,-88.1818893335",6757
steak-n-shake-champaign-2,"40.0978720171,-88.2502056867",4028
steak-n-shake-champaign-2,"40.1482720675,-88.297262936",4022
steak-n-shake-champaign-2,"40.0960720153,-88.2502070871",4148
steak-n-shake-champaign-2,"40.1716720909,-88.2477925236",2986
steak-n-shake-champaign-2,"40.0888720081,-88.2360960709",5222
steak-n-shake-champaign-2,"40.0816720009,-88.2408082034",5574
steak-n-shake-champaign-2,"40.1410720603,-88.2007259419",6621
steak-n-shake-champaign-2,"40.0906720099,-88.1960961594",7205
steak-n-shake-champaign-2,"40.1266720459,-88.1795609468",6169
steak-n-shake-champaign-2,"40.1680720873,-88.1700635518",7798
steak-n-shake-champaign-2,"40.0870720063,-88.2290397222",5885
steak-n-shake-champaign-2,"40.1644720837,-88.1724259969",7647
steak-n-shake-champaign-2,"40.1230720423,-88.1795674912",8710
steak-n-shake-champaign-2,"40.0816720009,-88.1678800639",9266
steak-n-shake-champaign-2,"40.1374720567,-88.1842502091",6760
steak-n-shake-champaign-2,"40.1644720837,-88.2242445207",4420
steak-n-shake-champaign-2,"40.1068720261,-88.2148978046",5094
steak-n-shake-champaign-2,"40.1050720243,-88.2690267207",3662
steak-n-shake-champaign-2,"40.1608720801,-88.2925513185",3383
steak-n-shake-champaign-2,"40.0924720117,-88.2549156753",4246
steak-n-shake-champaign-2,"40.0942720135,-88.2949146536",5849
steak-n-shake-champaign-2,"40.1032720225,-88.1819567317",7286
steak-n-shake-champaign-2,"40.1500720693,-88.1724537154",7601
steak-n-shake-champaign-2,"40.1464720657,-88.1653963522",7849
steak-n-shake-champaign-2,"40.1536720729,-88.1795118262",7236
steak-n-shake-champaign-2,"40.1014720207,-88.2054919888",6020
steak-n-shake-champaign-2,"40.1626720819,-88.2383785627",2896
steak-n-shake-champaign-2,"40.0924720117,-88.2196222671",5955
steak-n-shake-champaign-2,"40.1176720369,-88.1984074305",5476
steak-n-shake-champaign-2,"40.1716720909,-88.2619263474",2735
steak-n-shake-champaign-2,"40.1176720369,-88.243128977",2558
steak-n-shake-champaign-2,"40.1716720909,-88.243081249",3271
steak-n-shake-champaign-2,"40.1716720909,-88.2265917879",4279
steak-n-shake-champaign-2,"40.1104720297,-88.2243071995",4199
steak-n-shake-champaign-2,"40.1680720873,-88.2101072619",5482
steak-n-shake-champaign-2,"40.1680720873,-88.1936186754",6298
steak-n-shake-champaign-2,"40.1752720945,-88.1676936704",8552
steak-n-shake-champaign-2,"40.1410720603,-88.1724710293",7005
steak-n-shake-champaign-2,"40.0888720081,-88.1796296042",8336
steak-n-shake-champaign-2,"40.1140720333,-88.2148884622",4470
steak-n-shake-champaign-2,"40.1320720513,-88.2854930183",3248
steak-n-shake-champaign-2,"40.1320720513,-88.2525333191",1170
steak-n-shake-champaign-2,"40.0978720171,-88.2996203791",5838
steak-n-shake-champaign-2,"40.1050720243,-88.2619667318",3276
steak-n-shake-champaign-2,"40.1572720765,-88.2054117862",6419
steak-n-shake-champaign-2,"40.1464720657,-88.2054273268",5494
steak-n-shake-champaign-2,"40.1068720261,-88.1795969264",7241
steak-n-shake-champaign-2,"40.0924720117,-88.2949148714",6008
steak-n-shake-champaign-2,"40.1392720585,-88.1913106005",5924
steak-n-shake-champaign-2,"40.1122720315,-88.2525480576",2709
steak-n-shake-champaign-2,"40.0978720171,-88.2596180091",3718
steak-n-shake-champaign-2,"40.1716720909,-88.2689932592",3176
steak-n-shake-champaign-2,"40.1374720567,-88.1960224657",6170
steak-n-shake-champaign-2,"40.1446720639,-88.1913017112",6275
steak-n-shake-champaign-2,"40.0888720081,-88.1913934514",7624
steak-n-shake-champaign-2,"40.1752720945,-88.2242319645",5020
steak-n-shake-champaign-2,"40.1230720423,-88.2525400202",1656
steak-n-shake-champaign-2,"40.0816720009,-88.2266930796",6189
steak-n-shake-champaign-2,"40.1734720927,-88.261925254",2735
steak-n-shake-champaign-2,"40.1482720675,-88.1960054349",5778
steak-n-shake-champaign-2,"40.1734720927,-88.2124555588",5447
steak-n-shake-champaign-2,"40.0870720063,-88.2149234788",6526
steak-n-shake-champaign-2,"40.0942720135,-88.2713850924",4575
steak-n-shake-champaign-2,"40.0978720171,-88.2737364926",4455
steak-n-shake-champaign-2,"40.1680720873,-88.1724190642",7651
steak-n-shake-champaign-2,"40.0906720099,-88.1913904961",7497
steak-n-shake-champaign-2,"40.0924720117,-88.2266809487",5543
steak-n-shake-champaign-2,"40.1536720729,-88.2949074551",3964
steak-n-shake-champaign-2,"40.0870720063,-88.2525667945",4774
steak-n-shake-champaign-2,"40.0870720063,-88.2431559656",5292
steak-n-shake-champaign-2,"40.0924720117,-88.2784446142",5219
steak-n-shake-champaign-2,"40.1608720801,-88.268998693",2784
steak-n-shake-champaign-2,"40.1050720243,-88.1796001955",7298
steak-n-shake-champaign-2,"40.0996720189,-88.1960820009",6625
steak-n-shake-champaign-2,"40.0996720189,-88.2784420002",4679
steak-n-shake-champaign-2,"40.1338720531,-88.294909857",3969
steak-n-shake-champaign-2,"40.1284720477,-88.196036651",5063
steak-n-shake-champaign-2,"40.1248720441,-88.1677941448",6908
steak-n-shake-champaign-2,"40.0960720153,-88.1702044632",8090
steak-n-shake-champaign-2,"40.1644720837,-88.1771367718",7524
steak-n-shake-champaign-2,"40.1140720333,-88.167815642",7384
steak-n-shake-champaign-2,"40.1320720513,-88.2289906768",3452
steak-n-shake-champaign-2,"40.1248720441,-88.238414591",2223
steak-n-shake-champaign-2,"40.1698720891,-88.243082842",3273
steak-n-shake-champaign-2,"40.1050720243,-88.1866601844",6876
steak-n-shake-champaign-2,"40.1536720729,-88.3019724936",4212
steak-n-shake-champaign-2,"40.1122720315,-88.2501944789",2743
steak-n-shake-champaign-2,"40.1104720297,-88.2878521432",4475
steak-n-shake-champaign-2,"40.1698720891,-88.2784164644",3456
steak-n-shake-champaign-2,"40.1122720315,-88.1654656451",8097
steak-n-shake-champaign-2,"40.0906720099,-88.2784452675",5612
steak-n-shake-champaign-2,"40.1140720333,-88.2360712313",3203
steak-n-shake-champaign-2,"40.0960720153,-88.2455010504",4241
steak-n-shake-champaign-2,"40.1086720279,-88.2243092859",4434
steak-n-shake-champaign-2,"40.0870720063,-88.2196288933",6333
steak-n-shake-champaign-2,"40.1122720315,-88.2643159512",2811
steak-n-shake-champaign-2,"40.1338720531,-88.2195714064",3766
steak-n-shake-champaign-2,"40.1212720405,-88.2996191647",4159
steak-n-shake-champaign-2,"40.1428720621,-88.3019726808",3902
steak-n-shake-champaign-2,"40.1662720855,-88.2289533282",4133
steak-n-shake-champaign-2,"40.1068720261,-88.2854995609",4472
steak-n-shake-champaign-2,"40.1698720891,-88.2854831888",4084
steak-n-shake-champaign-2,"40.1086720279,-88.2219558318",4658
steak-n-shake-champaign-2,"40.0942720135,-88.2760910047",4928
steak-n-shake-champaign-2,"40.1230720423,-88.2760795457",2705
steak-n-shake-champaign-2,"40.1284720477,-88.1795576742",6171
steak-n-shake-champaign-2,"40.1626720819,-88.1889167378",7321
steak-n-shake-champaign-2,"40.1230720423,-88.2360623524",2832
steak-n-shake-champaign-2,"40.1338720531,-88.2690122646",1674
steak-n-shake-champaign-2,"40.1572720765,-88.2171874746",5472
steak-n-shake-champaign-2,"40.1536720729,-88.1983519288",6126
steak-n-shake-champaign-2,"40.1302720495,-88.2878476878",3286
steak-n-shake-champaign-2,"40.1608720801,-88.1818539786",7718
steak-n-shake-champaign-2,"40.1680720873,-88.1653525271",8474
steak-n-shake-champaign-2,"40.1572720765,-88.2242528877",2899
steak-n-shake-champaign-2,"40.1500720693,-88.2572296838",1243
steak-n-shake-champaign-2,"40.0834720027,-88.2078703957",7247
steak-n-shake-champaign-2,"40.0816720009,-88.1655275433",9411
steak-n-shake-champaign-2,"40.1554720747,-88.271356484",2077
steak-n-shake-champaign-2,"40.1032720225,-88.2760874255",4196
steak-n-shake-champaign-2,"40.1284720477,-88.2713691162",2126
steak-n-shake-champaign-2,"40.0870720063,-88.2502140873",4911
steak-n-shake-champaign-2,"40.1194720387,-88.2878501186",3622
steak-n-shake-champaign-2,"40.1464720657,-88.2901988023",3213
steak-n-shake-champaign-2,"40.1716720909,-88.2878383576",4232
steak-n-shake-champaign-2,"40.0960720153,-88.2596191605",3882
steak-n-shake-champaign-2,"40.1212720405,-88.1866324337",6457
steak-n-shake-champaign-2,"40.1248720441,-88.276078829",2565
steak-n-shake-champaign-2,"40.1428720621,-88.2242696126",4292
steak-n-shake-champaign-2,"40.1572720765,-88.2077669239",5851
steak-n-shake-champaign-2,"40.1320720513,-88.1748425996",6587
steak-n-shake-champaign-2,"40.0906720099,-88.3019735842",6457
steak-n-shake-champaign-2,"40.1482720675,-88.2266181678",3833
steak-n-shake-champaign-2,"40.1752720945,-88.2854817831",4087
steak-n-shake-champaign-2,"40.1176720369,-88.2337139146",3113
steak-n-shake-champaign-2,"40.1482720675,-88.2195536909",4606
steak-n-shake-champaign-2,"40.0852720045,-88.2902104524",6337
steak-n-shake-champaign-2,"40.1680720873,-88.257217509",2261
steak-n-shake-champaign-2,"40.0924720117,-88.2078577976",6499
steak-n-shake-champaign-2,"40.1734720927,-88.1676972632",7950
steak-n-shake-champaign-2,"40.1356720549,-88.1842533585",6629
steak-n-shake-champaign-2,"40.1230720423,-88.2972651186",3965
steak-n-shake-champaign-2,"40.1716720909,-88.1677008556",7949
steak-n-shake-champaign-2,"40.1716720909,-88.2525037982",2701
steak-n-shake-champaign-2,"40.1266720459,-88.2031017189",4519
steak-n-shake-champaign-2,"40.1698720891,-88.2407272672",3473
steak-n-shake-champaign-2,"40.1626720819,-88.1842060878",7688
steak-n-shake-champaign-2,"40.1158720351,-88.2949120384",4324
steak-n-shake-champaign-2,"40.1590720783,-88.1700811936",8139
steak-n-shake-champaign-2,"40.1536720729,-88.2030619545",6129
steak-n-shake-champaign-2,"40.1284720477,-88.2690149767",1956
steak-n-shake-champaign-2,"40.1428720621,-88.2336881663",1859
steak-n-shake-champaign-2,"40.1572720765,-88.2619350906",1564
steak-n-shake-champaign-2,"40.0816720009,-88.2666859303",5400
steak-n-shake-champaign-2,"40.1626720819,-88.2171806377",5906
steak-n-shake-champaign-2,"40.1554720747,-88.3019724624",4287
steak-n-shake-champaign-2,"40.1572720765,-88.2713556413",2103
steak-n-shake-champaign-2,"40.0870720063,-88.2055126499",7022
steak-n-shake-champaign-2,"40.1644720837,-88.2642861072",1951
steak-n-shake-champaign-2,"40.1536720729,-88.2642922882",1296
steak-n-shake-champaign-2,"40.1086720279,-88.179593657",7195
steak-n-shake-champaign-2,"40.0852720045,-88.2102205215",6919
steak-n-shake-champaign-2,"40.1392720585,-88.2713640654",1325
steak-n-shake-champaign-2,"40.1536720729,-88.2737123396",1940
steak-n-shake-champaign-2,"40.1464720657,-88.2595868806",608
steak-n-shake-champaign-2,"40.1482720675,-88.1677475276",7887
steak-n-shake-champaign-2,"40.1554720747,-88.2383854305",2315
steak-n-shake-champaign-2,"40.1500720693,-88.2737138999",1702
steak-n-shake-champaign-2,"40.1356720549,-88.2501762489",838
steak-n-shake-champaign-2,"40.1248720441,-88.2972649628",3785
steak-n-shake-champaign-2,"40.0870720063,-88.2102180644",6776
steak-n-shake-champaign-2,"40.1680720873,-88.2148182866",5000
steak-n-shake-champaign-2,"40.1626720819,-88.3019723375",5345
steak-n-shake-champaign-2,"40.0834720027,-88.2760952975",5738
steak-n-shake-champaign-2,"40.0924720117,-88.240798312",4730
steak-n-shake-champaign-2,"40.1086720279,-88.2196023776",4679
steak-n-shake-champaign-2,"40.1410720603,-88.2242717023",4292
steak-n-shake-champaign-2,"40.1716720909,-88.2972609068",4779
steak-n-shake-champaign-2,"40.1140720333,-88.2172421032",4339
steak-n-shake-champaign-2,"40.1716720909,-88.1912572285",6460
steak-n-shake-champaign-2,"40.1374720567,-88.2690104561",1091
steak-n-shake-champaign-2,"40.1068720261,-88.2549054665",2990
steak-n-shake-champaign-2,"40.1032720225,-88.1725436623",7790
steak-n-shake-champaign-2,"40.1356720549,-88.3019728055",5182
steak-n-shake-champaign-2,"40.0816720009,-88.2902111365",6619
steak-n-shake-champaign-2,"40.1050720243,-88.1843068548",7024
steak-n-shake-champaign-2,"40.0816720009,-88.2784485334",6235
steak-n-shake-champaign-2,"40.1554720747,-88.2454506562",2100
steak-n-shake-champaign-2,"40.0816720009,-88.1725851052",9214
steak-n-shake-champaign-2,"40.1572720765,-88.2548696775",1527
steak-n-shake-champaign-2,"40.1482720675,-88.2148440397",4919
steak-n-shake-champaign-2,"40.1410720603,-88.2478174628",772
steak-n-shake-champaign-2,"40.1554720747,-88.1865737748",7250
steak-n-shake-champaign-2,"40.1662720855,-88.2053988293",6220
steak-n-shake-champaign-2,"40.1158720351,-88.2925583351",4583
steak-n-shake-champaign-2,"40.1572720765,-88.2690005036",1944
steak-n-shake-champaign-2,"40.1032720225,-88.1748969297",7691
steak-n-shake-champaign-2,"40.0834720027,-88.2808004632",6006
steak-n-shake-champaign-2,"40.1626720819,-88.2501551876",1811
steak-n-shake-champaign-2,"40.0996720189,-88.2125540008",5668
steak-n-shake-champaign-2,"40.1500720693,-88.2054221475",5499
steak-n-shake-champaign-2,"40.1230720423,-88.2031070167",4850
steak-n-shake-champaign-2,"40.1230720423,-88.2831414033",2954
steak-n-shake-champaign-2,"40.1428720621,-88.1701129287",7169
steak-n-shake-champaign-2,"40.1716720909,-88.2572150728",2569
steak-n-shake-champaign-2,"40.1536720729,-88.2972624679",4040
steak-n-shake-champaign-2,"40.1212720405,-88.2807880428",3075
steak-n-shake-champaign-2,"40.1014720207,-88.1654875023",8595
steak-n-shake-champaign-2,"40.1176720369,-88.1678084776",7588
steak-n-shake-champaign-2,"40.1464720657,-88.2737154599",2024
steak-n-shake-champaign-2,"40.1086720279,-88.2525507357",3010
steak-n-shake-champaign-2,"40.0852720045,-88.254920777",5024
steak-n-shake-champaign-2,"40.1230720423,-88.2337083998",2684
steak-n-shake-champaign-2,"40.1014720207,-88.1678407074",9166
steak-n-shake-champaign-2,"40.1734720927,-88.2713480531",3325
