res_id,cell_center,walk_time
dominos-pizza-urbana,"40.0816720009,-88.3019737397",9067
dominos-pizza-urbana,"40.0960720153,-88.2878553807",7314
dominos-pizza-urbana,"40.0906720099,-88.1866848327",3720
dominos-pizza-urbana,"40.1500720693,-88.2525199078",5081
dominos-pizza-urbana,"40.1644720837,-88.2901953691",7785
dominos-pizza-urbana,"40.0924720117,-88.2855032959",7379
dominos-pizza-urbana,"40.1230720423,-88.2713716406",5200
dominos-pizza-urbana,"40.1410720603,-88.1748256053",2695
dominos-pizza-urbana,"40.1266720459,-88.2925566526",6306
dominos-pizza-urbana,"40.0996720189,-88.224319715",3533
dominos-pizza-urbana,"40.1230720423,-88.1677977285",3659
dominos-pizza-urbana,"40.0870720063,-88.2807992813",7522
dominos-pizza-urbana,"40.1068720261,-88.1678299671",3602
dominos-pizza-urbana,"40.1446720639,-88.1654000022",3208
dominos-pizza-urbana,"40.1428720621,-88.2619438275",5011
dominos-pizza-urbana,"40.1644720837,-88.2454430077",5659
dominos-pizza-urbana,"40.1320720513,-88.2242821484",2251
dominos-pizza-urbana,"40.1356720549,-88.1983796922",1976
dominos-pizza-urbana,"40.1518720711,-88.2289690618",5191
dominos-pizza-urbana,"40.1014720207,-88.2290240397",3348
dominos-pizza-urbana,"40.1680720873,-88.2666395585",7684
dominos-pizza-urbana,"40.1428720621,-88.2054325051",2431
dominos-pizza-urbana,"40.1302720495,-88.2713682746",4933
dominos-pizza-urbana,"40.0978720171,-88.2855018956",7042
dominos-pizza-urbana,"40.1680720873,-88.2383734102",5940
dominos-pizza-urbana,"40.1662720855,-88.2854841258",7620
dominos-pizza-urbana,"40.1320720513,-88.2431162622",3364
dominos-pizza-urbana,"40.1734720927,-88.1959656604",4955
dominos-pizza-urbana,"40.1356720549,-88.2925552498",6552
dominos-pizza-urbana,"40.1608720801,-88.2713539556",7311
dominos-pizza-urbana,"40.1698720891,-88.2006824952",4811
dominos-pizza-urbana,"40.1050720243,-88.2949133464",7238
dominos-pizza-urbana,"40.1176720369,-88.2501902738",3658
dominos-pizza-urbana,"40.1104720297,-88.2219536831",2249
dominos-pizza-urbana,"40.0960720153,-88.2902083991",7443
dominos-pizza-urbana,"40.1590720783,-88.2996171998",7752
dominos-pizza-urbana,"40.1194720387,-88.2548965277",4041
dominos-pizza-urbana,"40.1590720783,-88.2760651987",7064
dominos-pizza-urbana,"40.1716720909,-88.2737045338",8130
dominos-pizza-urbana,"40.1554720747,-88.2124796027",4136
dominos-pizza-urbana,"40.1662720855,-88.2242424284",6213
dominos-pizza-urbana,"40.1194720387,-88.2784348069",5544
dominos-pizza-urbana,"40.0834720027,-88.283153046",7992
dominos-pizza-urbana,"40.1464720657,-88.2501678278",4665
dominos-pizza-urbana,"40.1176720369,-88.2101762585",1031
dominos-pizza-urbana,"40.1320720513,-88.292555811",6367
dominos-pizza-urbana,"40.0852720045,-88.2125731666",3771
dominos-pizza-urbana,"40.1248720441,-88.2501846654",3540
dominos-pizza-urbana,"40.1284720477,-88.2760773953",5232
dominos-pizza-urbana,"40.1500720693,-88.1983574835",4256
dominos-pizza-urbana,"40.0852720045,-88.257273422",6286
dominos-pizza-urbana,"40.1014720207,-88.2454964753",4400
dominos-pizza-urbana,"40.1446720639,-88.2266222234",3462
dominos-pizza-urbana,"40.1572720765,-88.2878416051",7802
dominos-pizza-urbana,"40.1302720495,-88.1748459975",2059
dominos-pizza-urbana,"40.0888720081,-88.2455071486",5305
dominos-pizza-urbana,"40.1590720783,-88.240737197",5222
dominos-pizza-urbana,"40.1338720531,-88.2407603456",3363
dominos-pizza-urbana,"40.1140720333,-88.2454857953",3392
dominos-pizza-urbana,"40.1104720297,-88.1748833545",2785
dominos-pizza-urbana,"40.0906720099,-88.2102131494",3174
dominos-pizza-urbana,"40.1500720693,-88.1842281554",2399
dominos-pizza-urbana,"40.1752720945,-88.2713472096",7985
dominos-pizza-urbana,"40.1266720459,-88.2454751085",3131
dominos-pizza-urbana,"40.1068720261,-88.264319034",5148
dominos-pizza-urbana,"40.1644720837,-88.1794921593",3532
dominos-pizza-urbana,"40.1194720387,-88.2525426998",3894
dominos-pizza-urbana,"40.1662720855,-88.1677116309",4864
dominos-pizza-urbana,"40.1392720585,-88.2643005244",5105
dominos-pizza-urbana,"40.1662720855,-88.165356181",4863
dominos-pizza-urbana,"40.1590720783,-88.2501579974",5704
dominos-pizza-urbana,"40.1410720603,-88.1818893335",2274
dominos-pizza-urbana,"40.0978720171,-88.2502056867",4931
dominos-pizza-urbana,"40.1482720675,-88.297262936",7308
dominos-pizza-urbana,"40.0960720153,-88.2502070871",5159
dominos-pizza-urbana,"40.1716720909,-88.2477925236",6681
dominos-pizza-urbana,"40.0888720081,-88.2360960709",4748
dominos-pizza-urbana,"40.0816720009,-88.2408082034",5418
dominos-pizza-urbana,"40.1410720603,-88.2007259419",2139
dominos-pizza-urbana,"40.0906720099,-88.1960961594",3301
dominos-pizza-urbana,"40.1266720459,-88.1795609468",1677
dominos-pizza-urbana,"40.1680720873,-88.1700635518",4811
dominos-pizza-urbana,"40.0870720063,-88.2290397222",4635
dominos-pizza-urbana,"40.1644720837,-88.1724259969",4661
dominos-pizza-urbana,"40.1230720423,-88.1795674912",4218
dominos-pizza-urbana,"40.0816720009,-88.1678800639",5083
dominos-pizza-urbana,"40.1374720567,-88.1842502091",2268
dominos-pizza-urbana,"40.1644720837,-88.2242445207",6214
dominos-pizza-urbana,"40.1068720261,-88.2148978046",2162
dominos-pizza-urbana,"40.1050720243,-88.2690267207",5607
dominos-pizza-urbana,"40.1608720801,-88.2925513185",7785
dominos-pizza-urbana,"40.0924720117,-88.2549156753",5642
dominos-pizza-urbana,"40.0942720135,-88.2949146536",7868
dominos-pizza-urbana,"40.1032720225,-88.1819567317",3059
dominos-pizza-urbana,"40.1500720693,-88.1724537154",3118
dominos-pizza-urbana,"40.1464720657,-88.1653963522",3356
dominos-pizza-urbana,"40.1536720729,-88.1795118262",2753
dominos-pizza-urbana,"40.1014720207,-88.2054919888",1990
dominos-pizza-urbana,"40.1626720819,-88.2383785627",5509
dominos-pizza-urbana,"40.0924720117,-88.2196222671",3644
dominos-pizza-urbana,"40.1176720369,-88.1984074305",1100
dominos-pizza-urbana,"40.1716720909,-88.2619263474",7393
dominos-pizza-urbana,"40.1176720369,-88.243128977",3215
dominos-pizza-urbana,"40.1716720909,-88.243081249",6389
dominos-pizza-urbana,"40.1716720909,-88.2265917879",6356
dominos-pizza-urbana,"40.1104720297,-88.2243071995",2552
dominos-pizza-urbana,"40.1680720873,-88.2101072619",5136
dominos-pizza-urbana,"40.1680720873,-88.1936186754",4812
dominos-pizza-urbana,"40.1752720945,-88.1676936704",5565
dominos-pizza-urbana,"40.1410720603,-88.1724710293",2513
dominos-pizza-urbana,"40.0888720081,-88.1796296042",4153
dominos-pizza-urbana,"40.1140720333,-88.2148884622",1592
dominos-pizza-urbana,"40.1320720513,-88.2854930183",6165
dominos-pizza-urbana,"40.1320720513,-88.2525333191",3920
dominos-pizza-urbana,"40.0978720171,-88.2996203791",7907
dominos-pizza-urbana,"40.1050720243,-88.2619667318",5151
dominos-pizza-urbana,"40.1572720765,-88.2054117862",3802
dominos-pizza-urbana,"40.1464720657,-88.2054273268",3992
dominos-pizza-urbana,"40.1068720261,-88.1795969264",3014
dominos-pizza-urbana,"40.0924720117,-88.2949148714",7843
dominos-pizza-urbana,"40.1392720585,-88.1913106005",1442
dominos-pizza-urbana,"40.1122720315,-88.2525480576",3959
dominos-pizza-urbana,"40.0978720171,-88.2596180091",5546
dominos-pizza-urbana,"40.1716720909,-88.2689932592",7835
dominos-pizza-urbana,"40.1374720567,-88.1960224657",1687
dominos-pizza-urbana,"40.1446720639,-88.1913017112",1793
dominos-pizza-urbana,"40.0888720081,-88.1913934514",3645
dominos-pizza-urbana,"40.1752720945,-88.2242319645",6309
dominos-pizza-urbana,"40.1230720423,-88.2525400202",3902
dominos-pizza-urbana,"40.0816720009,-88.2266930796",4613
dominos-pizza-urbana,"40.1734720927,-88.261925254",7394
dominos-pizza-urbana,"40.1482720675,-88.1960054349",4315
dominos-pizza-urbana,"40.1734720927,-88.2124555588",5578
dominos-pizza-urbana,"40.0870720063,-88.2149234788",3643
dominos-pizza-urbana,"40.0942720135,-88.2713850924",6367
dominos-pizza-urbana,"40.0978720171,-88.2737364926",6246
dominos-pizza-urbana,"40.1680720873,-88.1724190642",4664
dominos-pizza-urbana,"40.0906720099,-88.1913904961",3473
dominos-pizza-urbana,"40.0924720117,-88.2266809487",4292
dominos-pizza-urbana,"40.1536720729,-88.2949074551",7249
dominos-pizza-urbana,"40.0870720063,-88.2525667945",5937
dominos-pizza-urbana,"40.0870720063,-88.2431559656",5254
dominos-pizza-urbana,"40.0924720117,-88.2784446142",7011
dominos-pizza-urbana,"40.1608720801,-88.268998693",7384
dominos-pizza-urbana,"40.1050720243,-88.1796001955",3070
dominos-pizza-urbana,"40.0996720189,-88.1960820009",2465
dominos-pizza-urbana,"40.0996720189,-88.2784420002",6624
dominos-pizza-urbana,"40.1338720531,-88.294909857",6670
dominos-pizza-urbana,"40.1284720477,-88.196036651",571
dominos-pizza-urbana,"40.1248720441,-88.1677941448",2416
dominos-pizza-urbana,"40.0960720153,-88.1702044632",3907
dominos-pizza-urbana,"40.1644720837,-88.1771367718",3667
dominos-pizza-urbana,"40.1140720333,-88.167815642",3043
dominos-pizza-urbana,"40.1320720513,-88.2289906768",2527
dominos-pizza-urbana,"40.1248720441,-88.238414591",2854
dominos-pizza-urbana,"40.1698720891,-88.243082842",6386
dominos-pizza-urbana,"40.1050720243,-88.1866601844",2649
dominos-pizza-urbana,"40.1536720729,-88.3019724936",7497
dominos-pizza-urbana,"40.1122720315,-88.2501944789",3834
dominos-pizza-urbana,"40.1104720297,-88.2878521432",6513
dominos-pizza-urbana,"40.1698720891,-88.2784164644",7878
dominos-pizza-urbana,"40.1122720315,-88.1654656451",3756
dominos-pizza-urbana,"40.0906720099,-88.2784452675",7404
dominos-pizza-urbana,"40.1140720333,-88.2360712313",2844
dominos-pizza-urbana,"40.0960720153,-88.2455010504",4772
dominos-pizza-urbana,"40.1086720279,-88.2243092859",2550
dominos-pizza-urbana,"40.0870720063,-88.2196288933",3925
dominos-pizza-urbana,"40.1122720315,-88.2643159512",4728
dominos-pizza-urbana,"40.1338720531,-88.2195714064",1913
dominos-pizza-urbana,"40.1212720405,-88.2996191647",6859
dominos-pizza-urbana,"40.1428720621,-88.3019726808",7188
dominos-pizza-urbana,"40.1662720855,-88.2289533282",6505
dominos-pizza-urbana,"40.1068720261,-88.2854995609",6529
dominos-pizza-urbana,"40.1698720891,-88.2854831888",8507
dominos-pizza-urbana,"40.1086720279,-88.2219558318",2475
dominos-pizza-urbana,"40.0942720135,-88.2760910047",6720
dominos-pizza-urbana,"40.1230720423,-88.2760795457",5406
dominos-pizza-urbana,"40.1284720477,-88.1795576742",1679
dominos-pizza-urbana,"40.1626720819,-88.1889167378",3543
dominos-pizza-urbana,"40.1230720423,-88.2360623524",2851
dominos-pizza-urbana,"40.1338720531,-88.2690122646",4863
dominos-pizza-urbana,"40.1572720765,-88.2171874746",3971
dominos-pizza-urbana,"40.1536720729,-88.1983519288",3967
dominos-pizza-urbana,"40.1302720495,-88.2878476878",5987
dominos-pizza-urbana,"40.1608720801,-88.1818539786",3236
dominos-pizza-urbana,"40.1680720873,-88.1653525271",5010
dominos-pizza-urbana,"40.1572720765,-88.2242528877",5513
dominos-pizza-urbana,"40.1500720693,-88.2572296838",5412
dominos-pizza-urbana,"40.0834720027,-88.2078703957",3717
dominos-pizza-urbana,"40.0816720009,-88.1655275433",5228
dominos-pizza-urbana,"40.1554720747,-88.271356484",6677
dominos-pizza-urbana,"40.1032720225,-88.2760874255",6145
dominos-pizza-urbana,"40.1284720477,-88.2713691162",4826
dominos-pizza-urbana,"40.0870720063,-88.2502140873",5678
dominos-pizza-urbana,"40.1194720387,-88.2878501186",6323
dominos-pizza-urbana,"40.1464720657,-88.2901988023",6498
dominos-pizza-urbana,"40.1716720909,-88.2878383576",8655
dominos-pizza-urbana,"40.0960720153,-88.2596191605",5700
dominos-pizza-urbana,"40.1212720405,-88.1866324337",2082
dominos-pizza-urbana,"40.1248720441,-88.276078829",5266
dominos-pizza-urbana,"40.1428720621,-88.2242696126",2791
dominos-pizza-urbana,"40.1572720765,-88.2077669239",4350
dominos-pizza-urbana,"40.1320720513,-88.1748425996",2094
dominos-pizza-urbana,"40.0906720099,-88.3019735842",8444
dominos-pizza-urbana,"40.1482720675,-88.2266181678",3548
dominos-pizza-urbana,"40.1752720945,-88.2854817831",8509
dominos-pizza-urbana,"40.1176720369,-88.2337139146",2633
dominos-pizza-urbana,"40.1482720675,-88.2195536909",3105
dominos-pizza-urbana,"40.0852720045,-88.2902104524",8226
dominos-pizza-urbana,"40.1680720873,-88.257217509",6919
dominos-pizza-urbana,"40.0924720117,-88.2078577976",3063
dominos-pizza-urbana,"40.1734720927,-88.1676972632",4964
dominos-pizza-urbana,"40.1356720549,-88.1842533585",2137
dominos-pizza-urbana,"40.1230720423,-88.2972651186",6666
dominos-pizza-urbana,"40.1716720909,-88.1677008556",4962
