res_id,cell_center,walk_time
niros-gyros-champaign-2,"40.1464720657,-88.2007178004",5691
niros-gyros-champaign-2,"40.0996720189,-88.2454980005",517
niros-gyros-champaign-2,"40.1428720621,-88.2713623812",4702
niros-gyros-champaign-2,"40.1482720675,-88.2171988653",4699
niros-gyros-champaign-2,"40.1752720945,-88.3019721189",7974
niros-gyros-champaign-2,"40.1752720945,-88.181828244",8388
niros-gyros-champaign-2,"40.1500720693,-88.2501650198",4280
niros-gyros-champaign-2,"40.1644720837,-88.210112196",6267
niros-gyros-champaign-2,"40.1500720693,-88.2548747958",4315
niros-gyros-champaign-2,"40.1014720207,-88.2431432702",593
niros-gyros-champaign-2,"40.1122720315,-88.1913550109",3910
niros-gyros-champaign-2,"40.1248720441,-88.1913342935",4598
niros-gyros-champaign-2,"40.1032720225,-88.1960763358",3568
niros-gyros-champaign-2,"40.0996720189,-88.2219665721",1807
niros-gyros-champaign-2,"40.1518720711,-88.2007096567",5908
niros-gyros-champaign-2,"40.1518720711,-88.1842250038",6489
niros-gyros-champaign-2,"40.1608720801,-88.2383802798",4664
niros-gyros-champaign-2,"40.1320720513,-88.1866139207",5761
niros-gyros-champaign-2,"40.1230720423,-88.2242925896",2572
niros-gyros-champaign-2,"40.1518720711,-88.2054195576",5427
niros-gyros-champaign-2,"40.1482720675,-88.2242633422",4677
niros-gyros-champaign-2,"40.1446720639,-88.2077846169",6420
niros-gyros-champaign-2,"40.1500720693,-88.2195514756",4644
niros-gyros-champaign-2,"40.1302720495,-88.2501804577",2383
niros-gyros-champaign-2,"40.1428720621,-88.1654036518",6847
niros-gyros-champaign-2,"40.1644720837,-88.2148229709",6271
niros-gyros-champaign-2,"40.1518720711,-88.2901977727",7042
niros-gyros-champaign-2,"40.1626720819,-88.2666424626",6214
niros-gyros-champaign-2,"40.0834720027,-88.2596272178",2570
niros-gyros-champaign-2,"40.1140720333,-88.2219493852",2056
niros-gyros-champaign-2,"40.1482720675,-88.2383922958",3659
niros-gyros-champaign-2,"40.1608720801,-88.2525118552",5159
niros-gyros-champaign-2,"40.0834720027,-88.2384539724",2079
niros-gyros-champaign-2,"40.1338720531,-88.2643036114",3442
niros-gyros-champaign-2,"40.1338720531,-88.2831382241",4583
niros-gyros-champaign-2,"40.1302720495,-88.224284237",3627
niros-gyros-champaign-2,"40.1410720603,-88.205435094",6343
niros-gyros-champaign-2,"40.1428720621,-88.1889500361",5714
niros-gyros-champaign-2,"40.1734720927,-88.2171669584",6845
niros-gyros-champaign-2,"40.0816720009,-88.1984628321",4302
niros-gyros-champaign-2,"40.1284720477,-88.2807856744",4141
niros-gyros-champaign-2,"40.1176720369,-88.2878505236",4000
niros-gyros-champaign-2,"40.0924720117,-88.1678586016",5415
niros-gyros-champaign-2,"40.1338720531,-88.2313430393",2765
niros-gyros-champaign-2,"40.1230720423,-88.1748595861",7205
niros-gyros-champaign-2,"40.1698720891,-88.217171519",6832
niros-gyros-champaign-2,"40.0888720081,-88.2196266847",2907
niros-gyros-champaign-2,"40.1410720603,-88.1889530616",5720
niros-gyros-champaign-2,"40.0924720117,-88.2102106915",3019
niros-gyros-champaign-2,"40.1320720513,-88.2195736199",3533
niros-gyros-champaign-2,"40.0978720171,-88.2431464449",702
niros-gyros-champaign-2,"40.1590720783,-88.2218955961",5397
niros-gyros-champaign-2,"40.0852720045,-88.1772834912",5393
niros-gyros-champaign-2,"40.1590720783,-88.1936331947",7065
niros-gyros-champaign-2,"40.1716720909,-88.2077466896",6986
niros-gyros-champaign-2,"40.1482720675,-88.1865861324",6195
niros-gyros-champaign-2,"40.1536720729,-88.1889318775",6610
niros-gyros-champaign-2,"40.1662720855,-88.257218727",5629
niros-gyros-champaign-2,"40.1482720675,-88.2407471214",3661
niros-gyros-champaign-2,"40.1716720909,-88.2242361507",6401
niros-gyros-champaign-2,"40.1680720873,-88.2807726326",6566
niros-gyros-champaign-2,"40.0978720171,-88.2878549762",3312
niros-gyros-champaign-2,"40.1014720207,-88.2949137822",3718
niros-gyros-champaign-2,"40.1446720639,-88.2219128218",3940
niros-gyros-champaign-2,"40.1698720891,-88.1841934715",8227
niros-gyros-champaign-2,"40.1248720441,-88.1936883084",4469
niros-gyros-champaign-2,"40.1122720315,-88.1819406961",4432
niros-gyros-champaign-2,"40.1536720729,-88.22425707",4811
niros-gyros-champaign-2,"40.1122720315,-88.207830062",2814
niros-gyros-champaign-2,"40.0870720063,-88.2078653571",3579
niros-gyros-champaign-2,"40.1698720891,-88.2501495665",6123
niros-gyros-champaign-2,"40.1284720477,-88.2972646512",5252
niros-gyros-champaign-2,"40.0924720117,-88.2172693732",2634
niros-gyros-champaign-2,"40.1230720423,-88.2384163049",1631
niros-gyros-champaign-2,"40.1194720387,-88.1866355182",4674
niros-gyros-champaign-2,"40.1104720297,-88.2290142324",1375
niros-gyros-champaign-2,"40.1104720297,-88.1678228052",5463
niros-gyros-champaign-2,"40.0906720099,-88.2290358026",2079
niros-gyros-champaign-2,"40.0834720027,-88.2572746349",2433
niros-gyros-champaign-2,"40.0852720045,-88.2878578073",4233
niros-gyros-champaign-2,"40.0924720117,-88.2737388264",2862
niros-gyros-champaign-2,"40.0834720027,-88.2502168865",1968
niros-gyros-champaign-2,"40.1284720477,-88.2360570231",2240
niros-gyros-champaign-2,"40.0816720009,-88.2878586159",4752
niros-gyros-champaign-2,"40.1590720783,-88.2642891981",5050
niros-gyros-champaign-2,"40.1608720801,-88.2501565926",5004
niros-gyros-champaign-2,"40.1734720927,-88.2784151524",6997
niros-gyros-champaign-2,"40.1608720801,-88.2878407934",6472
niros-gyros-champaign-2,"40.1302720495,-88.2360552464",2392
niros-gyros-champaign-2,"40.1680720873,-88.2218848237",6543
niros-gyros-champaign-2,"40.1572720765,-88.1842155471",6993
niros-gyros-champaign-2,"40.1428720621,-88.2525252737",3570
niros-gyros-champaign-2,"40.1698720891,-88.2713497399",6812
niros-gyros-champaign-2,"40.0852720045,-88.2643313571",2762
niros-gyros-champaign-2,"40.1032720225,-88.2219622766",1705
niros-gyros-champaign-2,"40.1698720891,-88.1865490463",8289
niros-gyros-champaign-2,"40.0834720027,-88.2102229785",3786
niros-gyros-champaign-2,"40.1338720531,-88.2548863051",2829
niros-gyros-champaign-2,"40.1410720603,-88.257235767",3619
niros-gyros-champaign-2,"40.1266720459,-88.2337047225",2295
niros-gyros-champaign-2,"40.1464720657,-88.264296407",4132
niros-gyros-champaign-2,"40.1176720369,-88.2172375553",2598
niros-gyros-champaign-2,"40.1662720855,-88.2972613753",7254
niros-gyros-champaign-2,"40.1320720513,-88.2501790549",2917
niros-gyros-champaign-2,"40.1428720621,-88.2642984659",4023
niros-gyros-champaign-2,"40.1500720693,-88.2478101317",3883
niros-gyros-champaign-2,"40.1392720585,-88.2336918466",3675
niros-gyros-champaign-2,"40.1716720909,-88.2289474252",6113
niros-gyros-champaign-2,"40.1086720279,-88.1701798404",5438
niros-gyros-champaign-2,"40.1716720909,-88.1818346794",8099
niros-gyros-champaign-2,"40.1122720315,-88.1866478535",4243
niros-gyros-champaign-2,"40.1518720711,-88.2690032189",5034
niros-gyros-champaign-2,"40.1140720333,-88.2690222054",2330
niros-gyros-champaign-2,"40.1068720261,-88.2619656421",1469
niros-gyros-champaign-2,"40.1608720801,-88.2148276543",5976
niros-gyros-champaign-2,"40.0978720171,-88.2125563973",2536
niros-gyros-champaign-2,"40.1734720927,-88.2265897575",6257
niros-gyros-champaign-2,"40.1302720495,-88.2972644953",5269
niros-gyros-champaign-2,"40.1104720297,-88.2925591761",3394
niros-gyros-champaign-2,"40.1104720297,-88.1866509366",4560
niros-gyros-champaign-2,"40.1752720945,-88.2737029718",7138
niros-gyros-champaign-2,"40.1392720585,-88.2548824697",3604
niros-gyros-champaign-2,"40.0924720117,-88.1819759649",4675
niros-gyros-champaign-2,"40.1050720243,-88.2855000279",3269
niros-gyros-champaign-2,"40.0834720027,-88.2196333098",3175
niros-gyros-champaign-2,"40.1068720261,-88.2007774533",3186
niros-gyros-champaign-2,"40.1698720891,-88.1677044477",8949
niros-gyros-champaign-2,"40.1716720909,-88.2784158084",6895
niros-gyros-champaign-2,"40.1050720243,-88.1819535251",4345
niros-gyros-champaign-2,"40.1644720837,-88.1865583216",7519
niros-gyros-champaign-2,"40.1428720621,-88.2854902118",4956
niros-gyros-champaign-2,"40.1644720837,-88.2289552956",4911
niros-gyros-champaign-2,"40.0996720189,-88.2690294289",2222
niros-gyros-champaign-2,"40.1158720351,-88.2643138955",2137
niros-gyros-champaign-2,"40.1608720801,-88.2430908049",4668
niros-gyros-champaign-2,"40.0906720099,-88.2996207525",4349
niros-gyros-champaign-2,"40.1752720945,-88.2148089155",7151
niros-gyros-champaign-2,"40.0960720153,-88.2549131238",1387
niros-gyros-champaign-2,"40.1194720387,-88.1748663786",5328
niros-gyros-champaign-2,"40.1374720567,-88.2548837483",3504
niros-gyros-champaign-2,"40.1464720657,-88.1842344579",6106
niros-gyros-champaign-2,"40.0978720171,-88.2454995255",686
niros-gyros-champaign-2,"40.1410720603,-88.2266262784",3401
niros-gyros-champaign-2,"40.1644720837,-88.1936244839",7245
niros-gyros-champaign-2,"40.1428720621,-88.2219149742",4093
niros-gyros-champaign-2,"40.1068720261,-88.1960706696",3528
niros-gyros-champaign-2,"40.1302720495,-88.2666598708",3588
niros-gyros-champaign-2,"40.1212720405,-88.179570763",5272
niros-gyros-champaign-2,"40.1104720297,-88.2125396174",2380
niros-gyros-champaign-2,"40.1518720711,-88.2642933181",4557
niros-gyros-champaign-2,"40.0852720045,-88.2408049069",2032
niros-gyros-champaign-2,"40.1140720333,-88.1913520521",3836
niros-gyros-champaign-2,"40.1644720837,-88.2195337458",6648
niros-gyros-champaign-2,"40.1572720765,-88.2949070181",7021
niros-gyros-champaign-2,"40.1248720441,-88.2031043679",4137
niros-gyros-champaign-2,"40.1518720711,-88.2878428223",6959
niros-gyros-champaign-2,"40.0888720081,-88.2478599181",1503
niros-gyros-champaign-2,"40.1122720315,-88.2619623725",1787
niros-gyros-champaign-2,"40.1392720585,-88.2807821201",4446
niros-gyros-champaign-2,"40.1734720927,-88.1747643625",8511
niros-gyros-champaign-2,"40.1158720351,-88.2501916756",1276
niros-gyros-champaign-2,"40.1680720873,-88.1794856013",7824
niros-gyros-champaign-2,"40.0888720081,-88.167865757",5663
niros-gyros-champaign-2,"40.1716720909,-88.1983241404",7567
niros-gyros-champaign-2,"40.0978720171,-88.271383412",2246
niros-gyros-champaign-2,"40.0960720153,-88.2949144358",3939
niros-gyros-champaign-2,"40.1464720657,-88.2407487749",3519
niros-gyros-champaign-2,"40.1482720675,-88.188940958",6287
niros-gyros-champaign-2,"40.1752720945,-88.2642799228",6373
niros-gyros-champaign-2,"40.1626720819,-88.2124699877",6121
niros-gyros-champaign-2,"40.0888720081,-88.2078628375",3437
niros-gyros-champaign-2,"40.1518720711,-88.2760680702",5254
niros-gyros-champaign-2,"40.0960720153,-88.1796165366",4798
niros-gyros-champaign-2,"40.1572720765,-88.2407388514",4418
niros-gyros-champaign-2,"40.1752720945,-88.2430780625",5903
niros-gyros-champaign-2,"40.0906720099,-88.2596226143",2073
niros-gyros-champaign-2,"40.0816720009,-88.2737434922",3379
niros-gyros-champaign-2,"40.1446720639,-88.2313316251",3759
niros-gyros-champaign-2,"40.0816720009,-88.1914052702",4944
niros-gyros-champaign-2,"40.1140720333,-88.1725229241",5091
niros-gyros-champaign-2,"40.1374720567,-88.2784282613",4315
niros-gyros-champaign-2,"40.1716720909,-88.2148136015",6975
niros-gyros-champaign-2,"40.1104720297,-88.1937114859",3703
niros-gyros-champaign-2,"40.1626720819,-88.1959827128",7245
niros-gyros-champaign-2,"40.1644720837,-88.273707657",6276
niros-gyros-champaign-2,"40.0852720045,-88.2055152315",3861
niros-gyros-champaign-2,"40.1140720333,-88.2054738982",3116
niros-gyros-champaign-2,"40.1410720603,-88.2360445826",3270
niros-gyros-champaign-2,"40.1662720855,-88.1771334305",7656
niros-gyros-champaign-2,"40.0996720189,-88.2902077144",3494
niros-gyros-champaign-2,"40.1338720531,-88.1819021811",5852
niros-gyros-champaign-2,"40.1122720315,-88.2454873214",666
niros-gyros-champaign-2,"40.1176720369,-88.2996193516",4425
niros-gyros-champaign-2,"40.0834720027,-88.1961074815",4435
niros-gyros-champaign-2,"40.1626720819,-88.2195359627",6128
niros-gyros-champaign-2,"40.1590720783,-88.2478027973",4856
niros-gyros-champaign-2,"40.1644720837,-88.1747813844",7656
niros-gyros-champaign-2,"40.1482720675,-88.2525212494",4062
niros-gyros-champaign-2,"40.1176720369,-88.2078224929",3195
niros-gyros-champaign-2,"40.1482720675,-88.2572309007",4190
niros-gyros-champaign-2,"40.1230720423,-88.2949111661",4692
niros-gyros-champaign-2,"40.1644720837,-88.2925507565",7110
niros-gyros-champaign-2,"40.0888720081,-88.1772768348",5267
niros-gyros-champaign-2,"40.1086720279,-88.2454903733",378
niros-gyros-champaign-2,"40.1338720531,-88.2595949582",3017
niros-gyros-champaign-2,"40.1554720747,-88.1818636243",6806
niros-gyros-champaign-2,"40.0816720009,-88.3019737397",5209
niros-gyros-champaign-2,"40.0960720153,-88.2878553807",3456
niros-gyros-champaign-2,"40.0906720099,-88.1866848327",4545
niros-gyros-champaign-2,"40.1500720693,-88.2525199078",4123
niros-gyros-champaign-2,"40.1644720837,-88.2901953691",6615
niros-gyros-champaign-2,"40.0924720117,-88.2855032959",3521
niros-gyros-champaign-2,"40.1230720423,-88.2713716406",2946
niros-gyros-champaign-2,"40.1410720603,-88.1748256053",6684
niros-gyros-champaign-2,"40.1266720459,-88.2925566526",5004
niros-gyros-champaign-2,"40.0996720189,-88.224319715",1708
niros-gyros-champaign-2,"40.1230720423,-88.1677977285",6773
niros-gyros-champaign-2,"40.0870720063,-88.2807992813",3664
niros-gyros-champaign-2,"40.1068720261,-88.1678299671",5275
niros-gyros-champaign-2,"40.1446720639,-88.1654000022",7196
niros-gyros-champaign-2,"40.1428720621,-88.2619438275",3842
niros-gyros-champaign-2,"40.1644720837,-88.2454430077",4958
niros-gyros-champaign-2,"40.1320720513,-88.2242821484",3423
niros-gyros-champaign-2,"40.1356720549,-88.1983796922",5965
niros-gyros-champaign-2,"40.1518720711,-88.2289690618",4490
niros-gyros-champaign-2,"40.1014720207,-88.2290240397",1251
niros-gyros-champaign-2,"40.1680720873,-88.2666395585",6515
niros-gyros-champaign-2,"40.1428720621,-88.2054325051",6420
niros-gyros-champaign-2,"40.1302720495,-88.2713682746",3666
niros-gyros-champaign-2,"40.0978720171,-88.2855018956",3183
niros-gyros-champaign-2,"40.1680720873,-88.2383734102",5239
niros-gyros-champaign-2,"40.1662720855,-88.2854841258",6450
niros-gyros-champaign-2,"40.1320720513,-88.2431162622",2280
niros-gyros-champaign-2,"40.1734720927,-88.1959656604",7712
niros-gyros-champaign-2,"40.1356720549,-88.2925552498",5285
niros-gyros-champaign-2,"40.1608720801,-88.2713539556",6142
niros-gyros-champaign-2,"40.1698720891,-88.2006824952",7352
niros-gyros-champaign-2,"40.1050720243,-88.2949133464",3850
niros-gyros-champaign-2,"40.1176720369,-88.2501902738",1404
niros-gyros-champaign-2,"40.1104720297,-88.2219536831",1790
niros-gyros-champaign-2,"40.0960720153,-88.2902083991",3584
niros-gyros-champaign-2,"40.1590720783,-88.2996171998",6582
niros-gyros-champaign-2,"40.1194720387,-88.2548965277",1803
niros-gyros-champaign-2,"40.1590720783,-88.2760651987",5895
niros-gyros-champaign-2,"40.1716720909,-88.2737045338",6961
niros-gyros-champaign-2,"40.1554720747,-88.2124796027",5562
niros-gyros-champaign-2,"40.1662720855,-88.2242424284",6398
niros-gyros-champaign-2,"40.1194720387,-88.2784348069",3290
niros-gyros-champaign-2,"40.0834720027,-88.283153046",4019
niros-gyros-champaign-2,"40.1464720657,-88.2501678278",3706
niros-gyros-champaign-2,"40.1176720369,-88.2101762585",3026
niros-gyros-champaign-2,"40.1320720513,-88.292555811",5099
niros-gyros-champaign-2,"40.0852720045,-88.2125731666",3435
niros-gyros-champaign-2,"40.1248720441,-88.2501846654",2093
niros-gyros-champaign-2,"40.1284720477,-88.2760773953",3980
niros-gyros-champaign-2,"40.1500720693,-88.1983574835",5762
niros-gyros-champaign-2,"40.0852720045,-88.257273422",2314
niros-gyros-champaign-2,"40.1014720207,-88.2454964753",427
niros-gyros-champaign-2,"40.1446720639,-88.2266222234",3672
niros-gyros-champaign-2,"40.1572720765,-88.2878416051",6632
niros-gyros-champaign-2,"40.1302720495,-88.1748459975",6048
niros-gyros-champaign-2,"40.0888720081,-88.2455071486",1332
niros-gyros-champaign-2,"40.1590720783,-88.240737197",4521
niros-gyros-champaign-2,"40.1338720531,-88.2407603456",2574
niros-gyros-champaign-2,"40.1140720333,-88.2454857953",826
niros-gyros-champaign-2,"40.1104720297,-88.1748833545",4998
niros-gyros-champaign-2,"40.0906720099,-88.2102131494",3169
niros-gyros-champaign-2,"40.1500720693,-88.1842281554",6388
niros-gyros-champaign-2,"40.1752720945,-88.2713472096",6816
niros-gyros-champaign-2,"40.1266720459,-88.2454751085",1869
niros-gyros-champaign-2,"40.1068720261,-88.264319034",1649
niros-gyros-champaign-2,"40.1644720837,-88.1794921593",7521
niros-gyros-champaign-2,"40.1194720387,-88.2525426998",1657
niros-gyros-champaign-2,"40.1662720855,-88.1677116309",8853
niros-gyros-champaign-2,"40.1392720585,-88.2643005244",3936
niros-gyros-champaign-2,"40.1662720855,-88.165356181",8852
niros-gyros-champaign-2,"40.1590720783,-88.2501579974",5002
niros-gyros-champaign-2,"40.1410720603,-88.1818893335",6263
niros-gyros-champaign-2,"40.0978720171,-88.2502056867",959
niros-gyros-champaign-2,"40.1482720675,-88.297262936",6139
niros-gyros-champaign-2,"40.0960720153,-88.2502070871",1186
niros-gyros-champaign-2,"40.1716720909,-88.2477925236",5979
niros-gyros-champaign-2,"40.0888720081,-88.2360960709",1769
niros-gyros-champaign-2,"40.0816720009,-88.2408082034",2169
niros-gyros-champaign-2,"40.1410720603,-88.2007259419",6127
niros-gyros-champaign-2,"40.0906720099,-88.1960961594",3901
niros-gyros-champaign-2,"40.1266720459,-88.1795609468",5666
niros-gyros-champaign-2,"40.1680720873,-88.1700635518",8800
niros-gyros-champaign-2,"40.0870720063,-88.2290397222",2444
niros-gyros-champaign-2,"40.1644720837,-88.1724259969",8649
niros-gyros-champaign-2,"40.1230720423,-88.1795674912",7331
niros-gyros-champaign-2,"40.0816720009,-88.1678800639",6042
niros-gyros-champaign-2,"40.1374720567,-88.1842502091",6256
niros-gyros-champaign-2,"40.1644720837,-88.2242445207",6397
niros-gyros-champaign-2,"40.1068720261,-88.2148978046",2258
niros-gyros-champaign-2,"40.1050720243,-88.2690267207",2105
niros-gyros-champaign-2,"40.1608720801,-88.2925513185",6615
niros-gyros-champaign-2,"40.0924720117,-88.2549156753",1670
niros-gyros-champaign-2,"40.0942720135,-88.2949146536",4010
niros-gyros-champaign-2,"40.1032720225,-88.1819567317",4466
niros-gyros-champaign-2,"40.1500720693,-88.1724537154",7107
niros-gyros-champaign-2,"40.1464720657,-88.1653963522",7345
niros-gyros-champaign-2,"40.1536720729,-88.1795118262",6742
niros-gyros-champaign-2,"40.1014720207,-88.2054919888",2830
niros-gyros-champaign-2,"40.1626720819,-88.2383785627",4808
niros-gyros-champaign-2,"40.0924720117,-88.2196222671",2646
niros-gyros-champaign-2,"40.1176720369,-88.1984074305",3820
niros-gyros-champaign-2,"40.1716720909,-88.2619263474",6224
niros-gyros-champaign-2,"40.1176720369,-88.243128977",1142
niros-gyros-champaign-2,"40.1716720909,-88.243081249",5688
niros-gyros-champaign-2,"40.1716720909,-88.2265917879",6257
niros-gyros-champaign-2,"40.1104720297,-88.2243071995",1645
niros-gyros-champaign-2,"40.1680720873,-88.2101072619",6562
niros-gyros-champaign-2,"40.1680720873,-88.1936186754",7854
niros-gyros-champaign-2,"40.1752720945,-88.1676936704",9554
niros-gyros-champaign-2,"40.1410720603,-88.1724710293",6501
niros-gyros-champaign-2,"40.0888720081,-88.1796296042",5113
niros-gyros-champaign-2,"40.1140720333,-88.2148884622",2481
niros-gyros-champaign-2,"40.1320720513,-88.2854930183",4897
niros-gyros-champaign-2,"40.1320720513,-88.2525333191",2751
niros-gyros-champaign-2,"40.0978720171,-88.2996203791",4048
niros-gyros-champaign-2,"40.1050720243,-88.2619667318",1363
niros-gyros-champaign-2,"40.1572720765,-88.2054117862",6343
niros-gyros-champaign-2,"40.1464720657,-88.2054273268",5418
niros-gyros-champaign-2,"40.1068720261,-88.1795969264",4421
niros-gyros-champaign-2,"40.0924720117,-88.2949148714",3985
niros-gyros-champaign-2,"40.1392720585,-88.1913106005",5430
niros-gyros-champaign-2,"40.1122720315,-88.2525480576",1159
niros-gyros-champaign-2,"40.0978720171,-88.2596180091",1574
niros-gyros-champaign-2,"40.1716720909,-88.2689932592",6666
niros-gyros-champaign-2,"40.1374720567,-88.1960224657",5676
niros-gyros-champaign-2,"40.1446720639,-88.1913017112",5782
niros-gyros-champaign-2,"40.0888720081,-88.1913934514",4321
niros-gyros-champaign-2,"40.1752720945,-88.2242319645",6997
niros-gyros-champaign-2,"40.1230720423,-88.2525400202",1992
niros-gyros-champaign-2,"40.0816720009,-88.2266930796",2729
niros-gyros-champaign-2,"40.1734720927,-88.261925254",6225
niros-gyros-champaign-2,"40.1482720675,-88.1960054349",5703
niros-gyros-champaign-2,"40.1734720927,-88.2124555588",7004
niros-gyros-champaign-2,"40.0870720063,-88.2149234788",3217
niros-gyros-champaign-2,"40.0942720135,-88.2713850924",2509
niros-gyros-champaign-2,"40.0978720171,-88.2737364926",2388
niros-gyros-champaign-2,"40.1680720873,-88.1724190642",8653
niros-gyros-champaign-2,"40.0906720099,-88.1913904961",4193
niros-gyros-champaign-2,"40.0924720117,-88.2266809487",2102
niros-gyros-champaign-2,"40.1536720729,-88.2949074551",6080
niros-gyros-champaign-2,"40.0870720063,-88.2525667945",1965
niros-gyros-champaign-2,"40.0870720063,-88.2431559656",1783
niros-gyros-champaign-2,"40.0924720117,-88.2784446142",3153
niros-gyros-champaign-2,"40.1608720801,-88.268998693",6214
niros-gyros-champaign-2,"40.1050720243,-88.1796001955",4478
niros-gyros-champaign-2,"40.0996720189,-88.1960820009",3353
niros-gyros-champaign-2,"40.0996720189,-88.2784420002",2928
niros-gyros-champaign-2,"40.1338720531,-88.294909857",5403
niros-gyros-champaign-2,"40.1284720477,-88.196036651",4560
niros-gyros-champaign-2,"40.1248720441,-88.1677941448",6405
niros-gyros-champaign-2,"40.0960720153,-88.1702044632",5022
niros-gyros-champaign-2,"40.1644720837,-88.1771367718",7656
niros-gyros-champaign-2,"40.1140720333,-88.167815642",5389
niros-gyros-champaign-2,"40.1320720513,-88.2289906768",3376
niros-gyros-champaign-2,"40.1248720441,-88.238414591",1767
niros-gyros-champaign-2,"40.1698720891,-88.243082842",5685
niros-gyros-champaign-2,"40.1050720243,-88.1866601844",4057
niros-gyros-champaign-2,"40.1536720729,-88.3019724936",6328
niros-gyros-champaign-2,"40.1122720315,-88.2501944789",971
niros-gyros-champaign-2,"40.1104720297,-88.2878521432",3124
niros-gyros-champaign-2,"40.1698720891,-88.2784164644",6709
niros-gyros-champaign-2,"40.1122720315,-88.1654656451",6091
niros-gyros-champaign-2,"40.0906720099,-88.2784452675",3546
niros-gyros-champaign-2,"40.1140720333,-88.2360712313",1234
niros-gyros-champaign-2,"40.0960720153,-88.2455010504",800
niros-gyros-champaign-2,"40.1086720279,-88.2243092859",1809
niros-gyros-champaign-2,"40.0870720063,-88.2196288933",3025
niros-gyros-champaign-2,"40.1122720315,-88.2643159512",1854
niros-gyros-champaign-2,"40.1338720531,-88.2195714064",3690
niros-gyros-champaign-2,"40.1212720405,-88.2996191647",4952
niros-gyros-champaign-2,"40.1428720621,-88.3019726808",6019
niros-gyros-champaign-2,"40.1662720855,-88.2289533282",6110
niros-gyros-champaign-2,"40.1068720261,-88.2854995609",3127
niros-gyros-champaign-2,"40.1698720891,-88.2854831888",7337
niros-gyros-champaign-2,"40.1086720279,-88.2219558318",2073
niros-gyros-champaign-2,"40.0942720135,-88.2760910047",2862
niros-gyros-champaign-2,"40.1230720423,-88.2760795457",3453
niros-gyros-champaign-2,"40.1284720477,-88.1795576742",5668
niros-gyros-champaign-2,"40.1626720819,-88.1889167378",7245
niros-gyros-champaign-2,"40.1230720423,-88.2360623524",2001
niros-gyros-champaign-2,"40.1338720531,-88.2690122646",3708
niros-gyros-champaign-2,"40.1572720765,-88.2171874746",5397
niros-gyros-champaign-2,"40.1536720729,-88.1983519288",6050
niros-gyros-champaign-2,"40.1302720495,-88.2878476878",4719
niros-gyros-champaign-2,"40.1608720801,-88.1818539786",7225
niros-gyros-champaign-2,"40.1680720873,-88.1653525271",8999
niros-gyros-champaign-2,"40.1572720765,-88.2242528877",4811
niros-gyros-champaign-2,"40.1500720693,-88.2572296838",4454
niros-gyros-champaign-2,"40.0834720027,-88.2078703957",3943
niros-gyros-champaign-2,"40.0816720009,-88.1655275433",6187
niros-gyros-champaign-2,"40.1554720747,-88.271356484",5508
niros-gyros-champaign-2,"40.1032720225,-88.2760874255",2580
niros-gyros-champaign-2,"40.1284720477,-88.2713691162",3559
niros-gyros-champaign-2,"40.0870720063,-88.2502140873",1705
niros-gyros-champaign-2,"40.1194720387,-88.2878501186",4516
niros-gyros-champaign-2,"40.1464720657,-88.2901988023",5329
niros-gyros-champaign-2,"40.1716720909,-88.2878383576",7486
niros-gyros-champaign-2,"40.0960720153,-88.2596191605",1728
niros-gyros-champaign-2,"40.1212720405,-88.1866324337",4802
niros-gyros-champaign-2,"40.1248720441,-88.276078829",3604
niros-gyros-champaign-2,"40.1428720621,-88.2242696126",4216
