res_id,cell_center,walk_time
panera-bread-champaign-4,"40.1644720837,-88.210112196",5056
panera-bread-champaign-4,"40.1500720693,-88.2548747958",1585
panera-bread-champaign-4,"40.1014720207,-88.2431432702",3421
panera-bread-champaign-4,"40.1122720315,-88.1913550109",5072
panera-bread-champaign-4,"40.1248720441,-88.1913342935",4429
panera-bread-champaign-4,"40.1032720225,-88.1960763358",5444
panera-bread-champaign-4,"40.0996720189,-88.2219665721",4224
panera-bread-champaign-4,"40.1518720711,-88.2007096567",5022
panera-bread-champaign-4,"40.1518720711,-88.1842250038",6021
panera-bread-champaign-4,"40.1608720801,-88.2383802798",1974
panera-bread-champaign-4,"40.1320720513,-88.1866139207",5304
panera-bread-champaign-4,"40.1230720423,-88.2242925896",2284
panera-bread-champaign-4,"40.1518720711,-88.2054195576",4541
panera-bread-champaign-4,"40.1482720675,-88.2242633422",3791
panera-bread-champaign-4,"40.1446720639,-88.2077846169",5953
panera-bread-champaign-4,"40.1500720693,-88.2195514756",3759
panera-bread-champaign-4,"40.1302720495,-88.2501804577",1179
panera-bread-champaign-4,"40.1428720621,-88.1654036518",6389
panera-bread-champaign-4,"40.1644720837,-88.2148229709",5052
panera-bread-champaign-4,"40.1518720711,-88.2901977727",4795
panera-bread-champaign-4,"40.1626720819,-88.2666424626",3769
panera-bread-champaign-4,"40.0834720027,-88.2596272178",5398
panera-bread-champaign-4,"40.1140720333,-88.2219493852",3108
panera-bread-champaign-4,"40.1482720675,-88.2383922958",968
panera-bread-champaign-4,"40.1608720801,-88.2525118552",2456
panera-bread-champaign-4,"40.0834720027,-88.2384539724",4741
panera-bread-champaign-4,"40.1338720531,-88.2643036114",2086
panera-bread-champaign-4,"40.1338720531,-88.2831382241",3693
panera-bread-champaign-4,"40.1302720495,-88.224284237",2742
panera-bread-champaign-4,"40.1410720603,-88.205435094",5876
panera-bread-champaign-4,"40.1428720621,-88.1889500361",5246
panera-bread-champaign-4,"40.1734720927,-88.2171669584",4155
panera-bread-champaign-4,"40.0816720009,-88.1984628321",6776
panera-bread-champaign-4,"40.1284720477,-88.2807856744",3365
panera-bread-champaign-4,"40.1176720369,-88.2878505236",4257
panera-bread-champaign-4,"40.0924720117,-88.1678586016",7522
panera-bread-champaign-4,"40.1338720531,-88.2313430393",1879
panera-bread-champaign-4,"40.1230720423,-88.1748595861",7623
panera-bread-champaign-4,"40.1698720891,-88.217171519",4141
panera-bread-champaign-4,"40.0888720081,-88.2196266847",5311
panera-bread-champaign-4,"40.1410720603,-88.1889530616",5253
panera-bread-champaign-4,"40.0924720117,-88.2102106915",5418
panera-bread-champaign-4,"40.1320720513,-88.2195736199",2648
panera-bread-champaign-4,"40.0978720171,-88.2431464449",3530
panera-bread-champaign-4,"40.1590720783,-88.2218955961",4511
panera-bread-champaign-4,"40.0852720045,-88.1772834912",7791
panera-bread-champaign-4,"40.1590720783,-88.1936331947",6180
panera-bread-champaign-4,"40.1716720909,-88.2077466896",4716
panera-bread-champaign-4,"40.1482720675,-88.1865861324",5727
panera-bread-champaign-4,"40.1536720729,-88.1889318775",6143
panera-bread-champaign-4,"40.1662720855,-88.257218727",3072
panera-bread-champaign-4,"40.1482720675,-88.2407471214",970
panera-bread-champaign-4,"40.1716720909,-88.2242361507",3711
panera-bread-champaign-4,"40.1680720873,-88.2807726326",4297
panera-bread-champaign-4,"40.0978720171,-88.2878549762",5869
panera-bread-champaign-4,"40.1014720207,-88.2949137822",5919
panera-bread-champaign-4,"40.1446720639,-88.2219128218",3055
panera-bread-champaign-4,"40.1698720891,-88.1841934715",6165
panera-bread-champaign-4,"40.1248720441,-88.1936883084",4294
panera-bread-champaign-4,"40.1122720315,-88.1819406961",5594
panera-bread-champaign-4,"40.1536720729,-88.22425707",2121
panera-bread-champaign-4,"40.1122720315,-88.207830062",3975
panera-bread-champaign-4,"40.0870720063,-88.2078653571",5979
panera-bread-champaign-4,"40.1698720891,-88.2501495665",3433
panera-bread-champaign-4,"40.1284720477,-88.2972646512",4476
panera-bread-champaign-4,"40.0924720117,-88.2172693732",5034
panera-bread-champaign-4,"40.1230720423,-88.2384163049",1407
panera-bread-champaign-4,"40.1194720387,-88.1866355182",5368
panera-bread-champaign-4,"40.1104720297,-88.2290142324",3028
panera-bread-champaign-4,"40.1104720297,-88.1678228052",6625
panera-bread-champaign-4,"40.0906720099,-88.2290358026",4645
panera-bread-champaign-4,"40.0834720027,-88.2572746349",5261
panera-bread-champaign-4,"40.0852720045,-88.2878578073",6790
panera-bread-champaign-4,"40.0924720117,-88.2737388264",5419
panera-bread-champaign-4,"40.0834720027,-88.2502168865",4795
panera-bread-champaign-4,"40.1284720477,-88.2360570231",1146
panera-bread-champaign-4,"40.0816720009,-88.2878586159",7322
panera-bread-champaign-4,"40.1590720783,-88.2642891981",2605
panera-bread-champaign-4,"40.1608720801,-88.2501565926",2313
panera-bread-champaign-4,"40.1734720927,-88.2784151524",4729
panera-bread-champaign-4,"40.1608720801,-88.2878407934",4225
panera-bread-champaign-4,"40.1302720495,-88.2360552464",1002
panera-bread-champaign-4,"40.1680720873,-88.2218848237",3853
panera-bread-champaign-4,"40.1572720765,-88.1842155471",6421
panera-bread-champaign-4,"40.1428720621,-88.2525252737",845
panera-bread-champaign-4,"40.1698720891,-88.2713497399",4256
panera-bread-champaign-4,"40.0852720045,-88.2643313571",5589
panera-bread-champaign-4,"40.1032720225,-88.2219622766",3929
panera-bread-champaign-4,"40.1698720891,-88.1865490463",6020
panera-bread-champaign-4,"40.0834720027,-88.2102229785",6226
panera-bread-champaign-4,"40.1338720531,-88.2548863051",1363
panera-bread-champaign-4,"40.1410720603,-88.257235767",1191
panera-bread-champaign-4,"40.1266720459,-88.2337047225",1437
panera-bread-champaign-4,"40.1464720657,-88.264296407",1687
panera-bread-champaign-4,"40.1176720369,-88.2172375553",3197
panera-bread-champaign-4,"40.1662720855,-88.2972613753",5898
panera-bread-champaign-4,"40.1320720513,-88.2501790549",1839
panera-bread-champaign-4,"40.1428720621,-88.2642984659",1751
panera-bread-champaign-4,"40.1500720693,-88.2478101317",1152
panera-bread-champaign-4,"40.1392720585,-88.2336918466",985
panera-bread-champaign-4,"40.1716720909,-88.2289474252",3422
panera-bread-champaign-4,"40.1086720279,-88.1701798404",6599
panera-bread-champaign-4,"40.1716720909,-88.1818346794",6374
panera-bread-champaign-4,"40.1122720315,-88.1866478535",5405
panera-bread-champaign-4,"40.1518720711,-88.2690032189",2588
panera-bread-champaign-4,"40.1140720333,-88.2690222054",3514
panera-bread-champaign-4,"40.1068720261,-88.2619656421",3708
panera-bread-champaign-4,"40.1608720801,-88.2148276543",5091
panera-bread-champaign-4,"40.0978720171,-88.2125563973",4905
panera-bread-champaign-4,"40.1734720927,-88.2265897575",3567
panera-bread-champaign-4,"40.1302720495,-88.2972644953",4492
panera-bread-champaign-4,"40.1104720297,-88.2925591761",5398
panera-bread-champaign-4,"40.1104720297,-88.1866509366",5722
panera-bread-champaign-4,"40.1752720945,-88.2737029718",4869
panera-bread-champaign-4,"40.1392720585,-88.2548824697",933
panera-bread-champaign-4,"40.0924720117,-88.1819759649",6938
panera-bread-champaign-4,"40.1050720243,-88.2855000279",5267
panera-bread-champaign-4,"40.0834720027,-88.2196333098",5718
panera-bread-champaign-4,"40.1068720261,-88.2007774533",4843
panera-bread-champaign-4,"40.1698720891,-88.1677044477",7234
panera-bread-champaign-4,"40.1716720909,-88.2784158084",4627
panera-bread-champaign-4,"40.1050720243,-88.1819535251",6204
panera-bread-champaign-4,"40.1644720837,-88.1865583216",6831
panera-bread-champaign-4,"40.1428720621,-88.2854902118",3600
panera-bread-champaign-4,"40.1644720837,-88.2289552956",2221
panera-bread-champaign-4,"40.0996720189,-88.2690294289",4720
panera-bread-champaign-4,"40.1158720351,-88.2643138955",3062
panera-bread-champaign-4,"40.1608720801,-88.2430908049",1978
panera-bread-champaign-4,"40.0906720099,-88.2996207525",6905
panera-bread-champaign-4,"40.1752720945,-88.2148089155",4882
panera-bread-champaign-4,"40.0960720153,-88.2549131238",4064
panera-bread-champaign-4,"40.1194720387,-88.1748663786",6302
panera-bread-champaign-4,"40.1374720567,-88.2548837483",834
panera-bread-champaign-4,"40.1464720657,-88.1842344579",5639
panera-bread-champaign-4,"40.0978720171,-88.2454995255",3514
panera-bread-champaign-4,"40.1410720603,-88.2266262784",2516
panera-bread-champaign-4,"40.1644720837,-88.1936244839",6360
panera-bread-champaign-4,"40.1428720621,-88.2219149742",3208
panera-bread-champaign-4,"40.1068720261,-88.1960706696",5187
panera-bread-champaign-4,"40.1302720495,-88.2666598708",2812
panera-bread-champaign-4,"40.1212720405,-88.179570763",5967
panera-bread-champaign-4,"40.1104720297,-88.2125396174",3909
panera-bread-champaign-4,"40.1518720711,-88.2642933181",2111
panera-bread-champaign-4,"40.0852720045,-88.2408049069",4859
panera-bread-champaign-4,"40.1140720333,-88.1913520521",4998
panera-bread-champaign-4,"40.1644720837,-88.2195337458",3958
panera-bread-champaign-4,"40.1572720765,-88.2949070181",5665
panera-bread-champaign-4,"40.1248720441,-88.2031043679",3529
panera-bread-champaign-4,"40.1518720711,-88.2878428223",4711
panera-bread-champaign-4,"40.0888720081,-88.2478599181",4331
panera-bread-champaign-4,"40.1122720315,-88.2619623725",3226
panera-bread-champaign-4,"40.1392720585,-88.2807821201",3090
panera-bread-champaign-4,"40.1734720927,-88.1747643625",6795
panera-bread-champaign-4,"40.1158720351,-88.2501916756",2193
panera-bread-champaign-4,"40.1680720873,-88.1794856013",6605
panera-bread-champaign-4,"40.0888720081,-88.167865757",7771
panera-bread-champaign-4,"40.1716720909,-88.1983241404",5297
panera-bread-champaign-4,"40.0978720171,-88.271383412",4803
panera-bread-champaign-4,"40.0960720153,-88.2949144358",6396
panera-bread-champaign-4,"40.1464720657,-88.2407487749",828
panera-bread-champaign-4,"40.1482720675,-88.188940958",5820
panera-bread-champaign-4,"40.1752720945,-88.2642799228",3816
panera-bread-champaign-4,"40.1626720819,-88.2124699877",5198
panera-bread-champaign-4,"40.0888720081,-88.2078628375",5836
panera-bread-champaign-4,"40.1518720711,-88.2760680702",3098
panera-bread-champaign-4,"40.0960720153,-88.1796165366",7061
panera-bread-champaign-4,"40.1572720765,-88.2407388514",1728
panera-bread-champaign-4,"40.1752720945,-88.2430780625",3213
panera-bread-champaign-4,"40.0906720099,-88.2596226143",4798
panera-bread-champaign-4,"40.0816720009,-88.2737434922",6207
panera-bread-champaign-4,"40.1446720639,-88.2313316251",1068
panera-bread-champaign-4,"40.0816720009,-88.1914052702",7376
panera-bread-champaign-4,"40.1140720333,-88.1725229241",6074
panera-bread-champaign-4,"40.1374720567,-88.2784282613",2993
panera-bread-champaign-4,"40.1716720909,-88.2148136015",4285
panera-bread-champaign-4,"40.1104720297,-88.1937114859",5009
panera-bread-champaign-4,"40.1626720819,-88.1959827128",6360
panera-bread-champaign-4,"40.1644720837,-88.273707657",4007
panera-bread-champaign-4,"40.0852720045,-88.2055152315",6261
panera-bread-champaign-4,"40.1140720333,-88.2054738982",4142
panera-bread-champaign-4,"40.1410720603,-88.2360445826",695
panera-bread-champaign-4,"40.1662720855,-88.1771334305",6811
panera-bread-champaign-4,"40.0996720189,-88.2902077144",5862
panera-bread-champaign-4,"40.1338720531,-88.1819021811",5394
panera-bread-champaign-4,"40.1122720315,-88.2454873214",2354
panera-bread-champaign-4,"40.1176720369,-88.2996193516",5080
panera-bread-champaign-4,"40.0834720027,-88.1961074815",6908
panera-bread-champaign-4,"40.1626720819,-88.2195359627",5191
panera-bread-champaign-4,"40.1590720783,-88.2478027973",2166
panera-bread-champaign-4,"40.1644720837,-88.1747813844",6811
panera-bread-champaign-4,"40.1482720675,-88.2525212494",1331
panera-bread-champaign-4,"40.1176720369,-88.2078224929",3765
panera-bread-champaign-4,"40.1482720675,-88.2572309007",1633
panera-bread-champaign-4,"40.1230720423,-88.2949111661",4414
panera-bread-champaign-4,"40.1644720837,-88.2925507565",5753
panera-bread-champaign-4,"40.0888720081,-88.1772768348",7529
panera-bread-champaign-4,"40.1086720279,-88.2454903733",2681
panera-bread-champaign-4,"40.1338720531,-88.2595949582",1661
panera-bread-champaign-4,"40.1554720747,-88.1818636243",6338
panera-bread-champaign-4,"40.0816720009,-88.3019737397",7765
panera-bread-champaign-4,"40.0960720153,-88.2878553807",6012
panera-bread-champaign-4,"40.0906720099,-88.1866848327",6942
panera-bread-champaign-4,"40.1500720693,-88.2525199078",1392
panera-bread-champaign-4,"40.1644720837,-88.2901953691",4368
panera-bread-champaign-4,"40.0924720117,-88.2855032959",6077
panera-bread-champaign-4,"40.1230720423,-88.2713716406",3108
panera-bread-champaign-4,"40.1410720603,-88.1748256053",6217
panera-bread-champaign-4,"40.1266720459,-88.2925566526",4262
panera-bread-champaign-4,"40.0996720189,-88.224319715",4186
panera-bread-champaign-4,"40.1230720423,-88.1677977285",7191
panera-bread-champaign-4,"40.0870720063,-88.2807992813",6221
panera-bread-champaign-4,"40.1068720261,-88.1678299671",6976
panera-bread-champaign-4,"40.1446720639,-88.1654000022",6739
panera-bread-champaign-4,"40.1428720621,-88.2619438275",1399
panera-bread-champaign-4,"40.1644720837,-88.2454430077",2267
panera-bread-champaign-4,"40.1320720513,-88.2242821484",2538
panera-bread-champaign-4,"40.1356720549,-88.1983796922",5497
panera-bread-champaign-4,"40.1518720711,-88.2289690618",1800
panera-bread-champaign-4,"40.1014720207,-88.2290240397",3784
panera-bread-champaign-4,"40.1680720873,-88.2666395585",3958
panera-bread-champaign-4,"40.1428720621,-88.2054325051",5953
panera-bread-champaign-4,"40.1302720495,-88.2713682746",2889
panera-bread-champaign-4,"40.0978720171,-88.2855018956",5740
panera-bread-champaign-4,"40.1680720873,-88.2383734102",2548
panera-bread-champaign-4,"40.1662720855,-88.2854841258",4203
panera-bread-champaign-4,"40.1320720513,-88.2431162622",599
panera-bread-champaign-4,"40.1734720927,-88.1959656604",5442
panera-bread-champaign-4,"40.1356720549,-88.2925552498",4508
panera-bread-champaign-4,"40.1608720801,-88.2713539556",3696
panera-bread-champaign-4,"40.1698720891,-88.2006824952",5219
panera-bread-champaign-4,"40.1050720243,-88.2949133464",5636
panera-bread-champaign-4,"40.1176720369,-88.2501902738",2135
panera-bread-champaign-4,"40.1104720297,-88.2219536831",3409
panera-bread-champaign-4,"40.0960720153,-88.2902083991",6141
panera-bread-champaign-4,"40.1590720783,-88.2996171998",5226
panera-bread-champaign-4,"40.1194720387,-88.2548965277",2298
panera-bread-champaign-4,"40.1590720783,-88.2760651987",3597
panera-bread-champaign-4,"40.1716720909,-88.2737045338",4404
panera-bread-champaign-4,"40.1554720747,-88.2124796027",4677
panera-bread-champaign-4,"40.1662720855,-88.2242424284",3708
panera-bread-champaign-4,"40.1194720387,-88.2784348069",3740
panera-bread-champaign-4,"40.0834720027,-88.283153046",6628
panera-bread-champaign-4,"40.1464720657,-88.2501678278",976
panera-bread-champaign-4,"40.1176720369,-88.2101762585",3573
panera-bread-champaign-4,"40.1320720513,-88.292555811",4323
panera-bread-champaign-4,"40.0852720045,-88.2125731666",5840
panera-bread-champaign-4,"40.1248720441,-88.2501846654",1496
panera-bread-champaign-4,"40.1284720477,-88.2760773953",3188
panera-bread-champaign-4,"40.1500720693,-88.1983574835",4876
panera-bread-champaign-4,"40.0852720045,-88.257273422",5075
panera-bread-champaign-4,"40.1014720207,-88.2454964753",3255
panera-bread-champaign-4,"40.1446720639,-88.2266222234",2786
panera-bread-champaign-4,"40.1572720765,-88.2878416051",4385
panera-bread-champaign-4,"40.1302720495,-88.1748459975",5591
panera-bread-champaign-4,"40.0888720081,-88.2455071486",4160
panera-bread-champaign-4,"40.1590720783,-88.240737197",1831
panera-bread-champaign-4,"40.1338720531,-88.2407603456",611
panera-bread-champaign-4,"40.1140720333,-88.2454857953",2186
panera-bread-champaign-4,"40.1104720297,-88.1748833545",6160
panera-bread-champaign-4,"40.0906720099,-88.2102131494",5568
panera-bread-champaign-4,"40.1500720693,-88.1842281554",5921
panera-bread-champaign-4,"40.1752720945,-88.2713472096",4259
panera-bread-champaign-4,"40.1266720459,-88.2454751085",1163
panera-bread-champaign-4,"40.1068720261,-88.264319034",3831
panera-bread-champaign-4,"40.1644720837,-88.1794921593",6866
panera-bread-champaign-4,"40.1194720387,-88.2525426998",2152
panera-bread-champaign-4,"40.1662720855,-88.1677116309",7900
panera-bread-champaign-4,"40.1392720585,-88.2643005244",1664
panera-bread-champaign-4,"40.1662720855,-88.165356181",7901
panera-bread-champaign-4,"40.1590720783,-88.2501579974",2312
panera-bread-champaign-4,"40.1410720603,-88.1818893335",5796
panera-bread-champaign-4,"40.0978720171,-88.2502056867",3754
panera-bread-champaign-4,"40.1482720675,-88.297262936",4782
panera-bread-champaign-4,"40.0960720153,-88.2502070871",3982
panera-bread-champaign-4,"40.1716720909,-88.2477925236",3289
panera-bread-champaign-4,"40.0888720081,-88.2360960709",4431
panera-bread-champaign-4,"40.0816720009,-88.2408082034",4919
panera-bread-champaign-4,"40.1410720603,-88.2007259419",5660
panera-bread-champaign-4,"40.0906720099,-88.1960961594",6370
panera-bread-champaign-4,"40.1266720459,-88.1795609468",5208
panera-bread-champaign-4,"40.1680720873,-88.1700635518",7085
panera-bread-champaign-4,"40.0870720063,-88.2290397222",5010
panera-bread-champaign-4,"40.1644720837,-88.1724259969",6934
panera-bread-champaign-4,"40.1230720423,-88.1795674912",7749
panera-bread-champaign-4,"40.0816720009,-88.1678800639",8305
panera-bread-champaign-4,"40.1374720567,-88.1842502091",5799
panera-bread-champaign-4,"40.1644720837,-88.2242445207",3707
panera-bread-champaign-4,"40.1068720261,-88.2148978046",4133
panera-bread-champaign-4,"40.1050720243,-88.2690267207",4219
panera-bread-champaign-4,"40.1608720801,-88.2925513185",4368
panera-bread-champaign-4,"40.0924720117,-88.2549156753",4346
panera-bread-champaign-4,"40.0942720135,-88.2949146536",6506
panera-bread-champaign-4,"40.1032720225,-88.1819567317",6325
panera-bread-champaign-4,"40.1500720693,-88.1724537154",6640
panera-bread-champaign-4,"40.1464720657,-88.1653963522",6888
panera-bread-champaign-4,"40.1536720729,-88.1795118262",6275
panera-bread-champaign-4,"40.1014720207,-88.2054919888",5059
panera-bread-champaign-4,"40.1626720819,-88.2383785627",2117
panera-bread-champaign-4,"40.0924720117,-88.2196222671",5051
panera-bread-champaign-4,"40.1176720369,-88.1984074305",4514
panera-bread-champaign-4,"40.1716720909,-88.2619263474",3667
panera-bread-champaign-4,"40.1176720369,-88.243128977",1828
panera-bread-champaign-4,"40.1716720909,-88.243081249",2997
panera-bread-champaign-4,"40.1716720909,-88.2265917879",3566
panera-bread-champaign-4,"40.1104720297,-88.2243071995",3277
panera-bread-champaign-4,"40.1680720873,-88.2101072619",4769
panera-bread-champaign-4,"40.1680720873,-88.1936186754",5585
panera-bread-champaign-4,"40.1752720945,-88.1676936704",7839
panera-bread-champaign-4,"40.1410720603,-88.1724710293",6044
panera-bread-champaign-4,"40.0888720081,-88.1796296042",7375
panera-bread-champaign-4,"40.1140720333,-88.2148884622",3509
panera-bread-champaign-4,"40.1320720513,-88.2854930183",4007
panera-bread-champaign-4,"40.1320720513,-88.2525333191",1672
panera-bread-champaign-4,"40.0978720171,-88.2996203791",6495
panera-bread-champaign-4,"40.1050720243,-88.2619667318",3833
panera-bread-champaign-4,"40.1572720765,-88.2054117862",5458
panera-bread-champaign-4,"40.1464720657,-88.2054273268",4533
panera-bread-champaign-4,"40.1068720261,-88.1795969264",6280
panera-bread-champaign-4,"40.0924720117,-88.2949148714",6542
panera-bread-champaign-4,"40.1392720585,-88.1913106005",4963
panera-bread-champaign-4,"40.1122720315,-88.2525480576",2608
panera-bread-champaign-4,"40.0978720171,-88.2596180091",4208
panera-bread-champaign-4,"40.1716720909,-88.2689932592",4109
panera-bread-champaign-4,"40.1374720567,-88.1960224657",5209
panera-bread-champaign-4,"40.1446720639,-88.1913017112",5314
panera-bread-champaign-4,"40.0888720081,-88.1913934514",6789
panera-bread-champaign-4,"40.1752720945,-88.2242319645",4307
panera-bread-champaign-4,"40.1230720423,-88.2525400202",1858
panera-bread-champaign-4,"40.0816720009,-88.2266930796",5327
panera-bread-champaign-4,"40.1734720927,-88.261925254",3668
panera-bread-champaign-4,"40.1482720675,-88.1960054349",4817
panera-bread-champaign-4,"40.1734720927,-88.2124555588",4734
panera-bread-champaign-4,"40.0870720063,-88.2149234788",5621
panera-bread-champaign-4,"40.0942720135,-88.2713850924",5065
panera-bread-champaign-4,"40.0978720171,-88.2737364926",4945
panera-bread-champaign-4,"40.1680720873,-88.1724190642",6937
panera-bread-champaign-4,"40.0906720099,-88.1913904961",6662
panera-bread-champaign-4,"40.0924720117,-88.2266809487",4667
panera-bread-champaign-4,"40.1536720729,-88.2949074551",4724
panera-bread-champaign-4,"40.0870720063,-88.2525667945",4792
panera-bread-champaign-4,"40.0870720063,-88.2431559656",4611
panera-bread-champaign-4,"40.0924720117,-88.2784446142",5709
panera-bread-champaign-4,"40.1608720801,-88.268998693",3769
panera-bread-champaign-4,"40.1050720243,-88.1796001955",6336
panera-bread-champaign-4,"40.0996720189,-88.1960820009",5664
panera-bread-champaign-4,"40.0996720189,-88.2784420002",5236
panera-bread-champaign-4,"40.1338720531,-88.294909857",4626
panera-bread-champaign-4,"40.1284720477,-88.196036651",4102
panera-bread-champaign-4,"40.1248720441,-88.1677941448",5947
panera-bread-champaign-4,"40.0960720153,-88.1702044632",7129
panera-bread-champaign-4,"40.1644720837,-88.1771367718",6811
panera-bread-champaign-4,"40.1140720333,-88.167815642",6423
panera-bread-champaign-4,"40.1320720513,-88.2289906768",2491
panera-bread-champaign-4,"40.1248720441,-88.238414591",1267
panera-bread-champaign-4,"40.1698720891,-88.243082842",2995
panera-bread-champaign-4,"40.1050720243,-88.1866601844",5915
panera-bread-champaign-4,"40.1536720729,-88.3019724936",4972
panera-bread-champaign-4,"40.1122720315,-88.2501944789",2496
panera-bread-champaign-4,"40.1104720297,-88.2878521432",5128
panera-bread-champaign-4,"40.1698720891,-88.2784164644",4441
panera-bread-champaign-4,"40.1122720315,-88.1654656451",7136
panera-bread-champaign-4,"40.0906720099,-88.2784452675",6102
panera-bread-champaign-4,"40.1140720333,-88.2360712313",2402
panera-bread-champaign-4,"40.0960720153,-88.2455010504",3627
panera-bread-champaign-4,"40.1086720279,-88.2243092859",3473
panera-bread-champaign-4,"40.0870720063,-88.2196288933",5429
panera-bread-champaign-4,"40.1122720315,-88.2643159512",3368
panera-bread-champaign-4,"40.1338720531,-88.2195714064",2805
panera-bread-champaign-4,"40.1212720405,-88.2996191647",4816
panera-bread-champaign-4,"40.1428720621,-88.3019726808",4662
panera-bread-champaign-4,"40.1662720855,-88.2289533282",3420
panera-bread-champaign-4,"40.1068720261,-88.2854995609",5125
panera-bread-champaign-4,"40.1698720891,-88.2854831888",5069
panera-bread-champaign-4,"40.1086720279,-88.2219558318",3697
panera-bread-champaign-4,"40.0942720135,-88.2760910047",5418
panera-bread-champaign-4,"40.1230720423,-88.2760795457",3362
panera-bread-champaign-4,"40.1284720477,-88.1795576742",5210
panera-bread-champaign-4,"40.1626720819,-88.1889167378",6360
panera-bread-champaign-4,"40.1230720423,-88.2360623524",1871
panera-bread-champaign-4,"40.1338720531,-88.2690122646",2432
panera-bread-champaign-4,"40.1572720765,-88.2171874746",4511
panera-bread-champaign-4,"40.1536720729,-88.1983519288",5165
panera-bread-champaign-4,"40.1302720495,-88.2878476878",3943
panera-bread-champaign-4,"40.1608720801,-88.1818539786",6757
panera-bread-champaign-4,"40.1680720873,-88.1653525271",7760
panera-bread-champaign-4,"40.1572720765,-88.2242528877",2121
panera-bread-champaign-4,"40.1500720693,-88.2572296838",1724
panera-bread-champaign-4,"40.0834720027,-88.2078703957",6343
panera-bread-champaign-4,"40.0816720009,-88.1655275433",8450
panera-bread-champaign-4,"40.1554720747,-88.271356484",3062
panera-bread-champaign-4,"40.1032720225,-88.2760874255",4753
panera-bread-champaign-4,"40.1284720477,-88.2713691162",2783
panera-bread-champaign-4,"40.0870720063,-88.2502140873",4533
panera-bread-champaign-4,"40.1194720387,-88.2878501186",4279
panera-bread-champaign-4,"40.1464720657,-88.2901988023",3972
panera-bread-champaign-4,"40.1716720909,-88.2878383576",5217
panera-bread-champaign-4,"40.0960720153,-88.2596191605",4372
panera-bread-champaign-4,"40.1212720405,-88.1866324337",5496
panera-bread-champaign-4,"40.1248720441,-88.276078829",3222
panera-bread-champaign-4,"40.1428720621,-88.2242696126",3331
panera-bread-champaign-4,"40.1572720765,-88.2077669239",4890
panera-bread-champaign-4,"40.1320720513,-88.1748425996",5626
panera-bread-champaign-4,"40.0906720099,-88.3019735842",7114
panera-bread-champaign-4,"40.1482720675,-88.2266181678",2872
panera-bread-champaign-4,"40.1752720945,-88.2854817831",5072
panera-bread-champaign-4,"40.1176720369,-88.2337139146",2152
panera-bread-champaign-4,"40.1482720675,-88.2195536909",3645
panera-bread-champaign-4,"40.0852720045,-88.2902104524",6924
panera-bread-champaign-4,"40.1680720873,-88.257217509",3194
panera-bread-champaign-4,"40.0924720117,-88.2078577976",5595
panera-bread-champaign-4,"40.1734720927,-88.1676972632",7237
panera-bread-champaign-4,"40.1356720549,-88.1842533585",5668
panera-bread-champaign-4,"40.1230720423,-88.2972651186",4622
panera-bread-champaign-4,"40.1716720909,-88.1677008556",7236
