res_id,cell_center,walk_time
huaraches-moroleon-urbana,"40.0996720189,-88.2219665721",2225
huaraches-moroleon-urbana,"40.1518720711,-88.2007096567",6125
huaraches-moroleon-urbana,"40.1518720711,-88.1842250038",4515
huaraches-moroleon-urbana,"40.1608720801,-88.2383802798",6884
huaraches-moroleon-urbana,"40.1320720513,-88.1866139207",3788
huaraches-moroleon-urbana,"40.1230720423,-88.2242925896",3020
huaraches-moroleon-urbana,"40.1518720711,-88.2054195576",5717
huaraches-moroleon-urbana,"40.1482720675,-88.2242633422",4967
huaraches-moroleon-urbana,"40.1446720639,-88.2077846169",4446
huaraches-moroleon-urbana,"40.1500720693,-88.2195514756",4934
huaraches-moroleon-urbana,"40.1302720495,-88.2501804577",5066
huaraches-moroleon-urbana,"40.1428720621,-88.1654036518",4873
huaraches-moroleon-urbana,"40.1644720837,-88.2148229709",6561
huaraches-moroleon-urbana,"40.1518720711,-88.2901977727",9731
huaraches-moroleon-urbana,"40.1626720819,-88.2666424626",8902
huaraches-moroleon-urbana,"40.0834720027,-88.2596272178",5697
huaraches-moroleon-urbana,"40.1140720333,-88.2219493852",2218
huaraches-moroleon-urbana,"40.1482720675,-88.2383922958",5879
huaraches-moroleon-urbana,"40.1608720801,-88.2525118552",7366
huaraches-moroleon-urbana,"40.0834720027,-88.2384539724",4422
huaraches-moroleon-urbana,"40.1338720531,-88.2643036114",6130
huaraches-moroleon-urbana,"40.1338720531,-88.2831382241",7370
huaraches-moroleon-urbana,"40.1302720495,-88.224284237",3566
huaraches-moroleon-urbana,"40.1410720603,-88.205435094",4369
huaraches-moroleon-urbana,"40.1428720621,-88.1889500361",3740
huaraches-moroleon-urbana,"40.1734720927,-88.2171669584",7872
huaraches-moroleon-urbana,"40.0816720009,-88.1984628321",2487
huaraches-moroleon-urbana,"40.1284720477,-88.2807856744",6927
huaraches-moroleon-urbana,"40.1176720369,-88.2878505236",6945
huaraches-moroleon-urbana,"40.0924720117,-88.1678586016",2237
huaraches-moroleon-urbana,"40.1338720531,-88.2313430393",4383
huaraches-moroleon-urbana,"40.1230720423,-88.1748595861",4147
huaraches-moroleon-urbana,"40.1698720891,-88.217171519",7489
huaraches-moroleon-urbana,"40.0888720081,-88.2196266847",2820
huaraches-moroleon-urbana,"40.1410720603,-88.1889530616",3747
huaraches-moroleon-urbana,"40.0924720117,-88.2102106915",2093
huaraches-moroleon-urbana,"40.1320720513,-88.2195736199",3472
huaraches-moroleon-urbana,"40.0978720171,-88.2431464449",3637
huaraches-moroleon-urbana,"40.1590720783,-88.2218955961",5687
huaraches-moroleon-urbana,"40.0852720045,-88.1772834912",2505
huaraches-moroleon-urbana,"40.1590720783,-88.1936331947",5378
huaraches-moroleon-urbana,"40.1716720909,-88.2077466896",7276
huaraches-moroleon-urbana,"40.1482720675,-88.1865861324",4221
huaraches-moroleon-urbana,"40.1536720729,-88.1889318775",4636
huaraches-moroleon-urbana,"40.1662720855,-88.257218727",8317
huaraches-moroleon-urbana,"40.1482720675,-88.2407471214",5881
huaraches-moroleon-urbana,"40.1716720909,-88.2242361507",7926
huaraches-moroleon-urbana,"40.1680720873,-88.2807726326",9254
huaraches-moroleon-urbana,"40.0978720171,-88.2878549762",6454
huaraches-moroleon-urbana,"40.1014720207,-88.2949137822",7069
huaraches-moroleon-urbana,"40.1446720639,-88.2219128218",4650
huaraches-moroleon-urbana,"40.1698720891,-88.1841934715",6253
huaraches-moroleon-urbana,"40.1248720441,-88.1936883084",2496
huaraches-moroleon-urbana,"40.1122720315,-88.1819406961",1402
huaraches-moroleon-urbana,"40.1536720729,-88.22425707",7031
huaraches-moroleon-urbana,"40.1122720315,-88.207830062",1274
