res_id,cell_center,walk_time
number-one-wok-champaign,"40.1446720639,-88.2383957275",2952
number-one-wok-champaign,"40.1302720495,-88.2219300351",3174
number-one-wok-champaign,"40.1464720657,-88.1983630372",5589
number-one-wok-champaign,"40.1734720927,-88.2548581547",5716
number-one-wok-champaign,"40.0978720171,-88.2078502361",3066
number-one-wok-champaign,"40.1536720729,-88.2901974294",6638
number-one-wok-champaign,"40.1302720495,-88.2007422182",4097
number-one-wok-champaign,"40.0852720045,-88.1702255561",6125
number-one-wok-champaign,"40.0906720099,-88.2949150892",4359
number-one-wok-champaign,"40.1176720369,-88.2125300241",2433
number-one-wok-champaign,"40.1248720441,-88.2996189777",4855
number-one-wok-champaign,"40.0978720171,-88.2525587673",1544
number-one-wok-champaign,"40.1212720405,-88.2148791164",2654
number-one-wok-champaign,"40.1644720837,-88.2666414946",5851
number-one-wok-champaign,"40.0960720153,-88.1937346467",4001
number-one-wok-champaign,"40.1446720639,-88.2619427357",3623
number-one-wok-champaign,"40.0816720009,-88.2384556827",2565
number-one-wok-champaign,"40.0942720135,-88.2855028291",3698
number-one-wok-champaign,"40.1284720477,-88.1724952556",5647
number-one-wok-champaign,"40.1500720693,-88.2595845718",4211
number-one-wok-champaign,"40.0942720135,-88.1678550234",5507
number-one-wok-champaign,"40.1644720837,-88.2030460337",6496
number-one-wok-champaign,"40.1284720477,-88.2643066976",2755
number-one-wok-champaign,"40.0942720135,-88.2384437068",1596
number-one-wok-champaign,"40.1698720891,-88.2242382434",5978
number-one-wok-champaign,"40.1158720351,-88.2031176095",2919
number-one-wok-champaign,"40.1266720459,-88.2148721049",3095
number-one-wok-champaign,"40.1104720297,-88.1772368709",4454
number-one-wok-champaign,"40.0942720135,-88.2102082335",3152
number-one-wok-champaign,"40.1680720873,-88.2313068731",5544
number-one-wok-champaign,"40.1320720513,-88.2172193557",3213
number-one-wok-champaign,"40.1158720351,-88.2596064889",1568
number-one-wok-champaign,"40.1212720405,-88.2478335796",1247
number-one-wok-champaign,"40.0834720027,-88.1843445674",5420
number-one-wok-champaign,"40.1554720747,-88.1771534738",6736
number-one-wok-champaign,"40.1014720207,-88.2972669873",3879
number-one-wok-champaign,"40.0834720027,-88.1890497331",5105
number-one-wok-champaign,"40.1284720477,-88.2525359999",2047
number-one-wok-champaign,"40.1590720783,-88.1747915938",6885
number-one-wok-champaign,"40.0960720153,-88.2925614174",4050
number-one-wok-champaign,"40.1626720819,-88.2901957125",6252
number-one-wok-champaign,"40.1230720423,-88.191337254",3979
number-one-wok-champaign,"40.1410720603,-88.2831361036",4306
number-one-wok-champaign,"40.1266720459,-88.2807862666",3589
number-one-wok-champaign,"40.1698720891,-88.2101047945",6287
number-one-wok-champaign,"40.1266720459,-88.2949107298",4649
number-one-wok-champaign,"40.0996720189,-88.2407917148",1033
number-one-wok-champaign,"40.1104720297,-88.2313677488",725
number-one-wok-champaign,"40.0960720153,-88.2690312339",2629
number-one-wok-champaign,"40.1464720657,-88.2454583014",3369
number-one-wok-champaign,"40.1032720225,-88.24549495",706
number-one-wok-champaign,"40.1752720945,-88.1983185797",7145
number-one-wok-champaign,"40.0888720081,-88.2337433014",2248
number-one-wok-champaign,"40.1446720639,-88.2407504283",3003
number-one-wok-champaign,"40.1266720459,-88.2360587997",1780
number-one-wok-champaign,"40.1464720657,-88.2949083288",5647
number-one-wok-champaign,"40.0852720045,-88.2760945822",3847
number-one-wok-champaign,"40.1482720675,-88.2666502031",4266
number-one-wok-champaign,"40.1428720621,-88.1842407593",5535
number-one-wok-champaign,"40.1716720909,-88.1771234048",7891
number-one-wok-champaign,"40.1320720513,-88.2643046402",3036
number-one-wok-champaign,"40.1464720657,-88.2996178552",5648
number-one-wok-champaign,"40.0834720027,-88.1655239048",6423
number-one-wok-champaign,"40.1446720639,-88.2690068382",4455
number-one-wok-champaign,"40.1590720783,-88.2454475972",4288
number-one-wok-champaign,"40.1086720279,-88.1843005653",4140
number-one-wok-champaign,"40.1374720567,-88.2972638717",5659
number-one-wok-champaign,"40.1698720891,-88.2548607161",5622
number-one-wok-champaign,"40.0906720099,-88.2031546544",3797
number-one-wok-champaign,"40.0834720027,-88.2925633773",5186
number-one-wok-champaign,"40.1248720441,-88.1748561894",6976
number-one-wok-champaign,"40.0978720171,-88.1819663496",4431
number-one-wok-champaign,"40.1068720261,-88.2360783315",738
number-one-wok-champaign,"40.1338720531,-88.2148627532",3407
number-one-wok-champaign,"40.0888720081,-88.2431543792",1885
number-one-wok-champaign,"40.0852720045,-88.2455101969",2442
number-one-wok-champaign,"40.1428720621,-88.2289788894",3251
number-one-wok-champaign,"40.1140720333,-88.2125348212",2185
number-one-wok-champaign,"40.1554720747,-88.2030593016",5772
number-one-wok-champaign,"40.1644720837,-88.2996169188",7005
number-one-wok-champaign,"40.1392720585,-88.2148557372",6398
number-one-wok-champaign,"40.1518720711,-88.2572284668",4154
number-one-wok-champaign,"40.0834720027,-88.1702290705",6211
number-one-wok-champaign,"40.1680720873,-88.2949057068",7035
number-one-wok-champaign,"40.0924720117,-88.2455040998",1483
number-one-wok-champaign,"40.1338720531,-88.2525319785",2518
number-one-wok-champaign,"40.1608720801,-88.2454460675",4290
number-one-wok-champaign,"40.1446720639,-88.2336863259",3196
number-one-wok-champaign,"40.0942720135,-88.1890316284",4399
number-one-wok-champaign,"40.1320720513,-88.2713674329",3414
number-one-wok-champaign,"40.1122720315,-88.2854981596",2959
number-one-wok-champaign,"40.1032720225,-88.170190395",4836
number-one-wok-champaign,"40.1554720747,-88.1842186996",6265
number-one-wok-champaign,"40.1104720297,-88.2337212653",599
number-one-wok-champaign,"40.1122720315,-88.1842942748",3846
number-one-wok-champaign,"40.0942720135,-88.2807969169",3478
number-one-wok-champaign,"40.1320720513,-88.2737216971",3559
number-one-wok-champaign,"40.0942720135,-88.221973014",2532
number-one-wok-champaign,"40.1536720729,-88.2171920315",4755
number-one-wok-champaign,"40.1014720207,-88.2713817313",2421
number-one-wok-champaign,"40.1320720513,-88.2478247906",2110
number-one-wok-champaign,"40.1086720279,-88.2666714607",1629
number-one-wok-champaign,"40.1734720927,-88.2477910554",5560
number-one-wok-champaign,"40.0960720153,-88.2102057752",3100
number-one-wok-champaign,"40.1230720423,-88.1772135387",6839
number-one-wok-champaign,"40.1158720351,-88.2807898186",2990
number-one-wok-champaign,"40.1752720945,-88.2666356851",6160
number-one-wok-champaign,"40.0888720081,-88.2784459208",3929
number-one-wok-champaign,"40.0960720153,-88.181969555",5034
number-one-wok-champaign,"40.1716720909,-88.1841903167",7755
number-one-wok-champaign,"40.0960720153,-88.1654984265",6047
number-one-wok-champaign,"40.1230720423,-88.2501860677",1448
number-one-wok-champaign,"40.1554720747,-88.2289651294",4356
number-one-wok-champaign,"40.1320720513,-88.1960309776",4214
number-one-wok-champaign,"40.1356720549,-88.2878464719",5016
number-one-wok-champaign,"40.0960720153,-88.2666782156",2453
number-one-wok-champaign,"40.1698720891,-88.2289493931",5690
number-one-wok-champaign,"40.1014720207,-88.2337304499",1265
number-one-wok-champaign,"40.1446720639,-88.2831350431",4532
number-one-wok-champaign,"40.1302720495,-88.2101590257",3529
number-one-wok-champaign,"40.1104720297,-88.1819439038",4090
number-one-wok-champaign,"40.1104720297,-88.2666704953",1532
number-one-wok-champaign,"40.0942720135,-88.2266789263",2242
number-one-wok-champaign,"40.1572720765,-88.1889258224",6513
number-one-wok-champaign,"40.1194720387,-88.2854962906",3664
number-one-wok-champaign,"40.1284720477,-88.2054532091",3666
number-one-wok-champaign,"40.1266720459,-88.2878484982",4179
number-one-wok-champaign,"40.0996720189,-88.1890225724",4006
number-one-wok-champaign,"40.1518720711,-88.2148393592",4605
number-one-wok-champaign,"40.1464720657,-88.2713606967",4561
number-one-wok-champaign,"40.0888720081,-88.1819823736",5330
number-one-wok-champaign,"40.0942720135,-88.2455025752",1341
number-one-wok-champaign,"40.1248720441,-88.2148744423",2797
number-one-wok-champaign,"40.1500720693,-88.2713590119",4768
number-one-wok-champaign,"40.1032720225,-88.2855004949",3257
number-one-wok-champaign,"40.1302720495,-88.2572430633",2510
number-one-wok-champaign,"40.1644720837,-88.2972615314",6851
number-one-wok-champaign,"40.0888720081,-88.2172739153",3199
number-one-wok-champaign,"40.0852720045,-88.2290416817",2863
number-one-wok-champaign,"40.0978720171,-88.2949142179",4095
number-one-wok-champaign,"40.1320720513,-88.210156563",3666
number-one-wok-champaign,"40.1392720585,-88.2242737919",3222
number-one-wok-champaign,"40.1698720891,-88.2124603693",6487
number-one-wok-champaign,"40.1140720333,-88.2313639493",1044
number-one-wok-champaign,"40.0816720009,-88.243160724",2457
number-one-wok-champaign,"40.1392720585,-88.1724744911",5853
number-one-wok-champaign,"40.1536720729,-88.2478071984",4157
number-one-wok-champaign,"40.0906720099,-88.1937433277",4278
number-one-wok-champaign,"40.1446720639,-88.2101393177",6189
number-one-wok-champaign,"40.1176720369,-88.1748697744",4824
number-one-wok-champaign,"40.1158720351,-88.2878509285",3454
number-one-wok-champaign,"40.1446720639,-88.1724641047",6111
number-one-wok-champaign,"40.0870720063,-88.2125707716",3522
number-one-wok-champaign,"40.1392720585,-88.2266283056",2848
number-one-wok-champaign,"40.1320720513,-88.2760759614",3669
number-one-wok-champaign,"40.0978720171,-88.2972672985",4170
number-one-wok-champaign,"40.1338720531,-88.2737209177",3677
number-one-wok-champaign,"40.1086720279,-88.2972663646",3544
number-one-wok-champaign,"40.1500720693,-88.29726278",5633
number-one-wok-champaign,"40.1536720729,-88.2807773781",6114
number-one-wok-champaign,"40.1590720783,-88.2972619997",6305
number-one-wok-champaign,"40.1464720657,-88.3019726184",5656
number-one-wok-champaign,"40.1212720405,-88.2666647015",2332
number-one-wok-champaign,"40.0996720189,-88.2290260006",1743
number-one-wok-champaign,"40.1158720351,-88.2384231591",765
number-one-wok-champaign,"40.0942720135,-88.2925616975",4191
number-one-wok-champaign,"40.1230720423,-88.1725056336",6506
number-one-wok-champaign,"40.1176720369,-88.2760816955",2610
number-one-wok-champaign,"40.1482720675,-88.2996177616",5775
number-one-wok-champaign,"40.1572720765,-88.2901967427",6395
number-one-wok-champaign,"40.1626720819,-88.2218912877",4489
number-one-wok-champaign,"40.1356720549,-88.2949096387",5744
number-one-wok-champaign,"40.1104720297,-88.243135331",56
number-one-wok-champaign,"40.1050720243,-88.2054868212",2723
number-one-wok-champaign,"40.1122720315,-88.1795871174",4098
number-one-wok-champaign,"40.1734720927,-88.1841871616",7795
number-one-wok-champaign,"40.1248720441,-88.1819182341",5100
number-one-wok-champaign,"40.1230720423,-88.1866293489",4342
number-one-wok-champaign,"40.0960720153,-88.1984406834",3788
number-one-wok-champaign,"40.0816720009,-88.1772901464",5793
number-one-wok-champaign,"40.0834720027,-88.1984600644",4521
number-one-wok-champaign,"40.0870720063,-88.2455086728",2317
number-one-wok-champaign,"40.1266720459,-88.1654364836",6077
number-one-wok-champaign,"40.1536720729,-88.2690023139",4814
number-one-wok-champaign,"40.1050720243,-88.2596134022",1475
number-one-wok-champaign,"40.1032720225,-88.2407884153",844
number-one-wok-champaign,"40.0996720189,-88.2478511433",1098
number-one-wok-champaign,"40.0852720045,-88.259626067",2895
number-one-wok-champaign,"40.1626720819,-88.1700741378",8090
number-one-wok-champaign,"40.1392720585,-88.1842470595",5818
number-one-wok-champaign,"40.1698720891,-88.2360161176",5258
number-one-wok-champaign,"40.1518720711,-88.1653854004",7315
number-one-wok-champaign,"40.0870720063,-88.2596249162",2775
number-one-wok-champaign,"40.0816720009,-88.2713909715",3847
number-one-wok-champaign,"40.0978720171,-88.2007909943",3463
number-one-wok-champaign,"40.1356720549,-88.2595938046",3199
number-one-wok-champaign,"40.0816720009,-88.2149304765",3754
number-one-wok-champaign,"40.1086720279,-88.2737318231",2040
number-one-wok-champaign,"40.1014720207,-88.2007855787",3176
number-one-wok-champaign,"40.1554720747,-88.2242549789",4389
number-one-wok-champaign,"40.1356720549,-88.2407586931",2351
number-one-wok-champaign,"40.1590720783,-88.2030539952",6062
number-one-wok-champaign,"40.0870720063,-88.1913964065",4769
number-one-wok-champaign,"40.1338720531,-88.165421895",6872
number-one-wok-champaign,"40.1410720603,-88.1842439095",5635
number-one-wok-champaign,"40.1068720261,-88.2902063447",3328
number-one-wok-champaign,"40.0816720009,-88.2690384509",3907
number-one-wok-champaign,"40.1122720315,-88.2384265853",422
number-one-wok-champaign,"40.1338720531,-88.2125084266",3538
number-one-wok-champaign,"40.1122720315,-88.2760838448",2213
number-one-wok-champaign,"40.0816720009,-88.1843477083",5532
number-one-wok-champaign,"40.1266720459,-88.1842691012",4707
number-one-wok-champaign,"40.1140720333,-88.2266566672",1374
number-one-wok-champaign,"40.1752720945,-88.1747609572",8041
number-one-wok-champaign,"40.0906720099,-88.2502112876",1885
number-one-wok-champaign,"40.1662720855,-88.2784177761",6058
number-one-wok-champaign,"40.1302720495,-88.184262805",5187
number-one-wok-champaign,"40.1266720459,-88.2266424909",2283
number-one-wok-champaign,"40.1662720855,-88.2619296268",5161
number-one-wok-champaign,"40.1356720549,-88.245467471",2456
number-one-wok-champaign,"40.1464720657,-88.2548773542",3876
number-one-wok-champaign,"40.1356720549,-88.283137694",4286
number-one-wok-champaign,"40.0978720171,-88.2549118479",1689
number-one-wok-champaign,"40.0816720009,-88.1702325845",6209
number-one-wok-champaign,"40.1122720315,-88.2290122704",1038
number-one-wok-champaign,"40.1032720225,-88.2572612868",1469
number-one-wok-champaign,"40.1140720333,-88.2643149234",1650
number-one-wok-champaign,"40.1464720657,-88.2101368532",4704
number-one-wok-champaign,"40.0888720081,-88.2219794542",3179
number-one-wok-champaign,"40.1230720423,-88.2195846846",2492
number-one-wok-champaign,"40.0816720009,-88.2290456002",2926
number-one-wok-champaign,"40.1500720693,-88.2219063636",4298
number-one-wok-champaign,"40.1464720657,-88.1771701683",6346
number-one-wok-champaign,"40.1482720675,-88.231327819",3814
number-one-wok-champaign,"40.1644720837,-88.2619307198",5076
number-one-wok-champaign,"40.1068720261,-88.245491899",445
number-one-wok-champaign,"40.0834720027,-88.2478643037",2248
number-one-wok-champaign,"40.1626720819,-88.2996170125",7098
number-one-wok-champaign,"40.0870720063,-88.287857403",4409
number-one-wok-champaign,"40.1374720567,-88.2148580761",3524
number-one-wok-champaign,"40.1320720513,-88.1819053922",5017
number-one-wok-champaign,"40.1194720387,-88.2313582486",1425
number-one-wok-champaign,"40.1626720819,-88.2619318126",4936
number-one-wok-champaign,"40.1356720549,-88.165418247",6915
number-one-wok-champaign,"40.1752720945,-88.2878375454",7124
number-one-wok-champaign,"40.1410720603,-88.2525266149",3156
number-one-wok-champaign,"40.1536720729,-88.210126993",5153
number-one-wok-champaign,"40.1086720279,-88.2807921856",2550
number-one-wok-champaign,"40.1284720477,-88.2384111627",1670
number-one-wok-champaign,"40.1284720477,-88.287848093",4186
number-one-wok-champaign,"40.1338720531,-88.266657938",3254
number-one-wok-champaign,"40.1086720279,-88.2290161942",1021
number-one-wok-champaign,"40.1662720855,-88.2525078272",5275
number-one-wok-champaign,"40.1554720747,-88.1724433233",7027
number-one-wok-champaign,"40.0924720117,-88.179623071",5058
number-one-wok-champaign,"40.1446720639,-88.1983658136",5589
number-one-wok-champaign,"40.1158720351,-88.2690213021",2088
number-one-wok-champaign,"40.1662720855,-88.233664228",4669
number-one-wok-champaign,"40.0816720009,-88.2596283684",3159
number-one-wok-champaign,"40.1212720405,-88.2360641285",1402
number-one-wok-champaign,"40.1320720513,-88.240761998",1969
number-one-wok-champaign,"40.1302720495,-88.1795544013",5039
number-one-wok-champaign,"40.1698720891,-88.1653488729",8625
number-one-wok-champaign,"40.1572720765,-88.1677295833",7317
number-one-wok-champaign,"40.1284720477,-88.1677869765",6034
number-one-wok-champaign,"40.1068720261,-88.1937172777",3419
number-one-wok-champaign,"40.1518720711,-88.2430987643",3689
number-one-wok-champaign,"40.1752720945,-88.2831260208",6827
number-one-wok-champaign,"40.1284720477,-88.2407653022",1600
number-one-wok-champaign,"40.1122720315,-88.2101836407",2175
number-one-wok-champaign,"40.1500720693,-88.2124868116",4563
number-one-wok-champaign,"40.1608720801,-88.1653671408",7943
number-one-wok-champaign,"40.0816720009,-88.2925636572",5199
number-one-wok-champaign,"40.1698720891,-88.2077492197",6562
number-one-wok-champaign,"40.1680720873,-88.2053962372",6688
number-one-wok-champaign,"40.1608720801,-88.1700776659",7175
number-one-wok-champaign,"40.0834720027,-88.2690375491",3576
number-one-wok-champaign,"40.1482720675,-88.2124892141",4562
number-one-wok-champaign,"40.1266720459,-88.1748527924",5831
number-one-wok-champaign,"40.1536720729,-88.1912868903",6436
number-one-wok-champaign,"40.1698720891,-88.1936157707",7432
number-one-wok-champaign,"40.1716720909,-88.2313030625",5547
number-one-wok-champaign,"40.0942720135,-88.2172671018",2767
number-one-wok-champaign,"40.1482720675,-88.1842313068",5916
number-one-wok-champaign,"40.1428720621,-88.2666531043",3814
number-one-wok-champaign,"40.0906720099,-88.2360942976",2011
number-one-wok-champaign,"40.0906720099,-88.2878565942",4079
number-one-wok-champaign,"40.1392720585,-88.2996182295",5518
number-one-wok-champaign,"40.0834720027,-88.217280727",3603
number-one-wok-champaign,"40.0852720045,-88.2172784566",3361
number-one-wok-champaign,"40.1644720837,-88.1818475467",7051
number-one-wok-champaign,"40.1356720549,-88.243113082",2181
number-one-wok-champaign,"40.1734720927,-88.2195226581",6425
number-one-wok-champaign,"40.1104720297,-88.1913579695",3359
number-one-wok-champaign,"40.1500720693,-88.1771634914",6348
number-one-wok-champaign,"40.1050720243,-88.1937201732",3420
number-one-wok-champaign,"40.1230720423,-88.2666637355",2385
number-one-wok-champaign,"40.1572720765,-88.2195426123",4970
number-one-wok-champaign,"40.0924720117,-88.283150402",3852
number-one-wok-champaign,"40.1014720207,-88.290207372",3574
number-one-wok-champaign,"40.1464720657,-88.2690059335",4615
number-one-wok-champaign,"40.1302720495,-88.2595972652",2674
number-one-wok-champaign,"40.1248720441,-88.2219364869",2298
number-one-wok-champaign,"40.1392720585,-88.2219192783",3226
number-one-wok-champaign,"40.0960720153,-88.2384419954",1422
number-one-wok-champaign,"40.1068720261,-88.2196045884",1668
number-one-wok-champaign,"40.1662720855,-88.2642850767",5153
number-one-wok-champaign,"40.0834720027,-88.2996211258",5394
number-one-wok-champaign,"40.1014720207,-88.2925605771",3725
number-one-wok-champaign,"40.1644720837,-88.1653598346",8235
number-one-wok-champaign,"40.1194720387,-88.2031123136",3082
number-one-wok-champaign,"40.0942720135,-88.2549143996",1999
number-one-wok-champaign,"40.1410720603,-88.2854906796",4429
number-one-wok-champaign,"40.1122720315,-88.2478409002",507
number-one-wok-champaign,"40.1698720891,-88.2195270938",6266
number-one-wok-champaign,"40.1050720243,-88.2525534134",1065
number-one-wok-champaign,"40.0942720135,-88.283149873",3576
number-one-wok-champaign,"40.0888720081,-88.2902097681",4443
number-one-wok-champaign,"40.1464720657,-88.1677511155",6921
number-one-wok-champaign,"40.0996720189,-88.1772568582",4758
number-one-wok-champaign,"40.1266720459,-88.2643077261",2595
number-one-wok-champaign,"40.0906720099,-88.1819791694",5180
number-one-wok-champaign,"40.0906720099,-88.2666811092",2897
number-one-wok-champaign,"40.1086720279,-88.2596110982",1172
number-one-wok-champaign,"40.1212720405,-88.2501874699",1307
number-one-wok-champaign,"40.1086720279,-88.2784387314",2374
number-one-wok-champaign,"40.1158720351,-88.1701657633",4979
number-one-wok-champaign,"40.0816720009,-88.2502182859",2541
number-one-wok-champaign,"40.0924720117,-88.2337396304",2043
number-one-wok-champaign,"40.1320720513,-88.2054480345",4537
number-one-wok-champaign,"40.1356720549,-88.2619481936",3328
number-one-wok-champaign,"40.1392720585,-88.1960196278",5087
number-one-wok-champaign,"40.0942720135,-88.1866786723",4581
number-one-wok-champaign,"40.0960720153,-88.2431480321",1426
number-one-wok-champaign,"40.0906720099,-88.2737396042",3235
number-one-wok-champaign,"40.1410720603,-88.2737177994",4236
number-one-wok-champaign,"40.1068720261,-88.2478452909",593
number-one-wok-champaign,"40.1698720891,-88.2336605427",5401
number-one-wok-champaign,"40.1014720207,-88.2243176295",1771
number-one-wok-champaign,"40.1068720261,-88.2337249396",842
number-one-wok-champaign,"40.1590720783,-88.2148299957",4999
number-one-wok-champaign,"40.1230720423,-88.2290004947",1860
number-one-wok-champaign,"40.1464720657,-88.1912987476",5926
number-one-wok-champaign,"40.1572720765,-88.2666453659",4850
number-one-wok-champaign,"40.1140720333,-88.2078275392",2532
number-one-wok-champaign,"40.1158720351,-88.2078250162",2627
number-one-wok-champaign,"40.0924720117,-88.1984462221",4160
number-one-wok-champaign,"40.0870720063,-88.1749274559",5802
number-one-wok-champaign,"40.1536720729,-88.238387147",3663
number-one-wok-champaign,"40.1050720243,-88.2266667877",1382
number-one-wok-champaign,"40.1464720657,-88.2313297221",3867
number-one-wok-champaign,"40.1176720369,-88.2596053363",1656
number-one-wok-champaign,"40.1338720531,-88.2289887127",2547
number-one-wok-champaign,"40.1392720585,-88.1771835185",6271
number-one-wok-champaign,"40.1284720477,-88.2078073487",3525
number-one-wok-champaign,"40.1122720315,-88.2949124745",3504
number-one-wok-champaign,"40.1374720567,-88.2336936865",2864
number-one-wok-champaign,"40.0852720045,-88.2996210325",5085
number-one-wok-champaign,"40.0852720045,-88.2008099414",4248
number-one-wok-champaign,"40.1356720549,-88.2289867484",2574
number-one-wok-champaign,"40.1176720369,-88.297265586",3950
number-one-wok-champaign,"40.0996720189,-88.2972671429",4174
number-one-wok-champaign,"40.0834720027,-88.2525694693",2550
number-one-wok-champaign,"40.1284720477,-88.2337028836",2084
number-one-wok-champaign,"40.1266720459,-88.2478291857",1652
number-one-wok-champaign,"40.1068720261,-88.2501986828",743
number-one-wok-champaign,"40.1446720639,-88.2901991455",4835
number-one-wok-champaign,"40.1338720531,-88.2902012038",4826
number-one-wok-champaign,"40.1176720369,-88.2478365082",932
number-one-wok-champaign,"40.0870720063,-88.1725747487",5903
number-one-wok-champaign,"40.1050720243,-88.297266676",3713
number-one-wok-champaign,"40.0888720081,-88.1984517597",4062
number-one-wok-champaign,"40.0870720063,-88.2713884524",3476
number-one-wok-champaign,"40.0996720189,-88.1749037154",4984
number-one-wok-champaign,"40.1158720351,-88.2407768624",636
number-one-wok-champaign,"40.1176720369,-88.2384214458",896
number-one-wok-champaign,"40.1662720855,-88.2996168252",7102
number-one-wok-champaign,"40.0888720081,-88.3019736153",4821
number-one-wok-champaign,"40.0924720117,-88.1725643893",5966
number-one-wok-champaign,"40.1464720657,-88.1724606419",6634
number-one-wok-champaign,"40.1410720603,-88.2313354305",3184
number-one-wok-champaign,"40.1104720297,-88.3019732418",3890
number-one-wok-champaign,"40.1626720819,-88.2713531126",5763
number-one-wok-champaign,"40.0924720117,-88.1772701771",5838
number-one-wok-champaign,"40.0960720153,-88.229029922",1996
number-one-wok-champaign,"40.0960720153,-88.2478540688",1385
