res_id,cell_center,walk_time
applebees-champaign,"40.1122720315,-88.2454873214",3013
applebees-champaign,"40.1122720315,-88.2454873214",3013
applebees-champaign,"40.1176720369,-88.2996193516",4559
applebees-champaign,"40.1176720369,-88.2996193516",4559
applebees-champaign,"40.0834720027,-88.1961074815",8006
applebees-champaign,"40.0834720027,-88.1961074815",8006
applebees-champaign,"40.1626720819,-88.2195359627",5839
applebees-champaign,"40.1626720819,-88.2195359627",5839
applebees-champaign,"40.1590720783,-88.2478027973",1893
applebees-champaign,"40.1590720783,-88.2478027973",1893
applebees-champaign,"40.1644720837,-88.1747813844",7459
applebees-champaign,"40.1644720837,-88.1747813844",7459
applebees-champaign,"40.1482720675,-88.2525212494",1005
applebees-champaign,"40.1482720675,-88.2525212494",1005
applebees-champaign,"40.1176720369,-88.2078224929",4863
applebees-champaign,"40.1176720369,-88.2078224929",4863
applebees-champaign,"40.1482720675,-88.2572309007",636
applebees-champaign,"40.1482720675,-88.2572309007",636
applebees-champaign,"40.1230720423,-88.2949111661",3894
applebees-champaign,"40.1230720423,-88.2949111661",3894
applebees-champaign,"40.1644720837,-88.2925507565",5130
applebees-champaign,"40.1644720837,-88.2925507565",5130
applebees-champaign,"40.0888720081,-88.1772768348",8627
applebees-champaign,"40.0888720081,-88.1772768348",8627
applebees-champaign,"40.1086720279,-88.2454903733",3340
applebees-champaign,"40.1086720279,-88.2454903733",3340
applebees-champaign,"40.1338720531,-88.2595949582",1037
applebees-champaign,"40.1338720531,-88.2595949582",1037
applebees-champaign,"40.1554720747,-88.1818636243",7436
applebees-champaign,"40.1554720747,-88.1818636243",7436
applebees-champaign,"40.0816720009,-88.3019737397",7315
applebees-champaign,"40.0816720009,-88.3019737397",7315
applebees-champaign,"40.0960720153,-88.2878553807",5659
applebees-champaign,"40.0960720153,-88.2878553807",5659
applebees-champaign,"40.0906720099,-88.1866848327",8040
applebees-champaign,"40.0906720099,-88.1866848327",8040
applebees-champaign,"40.1500720693,-88.2525199078",1066
applebees-champaign,"40.1500720693,-88.2525199078",1066
applebees-champaign,"40.1644720837,-88.2901953691",3246
applebees-champaign,"40.1644720837,-88.2901953691",3246
applebees-champaign,"40.0924720117,-88.2855032959",5627
applebees-champaign,"40.0924720117,-88.2855032959",5627
applebees-champaign,"40.1230720423,-88.2713716406",2602
applebees-champaign,"40.1230720423,-88.2713716406",2602
applebees-champaign,"40.1410720603,-88.1748256053",7314
applebees-champaign,"40.1410720603,-88.1748256053",7314
applebees-champaign,"40.1266720459,-88.2925566526",3741
applebees-champaign,"40.1266720459,-88.2925566526",3741
applebees-champaign,"40.0996720189,-88.224319715",5253
applebees-champaign,"40.0996720189,-88.224319715",5253
applebees-champaign,"40.1230720423,-88.1677977285",8288
applebees-champaign,"40.1230720423,-88.1677977285",8288
applebees-champaign,"40.0870720063,-88.2807992813",5867
applebees-champaign,"40.0870720063,-88.2807992813",5867
applebees-champaign,"40.1068720261,-88.1678299671",8074
applebees-champaign,"40.1068720261,-88.1678299671",8074
applebees-champaign,"40.1446720639,-88.1654000022",7836
applebees-champaign,"40.1446720639,-88.1654000022",7836
applebees-champaign,"40.1428720621,-88.2619438275",278
applebees-champaign,"40.1428720621,-88.2619438275",278
applebees-champaign,"40.1644720837,-88.2454430077",3041
applebees-champaign,"40.1644720837,-88.2454430077",3041
applebees-champaign,"40.1320720513,-88.2242821484",3635
applebees-champaign,"40.1320720513,-88.2242821484",3635
applebees-champaign,"40.1356720549,-88.1983796922",6595
applebees-champaign,"40.1356720549,-88.1983796922",6595
applebees-champaign,"40.1518720711,-88.2289690618",2597
applebees-champaign,"40.1518720711,-88.2289690618",2597
applebees-champaign,"40.1014720207,-88.2290240397",4818
applebees-champaign,"40.1014720207,-88.2290240397",4818
applebees-champaign,"40.1680720873,-88.2666395585",2961
applebees-champaign,"40.1680720873,-88.2666395585",2961
applebees-champaign,"40.1428720621,-88.2054325051",7050
applebees-champaign,"40.1428720621,-88.2054325051",7050
applebees-champaign,"40.1302720495,-88.2713682746",2369
applebees-champaign,"40.1302720495,-88.2713682746",2369
applebees-champaign,"40.0978720171,-88.2855018956",5289
applebees-champaign,"40.0978720171,-88.2855018956",5289
applebees-champaign,"40.1680720873,-88.2383734102",3322
applebees-champaign,"40.1680720873,-88.2383734102",3322
applebees-champaign,"40.1662720855,-88.2854841258",3081
applebees-champaign,"40.1662720855,-88.2854841258",3081
applebees-champaign,"40.1320720513,-88.2431162622",1705
applebees-champaign,"40.1320720513,-88.2431162622",1705
applebees-champaign,"40.1734720927,-88.1959656604",6091
applebees-champaign,"40.1734720927,-88.1959656604",6091
applebees-champaign,"40.1356720549,-88.2925552498",3919
applebees-champaign,"40.1356720549,-88.2925552498",3919
applebees-champaign,"40.1608720801,-88.2713539556",2575
applebees-champaign,"40.1608720801,-88.2713539556",2575
applebees-champaign,"40.1698720891,-88.2006824952",5868
applebees-champaign,"40.1698720891,-88.2006824952",5868
applebees-champaign,"40.1050720243,-88.2949133464",5115
applebees-champaign,"40.1050720243,-88.2949133464",5115
applebees-champaign,"40.1176720369,-88.2501902738",2429
applebees-champaign,"40.1176720369,-88.2501902738",2429
applebees-champaign,"40.1104720297,-88.2219536831",4506
applebees-champaign,"40.1104720297,-88.2219536831",4506
applebees-champaign,"40.0960720153,-88.2902083991",5787
applebees-champaign,"40.0960720153,-88.2902083991",5787
applebees-champaign,"40.1590720783,-88.2996171998",4602
applebees-champaign,"40.1590720783,-88.2996171998",4602
applebees-champaign,"40.1194720387,-88.2548965277",2166
applebees-champaign,"40.1194720387,-88.2548965277",2166
applebees-champaign,"40.1590720783,-88.2760651987",2475
applebees-champaign,"40.1590720783,-88.2760651987",2475
applebees-champaign,"40.1716720909,-88.2737045338",3407
applebees-champaign,"40.1716720909,-88.2737045338",3407
applebees-champaign,"40.1554720747,-88.2124796027",5774
applebees-champaign,"40.1554720747,-88.2124796027",5774
applebees-champaign,"40.1662720855,-88.2242424284",4356
applebees-champaign,"40.1662720855,-88.2242424284",4356
applebees-champaign,"40.1194720387,-88.2784348069",3219
applebees-champaign,"40.1194720387,-88.2784348069",3219
applebees-champaign,"40.0834720027,-88.283153046",6275
applebees-champaign,"40.0834720027,-88.283153046",6275
applebees-champaign,"40.1464720657,-88.2501678278",1185
applebees-champaign,"40.1464720657,-88.2501678278",1185
applebees-champaign,"40.1176720369,-88.2101762585",4670
applebees-champaign,"40.1176720369,-88.2101762585",4670
applebees-champaign,"40.1320720513,-88.292555811",3802
applebees-champaign,"40.1320720513,-88.292555811",3802
applebees-champaign,"40.0852720045,-88.2125731666",6880
applebees-champaign,"40.0852720045,-88.2125731666",6880
applebees-champaign,"40.1248720441,-88.2501846654",1724
applebees-champaign,"40.1248720441,-88.2501846654",1724
applebees-champaign,"40.1284720477,-88.2760773953",2668
applebees-champaign,"40.1284720477,-88.2760773953",2668
applebees-champaign,"40.1500720693,-88.1983574835",5974
applebees-champaign,"40.1500720693,-88.1983574835",5974
applebees-champaign,"40.0852720045,-88.257273422",4722
applebees-champaign,"40.0852720045,-88.257273422",4722
applebees-champaign,"40.1014720207,-88.2454964753",3871
applebees-champaign,"40.1014720207,-88.2454964753",3871
applebees-champaign,"40.1446720639,-88.2266222234",3884
applebees-champaign,"40.1446720639,-88.2266222234",3884
applebees-champaign,"40.1572720765,-88.2878416051",3263
applebees-champaign,"40.1572720765,-88.2878416051",3263
applebees-champaign,"40.1302720495,-88.1748459975",6688
applebees-champaign,"40.1302720495,-88.1748459975",6688
applebees-champaign,"40.0888720081,-88.2455071486",4873
applebees-champaign,"40.0888720081,-88.2455071486",4873
applebees-champaign,"40.1590720783,-88.240737197",2604
applebees-champaign,"40.1590720783,-88.240737197",2604
applebees-champaign,"40.1338720531,-88.2407603456",1814
applebees-champaign,"40.1338720531,-88.2407603456",1814
applebees-champaign,"40.1140720333,-88.2454857953",2845
applebees-champaign,"40.1140720333,-88.2454857953",2845
applebees-champaign,"40.1104720297,-88.1748833545",7257
applebees-champaign,"40.1104720297,-88.1748833545",7257
applebees-champaign,"40.0906720099,-88.2102131494",6609
applebees-champaign,"40.0906720099,-88.2102131494",6609
applebees-champaign,"40.1500720693,-88.1842281554",7018
applebees-champaign,"40.1500720693,-88.1842281554",7018
applebees-champaign,"40.1752720945,-88.2713472096",3262
applebees-champaign,"40.1752720945,-88.2713472096",3262
applebees-champaign,"40.1266720459,-88.2454751085",1828
applebees-champaign,"40.1266720459,-88.2454751085",1828
applebees-champaign,"40.1068720261,-88.264319034",3410
applebees-champaign,"40.1068720261,-88.264319034",3410
applebees-champaign,"40.1644720837,-88.1794921593",7514
applebees-champaign,"40.1644720837,-88.1794921593",7514
applebees-champaign,"40.1194720387,-88.2525426998",2247
applebees-champaign,"40.1194720387,-88.2525426998",2247
applebees-champaign,"40.1662720855,-88.1677116309",8548
applebees-champaign,"40.1662720855,-88.1677116309",8548
applebees-champaign,"40.1392720585,-88.2643005244",533
applebees-champaign,"40.1392720585,-88.2643005244",533
applebees-champaign,"40.1662720855,-88.165356181",8550
applebees-champaign,"40.1662720855,-88.165356181",8550
applebees-champaign,"40.1590720783,-88.2501579974",1749
applebees-champaign,"40.1590720783,-88.2501579974",1749
applebees-champaign,"40.1410720603,-88.1818893335",6893
applebees-champaign,"40.1410720603,-88.1818893335",6893
applebees-champaign,"40.0978720171,-88.2502056867",4165
applebees-champaign,"40.0978720171,-88.2502056867",4165
applebees-champaign,"40.1482720675,-88.297262936",4159
applebees-champaign,"40.1482720675,-88.297262936",4159
applebees-champaign,"40.0960720153,-88.2502070871",4284
applebees-champaign,"40.0960720153,-88.2502070871",4284
applebees-champaign,"40.1716720909,-88.2477925236",2921
applebees-champaign,"40.1716720909,-88.2477925236",2921
applebees-champaign,"40.0888720081,-88.2360960709",5359
applebees-champaign,"40.0888720081,-88.2360960709",5359
applebees-champaign,"40.0816720009,-88.2408082034",5710
applebees-champaign,"40.0816720009,-88.2408082034",5710
applebees-champaign,"40.1410720603,-88.2007259419",6758
applebees-champaign,"40.1410720603,-88.2007259419",6758
applebees-champaign,"40.0906720099,-88.1960961594",7342
applebees-champaign,"40.0906720099,-88.1960961594",7342
applebees-champaign,"40.1266720459,-88.1795609468",6306
applebees-champaign,"40.1266720459,-88.1795609468",6306
applebees-champaign,"40.1680720873,-88.1700635518",7733
applebees-champaign,"40.1680720873,-88.1700635518",7733
applebees-champaign,"40.0870720063,-88.2290397222",6021
applebees-champaign,"40.0870720063,-88.2290397222",6021
applebees-champaign,"40.1644720837,-88.1724259969",7582
applebees-champaign,"40.1644720837,-88.1724259969",7582
applebees-champaign,"40.1230720423,-88.1795674912",8846
applebees-champaign,"40.1230720423,-88.1795674912",8846
applebees-champaign,"40.0816720009,-88.1678800639",9402
applebees-champaign,"40.0816720009,-88.1678800639",9402
applebees-champaign,"40.1374720567,-88.1842502091",6896
applebees-champaign,"40.1374720567,-88.1842502091",6896
applebees-champaign,"40.1644720837,-88.2242445207",4355
applebees-champaign,"40.1644720837,-88.2242445207",4355
applebees-champaign,"40.1068720261,-88.2148978046",5230
applebees-champaign,"40.1068720261,-88.2148978046",5230
applebees-champaign,"40.1050720243,-88.2690267207",3799
applebees-champaign,"40.1050720243,-88.2690267207",3799
applebees-champaign,"40.1608720801,-88.2925513185",3246
applebees-champaign,"40.1608720801,-88.2925513185",3246
applebees-champaign,"40.0924720117,-88.2549156753",4383
applebees-champaign,"40.0924720117,-88.2549156753",4383
applebees-champaign,"40.0942720135,-88.2949146536",5986
applebees-champaign,"40.0942720135,-88.2949146536",5986
applebees-champaign,"40.1032720225,-88.1819567317",7422
applebees-champaign,"40.1032720225,-88.1819567317",7422
applebees-champaign,"40.1500720693,-88.1724537154",7737
applebees-champaign,"40.1500720693,-88.1724537154",7737
applebees-champaign,"40.1464720657,-88.1653963522",7985
applebees-champaign,"40.1464720657,-88.1653963522",7985
applebees-champaign,"40.1536720729,-88.1795118262",7372
applebees-champaign,"40.1536720729,-88.1795118262",7372
applebees-champaign,"40.1014720207,-88.2054919888",6157
applebees-champaign,"40.1014720207,-88.2054919888",6157
applebees-champaign,"40.1626720819,-88.2383785627",2891
applebees-champaign,"40.1626720819,-88.2383785627",2891
applebees-champaign,"40.0924720117,-88.2196222671",6091
applebees-champaign,"40.0924720117,-88.2196222671",6091
applebees-champaign,"40.1176720369,-88.1984074305",5612
applebees-champaign,"40.1176720369,-88.1984074305",5612
applebees-champaign,"40.1716720909,-88.2619263474",2670
applebees-champaign,"40.1716720909,-88.2619263474",2670
applebees-champaign,"40.1176720369,-88.243128977",2694
applebees-champaign,"40.1176720369,-88.243128977",2694
applebees-champaign,"40.1716720909,-88.243081249",3206
applebees-champaign,"40.1716720909,-88.243081249",3206
applebees-champaign,"40.1716720909,-88.2265917879",4215
applebees-champaign,"40.1716720909,-88.2265917879",4215
applebees-champaign,"40.1104720297,-88.2243071995",4336
applebees-champaign,"40.1104720297,-88.2243071995",4336
applebees-champaign,"40.1680720873,-88.2101072619",5417
applebees-champaign,"40.1680720873,-88.2101072619",5417
applebees-champaign,"40.1680720873,-88.1936186754",6233
applebees-champaign,"40.1680720873,-88.1936186754",6233
applebees-champaign,"40.1752720945,-88.1676936704",8487
applebees-champaign,"40.1752720945,-88.1676936704",8487
applebees-champaign,"40.1410720603,-88.1724710293",7142
applebees-champaign,"40.1410720603,-88.1724710293",7142
applebees-champaign,"40.0888720081,-88.1796296042",8473
applebees-champaign,"40.0888720081,-88.1796296042",8473
applebees-champaign,"40.1140720333,-88.2148884622",4607
applebees-champaign,"40.1140720333,-88.2148884622",4607
applebees-champaign,"40.1320720513,-88.2854930183",3384
applebees-champaign,"40.1320720513,-88.2854930183",3384
applebees-champaign,"40.1320720513,-88.2525333191",1307
applebees-champaign,"40.1320720513,-88.2525333191",1307
applebees-champaign,"40.0978720171,-88.2996203791",5974
applebees-champaign,"40.0978720171,-88.2996203791",5974
applebees-champaign,"40.1050720243,-88.2619667318",3413
applebees-champaign,"40.1050720243,-88.2619667318",3413
applebees-champaign,"40.1572720765,-88.2054117862",6555
applebees-champaign,"40.1572720765,-88.2054117862",6555
applebees-champaign,"40.1464720657,-88.2054273268",5630
applebees-champaign,"40.1464720657,-88.2054273268",5630
applebees-champaign,"40.1068720261,-88.1795969264",7377
applebees-champaign,"40.1068720261,-88.1795969264",7377
applebees-champaign,"40.0924720117,-88.2949148714",6144
applebees-champaign,"40.0924720117,-88.2949148714",6144
applebees-champaign,"40.1392720585,-88.1913106005",6061
applebees-champaign,"40.1392720585,-88.1913106005",6061
applebees-champaign,"40.1122720315,-88.2525480576",2846
applebees-champaign,"40.1122720315,-88.2525480576",2846
applebees-champaign,"40.0978720171,-88.2596180091",3854
