res_id,cell_center,walk_time
papa-dels-pizza-champaign,"40.1356720549,-88.1889621364",5290
wingin-out-champaign,"40.1356720549,-88.1889621364",5290
wingin-out-champaign,"40.1716720909,-88.2807714457",7100
wingin-out-champaign,"40.1716720909,-88.2807714457",7100
wingin-out-champaign,"40.1572720765,-88.2595799529",4966
wingin-out-champaign,"40.1572720765,-88.2595799529",4966
wingin-out-champaign,"40.1230720423,-88.2054609693",2882
wingin-out-champaign,"40.1230720423,-88.2054609693",2882
wingin-out-champaign,"40.1032720225,-88.1866632664",3567
wingin-out-champaign,"40.1032720225,-88.1866632664",3567
wingin-out-champaign,"40.1032720225,-88.2172557419",1552
wingin-out-champaign,"40.1032720225,-88.2172557419",1552
wingin-out-champaign,"40.0978720171,-88.1725540272",4573
wingin-out-champaign,"40.0978720171,-88.1725540272",4573
wingin-out-champaign,"40.1680720873,-88.1959741878",7196
wingin-out-champaign,"40.1680720873,-88.1959741878",7196
wingin-out-champaign,"40.1374720567,-88.2054402709",5731
wingin-out-champaign,"40.1374720567,-88.2054402709",5731
wingin-out-champaign,"40.0906720099,-88.2243301393",2199
wingin-out-champaign,"40.0906720099,-88.2243301393",2199
wingin-out-champaign,"40.1104720297,-88.2996197254",4197
wingin-out-champaign,"40.1104720297,-88.2996197254",4197
wingin-out-champaign,"40.1572720765,-88.2007015108",5825
wingin-out-champaign,"40.1572720765,-88.2007015108",5825
wingin-out-champaign,"40.1482720675,-88.254876075",4272
wingin-out-champaign,"40.1482720675,-88.254876075",4272
wingin-out-champaign,"40.1230720423,-88.2619558304",2581
wingin-out-champaign,"40.1230720423,-88.2619558304",2581
wingin-out-champaign,"40.1338720531,-88.2878468772",4986
wingin-out-champaign,"40.1338720531,-88.2878468772",4986
wingin-out-champaign,"40.1158720351,-88.2431305657",884
wingin-out-champaign,"40.1158720351,-88.2431305657",884
wingin-out-champaign,"40.1158720351,-88.2572527856",1835
wingin-out-champaign,"40.1158720351,-88.2572527856",1835
wingin-out-champaign,"40.1464720657,-88.2195559061",3856
wingin-out-champaign,"40.1464720657,-88.2195559061",3856
wingin-out-champaign,"40.1680720873,-88.191263163",7484
wingin-out-champaign,"40.1680720873,-88.191263163",7484
wingin-out-champaign,"40.1392720585,-88.2925546885",5942
wingin-out-champaign,"40.1392720585,-88.2925546885",5942
wingin-out-champaign,"40.0816720009,-88.2337506415",2440
wingin-out-champaign,"40.0816720009,-88.2337506415",2440
wingin-out-champaign,"40.1104720297,-88.2172466503",1161
wingin-out-champaign,"40.1104720297,-88.2172466503",1161
wingin-out-champaign,"40.1284720477,-88.2949105116",5074
wingin-out-champaign,"40.1284720477,-88.2949105116",5074
wingin-out-champaign,"40.1554720747,-88.1795085491",6145
wingin-out-champaign,"40.1554720747,-88.1795085491",6145
wingin-out-champaign,"40.1716720909,-88.2171692388",6585
wingin-out-champaign,"40.1716720909,-88.2171692388",6585
wingin-out-champaign,"40.1500720693,-88.2431003557",4093
wingin-out-champaign,"40.1500720693,-88.2431003557",4093
wingin-out-champaign,"40.1392720585,-88.1866015731",4957
wingin-out-champaign,"40.1392720585,-88.1866015731",4957
wingin-out-champaign,"40.1194720387,-88.247835044",1493
wingin-out-champaign,"40.1194720387,-88.247835044",1493
wingin-out-champaign,"40.1194720387,-88.2737271511",3041
wingin-out-champaign,"40.1194720387,-88.2737271511",3041
wingin-out-champaign,"40.0888720081,-88.2831514597",4592
wingin-out-champaign,"40.0888720081,-88.2831514597",4592
wingin-out-champaign,"40.1392720585,-88.2831366338",4640
wingin-out-champaign,"40.1392720585,-88.2831366338",4640
wingin-out-champaign,"40.1464720657,-88.2007178004",5177
wingin-out-champaign,"40.1464720657,-88.2007178004",5177
wingin-out-champaign,"40.0996720189,-88.2454980005",1432
wingin-out-champaign,"40.0996720189,-88.2454980005",1432
wingin-out-champaign,"40.1428720621,-88.2713623812",4759
wingin-out-champaign,"40.1428720621,-88.2713623812",4759
wingin-out-champaign,"40.1482720675,-88.2171988653",4185
wingin-out-champaign,"40.1482720675,-88.2171988653",4185
wingin-out-champaign,"40.1752720945,-88.3019721189",8031
wingin-out-champaign,"40.1752720945,-88.3019721189",8031
wingin-out-champaign,"40.1752720945,-88.181828244",7470
wingin-out-champaign,"40.1752720945,-88.181828244",7470
wingin-out-champaign,"40.1500720693,-88.2501650198",4263
wingin-out-champaign,"40.1500720693,-88.2501650198",4263
wingin-out-champaign,"40.1644720837,-88.210112196",5753
wingin-out-champaign,"40.1644720837,-88.210112196",5753
wingin-out-champaign,"40.1500720693,-88.2548747958",4297
wingin-out-champaign,"40.1500720693,-88.2548747958",4297
wingin-out-champaign,"40.1014720207,-88.2431432702",1210
wingin-out-champaign,"40.1014720207,-88.2431432702",1210
wingin-out-champaign,"40.1122720315,-88.1913550109",2983
wingin-out-champaign,"40.1122720315,-88.1913550109",2983
wingin-out-champaign,"40.1248720441,-88.1913342935",3681
wingin-out-champaign,"40.1248720441,-88.1913342935",3681
wingin-out-champaign,"40.1032720225,-88.1960763358",2954
wingin-out-champaign,"40.1032720225,-88.1960763358",2954
wingin-out-champaign,"40.0996720189,-88.2219665721",1591
wingin-out-champaign,"40.0996720189,-88.2219665721",1591
wingin-out-champaign,"40.1518720711,-88.2007096567",5394
