res_id,cell_center,walk_time
super-wok-champaign,"40.1356720549,-88.1889621364",8448
cheese-and-crackers-champaign,"40.1356720549,-88.1889621364",8448
cheese-and-crackers-champaign,"40.1716720909,-88.2807714457",6365
cheese-and-crackers-champaign,"40.1716720909,-88.2807714457",6365
cheese-and-crackers-champaign,"40.1572720765,-88.2595799529",5856
cheese-and-crackers-champaign,"40.1572720765,-88.2595799529",5856
cheese-and-crackers-champaign,"40.1230720423,-88.2054609693",6051
cheese-and-crackers-champaign,"40.1230720423,-88.2054609693",6051
cheese-and-crackers-champaign,"40.1032720225,-88.1866632664",6033
cheese-and-crackers-champaign,"40.1032720225,-88.1866632664",6033
cheese-and-crackers-champaign,"40.1032720225,-88.2172557419",3941
cheese-and-crackers-champaign,"40.1032720225,-88.2172557419",3941
cheese-and-crackers-champaign,"40.0978720171,-88.1725540272",6368
cheese-and-crackers-champaign,"40.0978720171,-88.1725540272",6368
cheese-and-crackers-champaign,"40.1680720873,-88.1959741878",9961
cheese-and-crackers-champaign,"40.1680720873,-88.1959741878",9961
cheese-and-crackers-champaign,"40.1374720567,-88.2054402709",8901
cheese-and-crackers-champaign,"40.1374720567,-88.2054402709",8901
cheese-and-crackers-champaign,"40.0906720099,-88.2243301393",3612
cheese-and-crackers-champaign,"40.0906720099,-88.2243301393",3612
cheese-and-crackers-champaign,"40.1104720297,-88.2996197254",2470
cheese-and-crackers-champaign,"40.1104720297,-88.2996197254",2470
cheese-and-crackers-champaign,"40.1572720765,-88.2007015108",8590
cheese-and-crackers-champaign,"40.1572720765,-88.2007015108",8590
cheese-and-crackers-champaign,"40.1482720675,-88.254876075",5261
cheese-and-crackers-champaign,"40.1482720675,-88.254876075",5261
cheese-and-crackers-champaign,"40.1230720423,-88.2619558304",2692
cheese-and-crackers-champaign,"40.1230720423,-88.2619558304",2692
cheese-and-crackers-champaign,"40.1338720531,-88.2878468772",3666
cheese-and-crackers-champaign,"40.1338720531,-88.2878468772",3666
cheese-and-crackers-champaign,"40.1158720351,-88.2431305657",3188
cheese-and-crackers-champaign,"40.1158720351,-88.2431305657",3188
cheese-and-crackers-champaign,"40.1158720351,-88.2572527856",2487
cheese-and-crackers-champaign,"40.1158720351,-88.2572527856",2487
cheese-and-crackers-champaign,"40.1464720657,-88.2195559061",6621
cheese-and-crackers-champaign,"40.1464720657,-88.2195559061",6621
cheese-and-crackers-champaign,"40.1680720873,-88.191263163",10250
cheese-and-crackers-champaign,"40.1680720873,-88.191263163",10250
cheese-and-crackers-champaign,"40.1392720585,-88.2925546885",5146
cheese-and-crackers-champaign,"40.1392720585,-88.2925546885",5146
cheese-and-crackers-champaign,"40.0816720009,-88.2337506415",3725
cheese-and-crackers-champaign,"40.0816720009,-88.2337506415",3725
cheese-and-crackers-champaign,"40.1104720297,-88.2172466503",4359
cheese-and-crackers-champaign,"40.1104720297,-88.2172466503",4359
cheese-and-crackers-champaign,"40.1284720477,-88.2949105116",3740
cheese-and-crackers-champaign,"40.1284720477,-88.2949105116",3740
cheese-and-crackers-champaign,"40.1554720747,-88.1795085491",9314
cheese-and-crackers-champaign,"40.1554720747,-88.1795085491",9314
cheese-and-crackers-champaign,"40.1716720909,-88.2171692388",9067
cheese-and-crackers-champaign,"40.1716720909,-88.2171692388",9067
cheese-and-crackers-champaign,"40.1500720693,-88.2431003557",5997
cheese-and-crackers-champaign,"40.1500720693,-88.2431003557",5997
cheese-and-crackers-champaign,"40.1392720585,-88.1866015731",8127
cheese-and-crackers-champaign,"40.1392720585,-88.1866015731",8127
cheese-and-crackers-champaign,"40.1194720387,-88.247835044",3213
cheese-and-crackers-champaign,"40.1194720387,-88.247835044",3213
cheese-and-crackers-champaign,"40.1194720387,-88.2737271511",2093
cheese-and-crackers-champaign,"40.1194720387,-88.2737271511",2093
cheese-and-crackers-champaign,"40.0888720081,-88.2831514597",1347
cheese-and-crackers-champaign,"40.0888720081,-88.2831514597",1347
cheese-and-crackers-champaign,"40.1392720585,-88.2831366338",3845
cheese-and-crackers-champaign,"40.1392720585,-88.2831366338",3845
cheese-and-crackers-champaign,"40.1464720657,-88.2007178004",7943
cheese-and-crackers-champaign,"40.1464720657,-88.2007178004",7943
cheese-and-crackers-champaign,"40.0996720189,-88.2454980005",1905
cheese-and-crackers-champaign,"40.0996720189,-88.2454980005",1905
cheese-and-crackers-champaign,"40.1428720621,-88.2713623812",4584
cheese-and-crackers-champaign,"40.1428720621,-88.2713623812",4584
cheese-and-crackers-champaign,"40.1482720675,-88.2171988653",6950
cheese-and-crackers-champaign,"40.1482720675,-88.2171988653",6950
cheese-and-crackers-champaign,"40.1752720945,-88.3019721189",7236
cheese-and-crackers-champaign,"40.1752720945,-88.3019721189",7236
cheese-and-crackers-champaign,"40.1752720945,-88.181828244",10639
cheese-and-crackers-champaign,"40.1752720945,-88.181828244",10639
cheese-and-crackers-champaign,"40.1500720693,-88.2501650198",5743
cheese-and-crackers-champaign,"40.1500720693,-88.2501650198",5743
cheese-and-crackers-champaign,"40.1644720837,-88.210112196",8518
cheese-and-crackers-champaign,"40.1644720837,-88.210112196",8518
cheese-and-crackers-champaign,"40.1500720693,-88.2548747958",5759
cheese-and-crackers-champaign,"40.1500720693,-88.2548747958",5759
cheese-and-crackers-champaign,"40.1014720207,-88.2431432702",2394
cheese-and-crackers-champaign,"40.1014720207,-88.2431432702",2394
cheese-and-crackers-champaign,"40.1122720315,-88.1913550109",6182
cheese-and-crackers-champaign,"40.1122720315,-88.1913550109",6182
cheese-and-crackers-champaign,"40.1248720441,-88.1913342935",6850
cheese-and-crackers-champaign,"40.1248720441,-88.1913342935",6850
cheese-and-crackers-champaign,"40.1032720225,-88.1960763358",5309
cheese-and-crackers-champaign,"40.1032720225,-88.1960763358",5309
cheese-and-crackers-champaign,"40.0996720189,-88.2219665721",3403
cheese-and-crackers-champaign,"40.0996720189,-88.2219665721",3403
cheese-and-crackers-champaign,"40.1518720711,-88.2007096567",8159
cheese-and-crackers-champaign,"40.1518720711,-88.2007096567",8159
cheese-and-crackers-champaign,"40.1518720711,-88.1842250038",8740
cheese-and-crackers-champaign,"40.1518720711,-88.1842250038",8740
cheese-and-crackers-champaign,"40.1608720801,-88.2383802798",6899
cheese-and-crackers-champaign,"40.1608720801,-88.2383802798",6899
cheese-and-crackers-champaign,"40.1320720513,-88.1866139207",8013
cheese-and-crackers-champaign,"40.1320720513,-88.1866139207",8013
cheese-and-crackers-champaign,"40.1230720423,-88.2242925896",4824
cheese-and-crackers-champaign,"40.1230720423,-88.2242925896",4824
cheese-and-crackers-champaign,"40.1518720711,-88.2054195576",7678
cheese-and-crackers-champaign,"40.1518720711,-88.2054195576",7678
cheese-and-crackers-champaign,"40.1482720675,-88.2242633422",6928
cheese-and-crackers-champaign,"40.1482720675,-88.2242633422",6928
cheese-and-crackers-champaign,"40.1446720639,-88.2077846169",8672
cheese-and-crackers-champaign,"40.1446720639,-88.2077846169",8672
cheese-and-crackers-champaign,"40.1500720693,-88.2195514756",6896
cheese-and-crackers-champaign,"40.1500720693,-88.2195514756",6896
cheese-and-crackers-champaign,"40.1302720495,-88.2501804577",4052
cheese-and-crackers-champaign,"40.1302720495,-88.2501804577",4052
cheese-and-crackers-champaign,"40.1428720621,-88.1654036518",9098
cheese-and-crackers-champaign,"40.1428720621,-88.1654036518",9098
cheese-and-crackers-champaign,"40.1644720837,-88.2148229709",8523
cheese-and-crackers-champaign,"40.1644720837,-88.2148229709",8523
cheese-and-crackers-champaign,"40.1518720711,-88.2901977727",6364
cheese-and-crackers-champaign,"40.1518720711,-88.2901977727",6364
cheese-and-crackers-champaign,"40.1626720819,-88.2666424626",5543
cheese-and-crackers-champaign,"40.1626720819,-88.2666424626",5543
cheese-and-crackers-champaign,"40.0834720027,-88.2596272178",1982
cheese-and-crackers-champaign,"40.0834720027,-88.2596272178",1982
cheese-and-crackers-champaign,"40.1140720333,-88.2219493852",4328
cheese-and-crackers-champaign,"40.1140720333,-88.2219493852",4328
cheese-and-crackers-champaign,"40.1482720675,-88.2383922958",5893
cheese-and-crackers-champaign,"40.1482720675,-88.2383922958",5893
cheese-and-crackers-champaign,"40.1608720801,-88.2525118552",6107
cheese-and-crackers-champaign,"40.1608720801,-88.2525118552",6107
cheese-and-crackers-champaign,"40.0834720027,-88.2384539724",3219
cheese-and-crackers-champaign,"40.0834720027,-88.2384539724",3219
cheese-and-crackers-champaign,"40.1338720531,-88.2643036114",3605
cheese-and-crackers-champaign,"40.1338720531,-88.2643036114",3605
cheese-and-crackers-champaign,"40.1338720531,-88.2831382241",3366
cheese-and-crackers-champaign,"40.1338720531,-88.2831382241",3366
cheese-and-crackers-champaign,"40.1302720495,-88.224284237",5879
cheese-and-crackers-champaign,"40.1302720495,-88.224284237",5879
cheese-and-crackers-champaign,"40.1410720603,-88.205435094",8595
cheese-and-crackers-champaign,"40.1410720603,-88.205435094",8595
cheese-and-crackers-champaign,"40.1428720621,-88.1889500361",7965
cheese-and-crackers-champaign,"40.1428720621,-88.1889500361",7965
cheese-and-crackers-champaign,"40.1734720927,-88.2171669584",9080
cheese-and-crackers-champaign,"40.1734720927,-88.2171669584",9080
cheese-and-crackers-champaign,"40.0816720009,-88.1984628321",5641
cheese-and-crackers-champaign,"40.0816720009,-88.1984628321",5641
cheese-and-crackers-champaign,"40.1284720477,-88.2807856744",2873
cheese-and-crackers-champaign,"40.1284720477,-88.2807856744",2873
cheese-and-crackers-champaign,"40.1176720369,-88.2878505236",2632
cheese-and-crackers-champaign,"40.1176720369,-88.2878505236",2632
cheese-and-crackers-champaign,"40.0924720117,-88.1678586016",6860
cheese-and-crackers-champaign,"40.0924720117,-88.1678586016",6860
cheese-and-crackers-champaign,"40.1338720531,-88.2313430393",5016
cheese-and-crackers-champaign,"40.1338720531,-88.2313430393",5016
cheese-and-crackers-champaign,"40.1230720423,-88.1748595861",9477
cheese-and-crackers-champaign,"40.1230720423,-88.1748595861",9477
cheese-and-crackers-champaign,"40.1698720891,-88.217171519",9066
cheese-and-crackers-champaign,"40.1698720891,-88.217171519",9066
cheese-and-crackers-champaign,"40.0888720081,-88.2196266847",4197
cheese-and-crackers-champaign,"40.0888720081,-88.2196266847",4197
cheese-and-crackers-champaign,"40.1410720603,-88.1889530616",7972
cheese-and-crackers-champaign,"40.1410720603,-88.1889530616",7972
cheese-and-crackers-champaign,"40.0924720117,-88.2102106915",4372
cheese-and-crackers-champaign,"40.0924720117,-88.2102106915",4372
cheese-and-crackers-champaign,"40.1320720513,-88.2195736199",5785
cheese-and-crackers-champaign,"40.1320720513,-88.2195736199",5785
cheese-and-crackers-champaign,"40.0978720171,-88.2431464449",1940
cheese-and-crackers-champaign,"40.0978720171,-88.2431464449",1940
cheese-and-crackers-champaign,"40.1590720783,-88.2218955961",7648
cheese-and-crackers-champaign,"40.1590720783,-88.2218955961",7648
cheese-and-crackers-champaign,"40.0852720045,-88.1772834912",6732
cheese-and-crackers-champaign,"40.0852720045,-88.1772834912",6732
cheese-and-crackers-champaign,"40.1590720783,-88.1936331947",9317
cheese-and-crackers-champaign,"40.1590720783,-88.1936331947",9317
