res_id,cell_center,walk_time
cracker-barrel-old-country-store-urbana,"40.1356720549,-88.1889621364",2274
steak-n-shake-urbana-3,"40.1356720549,-88.1889621364",2274
steak-n-shake-urbana-3,"40.1716720909,-88.2807714457",8822
steak-n-shake-urbana-3,"40.1716720909,-88.2807714457",8822
steak-n-shake-urbana-3,"40.1572720765,-88.2595799529",6687
steak-n-shake-urbana-3,"40.1572720765,-88.2595799529",6687
steak-n-shake-urbana-3,"40.1230720423,-88.2054609693",1274
steak-n-shake-urbana-3,"40.1230720423,-88.2054609693",1274
steak-n-shake-urbana-3,"40.1032720225,-88.1866632664",3593
steak-n-shake-urbana-3,"40.1032720225,-88.1866632664",3593
steak-n-shake-urbana-3,"40.1032720225,-88.2172557419",3381
steak-n-shake-urbana-3,"40.1032720225,-88.2172557419",3381
steak-n-shake-urbana-3,"40.0978720171,-88.1725540272",4609
steak-n-shake-urbana-3,"40.0978720171,-88.1725540272",4609
steak-n-shake-urbana-3,"40.1680720873,-88.1959741878",4731
steak-n-shake-urbana-3,"40.1680720873,-88.1959741878",4731
steak-n-shake-urbana-3,"40.1374720567,-88.2054402709",2427
steak-n-shake-urbana-3,"40.1374720567,-88.2054402709",2427
steak-n-shake-urbana-3,"40.0906720099,-88.2243301393",5313
steak-n-shake-urbana-3,"40.0906720099,-88.2243301393",5313
steak-n-shake-urbana-3,"40.1104720297,-88.2996197254",8030
steak-n-shake-urbana-3,"40.1104720297,-88.2996197254",8030
steak-n-shake-urbana-3,"40.1572720765,-88.2007015108",3564
steak-n-shake-urbana-3,"40.1572720765,-88.2007015108",3564
steak-n-shake-urbana-3,"40.1482720675,-88.254876075",5858
steak-n-shake-urbana-3,"40.1482720675,-88.254876075",5858
steak-n-shake-urbana-3,"40.1230720423,-88.2619558304",5092
steak-n-shake-urbana-3,"40.1230720423,-88.2619558304",5092
steak-n-shake-urbana-3,"40.1338720531,-88.2878468772",6811
steak-n-shake-urbana-3,"40.1338720531,-88.2878468772",6811
steak-n-shake-urbana-3,"40.1158720351,-88.2431305657",3936
steak-n-shake-urbana-3,"40.1158720351,-88.2431305657",3936
steak-n-shake-urbana-3,"40.1158720351,-88.2572527856",4838
steak-n-shake-urbana-3,"40.1158720351,-88.2572527856",4838
steak-n-shake-urbana-3,"40.1464720657,-88.2195559061",3463
steak-n-shake-urbana-3,"40.1464720657,-88.2195559061",3463
steak-n-shake-urbana-3,"40.1680720873,-88.191263163",4442
steak-n-shake-urbana-3,"40.1680720873,-88.191263163",4442
steak-n-shake-urbana-3,"40.1392720585,-88.2925546885",7663
steak-n-shake-urbana-3,"40.1392720585,-88.2925546885",7663
steak-n-shake-urbana-3,"40.0816720009,-88.2337506415",5916
steak-n-shake-urbana-3,"40.0816720009,-88.2337506415",5916
steak-n-shake-urbana-3,"40.1104720297,-88.2172466503",2746
steak-n-shake-urbana-3,"40.1104720297,-88.2172466503",2746
steak-n-shake-urbana-3,"40.1284720477,-88.2949105116",6898
steak-n-shake-urbana-3,"40.1284720477,-88.2949105116",6898
steak-n-shake-urbana-3,"40.1554720747,-88.1795085491",2848
steak-n-shake-urbana-3,"40.1554720747,-88.1795085491",2848
steak-n-shake-urbana-3,"40.1716720909,-88.2171692388",5664
steak-n-shake-urbana-3,"40.1716720909,-88.2171692388",5664
steak-n-shake-urbana-3,"40.1500720693,-88.2431003557",5679
steak-n-shake-urbana-3,"40.1500720693,-88.2431003557",5679
steak-n-shake-urbana-3,"40.1392720585,-88.1866015731",1661
steak-n-shake-urbana-3,"40.1392720585,-88.1866015731",1661
steak-n-shake-urbana-3,"40.1194720387,-88.247835044",4423
steak-n-shake-urbana-3,"40.1194720387,-88.247835044",4423
steak-n-shake-urbana-3,"40.1194720387,-88.2737271511",6043
steak-n-shake-urbana-3,"40.1194720387,-88.2737271511",6043
steak-n-shake-urbana-3,"40.0888720081,-88.2831514597",8409
steak-n-shake-urbana-3,"40.0888720081,-88.2831514597",8409
steak-n-shake-urbana-3,"40.1392720585,-88.2831366338",6361
steak-n-shake-urbana-3,"40.1392720585,-88.2831366338",6361
steak-n-shake-urbana-3,"40.1464720657,-88.2007178004",4088
steak-n-shake-urbana-3,"40.1464720657,-88.2007178004",4088
steak-n-shake-urbana-3,"40.0996720189,-88.2454980005",5291
steak-n-shake-urbana-3,"40.0996720189,-88.2454980005",5291
steak-n-shake-urbana-3,"40.1428720621,-88.2713623812",6480
steak-n-shake-urbana-3,"40.1428720621,-88.2713623812",6480
steak-n-shake-urbana-3,"40.1482720675,-88.2171988653",3793
steak-n-shake-urbana-3,"40.1482720675,-88.2171988653",3793
steak-n-shake-urbana-3,"40.1752720945,-88.3019721189",9752
steak-n-shake-urbana-3,"40.1752720945,-88.3019721189",9752
steak-n-shake-urbana-3,"40.1752720945,-88.181828244",4173
steak-n-shake-urbana-3,"40.1752720945,-88.181828244",4173
steak-n-shake-urbana-3,"40.1500720693,-88.2501650198",5848
steak-n-shake-urbana-3,"40.1500720693,-88.2501650198",5848
steak-n-shake-urbana-3,"40.1644720837,-88.210112196",5360
steak-n-shake-urbana-3,"40.1644720837,-88.210112196",5360
steak-n-shake-urbana-3,"40.1500720693,-88.2548747958",5883
steak-n-shake-urbana-3,"40.1500720693,-88.2548747958",5883
steak-n-shake-urbana-3,"40.1014720207,-88.2431432702",5035
steak-n-shake-urbana-3,"40.1014720207,-88.2431432702",5035
steak-n-shake-urbana-3,"40.1122720315,-88.1913550109",2606
steak-n-shake-urbana-3,"40.1122720315,-88.1913550109",2606
steak-n-shake-urbana-3,"40.1248720441,-88.1913342935",1111
steak-n-shake-urbana-3,"40.1248720441,-88.1913342935",1111
steak-n-shake-urbana-3,"40.1032720225,-88.1960763358",3029
steak-n-shake-urbana-3,"40.1032720225,-88.1960763358",3029
steak-n-shake-urbana-3,"40.0996720189,-88.2219665721",3956
steak-n-shake-urbana-3,"40.0996720189,-88.2219665721",3956
steak-n-shake-urbana-3,"40.1518720711,-88.2007096567",3876
steak-n-shake-urbana-3,"40.1518720711,-88.2007096567",3876
steak-n-shake-urbana-3,"40.1518720711,-88.1842250038",2274
steak-n-shake-urbana-3,"40.1518720711,-88.1842250038",2274
steak-n-shake-urbana-3,"40.1608720801,-88.2383802798",5975
steak-n-shake-urbana-3,"40.1608720801,-88.2383802798",5975
steak-n-shake-urbana-3,"40.1320720513,-88.1866139207",1986
steak-n-shake-urbana-3,"40.1320720513,-88.1866139207",1986
steak-n-shake-urbana-3,"40.1230720423,-88.2242925896",2740
steak-n-shake-urbana-3,"40.1230720423,-88.2242925896",2740
steak-n-shake-urbana-3,"40.1518720711,-88.2054195576",4353
steak-n-shake-urbana-3,"40.1518720711,-88.2054195576",4353
steak-n-shake-urbana-3,"40.1482720675,-88.2242633422",3770
steak-n-shake-urbana-3,"40.1482720675,-88.2242633422",3770
steak-n-shake-urbana-3,"40.1446720639,-88.2077846169",2198
steak-n-shake-urbana-3,"40.1446720639,-88.2077846169",2198
steak-n-shake-urbana-3,"40.1500720693,-88.2195514756",3738
steak-n-shake-urbana-3,"40.1500720693,-88.2195514756",3738
steak-n-shake-urbana-3,"40.1302720495,-88.2501804577",4157
steak-n-shake-urbana-3,"40.1302720495,-88.2501804577",4157
steak-n-shake-urbana-3,"40.1428720621,-88.1654036518",2955
steak-n-shake-urbana-3,"40.1428720621,-88.1654036518",2955
steak-n-shake-urbana-3,"40.1644720837,-88.2148229709",5365
steak-n-shake-urbana-3,"40.1644720837,-88.2148229709",5365
steak-n-shake-urbana-3,"40.1518720711,-88.2901977727",8821
steak-n-shake-urbana-3,"40.1518720711,-88.2901977727",8821
steak-n-shake-urbana-3,"40.1626720819,-88.2666424626",7993
steak-n-shake-urbana-3,"40.1626720819,-88.2666424626",7993
steak-n-shake-urbana-3,"40.0834720027,-88.2596272178",7344
steak-n-shake-urbana-3,"40.0834720027,-88.2596272178",7344
steak-n-shake-urbana-3,"40.1140720333,-88.2219493852",2785
steak-n-shake-urbana-3,"40.1140720333,-88.2219493852",2785
steak-n-shake-urbana-3,"40.1482720675,-88.2383922958",4969
steak-n-shake-urbana-3,"40.1482720675,-88.2383922958",4969
steak-n-shake-urbana-3,"40.1608720801,-88.2525118552",6457
steak-n-shake-urbana-3,"40.1608720801,-88.2525118552",6457
steak-n-shake-urbana-3,"40.0834720027,-88.2384539724",6027
steak-n-shake-urbana-3,"40.0834720027,-88.2384539724",6027
steak-n-shake-urbana-3,"40.1338720531,-88.2643036114",5220
steak-n-shake-urbana-3,"40.1338720531,-88.2643036114",5220
steak-n-shake-urbana-3,"40.1338720531,-88.2831382241",6460
steak-n-shake-urbana-3,"40.1338720531,-88.2831382241",6460
steak-n-shake-urbana-3,"40.1302720495,-88.224284237",2398
steak-n-shake-urbana-3,"40.1302720495,-88.224284237",2398
steak-n-shake-urbana-3,"40.1410720603,-88.205435094",2121
steak-n-shake-urbana-3,"40.1410720603,-88.205435094",2121
steak-n-shake-urbana-3,"40.1428720621,-88.1889500361",1499
steak-n-shake-urbana-3,"40.1428720621,-88.1889500361",1499
steak-n-shake-urbana-3,"40.1734720927,-88.2171669584",6048
steak-n-shake-urbana-3,"40.1734720927,-88.2171669584",6048
steak-n-shake-urbana-3,"40.0816720009,-88.1984628321",4508
steak-n-shake-urbana-3,"40.0816720009,-88.1984628321",4508
steak-n-shake-urbana-3,"40.1284720477,-88.2807856744",6018
steak-n-shake-urbana-3,"40.1284720477,-88.2807856744",6018
steak-n-shake-urbana-3,"40.1176720369,-88.2878505236",6910
steak-n-shake-urbana-3,"40.1176720369,-88.2878505236",6910
steak-n-shake-urbana-3,"40.0924720117,-88.1678586016",5101
steak-n-shake-urbana-3,"40.0924720117,-88.1678586016",5101
steak-n-shake-urbana-3,"40.1338720531,-88.2313430393",3187
steak-n-shake-urbana-3,"40.1338720531,-88.2313430393",3187
steak-n-shake-urbana-3,"40.1230720423,-88.1748595861",4305
steak-n-shake-urbana-3,"40.1230720423,-88.1748595861",4305
steak-n-shake-urbana-3,"40.1698720891,-88.217171519",5665
steak-n-shake-urbana-3,"40.1698720891,-88.217171519",5665
steak-n-shake-urbana-3,"40.0888720081,-88.2196266847",4608
steak-n-shake-urbana-3,"40.0888720081,-88.2196266847",4608
steak-n-shake-urbana-3,"40.1410720603,-88.1889530616",1506
steak-n-shake-urbana-3,"40.1410720603,-88.1889530616",1506
steak-n-shake-urbana-3,"40.0924720117,-88.2102106915",3881
steak-n-shake-urbana-3,"40.0924720117,-88.2102106915",3881
steak-n-shake-urbana-3,"40.1320720513,-88.2195736199",2276
steak-n-shake-urbana-3,"40.1320720513,-88.2195736199",2276
steak-n-shake-urbana-3,"40.0978720171,-88.2431464449",5269
steak-n-shake-urbana-3,"40.0978720171,-88.2431464449",5269
steak-n-shake-urbana-3,"40.1590720783,-88.2218955961",4490
steak-n-shake-urbana-3,"40.1590720783,-88.2218955961",4490
steak-n-shake-urbana-3,"40.0852720045,-88.1772834912",5370
steak-n-shake-urbana-3,"40.0852720045,-88.1772834912",5370
steak-n-shake-urbana-3,"40.1590720783,-88.1936331947",3130
steak-n-shake-urbana-3,"40.1590720783,-88.1936331947",3130
steak-n-shake-urbana-3,"40.1716720909,-88.2077466896",5084
steak-n-shake-urbana-3,"40.1716720909,-88.2077466896",5084
steak-n-shake-urbana-3,"40.1482720675,-88.1865861324",1980
steak-n-shake-urbana-3,"40.1482720675,-88.1865861324",1980
steak-n-shake-urbana-3,"40.1536720729,-88.1889318775",2388
steak-n-shake-urbana-3,"40.1536720729,-88.1889318775",2388
steak-n-shake-urbana-3,"40.1662720855,-88.257218727",7407
steak-n-shake-urbana-3,"40.1662720855,-88.257218727",7407
steak-n-shake-urbana-3,"40.1482720675,-88.2407471214",4971
steak-n-shake-urbana-3,"40.1482720675,-88.2407471214",4971
steak-n-shake-urbana-3,"40.1716720909,-88.2242361507",6101
steak-n-shake-urbana-3,"40.1716720909,-88.2242361507",6101
steak-n-shake-urbana-3,"40.1680720873,-88.2807726326",8344
steak-n-shake-urbana-3,"40.1680720873,-88.2807726326",8344
steak-n-shake-urbana-3,"40.0978720171,-88.2878549762",7972
steak-n-shake-urbana-3,"40.0978720171,-88.2878549762",7972
steak-n-shake-urbana-3,"40.1014720207,-88.2949137822",8208
steak-n-shake-urbana-3,"40.1014720207,-88.2949137822",8208
steak-n-shake-urbana-3,"40.1446720639,-88.2219128218",3453
steak-n-shake-urbana-3,"40.1446720639,-88.2219128218",3453
steak-n-shake-urbana-3,"40.1698720891,-88.1841934715",4012
steak-n-shake-urbana-3,"40.1698720891,-88.1841934715",4012
steak-n-shake-urbana-3,"40.1248720441,-88.1936883084",1039
steak-n-shake-urbana-3,"40.1248720441,-88.1936883084",1039
steak-n-shake-urbana-3,"40.1122720315,-88.1819406961",3128
steak-n-shake-urbana-3,"40.1122720315,-88.1819406961",3128
steak-n-shake-urbana-3,"40.1536720729,-88.22425707",6122
steak-n-shake-urbana-3,"40.1536720729,-88.22425707",6122
steak-n-shake-urbana-3,"40.1122720315,-88.207830062",2055
steak-n-shake-urbana-3,"40.1122720315,-88.207830062",2055
steak-n-shake-urbana-3,"40.0870720063,-88.2078653571",4233
steak-n-shake-urbana-3,"40.0870720063,-88.2078653571",4233
steak-n-shake-urbana-3,"40.1698720891,-88.2501495665",7434
steak-n-shake-urbana-3,"40.1698720891,-88.2501495665",7434
steak-n-shake-urbana-3,"40.1284720477,-88.2972646512",7129
steak-n-shake-urbana-3,"40.1284720477,-88.2972646512",7129
steak-n-shake-urbana-3,"40.0924720117,-88.2172693732",4429
steak-n-shake-urbana-3,"40.0924720117,-88.2172693732",4429
steak-n-shake-urbana-3,"40.1230720423,-88.2384163049",3603
steak-n-shake-urbana-3,"40.1230720423,-88.2384163049",3603
