res_id,cell_center,walk_time
kamakura-japanese-restaurant-champaign,"40.0870720063,-88.2078653571",3776
el-toro-champaign-2,"40.0870720063,-88.2078653571",3776
el-toro-champaign-2,"40.1698720891,-88.2501495665",5978
el-toro-champaign-2,"40.1698720891,-88.2501495665",5978
el-toro-champaign-2,"40.1284720477,-88.2972646512",5102
el-toro-champaign-2,"40.1284720477,-88.2972646512",5102
el-toro-champaign-2,"40.0924720117,-88.2172693732",2787
el-toro-champaign-2,"40.0924720117,-88.2172693732",2787
el-toro-champaign-2,"40.1230720423,-88.2384163049",1486
el-toro-champaign-2,"40.1230720423,-88.2384163049",1486
el-toro-champaign-2,"40.1194720387,-88.1866355182",4529
el-toro-champaign-2,"40.1194720387,-88.1866355182",4529
el-toro-champaign-2,"40.1104720297,-88.2290142324",1230
el-toro-champaign-2,"40.1104720297,-88.2290142324",1230
el-toro-champaign-2,"40.1104720297,-88.1678228052",5318
el-toro-champaign-2,"40.1104720297,-88.1678228052",5318
el-toro-champaign-2,"40.0906720099,-88.2290358026",2232
el-toro-champaign-2,"40.0906720099,-88.2290358026",2232
el-toro-champaign-2,"40.0834720027,-88.2572746349",2586
el-toro-champaign-2,"40.0834720027,-88.2572746349",2586
el-toro-champaign-2,"40.0852720045,-88.2878578073",4225
el-toro-champaign-2,"40.0852720045,-88.2878578073",4225
el-toro-champaign-2,"40.0924720117,-88.2737388264",2854
el-toro-champaign-2,"40.0924720117,-88.2737388264",2854
el-toro-champaign-2,"40.0834720027,-88.2502168865",2121
el-toro-champaign-2,"40.0834720027,-88.2502168865",2121
el-toro-champaign-2,"40.1284720477,-88.2360570231",2095
el-toro-champaign-2,"40.1284720477,-88.2360570231",2095
el-toro-champaign-2,"40.0816720009,-88.2878586159",4757
el-toro-champaign-2,"40.0816720009,-88.2878586159",4757
el-toro-champaign-2,"40.1590720783,-88.2642891981",4900
el-toro-champaign-2,"40.1590720783,-88.2642891981",4900
el-toro-champaign-2,"40.1608720801,-88.2501565926",4859
el-toro-champaign-2,"40.1608720801,-88.2501565926",4859
el-toro-champaign-2,"40.1734720927,-88.2784151524",6847
el-toro-champaign-2,"40.1734720927,-88.2784151524",6847
el-toro-champaign-2,"40.1608720801,-88.2878407934",6322
el-toro-champaign-2,"40.1608720801,-88.2878407934",6322
el-toro-champaign-2,"40.1302720495,-88.2360552464",2248
el-toro-champaign-2,"40.1302720495,-88.2360552464",2248
el-toro-champaign-2,"40.1680720873,-88.2218848237",6398
el-toro-champaign-2,"40.1680720873,-88.2218848237",6398
el-toro-champaign-2,"40.1572720765,-88.1842155471",6849
el-toro-champaign-2,"40.1572720765,-88.1842155471",6849
el-toro-champaign-2,"40.1428720621,-88.2525252737",3425
el-toro-champaign-2,"40.1428720621,-88.2525252737",3425
