res_id,cell_center,walk_time
ming-garden-champaign,"40.1140720333,-88.2007666162",5503
little-caesars-pizza-champaign-2,"40.1140720333,-88.2007666162",5503
little-caesars-pizza-champaign-2,"40.1662720855,-88.2831286759",5319
little-caesars-pizza-champaign-2,"40.1662720855,-88.2831286759",5319
little-caesars-pizza-champaign-2,"40.1554720747,-88.2690014088",4854
little-caesars-pizza-champaign-2,"40.1554720747,-88.2690014088",4854
little-caesars-pizza-champaign-2,"40.1374720567,-88.1724779526",8416
little-caesars-pizza-champaign-2,"40.1374720567,-88.1724779526",8416
little-caesars-pizza-champaign-2,"40.1212720405,-88.2831419331",2005
little-caesars-pizza-champaign-2,"40.1212720405,-88.2831419331",2005
little-caesars-pizza-champaign-2,"40.1050720243,-88.1701868771",7285
little-caesars-pizza-champaign-2,"40.1050720243,-88.1701868771",7285
little-caesars-pizza-champaign-2,"40.1410720603,-88.2030805179",8496
little-caesars-pizza-champaign-2,"40.1410720603,-88.2030805179",8496
little-caesars-pizza-champaign-2,"40.0906720099,-88.240799961",3126
little-caesars-pizza-champaign-2,"40.0906720099,-88.240799961",3126
little-caesars-pizza-champaign-2,"40.1320720513,-88.231344941",4794
little-caesars-pizza-champaign-2,"40.1320720513,-88.231344941",4794
little-caesars-pizza-champaign-2,"40.1482720675,-88.243101947",5825
little-caesars-pizza-champaign-2,"40.1482720675,-88.243101947",5825
little-caesars-pizza-champaign-2,"40.1662720855,-88.2407305777",7200
little-caesars-pizza-champaign-2,"40.1662720855,-88.2407305777",7200
little-caesars-pizza-champaign-2,"40.1194720387,-88.2054661415",5693
little-caesars-pizza-champaign-2,"40.1194720387,-88.2054661415",5693
little-caesars-pizza-champaign-2,"40.1698720891,-88.2901943385",6529
little-caesars-pizza-champaign-2,"40.1698720891,-88.2901943385",6529
little-caesars-pizza-champaign-2,"40.1356720549,-88.2030884701",8480
little-caesars-pizza-champaign-2,"40.1356720549,-88.2030884701",8480
little-caesars-pizza-champaign-2,"40.0924720117,-88.2431512059",2855
little-caesars-pizza-champaign-2,"40.0924720117,-88.2431512059",2855
little-caesars-pizza-champaign-2,"40.1338720531,-88.2101541",7419
little-caesars-pizza-champaign-2,"40.1338720531,-88.2101541",7419
little-caesars-pizza-champaign-2,"40.1482720675,-88.2690050287",4355
little-caesars-pizza-champaign-2,"40.1482720675,-88.2690050287",4355
