res_id,cell_center,walk_time
intermezzo-cafe-urbana-2,"40.1482720675,-88.2242633422",3640
intermezzo-cafe-urbana-2,"40.1446720639,-88.2077846169",4843
intermezzo-cafe-urbana-2,"40.1500720693,-88.2195514756",3607
intermezzo-cafe-urbana-2,"40.1302720495,-88.2501804577",3484
intermezzo-cafe-urbana-2,"40.1428720621,-88.1654036518",5270
intermezzo-cafe-urbana-2,"40.1644720837,-88.2148229709",5234
intermezzo-cafe-urbana-2,"40.1518720711,-88.2901977727",8148
intermezzo-cafe-urbana-2,"40.1626720819,-88.2666424626",7320
intermezzo-cafe-urbana-2,"40.0834720027,-88.2596272178",4187
intermezzo-cafe-urbana-2,"40.1140720333,-88.2219493852",623
intermezzo-cafe-urbana-2,"40.1482720675,-88.2383922958",4297
intermezzo-cafe-urbana-2,"40.1608720801,-88.2525118552",5784
intermezzo-cafe-urbana-2,"40.0834720027,-88.2384539724",2920
intermezzo-cafe-urbana-2,"40.1338720531,-88.2643036114",4548
intermezzo-cafe-urbana-2,"40.1338720531,-88.2831382241",5673
intermezzo-cafe-urbana-2,"40.1302720495,-88.224284237",2239
intermezzo-cafe-urbana-2,"40.1410720603,-88.205435094",4766
intermezzo-cafe-urbana-2,"40.1428720621,-88.1889500361",4137
intermezzo-cafe-urbana-2,"40.1734720927,-88.2171669584",6545
intermezzo-cafe-urbana-2,"40.0816720009,-88.1984628321",3158
intermezzo-cafe-urbana-2,"40.1284720477,-88.2807856744",5231
intermezzo-cafe-urbana-2,"40.1176720369,-88.2878505236",5185
intermezzo-cafe-urbana-2,"40.0924720117,-88.1678586016",4115
intermezzo-cafe-urbana-2,"40.1338720531,-88.2313430393",3008
intermezzo-cafe-urbana-2,"40.1230720423,-88.1748595861",5586
intermezzo-cafe-urbana-2,"40.1698720891,-88.217171519",6162
intermezzo-cafe-urbana-2,"40.0888720081,-88.2196266847",1768
intermezzo-cafe-urbana-2,"40.1410720603,-88.1889530616",4144
intermezzo-cafe-urbana-2,"40.0924720117,-88.2102106915",1890
intermezzo-cafe-urbana-2,"40.1320720513,-88.2195736199",2145
intermezzo-cafe-urbana-2,"40.0978720171,-88.2431464449",2162
intermezzo-cafe-urbana-2,"40.1590720783,-88.2218955961",4360
intermezzo-cafe-urbana-2,"40.0852720045,-88.1772834912",4249
intermezzo-cafe-urbana-2,"40.1590720783,-88.1936331947",5775
intermezzo-cafe-urbana-2,"40.1716720909,-88.2077466896",5949
intermezzo-cafe-urbana-2,"40.1482720675,-88.1865861324",4618
intermezzo-cafe-urbana-2,"40.1536720729,-88.1889318775",5033
intermezzo-cafe-urbana-2,"40.1662720855,-88.257218727",6735
intermezzo-cafe-urbana-2,"40.1482720675,-88.2407471214",4299
intermezzo-cafe-urbana-2,"40.1716720909,-88.2242361507",6599
intermezzo-cafe-urbana-2,"40.1680720873,-88.2807726326",7672
intermezzo-cafe-urbana-2,"40.0978720171,-88.2878549762",4929
intermezzo-cafe-urbana-2,"40.1014720207,-88.2949137822",5434
intermezzo-cafe-urbana-2,"40.1446720639,-88.2219128218",3323
intermezzo-cafe-urbana-2,"40.1698720891,-88.1841934715",6650
intermezzo-cafe-urbana-2,"40.1248720441,-88.1936883084",2893
intermezzo-cafe-urbana-2,"40.1122720315,-88.1819406961",2813
intermezzo-cafe-urbana-2,"40.1536720729,-88.22425707",5449
intermezzo-cafe-urbana-2,"40.1122720315,-88.207830062",1195
