res_id,cell_center,walk_time
perkins-family-restaurant-urbana,"40.1050720243,-88.2855000279",4667
perkins-family-restaurant-urbana,"40.0834720027,-88.2196333098",3080
perkins-family-restaurant-urbana,"40.1068720261,-88.2007774533",2182
perkins-family-restaurant-urbana,"40.1698720891,-88.1677044477",6980
perkins-family-restaurant-urbana,"40.1716720909,-88.2784158084",7006
perkins-family-restaurant-urbana,"40.1050720243,-88.1819535251",3543
perkins-family-restaurant-urbana,"40.1644720837,-88.1865583216",5550
perkins-family-restaurant-urbana,"40.1428720621,-88.2854902118",5067
perkins-family-restaurant-urbana,"40.1644720837,-88.2289552956",4595
perkins-family-restaurant-urbana,"40.0996720189,-88.2690294289",4103
perkins-family-restaurant-urbana,"40.1158720351,-88.2643138955",2483
perkins-family-restaurant-urbana,"40.1608720801,-88.2430908049",4352
perkins-family-restaurant-urbana,"40.0906720099,-88.2996207525",6203
perkins-family-restaurant-urbana,"40.1752720945,-88.2148089155",5605
perkins-family-restaurant-urbana,"40.0960720153,-88.2549131238",3355
perkins-family-restaurant-urbana,"40.1194720387,-88.1748663786",3638
perkins-family-restaurant-urbana,"40.1374720567,-88.2548837483",3467
perkins-family-restaurant-urbana,"40.1464720657,-88.1842344579",4137
perkins-family-restaurant-urbana,"40.0978720171,-88.2454995255",2654
perkins-family-restaurant-urbana,"40.1410720603,-88.2266262784",2690
perkins-family-restaurant-urbana,"40.1644720837,-88.1936244839",5563
perkins-family-restaurant-urbana,"40.1428720621,-88.2219149742",2548
perkins-family-restaurant-urbana,"40.1068720261,-88.1960706696",2526
perkins-family-restaurant-urbana,"40.1302720495,-88.2666598708",3778
perkins-family-restaurant-urbana,"40.1212720405,-88.179570763",3303
perkins-family-restaurant-urbana,"40.1104720297,-88.2125396174",1248
perkins-family-restaurant-urbana,"40.1518720711,-88.2642933181",4668
perkins-family-restaurant-urbana,"40.0852720045,-88.2408049069",3604
perkins-family-restaurant-urbana,"40.1140720333,-88.1913520521",2337
perkins-family-restaurant-urbana,"40.1644720837,-88.2195337458",5803
perkins-family-restaurant-urbana,"40.1572720765,-88.2949070181",7132
perkins-family-restaurant-urbana,"40.1248720441,-88.2031043679",2168
perkins-family-restaurant-urbana,"40.1518720711,-88.2878428223",7070
perkins-family-restaurant-urbana,"40.0888720081,-88.2478599181",3471
perkins-family-restaurant-urbana,"40.1122720315,-88.2619623725",2582
perkins-family-restaurant-urbana,"40.1392720585,-88.2807821201",4557
perkins-family-restaurant-urbana,"40.1734720927,-88.1747643625",6542
perkins-family-restaurant-urbana,"40.1158720351,-88.2501916756",1615
perkins-family-restaurant-urbana,"40.1680720873,-88.1794856013",5855
perkins-family-restaurant-urbana,"40.0888720081,-88.167865757",5110
perkins-family-restaurant-urbana,"40.1716720909,-88.1983241404",6021
perkins-family-restaurant-urbana,"40.0978720171,-88.271383412",4100
perkins-family-restaurant-urbana,"40.0960720153,-88.2949144358",5793
perkins-family-restaurant-urbana,"40.1464720657,-88.2407487749",3203
perkins-family-restaurant-urbana,"40.1482720675,-88.188940958",4318
perkins-family-restaurant-urbana,"40.1752720945,-88.2642799228",6484
perkins-family-restaurant-urbana,"40.1626720819,-88.2124699877",4575
perkins-family-restaurant-urbana,"40.0888720081,-88.2078628375",3214
perkins-family-restaurant-urbana,"40.1518720711,-88.2760680702",5365
perkins-family-restaurant-urbana,"40.0960720153,-88.1796165366",4400
perkins-family-restaurant-urbana,"40.1572720765,-88.2407388514",4102
perkins-family-restaurant-urbana,"40.1752720945,-88.2430780625",5587
perkins-family-restaurant-urbana,"40.0906720099,-88.2596226143",4041
perkins-family-restaurant-urbana,"40.0816720009,-88.2737434922",5347
perkins-family-restaurant-urbana,"40.1446720639,-88.2313316251",3443
perkins-family-restaurant-urbana,"40.0816720009,-88.1914052702",4715
perkins-family-restaurant-urbana,"40.1140720333,-88.1725229241",3411
perkins-family-restaurant-urbana,"40.1374720567,-88.2784282613",4412
perkins-family-restaurant-urbana,"40.1716720909,-88.2148136015",5509
perkins-family-restaurant-urbana,"40.1104720297,-88.1937114859",2348
perkins-family-restaurant-urbana,"40.1626720819,-88.1959827128",5563
perkins-family-restaurant-urbana,"40.1644720837,-88.273707657",6387
perkins-family-restaurant-urbana,"40.0852720045,-88.2055152315",3623
perkins-family-restaurant-urbana,"40.1140720333,-88.2054738982",1478
perkins-family-restaurant-urbana,"40.1410720603,-88.2360445826",2954
perkins-family-restaurant-urbana,"40.1662720855,-88.1771334305",5687
perkins-family-restaurant-urbana,"40.0996720189,-88.2902077144",5246
perkins-family-restaurant-urbana,"40.1338720531,-88.1819021811",3883
perkins-family-restaurant-urbana,"40.1122720315,-88.2454873214",1523
perkins-family-restaurant-urbana,"40.1176720369,-88.2996193516",5225
perkins-family-restaurant-urbana,"40.0834720027,-88.1961074815",4248
perkins-family-restaurant-urbana,"40.1626720819,-88.2195359627",4582
perkins-family-restaurant-urbana,"40.1590720783,-88.2478027973",4541
perkins-family-restaurant-urbana,"40.1644720837,-88.1747813844",5687
perkins-family-restaurant-urbana,"40.1482720675,-88.2525212494",4003
perkins-family-restaurant-urbana,"40.1176720369,-88.2078224929",1226
perkins-family-restaurant-urbana,"40.1482720675,-88.2572309007",4301
perkins-family-restaurant-urbana,"40.1230720423,-88.2949111661",4890
perkins-family-restaurant-urbana,"40.1644720837,-88.2925507565",7221
perkins-family-restaurant-urbana,"40.0888720081,-88.1772768348",4868
perkins-family-restaurant-urbana,"40.1086720279,-88.2454903733",1847
perkins-family-restaurant-urbana,"40.1338720531,-88.2595949582",3128
perkins-family-restaurant-urbana,"40.1554720747,-88.1818636243",4836
perkins-family-restaurant-urbana,"40.0816720009,-88.3019737397",7063
perkins-family-restaurant-urbana,"40.0960720153,-88.2878553807",5309
perkins-family-restaurant-urbana,"40.0906720099,-88.1866848327",4281
perkins-family-restaurant-urbana,"40.1500720693,-88.2525199078",4064
perkins-family-restaurant-urbana,"40.1644720837,-88.2901953691",6726
perkins-family-restaurant-urbana,"40.0924720117,-88.2855032959",5374
perkins-family-restaurant-urbana,"40.1230720423,-88.2713716406",3135
perkins-family-restaurant-urbana,"40.1410720603,-88.1748256053",4715
perkins-family-restaurant-urbana,"40.1266720459,-88.2925566526",5193
perkins-family-restaurant-urbana,"40.0996720189,-88.224319715",1621
perkins-family-restaurant-urbana,"40.1230720423,-88.1677977285",5144
perkins-family-restaurant-urbana,"40.0870720063,-88.2807992813",5518
perkins-family-restaurant-urbana,"40.1068720261,-88.1678299671",4316
perkins-family-restaurant-urbana,"40.1446720639,-88.1654000022",5227
perkins-family-restaurant-urbana,"40.1428720621,-88.2619438275",3953
perkins-family-restaurant-urbana,"40.1644720837,-88.2454430077",4642
perkins-family-restaurant-urbana,"40.1320720513,-88.2242821484",2131
perkins-family-restaurant-urbana,"40.1356720549,-88.1983796922",3996
perkins-family-restaurant-urbana,"40.1518720711,-88.2289690618",4174
perkins-family-restaurant-urbana,"40.1014720207,-88.2290240397",1463
perkins-family-restaurant-urbana,"40.1680720873,-88.2666395585",6626
perkins-family-restaurant-urbana,"40.1428720621,-88.2054325051",4451
perkins-family-restaurant-urbana,"40.1302720495,-88.2713682746",3855
perkins-family-restaurant-urbana,"40.0978720171,-88.2855018956",5037
perkins-family-restaurant-urbana,"40.1680720873,-88.2383734102",4923
perkins-family-restaurant-urbana,"40.1662720855,-88.2854841258",6562
perkins-family-restaurant-urbana,"40.1320720513,-88.2431162622",2316
perkins-family-restaurant-urbana,"40.1734720927,-88.1959656604",6166
perkins-family-restaurant-urbana,"40.1356720549,-88.2925552498",5474
perkins-family-restaurant-urbana,"40.1608720801,-88.2713539556",6253
perkins-family-restaurant-urbana,"40.1698720891,-88.2006824952",5806
perkins-family-restaurant-urbana,"40.1050720243,-88.2949133464",5234
perkins-family-restaurant-urbana,"40.1176720369,-88.2501902738",1653
perkins-family-restaurant-urbana,"40.1104720297,-88.2219536831",750
perkins-family-restaurant-urbana,"40.0960720153,-88.2902083991",5438
perkins-family-restaurant-urbana,"40.1590720783,-88.2996171998",6693
perkins-family-restaurant-urbana,"40.1194720387,-88.2548965277",1987
perkins-family-restaurant-urbana,"40.1590720783,-88.2760651987",6006
perkins-family-restaurant-urbana,"40.1716720909,-88.2737045338",7072
perkins-family-restaurant-urbana,"40.1554720747,-88.2124796027",4016
perkins-family-restaurant-urbana,"40.1662720855,-88.2242424284",6082
perkins-family-restaurant-urbana,"40.1194720387,-88.2784348069",3480
perkins-family-restaurant-urbana,"40.0834720027,-88.283153046",5987
perkins-family-restaurant-urbana,"40.1464720657,-88.2501678278",3648
perkins-family-restaurant-urbana,"40.1176720369,-88.2101762585",1057
perkins-family-restaurant-urbana,"40.1320720513,-88.292555811",5288
perkins-family-restaurant-urbana,"40.0852720045,-88.2125731666",3202
perkins-family-restaurant-urbana,"40.1248720441,-88.2501846654",2195
perkins-family-restaurant-urbana,"40.1284720477,-88.2760773953",4169
perkins-family-restaurant-urbana,"40.1500720693,-88.1983574835",4216
perkins-family-restaurant-urbana,"40.0852720045,-88.257273422",4282
perkins-family-restaurant-urbana,"40.1014720207,-88.2454964753",2395
perkins-family-restaurant-urbana,"40.1446720639,-88.2266222234",2961
perkins-family-restaurant-urbana,"40.1572720765,-88.2878416051",6744
perkins-family-restaurant-urbana,"40.1302720495,-88.1748459975",4079
perkins-family-restaurant-urbana,"40.0888720081,-88.2455071486",3300
perkins-family-restaurant-urbana,"40.1590720783,-88.240737197",4205
perkins-family-restaurant-urbana,"40.1338720531,-88.2407603456",2345
perkins-family-restaurant-urbana,"40.1140720333,-88.2454857953",1388
perkins-family-restaurant-urbana,"40.1104720297,-88.1748833545",3499
perkins-family-restaurant-urbana,"40.0906720099,-88.2102131494",2931
perkins-family-restaurant-urbana,"40.1500720693,-88.1842281554",4419
perkins-family-restaurant-urbana,"40.1752720945,-88.2713472096",6927
perkins-family-restaurant-urbana,"40.1266720459,-88.2454751085",1975
perkins-family-restaurant-urbana,"40.1068720261,-88.264319034",3144
perkins-family-restaurant-urbana,"40.1644720837,-88.1794921593",5552
perkins-family-restaurant-urbana,"40.1194720387,-88.2525426998",1840
perkins-family-restaurant-urbana,"40.1662720855,-88.1677116309",6884
perkins-family-restaurant-urbana,"40.1392720585,-88.2643005244",4047
perkins-family-restaurant-urbana,"40.1662720855,-88.165356181",6883
perkins-family-restaurant-urbana,"40.1590720783,-88.2501579974",4686
perkins-family-restaurant-urbana,"40.1410720603,-88.1818893335",4294
perkins-family-restaurant-urbana,"40.0978720171,-88.2502056867",2926
perkins-family-restaurant-urbana,"40.1482720675,-88.297262936",6250
perkins-family-restaurant-urbana,"40.0960720153,-88.2502070871",3154
perkins-family-restaurant-urbana,"40.1716720909,-88.2477925236",5663
perkins-family-restaurant-urbana,"40.0888720081,-88.2360960709",2851
perkins-family-restaurant-urbana,"40.0816720009,-88.2408082034",3520
perkins-family-restaurant-urbana,"40.1410720603,-88.2007259419",4158
perkins-family-restaurant-urbana,"40.0906720099,-88.1960961594",3709
perkins-family-restaurant-urbana,"40.1266720459,-88.1795609468",3697
perkins-family-restaurant-urbana,"40.1680720873,-88.1700635518",6831
perkins-family-restaurant-urbana,"40.0870720063,-88.2290397222",3004
perkins-family-restaurant-urbana,"40.1644720837,-88.1724259969",6680
perkins-family-restaurant-urbana,"40.1230720423,-88.1795674912",5702
perkins-family-restaurant-urbana,"40.0816720009,-88.1678800639",5644
perkins-family-restaurant-urbana,"40.1374720567,-88.1842502091",4287
perkins-family-restaurant-urbana,"40.1644720837,-88.2242445207",6081
perkins-family-restaurant-urbana,"40.1068720261,-88.2148978046",1473
perkins-family-restaurant-urbana,"40.1050720243,-88.2690267207",3602
perkins-family-restaurant-urbana,"40.1608720801,-88.2925513185",6726
perkins-family-restaurant-urbana,"40.0924720117,-88.2549156753",3638
perkins-family-restaurant-urbana,"40.0942720135,-88.2949146536",5864
perkins-family-restaurant-urbana,"40.1032720225,-88.1819567317",3664
perkins-family-restaurant-urbana,"40.1500720693,-88.1724537154",5138
perkins-family-restaurant-urbana,"40.1464720657,-88.1653963522",5376
perkins-family-restaurant-urbana,"40.1536720729,-88.1795118262",4773
perkins-family-restaurant-urbana,"40.1014720207,-88.2054919888",2398
perkins-family-restaurant-urbana,"40.1626720819,-88.2383785627",4492
perkins-family-restaurant-urbana,"40.0924720117,-88.2196222671",2413
perkins-family-restaurant-urbana,"40.1176720369,-88.1984074305",1851
perkins-family-restaurant-urbana,"40.1716720909,-88.2619263474",6335
perkins-family-restaurant-urbana,"40.1176720369,-88.243128977",1161
perkins-family-restaurant-urbana,"40.1716720909,-88.243081249",5372
perkins-family-restaurant-urbana,"40.1716720909,-88.2265917879",5941
perkins-family-restaurant-urbana,"40.1104720297,-88.2243071995",608
perkins-family-restaurant-urbana,"40.1680720873,-88.2101072619",5016
perkins-family-restaurant-urbana,"40.1680720873,-88.1936186754",6308
perkins-family-restaurant-urbana,"40.1752720945,-88.1676936704",7585
perkins-family-restaurant-urbana,"40.1410720603,-88.1724710293",4532
perkins-family-restaurant-urbana,"40.0888720081,-88.1796296042",4715
perkins-family-restaurant-urbana,"40.1140720333,-88.2148884622",848
perkins-family-restaurant-urbana,"40.1320720513,-88.2854930183",5086
perkins-family-restaurant-urbana,"40.1320720513,-88.2525333191",2862
perkins-family-restaurant-urbana,"40.0978720171,-88.2996203791",5902
perkins-family-restaurant-urbana,"40.1050720243,-88.2619667318",3147
perkins-family-restaurant-urbana,"40.1572720765,-88.2054117862",4797
perkins-family-restaurant-urbana,"40.1464720657,-88.2054273268",3872
perkins-family-restaurant-urbana,"40.1068720261,-88.1795969264",3619
perkins-family-restaurant-urbana,"40.0924720117,-88.2949148714",5839
perkins-family-restaurant-urbana,"40.1392720585,-88.1913106005",3461
perkins-family-restaurant-urbana,"40.1122720315,-88.2525480576",1954
perkins-family-restaurant-urbana,"40.0978720171,-88.2596180091",3542
perkins-family-restaurant-urbana,"40.1716720909,-88.2689932592",6777
perkins-family-restaurant-urbana,"40.1374720567,-88.1960224657",3707
perkins-family-restaurant-urbana,"40.1446720639,-88.1913017112",3813
perkins-family-restaurant-urbana,"40.0888720081,-88.1913934514",4128
perkins-family-restaurant-urbana,"40.1752720945,-88.2242319645",6189
perkins-family-restaurant-urbana,"40.1230720423,-88.2525400202",2183
perkins-family-restaurant-urbana,"40.0816720009,-88.2266930796",3504
perkins-family-restaurant-urbana,"40.1734720927,-88.261925254",6336
perkins-family-restaurant-urbana,"40.1482720675,-88.1960054349",4157
perkins-family-restaurant-urbana,"40.1734720927,-88.2124555588",5458
perkins-family-restaurant-urbana,"40.0870720063,-88.2149234788",2984
perkins-family-restaurant-urbana,"40.0942720135,-88.2713850924",4363
perkins-family-restaurant-urbana,"40.0978720171,-88.2737364926",4242
perkins-family-restaurant-urbana,"40.1680720873,-88.1724190642",6684
perkins-family-restaurant-urbana,"40.0906720099,-88.1913904961",4001
perkins-family-restaurant-urbana,"40.0924720117,-88.2266809487",2662
perkins-family-restaurant-urbana,"40.1536720729,-88.2949074551",6191
perkins-family-restaurant-urbana,"40.0870720063,-88.2525667945",3932
perkins-family-restaurant-urbana,"40.0870720063,-88.2431559656",3356
perkins-family-restaurant-urbana,"40.0924720117,-88.2784446142",5007
perkins-family-restaurant-urbana,"40.1608720801,-88.268998693",6325
perkins-family-restaurant-urbana,"40.1050720243,-88.1796001955",3676
perkins-family-restaurant-urbana,"40.0996720189,-88.1960820009",3004
perkins-family-restaurant-urbana,"40.0996720189,-88.2784420002",4619
perkins-family-restaurant-urbana,"40.1338720531,-88.294909857",5592
perkins-family-restaurant-urbana,"40.1284720477,-88.196036651",2590
perkins-family-restaurant-urbana,"40.1248720441,-88.1677941448",4436
perkins-family-restaurant-urbana,"40.0960720153,-88.1702044632",4469
perkins-family-restaurant-urbana,"40.1644720837,-88.1771367718",5687
perkins-family-restaurant-urbana,"40.1140720333,-88.167815642",3759
perkins-family-restaurant-urbana,"40.1320720513,-88.2289906768",2407
perkins-family-restaurant-urbana,"40.1248720441,-88.238414591",1574
perkins-family-restaurant-urbana,"40.1698720891,-88.243082842",5369
perkins-family-restaurant-urbana,"40.1050720243,-88.1866601844",3255
perkins-family-restaurant-urbana,"40.1536720729,-88.3019724936",6439
perkins-family-restaurant-urbana,"40.1122720315,-88.2501944789",1830
perkins-family-restaurant-urbana,"40.1104720297,-88.2878521432",4508
perkins-family-restaurant-urbana,"40.1698720891,-88.2784164644",6820
perkins-family-restaurant-urbana,"40.1122720315,-88.1654656451",4472
perkins-family-restaurant-urbana,"40.0906720099,-88.2784452675",5400
perkins-family-restaurant-urbana,"40.1140720333,-88.2360712313",840
perkins-family-restaurant-urbana,"40.0960720153,-88.2455010504",2768
perkins-family-restaurant-urbana,"40.1086720279,-88.2243092859",803
perkins-family-restaurant-urbana,"40.0870720063,-88.2196288933",2792
perkins-family-restaurant-urbana,"40.1122720315,-88.2643159512",2723
perkins-family-restaurant-urbana,"40.1338720531,-88.2195714064",1793
perkins-family-restaurant-urbana,"40.1212720405,-88.2996191647",5241
perkins-family-restaurant-urbana,"40.1428720621,-88.3019726808",6130
perkins-family-restaurant-urbana,"40.1662720855,-88.2289533282",5794
perkins-family-restaurant-urbana,"40.1068720261,-88.2854995609",4525
perkins-family-restaurant-urbana,"40.1698720891,-88.2854831888",7448
perkins-family-restaurant-urbana,"40.1086720279,-88.2219558318",1038
perkins-family-restaurant-urbana,"40.0942720135,-88.2760910047",4715
perkins-family-restaurant-urbana,"40.1230720423,-88.2760795457",3642
perkins-family-restaurant-urbana,"40.1284720477,-88.1795576742",3699
perkins-family-restaurant-urbana,"40.1626720819,-88.1889167378",5563
perkins-family-restaurant-urbana,"40.1230720423,-88.2360623524",1166
perkins-family-restaurant-urbana,"40.1338720531,-88.2690122646",3805
perkins-family-restaurant-urbana,"40.1572720765,-88.2171874746",3851
perkins-family-restaurant-urbana,"40.1536720729,-88.1983519288",4504
perkins-family-restaurant-urbana,"40.1302720495,-88.2878476878",4909
perkins-family-restaurant-urbana,"40.1608720801,-88.1818539786",5256
perkins-family-restaurant-urbana,"40.1680720873,-88.1653525271",7029
perkins-family-restaurant-urbana,"40.1572720765,-88.2242528877",4495
perkins-family-restaurant-urbana,"40.1500720693,-88.2572296838",4395
perkins-family-restaurant-urbana,"40.0834720027,-88.2078703957",3705
perkins-family-restaurant-urbana,"40.0816720009,-88.1655275433",5789
perkins-family-restaurant-urbana,"40.1554720747,-88.271356484",5619
perkins-family-restaurant-urbana,"40.1032720225,-88.2760874255",4140
perkins-family-restaurant-urbana,"40.1284720477,-88.2713691162",3748
perkins-family-restaurant-urbana,"40.0870720063,-88.2502140873",3673
perkins-family-restaurant-urbana,"40.1194720387,-88.2878501186",4705
perkins-family-restaurant-urbana,"40.1464720657,-88.2901988023",5440
perkins-family-restaurant-urbana,"40.1716720909,-88.2878383576",7597
perkins-family-restaurant-urbana,"40.0960720153,-88.2596191605",3696
perkins-family-restaurant-urbana,"40.1212720405,-88.1866324337",2833
perkins-family-restaurant-urbana,"40.1248720441,-88.276078829",3793
perkins-family-restaurant-urbana,"40.1428720621,-88.2242696126",2670
perkins-family-restaurant-urbana,"40.1572720765,-88.2077669239",4229
perkins-family-restaurant-urbana,"40.1320720513,-88.1748425996",4114
perkins-family-restaurant-urbana,"40.0906720099,-88.3019735842",6440
perkins-family-restaurant-urbana,"40.1482720675,-88.2266181678",3046
perkins-family-restaurant-urbana,"40.1752720945,-88.2854817831",7451
perkins-family-restaurant-urbana,"40.1176720369,-88.2337139146",580
perkins-family-restaurant-urbana,"40.1482720675,-88.2195536909",2985
perkins-family-restaurant-urbana,"40.0852720045,-88.2902104524",6222
perkins-family-restaurant-urbana,"40.1680720873,-88.257217509",5861
perkins-family-restaurant-urbana,"40.0924720117,-88.2078577976",2957
perkins-family-restaurant-urbana,"40.1734720927,-88.1676972632",6984
perkins-family-restaurant-urbana,"40.1356720549,-88.1842533585",4156
perkins-family-restaurant-urbana,"40.1230720423,-88.2972651186",5089
perkins-family-restaurant-urbana,"40.1716720909,-88.1677008556",6982
perkins-family-restaurant-urbana,"40.1716720909,-88.2525037982",5955
perkins-family-restaurant-urbana,"40.1266720459,-88.2031017189",2328
perkins-family-restaurant-urbana,"40.1698720891,-88.2407272672",5069
perkins-family-restaurant-urbana,"40.1626720819,-88.1842060878",5403
perkins-family-restaurant-urbana,"40.1158720351,-88.2949120384",4856
perkins-family-restaurant-urbana,"40.1590720783,-88.1700811936",5676
perkins-family-restaurant-urbana,"40.1536720729,-88.2030619545",4507
perkins-family-restaurant-urbana,"40.1284720477,-88.2690149767",3579
perkins-family-restaurant-urbana,"40.1428720621,-88.2336881663",3253
perkins-family-restaurant-urbana,"40.1572720765,-88.2619350906",5164
perkins-family-restaurant-urbana,"40.0816720009,-88.2666859303",5079
perkins-family-restaurant-urbana,"40.1626720819,-88.2171806377",4580
perkins-family-restaurant-urbana,"40.1554720747,-88.3019724624",6515
perkins-family-restaurant-urbana,"40.1572720765,-88.2713556413",5645
perkins-family-restaurant-urbana,"40.0870720063,-88.2055126499",3480
perkins-family-restaurant-urbana,"40.1644720837,-88.2642861072",5552
perkins-family-restaurant-urbana,"40.1536720729,-88.2642922882",4837
perkins-family-restaurant-urbana,"40.1086720279,-88.179593657",3573
perkins-family-restaurant-urbana,"40.0852720045,-88.2102205215",3377
perkins-family-restaurant-urbana,"40.1392720585,-88.2713640654",4495
perkins-family-restaurant-urbana,"40.1536720729,-88.2737123396",5481
perkins-family-restaurant-urbana,"40.1464720657,-88.2595868806",4209
perkins-family-restaurant-urbana,"40.1482720675,-88.1677475276",5424
perkins-family-restaurant-urbana,"40.1554720747,-88.2383854305",3911
perkins-family-restaurant-urbana,"40.1500720693,-88.2737138999",5244
perkins-family-restaurant-urbana,"40.1356720549,-88.2501762489",3234
perkins-family-restaurant-urbana,"40.1248720441,-88.2972649628",5374
perkins-family-restaurant-urbana,"40.0870720063,-88.2102180644",3234
perkins-family-restaurant-urbana,"40.1680720873,-88.2148182866",5507
perkins-family-restaurant-urbana,"40.1626720819,-88.3019723375",7572
perkins-family-restaurant-urbana,"40.0834720027,-88.2760952975",5577
perkins-family-restaurant-urbana,"40.0924720117,-88.240798312",2877
perkins-family-restaurant-urbana,"40.1086720279,-88.2196023776",1059
perkins-family-restaurant-urbana,"40.1410720603,-88.2242717023",2670
perkins-family-restaurant-urbana,"40.1716720909,-88.2972609068",7796
perkins-family-restaurant-urbana,"40.1140720333,-88.2172421032",717
perkins-family-restaurant-urbana,"40.1716720909,-88.1912572285",6471
perkins-family-restaurant-urbana,"40.1374720567,-88.2690104561",4261
perkins-family-restaurant-urbana,"40.1068720261,-88.2549054665",2505
perkins-family-restaurant-urbana,"40.1032720225,-88.1725436623",4168
perkins-family-restaurant-urbana,"40.1356720549,-88.3019728055",6804
perkins-family-restaurant-urbana,"40.0816720009,-88.2902111365",6603
perkins-family-restaurant-urbana,"40.1050720243,-88.1843068548",3402
perkins-family-restaurant-urbana,"40.0816720009,-88.2784485334",6085
perkins-family-restaurant-urbana,"40.1554720747,-88.2454506562",4391
perkins-family-restaurant-urbana,"40.0816720009,-88.1725851052",5592
perkins-family-restaurant-urbana,"40.1572720765,-88.2548696775",4973
perkins-family-restaurant-urbana,"40.1482720675,-88.2148440397",3297
perkins-family-restaurant-urbana,"40.1410720603,-88.2478174628",3141
perkins-family-restaurant-urbana,"40.1554720747,-88.1865737748",4787
perkins-family-restaurant-urbana,"40.1662720855,-88.2053988293",5519
perkins-family-restaurant-urbana,"40.1158720351,-88.2925583351",4965
perkins-family-restaurant-urbana,"40.1572720765,-88.2690005036",5485
perkins-family-restaurant-urbana,"40.1032720225,-88.1748969297",4069
perkins-family-restaurant-urbana,"40.0834720027,-88.2808004632",5855
perkins-family-restaurant-urbana,"40.1626720819,-88.2501551876",4689
perkins-family-restaurant-urbana,"40.0996720189,-88.2125540008",2127
perkins-family-restaurant-urbana,"40.1500720693,-88.2054221475",3878
perkins-family-restaurant-urbana,"40.1230720423,-88.2031070167",1982
perkins-family-restaurant-urbana,"40.1230720423,-88.2831414033",3928
