res_id,cell_center,walk_time
subway-champaign-7,"40.0942720135,-88.2925616975",4729
subway-champaign-7,"40.1230720423,-88.1725056336",6351
subway-champaign-7,"40.1176720369,-88.2760816955",2352
subway-champaign-7,"40.1482720675,-88.2996177616",5425
subway-champaign-7,"40.1572720765,-88.2901967427",6044
subway-champaign-7,"40.1626720819,-88.2218912877",4040
subway-champaign-7,"40.1356720549,-88.2949096387",5394
subway-champaign-7,"40.1104720297,-88.243135331",553
subway-champaign-7,"40.1050720243,-88.2054868212",3079
subway-champaign-7,"40.1122720315,-88.1795871174",4056
subway-champaign-7,"40.1734720927,-88.1841871616",7291
subway-champaign-7,"40.1248720441,-88.1819182341",4595
subway-champaign-7,"40.1230720423,-88.1866293489",3853
subway-champaign-7,"40.0960720153,-88.1984406834",4092
subway-champaign-7,"40.0816720009,-88.1772901464",6098
subway-champaign-7,"40.0834720027,-88.1984600644",4826
subway-champaign-7,"40.0870720063,-88.2455086728",2892
subway-champaign-7,"40.1266720459,-88.1654364836",5573
subway-champaign-7,"40.1536720729,-88.2690023139",4464
subway-champaign-7,"40.1050720243,-88.2596134022",2013
subway-champaign-7,"40.1032720225,-88.2407884153",1354
subway-champaign-7,"40.0996720189,-88.2478511433",1651
subway-champaign-7,"40.0852720045,-88.259626067",3448
subway-champaign-7,"40.1626720819,-88.1700741378",7586
subway-champaign-7,"40.1392720585,-88.1842470595",5314
subway-champaign-7,"40.1698720891,-88.2360161176",4808
subway-champaign-7,"40.1518720711,-88.1653854004",6810
subway-champaign-7,"40.0870720063,-88.2596249162",3328
subway-champaign-7,"40.0816720009,-88.2713909715",4400
subway-champaign-7,"40.0978720171,-88.2007909943",3768
subway-champaign-7,"40.1356720549,-88.2595938046",2849
subway-champaign-7,"40.0816720009,-88.2149304765",4059
subway-champaign-7,"40.1086720279,-88.2737318231",2593
subway-champaign-7,"40.1014720207,-88.2007855787",3481
subway-champaign-7,"40.1554720747,-88.2242549789",3940
subway-champaign-7,"40.1356720549,-88.2407586931",1901
subway-champaign-7,"40.1590720783,-88.2030539952",5613
subway-champaign-7,"40.0870720063,-88.1913964065",5074
subway-champaign-7,"40.1338720531,-88.165421895",6328
subway-champaign-7,"40.1410720603,-88.1842439095",5131
subway-champaign-7,"40.1068720261,-88.2902063447",3890
subway-champaign-7,"40.0816720009,-88.2690384509",4461
subway-champaign-7,"40.1122720315,-88.2384265853",439
subway-champaign-7,"40.1338720531,-88.2125084266",3083
subway-champaign-7,"40.1122720315,-88.2760838448",2522
subway-champaign-7,"40.0816720009,-88.1843477083",5836
subway-champaign-7,"40.1266720459,-88.1842691012",4203
subway-champaign-7,"40.1140720333,-88.2266566672",1131
subway-champaign-7,"40.1752720945,-88.1747609572",7537
subway-champaign-7,"40.0906720099,-88.2502112876",2438
subway-champaign-7,"40.1662720855,-88.2784177761",5707
subway-champaign-7,"40.1302720495,-88.184262805",4682
subway-champaign-7,"40.1266720459,-88.2266424909",1745
subway-champaign-7,"40.1662720855,-88.2619296268",4811
subway-champaign-7,"40.1356720549,-88.245467471",2089
subway-champaign-7,"40.1464720657,-88.2548773542",3525
subway-champaign-7,"40.1356720549,-88.283137694",3959
subway-champaign-7,"40.0978720171,-88.2549118479",2242
subway-champaign-7,"40.0816720009,-88.1702325845",6513
subway-champaign-7,"40.1122720315,-88.2290122704",1048
subway-champaign-7,"40.1032720225,-88.2572612868",2007
subway-champaign-7,"40.1140720333,-88.2643149234",1603
subway-champaign-7,"40.1464720657,-88.2101368532",4255
subway-champaign-7,"40.0888720081,-88.2219794542",3484
subway-champaign-7,"40.1230720423,-88.2195846846",1951
subway-champaign-7,"40.0816720009,-88.2290456002",3279
subway-champaign-7,"40.1500720693,-88.2219063636",3849
subway-champaign-7,"40.1464720657,-88.1771701683",5841
subway-champaign-7,"40.1482720675,-88.231327819",3365
subway-champaign-7,"40.1644720837,-88.2619307198",4726
subway-champaign-7,"40.1068720261,-88.245491899",999
subway-champaign-7,"40.0834720027,-88.2478643037",2801
subway-champaign-7,"40.1626720819,-88.2996170125",6748
subway-champaign-7,"40.0870720063,-88.287857403",4947
subway-champaign-7,"40.1374720567,-88.2148580761",3074
subway-champaign-7,"40.1320720513,-88.1819053922",4513
subway-champaign-7,"40.1194720387,-88.2313582486",872
subway-champaign-7,"40.1626720819,-88.2619318126",4586
subway-champaign-7,"40.1356720549,-88.165418247",6371
subway-champaign-7,"40.1752720945,-88.2878375454",6774
subway-champaign-7,"40.1410720603,-88.2525266149",2790
subway-champaign-7,"40.1536720729,-88.210126993",4704
subway-champaign-7,"40.1086720279,-88.2807921856",3103
subway-champaign-7,"40.1284720477,-88.2384111627",1220
subway-champaign-7,"40.1284720477,-88.287848093",3860
subway-champaign-7,"40.1338720531,-88.266657938",2904
subway-champaign-7,"40.1086720279,-88.2290161942",1331
subway-champaign-7,"40.1662720855,-88.2525078272",4925
subway-champaign-7,"40.1554720747,-88.1724433233",6522
subway-champaign-7,"40.0924720117,-88.179623071",5363
subway-champaign-7,"40.1446720639,-88.1983658136",5085
subway-champaign-7,"40.1158720351,-88.2690213021",1932
subway-champaign-7,"40.1662720855,-88.233664228",4220
subway-champaign-7,"40.0816720009,-88.2596283684",3712
subway-champaign-7,"40.1212720405,-88.2360641285",863
subway-champaign-7,"40.1320720513,-88.240761998",1563
subway-champaign-7,"40.1302720495,-88.1795544013",4534
subway-champaign-7,"40.1698720891,-88.1653488729",8121
subway-champaign-7,"40.1572720765,-88.1677295833",6813
subway-champaign-7,"40.1284720477,-88.1677869765",5529
subway-champaign-7,"40.1068720261,-88.1937172777",3654
subway-champaign-7,"40.1518720711,-88.2430987643",3323
subway-champaign-7,"40.1752720945,-88.2831260208",6476
subway-champaign-7,"40.1284720477,-88.2407653022",1151
subway-champaign-7,"40.1122720315,-88.2101836407",2180
subway-champaign-7,"40.1500720693,-88.2124868116",4114
subway-champaign-7,"40.1608720801,-88.1653671408",7439
subway-champaign-7,"40.0816720009,-88.2925636572",5752
subway-champaign-7,"40.1698720891,-88.2077492197",6113
subway-champaign-7,"40.1680720873,-88.2053962372",6239
subway-champaign-7,"40.1608720801,-88.1700776659",6671
subway-champaign-7,"40.0834720027,-88.2690375491",4129
subway-champaign-7,"40.1482720675,-88.2124892141",4112
subway-champaign-7,"40.1266720459,-88.1748527924",5327
subway-champaign-7,"40.1536720729,-88.1912868903",5987
subway-champaign-7,"40.1698720891,-88.1936157707",6983
subway-champaign-7,"40.1716720909,-88.2313030625",5097
subway-champaign-7,"40.0942720135,-88.2172671018",3072
subway-champaign-7,"40.1482720675,-88.1842313068",5412
subway-champaign-7,"40.1428720621,-88.2666531043",3463
subway-champaign-7,"40.0906720099,-88.2360942976",2363
subway-champaign-7,"40.0906720099,-88.2878565942",4618
subway-champaign-7,"40.1392720585,-88.2996182295",5167
subway-champaign-7,"40.0834720027,-88.217280727",3908
subway-champaign-7,"40.0852720045,-88.2172784566",3666
subway-champaign-7,"40.1644720837,-88.1818475467",6547
subway-champaign-7,"40.1356720549,-88.243113082",1814
subway-champaign-7,"40.1734720927,-88.2195226581",5976
subway-champaign-7,"40.1104720297,-88.1913579695",3461
subway-champaign-7,"40.1500720693,-88.1771634914",5844
subway-champaign-7,"40.1050720243,-88.1937201732",3724
subway-champaign-7,"40.1230720423,-88.2666637355",2059
subway-champaign-7,"40.1572720765,-88.2195426123",4521
subway-champaign-7,"40.0924720117,-88.283150402",4390
subway-champaign-7,"40.1014720207,-88.290207372",4125
subway-champaign-7,"40.1464720657,-88.2690059335",4265
subway-champaign-7,"40.1302720495,-88.2595972652",2303
subway-champaign-7,"40.1248720441,-88.2219364869",1783
subway-champaign-7,"40.1392720585,-88.2219192783",2777
subway-champaign-7,"40.0960720153,-88.2384419954",1775
subway-champaign-7,"40.1068720261,-88.2196045884",1972
subway-champaign-7,"40.1662720855,-88.2642850767",4803
subway-champaign-7,"40.0834720027,-88.2996211258",5933
subway-champaign-7,"40.1014720207,-88.2925605771",4277
subway-champaign-7,"40.1644720837,-88.1653598346",7731
subway-champaign-7,"40.1194720387,-88.2031123136",2578
subway-champaign-7,"40.0942720135,-88.2549143996",2552
subway-champaign-7,"40.1410720603,-88.2854906796",4079
subway-champaign-7,"40.1122720315,-88.2478409002",663
subway-champaign-7,"40.1698720891,-88.2195270938",5816
subway-champaign-7,"40.1050720243,-88.2525534134",1619
subway-champaign-7,"40.0942720135,-88.283149873",4114
subway-champaign-7,"40.0888720081,-88.2902097681",4981
subway-champaign-7,"40.1464720657,-88.1677511155",6416
subway-champaign-7,"40.0996720189,-88.1772568582",5062
subway-champaign-7,"40.1266720459,-88.2643077261",2268
subway-champaign-7,"40.0906720099,-88.1819791694",5485
subway-champaign-7,"40.0906720099,-88.2666811092",3435
subway-champaign-7,"40.1086720279,-88.2596110982",1725
subway-champaign-7,"40.1212720405,-88.2501874699",981
subway-champaign-7,"40.1086720279,-88.2784387314",2928
subway-champaign-7,"40.1158720351,-88.1701657633",4773
subway-champaign-7,"40.0816720009,-88.2502182859",3094
subway-champaign-7,"40.0924720117,-88.2337396304",2378
subway-champaign-7,"40.1320720513,-88.2054480345",4032
subway-champaign-7,"40.1356720549,-88.2619481936",2978
subway-champaign-7,"40.1392720585,-88.1960196278",4583
subway-champaign-7,"40.0942720135,-88.1866786723",4886
subway-champaign-7,"40.0960720153,-88.2431480321",1979
subway-champaign-7,"40.0906720099,-88.2737396042",3773
subway-champaign-7,"40.1410720603,-88.2737177994",3886
subway-champaign-7,"40.1068720261,-88.2478452909",1146
subway-champaign-7,"40.1698720891,-88.2336605427",4952
subway-champaign-7,"40.1014720207,-88.2243176295",2075
subway-champaign-7,"40.1068720261,-88.2337249396",1152
subway-champaign-7,"40.1590720783,-88.2148299957",4549
subway-champaign-7,"40.1230720423,-88.2290004947",1322
subway-champaign-7,"40.1464720657,-88.1912987476",5422
subway-champaign-7,"40.1572720765,-88.2666453659",4500
subway-champaign-7,"40.1140720333,-88.2078275392",2329
subway-champaign-7,"40.1158720351,-88.2078250162",2165
subway-champaign-7,"40.0924720117,-88.1984462221",4465
subway-champaign-7,"40.0870720063,-88.1749274559",6106
subway-champaign-7,"40.1536720729,-88.238387147",3214
subway-champaign-7,"40.1050720243,-88.2266667877",1687
subway-champaign-7,"40.1464720657,-88.2313297221",3418
subway-champaign-7,"40.1176720369,-88.2596053363",1318
subway-champaign-7,"40.1338720531,-88.2289887127",2097
subway-champaign-7,"40.1392720585,-88.1771835185",5767
subway-champaign-7,"40.1284720477,-88.2078073487",3021
subway-champaign-7,"40.1122720315,-88.2949124745",3705
subway-champaign-7,"40.1374720567,-88.2336936865",2415
subway-champaign-7,"40.0852720045,-88.2996210325",5623
subway-champaign-7,"40.0852720045,-88.2008099414",4553
subway-champaign-7,"40.1356720549,-88.2289867484",2125
subway-champaign-7,"40.1176720369,-88.297265586",4106
subway-champaign-7,"40.0996720189,-88.2972671429",4712
subway-champaign-7,"40.0834720027,-88.2525694693",3103
subway-champaign-7,"40.1284720477,-88.2337028836",1614
subway-champaign-7,"40.1266720459,-88.2478291857",1301
subway-champaign-7,"40.1068720261,-88.2501986828",1296
subway-champaign-7,"40.1446720639,-88.2901991455",4484
subway-champaign-7,"40.1338720531,-88.2902012038",4499
subway-champaign-7,"40.1176720369,-88.2478365082",606
subway-champaign-7,"40.0870720063,-88.1725747487",6208
subway-champaign-7,"40.1050720243,-88.297266676",4275
subway-champaign-7,"40.0888720081,-88.1984517597",4367
subway-champaign-7,"40.0870720063,-88.2713884524",4029
subway-champaign-7,"40.0996720189,-88.1749037154",5240
subway-champaign-7,"40.1158720351,-88.2407768624",15
subway-champaign-7,"40.1176720369,-88.2384214458",343
subway-champaign-7,"40.1662720855,-88.2996168252",6752
subway-champaign-7,"40.0888720081,-88.3019736153",5359
subway-champaign-7,"40.0924720117,-88.1725643893",6271
subway-champaign-7,"40.1464720657,-88.1724606419",6129
subway-champaign-7,"40.1410720603,-88.2313354305",2735
subway-champaign-7,"40.1104720297,-88.3019732418",4443
subway-champaign-7,"40.1626720819,-88.2713531126",5413
subway-champaign-7,"40.0924720117,-88.1772701771",6143
subway-champaign-7,"40.0960720153,-88.229029922",2332
subway-champaign-7,"40.0960720153,-88.2478540688",1938
subway-champaign-7,"40.1320720513,-88.2007395061",3740
subway-champaign-7,"40.1176720369,-88.1795773056",4048
subway-champaign-7,"40.1626720819,-88.2313125877",4040
subway-champaign-7,"40.0942720135,-88.1655020673",6702
subway-champaign-7,"40.0960720153,-88.2243238853",2680
subway-champaign-7,"40.1338720531,-88.2760752443",3405
subway-champaign-7,"40.1086720279,-88.1748867487",4665
subway-champaign-7,"40.1374720567,-88.2266303326",2355
subway-champaign-7,"40.1752720945,-88.1653379082",8578
subway-champaign-7,"40.1464720657,-88.1818796947",5555
subway-champaign-7,"40.1500720693,-88.1700988274",6275
subway-champaign-7,"40.1500720693,-88.2666492358",3898
subway-champaign-7,"40.1680720873,-88.2737060955",5850
subway-champaign-7,"40.0852720045,-88.1749308462",5984
subway-champaign-7,"40.1464720657,-88.2242654325",2954
subway-champaign-7,"40.1590720783,-88.1912779946",6192
subway-champaign-7,"40.1626720819,-88.2760637626",5419
subway-champaign-7,"40.1446720639,-88.2996179488",5168
subway-champaign-7,"40.0942720135,-88.1937375407",4439
subway-champaign-7,"40.1572720765,-88.2360285761",3663
subway-champaign-7,"40.1536720729,-88.2996174807",5494
subway-champaign-7,"40.1122720315,-88.2596087937",1443
subway-champaign-7,"40.0888720081,-88.210215607",3867
subway-champaign-7,"40.1194720387,-88.2925577744",4281
subway-champaign-7,"40.1410720603,-88.2713632233",3811
subway-champaign-7,"40.0924720117,-88.2925619775",4689
subway-champaign-7,"40.1176720369,-88.2290063834",920
subway-champaign-7,"40.1194720387,-88.2572503557",1266
subway-champaign-7,"40.1608720801,-88.2831302683",5474
subway-champaign-7,"40.1104720297,-88.2407818146",740
subway-champaign-7,"40.0960720153,-88.236088977",1928
subway-champaign-7,"40.1104720297,-88.2031255517",2726
subway-champaign-7,"40.0852720045,-88.1913993613",5205
subway-champaign-7,"40.0942720135,-88.1819727601",5127
