res_id,cell_center,walk_time
boomerangs-bar-and-grill-urbana,"40.1500720693,-88.2595845718",7514
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.1678550234",2054
boomerangs-bar-and-grill-urbana,"40.1644720837,-88.2030460337",6604
boomerangs-bar-and-grill-urbana,"40.1284720477,-88.2643066976",6139
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.2384437068",3678
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.2242382434",8179
boomerangs-bar-and-grill-urbana,"40.1158720351,-88.2031176095",1455
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.2148721049",3149
boomerangs-bar-and-grill-urbana,"40.1104720297,-88.1772368709",1469
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.2102082335",1986
boomerangs-bar-and-grill-urbana,"40.1680720873,-88.2313068731",8438
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.2172193557",3826
boomerangs-bar-and-grill-urbana,"40.1158720351,-88.2596064889",4994
boomerangs-bar-and-grill-urbana,"40.1212720405,-88.2478335796",4572
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.1843445674",2179
boomerangs-bar-and-grill-urbana,"40.1554720747,-88.1771534738",5445
boomerangs-bar-and-grill-urbana,"40.1014720207,-88.2972669873",7121
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.1890497331",1863
boomerangs-bar-and-grill-urbana,"40.1284720477,-88.2525359999",5350
boomerangs-bar-and-grill-urbana,"40.1590720783,-88.1747915938",5594
boomerangs-bar-and-grill-urbana,"40.0960720153,-88.2925614174",6926
boomerangs-bar-and-grill-urbana,"40.1626720819,-88.2901957125",9555
boomerangs-bar-and-grill-urbana,"40.1230720423,-88.191337254",2688
boomerangs-bar-and-grill-urbana,"40.1410720603,-88.2831361036",7609
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.2807862666",7002
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.2101047945",7251
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.2949107298",8044
boomerangs-bar-and-grill-urbana,"40.0996720189,-88.2407917148",3564
boomerangs-bar-and-grill-urbana,"40.1104720297,-88.2313677488",2753
boomerangs-bar-and-grill-urbana,"40.0960720153,-88.2690312339",5505
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.2454583014",6520
boomerangs-bar-and-grill-urbana,"40.1032720225,-88.24549495",3647
boomerangs-bar-and-grill-urbana,"40.1752720945,-88.1983185797",7326
boomerangs-bar-and-grill-urbana,"40.0888720081,-88.2337433014",3824
boomerangs-bar-and-grill-urbana,"40.1446720639,-88.2407504283",5897
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.2360587997",4279
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.2949083288",8950
boomerangs-bar-and-grill-urbana,"40.0852720045,-88.2760945822",6723
boomerangs-bar-and-grill-urbana,"40.1482720675,-88.2666502031",7569
boomerangs-bar-and-grill-urbana,"40.1428720621,-88.1842407593",4243
boomerangs-bar-and-grill-urbana,"40.1716720909,-88.1771234048",6599
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.2643046402",6319
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.2996178552",8951
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.1655239048",3011
boomerangs-bar-and-grill-urbana,"40.1446720639,-88.2690068382",7758
boomerangs-bar-and-grill-urbana,"40.1590720783,-88.2454475972",7182
boomerangs-bar-and-grill-urbana,"40.1086720279,-88.1843005653",794
boomerangs-bar-and-grill-urbana,"40.1374720567,-88.2972638717",8962
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.2548607161",8925
boomerangs-bar-and-grill-urbana,"40.0906720099,-88.2031546544",1874
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.2925633773",7948
boomerangs-bar-and-grill-urbana,"40.1248720441,-88.1748561894",4300
boomerangs-bar-and-grill-urbana,"40.0978720171,-88.1819663496",978
boomerangs-bar-and-grill-urbana,"40.1068720261,-88.2360783315",2950
boomerangs-bar-and-grill-urbana,"40.1338720531,-88.2148627532",4020
boomerangs-bar-and-grill-urbana,"40.0888720081,-88.2431543792",4366
boomerangs-bar-and-grill-urbana,"40.0852720045,-88.2455101969",4719
boomerangs-bar-and-grill-urbana,"40.1428720621,-88.2289788894",6145
boomerangs-bar-and-grill-urbana,"40.1140720333,-88.2125348212",1894
boomerangs-bar-and-grill-urbana,"40.1554720747,-88.2030593016",6045
boomerangs-bar-and-grill-urbana,"40.1644720837,-88.2996169188",10308
boomerangs-bar-and-grill-urbana,"40.1392720585,-88.2148557372",5106
boomerangs-bar-and-grill-urbana,"40.1518720711,-88.2572284668",7305
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.1702290705",2887
boomerangs-bar-and-grill-urbana,"40.1680720873,-88.2949057068",10338
boomerangs-bar-and-grill-urbana,"40.0924720117,-88.2455040998",4245
boomerangs-bar-and-grill-urbana,"40.1338720531,-88.2525319785",5795
boomerangs-bar-and-grill-urbana,"40.1608720801,-88.2454460675",7184
boomerangs-bar-and-grill-urbana,"40.1446720639,-88.2336863259",6090
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.1890316284",986
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.2713674329",6809
boomerangs-bar-and-grill-urbana,"40.1122720315,-88.2854981596",6509
boomerangs-bar-and-grill-urbana,"40.1032720225,-88.170190395",1430
boomerangs-bar-and-grill-urbana,"40.1554720747,-88.1842186996",4973
boomerangs-bar-and-grill-urbana,"40.1104720297,-88.2337212653",2904
boomerangs-bar-and-grill-urbana,"40.1122720315,-88.1842942748",1078
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.2807969169",6354
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.2737216971",6954
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.221973014",2681
boomerangs-bar-and-grill-urbana,"40.1536720729,-88.2171920315",5719
boomerangs-bar-and-grill-urbana,"40.1014720207,-88.2713817313",5689
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.2478247906",5387
boomerangs-bar-and-grill-urbana,"40.1086720279,-88.2666714607",5129
boomerangs-bar-and-grill-urbana,"40.1734720927,-88.2477910554",8454
boomerangs-bar-and-grill-urbana,"40.0960720153,-88.2102057752",1797
boomerangs-bar-and-grill-urbana,"40.1230720423,-88.1772135387",4164
boomerangs-bar-and-grill-urbana,"40.1158720351,-88.2807898186",6541
boomerangs-bar-and-grill-urbana,"40.1752720945,-88.2666356851",9463
boomerangs-bar-and-grill-urbana,"40.0888720081,-88.2784459208",6806
boomerangs-bar-and-grill-urbana,"40.0960720153,-88.181969555",1622
boomerangs-bar-and-grill-urbana,"40.1716720909,-88.1841903167",6463
boomerangs-bar-and-grill-urbana,"40.0960720153,-88.1654984265",2641
boomerangs-bar-and-grill-urbana,"40.1230720423,-88.2501860677",4849
boomerangs-bar-and-grill-urbana,"40.1554720747,-88.2289651294",7250
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.1960309776",2922
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.2878464719",8411
boomerangs-bar-and-grill-urbana,"40.0960720153,-88.2666782156",5316
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.2289493931",8471
boomerangs-bar-and-grill-urbana,"40.1014720207,-88.2337304499",2887
boomerangs-bar-and-grill-urbana,"40.1446720639,-88.2831350431",7835
boomerangs-bar-and-grill-urbana,"40.1302720495,-88.2101590257",3093
boomerangs-bar-and-grill-urbana,"40.1104720297,-88.1819439038",1113
boomerangs-bar-and-grill-urbana,"40.1104720297,-88.2666704953",5033
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.2266789263",2969
boomerangs-bar-and-grill-urbana,"40.1572720765,-88.1889258224",5221
boomerangs-bar-and-grill-urbana,"40.1194720387,-88.2854962906",7077
boomerangs-bar-and-grill-urbana,"40.1284720477,-88.2054532091",2683
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.2878484982",7574
boomerangs-bar-and-grill-urbana,"40.0996720189,-88.1890225724",553
boomerangs-bar-and-grill-urbana,"40.1518720711,-88.2148393592",5569
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.2713606967",7864
boomerangs-bar-and-grill-urbana,"40.0888720081,-88.1819823736",2054
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.2455025752",4103
boomerangs-bar-and-grill-urbana,"40.1248720441,-88.2148744423",2914
boomerangs-bar-and-grill-urbana,"40.1500720693,-88.2713590119",8072
boomerangs-bar-and-grill-urbana,"40.1032720225,-88.2855004949",6713
boomerangs-bar-and-grill-urbana,"40.1302720495,-88.2572430633",5890
boomerangs-bar-and-grill-urbana,"40.1644720837,-88.2972615314",10154
boomerangs-bar-and-grill-urbana,"40.0888720081,-88.2172739153",2726
boomerangs-bar-and-grill-urbana,"40.0852720045,-88.2290416817",3834
boomerangs-bar-and-grill-urbana,"40.0978720171,-88.2949142179",6972
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.210156563",3230
boomerangs-bar-and-grill-urbana,"40.1392720585,-88.2242737919",4515
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.2124603693",7452
boomerangs-bar-and-grill-urbana,"40.1140720333,-88.2313639493",3094
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.243160724",4718
boomerangs-bar-and-grill-urbana,"40.1392720585,-88.1724744911",4561
boomerangs-bar-and-grill-urbana,"40.1536720729,-88.2478071984",7309
boomerangs-bar-and-grill-urbana,"40.0906720099,-88.1937433277",1395
boomerangs-bar-and-grill-urbana,"40.1446720639,-88.2101393177",4897
boomerangs-bar-and-grill-urbana,"40.1176720369,-88.1748697744",2162
boomerangs-bar-and-grill-urbana,"40.1158720351,-88.2878509285",7004
boomerangs-bar-and-grill-urbana,"40.1446720639,-88.1724641047",4819
boomerangs-bar-and-grill-urbana,"40.0870720063,-88.2125707716",2693
boomerangs-bar-and-grill-urbana,"40.1392720585,-88.2266283056",5029
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.2760759614",7064
boomerangs-bar-and-grill-urbana,"40.0978720171,-88.2972672985",7046
boomerangs-bar-and-grill-urbana,"40.1338720531,-88.2737209177",6960
boomerangs-bar-and-grill-urbana,"40.1086720279,-88.2972663646",7044
boomerangs-bar-and-grill-urbana,"40.1500720693,-88.29726278",8937
boomerangs-bar-and-grill-urbana,"40.1536720729,-88.2807773781",9418
boomerangs-bar-and-grill-urbana,"40.1590720783,-88.2972619997",9609
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.3019726184",8959
boomerangs-bar-and-grill-urbana,"40.1212720405,-88.2666647015",5745
boomerangs-bar-and-grill-urbana,"40.0996720189,-88.2290260006",2687
boomerangs-bar-and-grill-urbana,"40.1158720351,-88.2384231591",3661
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.2925616975",7068
boomerangs-bar-and-grill-urbana,"40.1230720423,-88.1725056336",3831
boomerangs-bar-and-grill-urbana,"40.1176720369,-88.2760816955",6079
boomerangs-bar-and-grill-urbana,"40.1482720675,-88.2996177616",9078
boomerangs-bar-and-grill-urbana,"40.1572720765,-88.2901967427",9698
boomerangs-bar-and-grill-urbana,"40.1626720819,-88.2218912877",7383
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.2949096387",9047
boomerangs-bar-and-grill-urbana,"40.1104720297,-88.243135331",3557
boomerangs-bar-and-grill-urbana,"40.1050720243,-88.2054868212",849
boomerangs-bar-and-grill-urbana,"40.1122720315,-88.1795871174",1436
boomerangs-bar-and-grill-urbana,"40.1734720927,-88.1841871616",6504
boomerangs-bar-and-grill-urbana,"40.1248720441,-88.1819182341",3808
boomerangs-bar-and-grill-urbana,"40.1230720423,-88.1866293489",2806
boomerangs-bar-and-grill-urbana,"40.0960720153,-88.1984406834",1252
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.1772901464",2537
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.1984600644",2256
boomerangs-bar-and-grill-urbana,"40.0870720063,-88.2455086728",4594
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.1654364836",3769
boomerangs-bar-and-grill-urbana,"40.1536720729,-88.2690023139",8118
boomerangs-bar-and-grill-urbana,"40.1050720243,-88.2596134022",4644
boomerangs-bar-and-grill-urbana,"40.1032720225,-88.2407884153",3256
boomerangs-bar-and-grill-urbana,"40.0996720189,-88.2478511433",3911
boomerangs-bar-and-grill-urbana,"40.0852720045,-88.259626067",5657
boomerangs-bar-and-grill-urbana,"40.1626720819,-88.1700741378",6424
boomerangs-bar-and-grill-urbana,"40.1392720585,-88.1842470595",4526
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.2360161176",8152
boomerangs-bar-and-grill-urbana,"40.1518720711,-88.1653854004",5548
boomerangs-bar-and-grill-urbana,"40.0870720063,-88.2596249162",5537
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.2713909715",6609
boomerangs-bar-and-grill-urbana,"40.0978720171,-88.2007909943",1053
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.2595938046",6502
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.2149304765",3024
boomerangs-bar-and-grill-urbana,"40.1086720279,-88.2737318231",5540
boomerangs-bar-and-grill-urbana,"40.1014720207,-88.2007855787",766
boomerangs-bar-and-grill-urbana,"40.1554720747,-88.2242549789",7283
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.2407586931",5245
boomerangs-bar-and-grill-urbana,"40.1590720783,-88.2030539952",6169
boomerangs-bar-and-grill-urbana,"40.0870720063,-88.1913964065",1500
boomerangs-bar-and-grill-urbana,"40.1338720531,-88.165421895",4196
boomerangs-bar-and-grill-urbana,"40.1410720603,-88.1842439095",4343
boomerangs-bar-and-grill-urbana,"40.1068720261,-88.2902063447",6828
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.2690384509",6670
boomerangs-bar-and-grill-urbana,"40.1122720315,-88.2384265853",3335
boomerangs-bar-and-grill-urbana,"40.1338720531,-88.2125084266",3386
boomerangs-bar-and-grill-urbana,"40.1122720315,-88.2760838448",5713
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.1843477083",2290
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.1842691012",3415
boomerangs-bar-and-grill-urbana,"40.1140720333,-88.2266566672",2741
boomerangs-bar-and-grill-urbana,"40.1752720945,-88.1747609572",6749
boomerangs-bar-and-grill-urbana,"40.0906720099,-88.2502112876",4648
boomerangs-bar-and-grill-urbana,"40.1662720855,-88.2784177761",9361
boomerangs-bar-and-grill-urbana,"40.1302720495,-88.184262805",3895
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.2266424909",3725
boomerangs-bar-and-grill-urbana,"40.1662720855,-88.2619296268",8464
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.245467471",5634
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.2548773542",7179
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.283137694",7681
boomerangs-bar-and-grill-urbana,"40.0978720171,-88.2549118479",4466
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.1702325845",2890
boomerangs-bar-and-grill-urbana,"40.1122720315,-88.2290122704",2757
boomerangs-bar-and-grill-urbana,"40.1032720225,-88.2572612868",4367
boomerangs-bar-and-grill-urbana,"40.1140720333,-88.2643149234",5201
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.2101368532",5668
boomerangs-bar-and-grill-urbana,"40.0888720081,-88.2219794542",2915
boomerangs-bar-and-grill-urbana,"40.1230720423,-88.2195846846",2989
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.2290456002",3830
boomerangs-bar-and-grill-urbana,"40.1500720693,-88.2219063636",5262
boomerangs-bar-and-grill-urbana,"40.1464720657,-88.1771701683",5054
boomerangs-bar-and-grill-urbana,"40.1482720675,-88.231327819",6708
boomerangs-bar-and-grill-urbana,"40.1644720837,-88.2619307198",8379
boomerangs-bar-and-grill-urbana,"40.1068720261,-88.245491899",3927
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.2478643037",5011
boomerangs-bar-and-grill-urbana,"40.1626720819,-88.2996170125",10401
boomerangs-bar-and-grill-urbana,"40.0870720063,-88.287857403",7286
boomerangs-bar-and-grill-urbana,"40.1374720567,-88.2148580761",4480
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.1819053922",3725
boomerangs-bar-and-grill-urbana,"40.1194720387,-88.2313582486",3402
boomerangs-bar-and-grill-urbana,"40.1626720819,-88.2619318126",8239
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.165418247",4239
boomerangs-bar-and-grill-urbana,"40.1752720945,-88.2878375454",10428
boomerangs-bar-and-grill-urbana,"40.1410720603,-88.2525266149",6328
boomerangs-bar-and-grill-urbana,"40.1536720729,-88.210126993",6117
boomerangs-bar-and-grill-urbana,"40.1086720279,-88.2807921856",6050
boomerangs-bar-and-grill-urbana,"40.1284720477,-88.2384111627",4506
boomerangs-bar-and-grill-urbana,"40.1284720477,-88.287848093",7581
boomerangs-bar-and-grill-urbana,"40.1338720531,-88.266657938",6557
boomerangs-bar-and-grill-urbana,"40.1086720279,-88.2290161942",2526
boomerangs-bar-and-grill-urbana,"40.1662720855,-88.2525078272",8578
boomerangs-bar-and-grill-urbana,"40.1554720747,-88.1724433233",5735
boomerangs-bar-and-grill-urbana,"40.0924720117,-88.179623071",1646
boomerangs-bar-and-grill-urbana,"40.1446720639,-88.1983658136",4297
boomerangs-bar-and-grill-urbana,"40.1158720351,-88.2690213021",5630
boomerangs-bar-and-grill-urbana,"40.1662720855,-88.233664228",7563
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.2596283684",5921
boomerangs-bar-and-grill-urbana,"40.1212720405,-88.2360641285",3782
boomerangs-bar-and-grill-urbana,"40.1320720513,-88.240761998",5123
boomerangs-bar-and-grill-urbana,"40.1302720495,-88.1795544013",3747
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.1653488729",7267
boomerangs-bar-and-grill-urbana,"40.1572720765,-88.1677295833",6026
boomerangs-bar-and-grill-urbana,"40.1284720477,-88.1677869765",4145
boomerangs-bar-and-grill-urbana,"40.1068720261,-88.1937172777",188
boomerangs-bar-and-grill-urbana,"40.1518720711,-88.2430987643",6840
boomerangs-bar-and-grill-urbana,"40.1752720945,-88.2831260208",10130
boomerangs-bar-and-grill-urbana,"40.1284720477,-88.2407653022",4656
boomerangs-bar-and-grill-urbana,"40.1122720315,-88.2101836407",1678
boomerangs-bar-and-grill-urbana,"40.1500720693,-88.2124868116",5528
boomerangs-bar-and-grill-urbana,"40.1608720801,-88.1653671408",6278
boomerangs-bar-and-grill-urbana,"40.0816720009,-88.2925636572",7961
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.2077492197",7526
boomerangs-bar-and-grill-urbana,"40.1680720873,-88.2053962372",7398
boomerangs-bar-and-grill-urbana,"40.1608720801,-88.1700776659",5883
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.2690375491",6338
boomerangs-bar-and-grill-urbana,"40.1482720675,-88.2124892141",5526
boomerangs-bar-and-grill-urbana,"40.1266720459,-88.1748527924",4466
boomerangs-bar-and-grill-urbana,"40.1536720729,-88.1912868903",5368
boomerangs-bar-and-grill-urbana,"40.1698720891,-88.1936157707",7037
boomerangs-bar-and-grill-urbana,"40.1716720909,-88.2313030625",8441
boomerangs-bar-and-grill-urbana,"40.0942720135,-88.2172671018",2629
boomerangs-bar-and-grill-urbana,"40.1482720675,-88.1842313068",4624
boomerangs-bar-and-grill-urbana,"40.1428720621,-88.2666531043",7117
boomerangs-bar-and-grill-urbana,"40.0906720099,-88.2360942976",3804
boomerangs-bar-and-grill-urbana,"40.0906720099,-88.2878565942",6956
boomerangs-bar-and-grill-urbana,"40.1392720585,-88.2996182295",8821
boomerangs-bar-and-grill-urbana,"40.0834720027,-88.217280727",3160
boomerangs-bar-and-grill-urbana,"40.0852720045,-88.2172784566",3071
boomerangs-bar-and-grill-urbana,"40.1644720837,-88.1818475467",5760
boomerangs-bar-and-grill-urbana,"40.1356720549,-88.243113082",5458
boomerangs-bar-and-grill-urbana,"40.1734720927,-88.2195226581",8126
boomerangs-bar-and-grill-urbana,"40.1104720297,-88.1913579695",575
boomerangs-bar-and-grill-urbana,"40.1500720693,-88.1771634914",5057
boomerangs-bar-and-grill-urbana,"40.1050720243,-88.1937201732",134
boomerangs-bar-and-grill-urbana,"40.1230720423,-88.2666637355",5798
