res_id,cell_center,walk_time
kfc-urbana,"40.0942720135,-88.2807969169",5869
kfc-urbana,"40.1320720513,-88.2737216971",4953
kfc-urbana,"40.0942720135,-88.221973014",2444
kfc-urbana,"40.1536720729,-88.2171920315",3601
kfc-urbana,"40.1014720207,-88.2713817313",4812
kfc-urbana,"40.1320720513,-88.2478247906",3386
kfc-urbana,"40.1086720279,-88.2666714607",4035
kfc-urbana,"40.1734720927,-88.2477910554",6453
kfc-urbana,"40.0960720153,-88.2102057752",2012
kfc-urbana,"40.1230720423,-88.1772135387",4877
kfc-urbana,"40.1158720351,-88.2807898186",4581
kfc-urbana,"40.1752720945,-88.2666356851",7462
kfc-urbana,"40.0888720081,-88.2784459208",6320
kfc-urbana,"40.0960720153,-88.181969555",3716
kfc-urbana,"40.1716720909,-88.1841903167",5432
kfc-urbana,"40.0960720153,-88.1654984265",4583
kfc-urbana,"40.1230720423,-88.2501860677",2922
kfc-urbana,"40.1554720747,-88.2289651294",5249
kfc-urbana,"40.1320720513,-88.1960309776",1891
kfc-urbana,"40.1356720549,-88.2878464719",6410
kfc-urbana,"40.0960720153,-88.2666782156",4844
kfc-urbana,"40.1698720891,-88.2289493931",6353
kfc-urbana,"40.1014720207,-88.2337304499",2461
kfc-urbana,"40.1446720639,-88.2831350431",5834
kfc-urbana,"40.1302720495,-88.2101590257",1543
kfc-urbana,"40.1104720297,-88.1819439038",2358
kfc-urbana,"40.1104720297,-88.2666704953",3924
kfc-urbana,"40.0942720135,-88.2266789263",2729
kfc-urbana,"40.1572720765,-88.1889258224",4189
kfc-urbana,"40.1194720387,-88.2854962906",5138
kfc-urbana,"40.1284720477,-88.2054532091",1295
kfc-urbana,"40.1266720459,-88.2878484982",5573
kfc-urbana,"40.0996720189,-88.1890225724",2647
kfc-urbana,"40.1518720711,-88.2148393592",3451
kfc-urbana,"40.1464720657,-88.2713606967",5863
kfc-urbana,"40.0888720081,-88.1819823736",4149
kfc-urbana,"40.0942720135,-88.2455025752",3747
kfc-urbana,"40.1248720441,-88.2148744423",801
kfc-urbana,"40.1500720693,-88.2713590119",6070
kfc-urbana,"40.1032720225,-88.2855004949",5678
kfc-urbana,"40.1302720495,-88.2572430633",3889
kfc-urbana,"40.1644720837,-88.2972615314",8153
kfc-urbana,"40.0888720081,-88.2172739153",2823
kfc-urbana,"40.0852720045,-88.2290416817",3595
kfc-urbana,"40.0978720171,-88.2949142179",6486
kfc-urbana,"40.1320720513,-88.210156563",1681
kfc-urbana,"40.1392720585,-88.2242737919",2397
kfc-urbana,"40.1698720891,-88.2124603693",5333
kfc-urbana,"40.1140720333,-88.2313639493",1444
kfc-urbana,"40.0816720009,-88.243160724",4426
kfc-urbana,"40.1392720585,-88.1724744911",3530
kfc-urbana,"40.1536720729,-88.2478071984",5308
kfc-urbana,"40.0906720099,-88.1937433277",3168
kfc-urbana,"40.1446720639,-88.2101393177",3865
kfc-urbana,"40.1176720369,-88.1748697744",2800
kfc-urbana,"40.1158720351,-88.2878509285",5468
kfc-urbana,"40.1446720639,-88.1724641047",3788
kfc-urbana,"40.0870720063,-88.2125707716",2902
kfc-urbana,"40.1392720585,-88.2266283056",2911
kfc-urbana,"40.1320720513,-88.2760759614",5063
kfc-urbana,"40.0978720171,-88.2972672985",6561
kfc-urbana,"40.1338720531,-88.2737209177",4959
kfc-urbana,"40.1086720279,-88.2972663646",5950
kfc-urbana,"40.1500720693,-88.29726278",6936
kfc-urbana,"40.1536720729,-88.2807773781",7417
kfc-urbana,"40.1590720783,-88.2972619997",7608
kfc-urbana,"40.1464720657,-88.3019726184",6958
kfc-urbana,"40.1212720405,-88.2666647015",3806
kfc-urbana,"40.0996720189,-88.2290260006",2398
kfc-urbana,"40.1158720351,-88.2384231591",1733
kfc-urbana,"40.0942720135,-88.2925616975",6582
kfc-urbana,"40.1230720423,-88.1725056336",4544
kfc-urbana,"40.1176720369,-88.2760816955",4152
kfc-urbana,"40.1482720675,-88.2996177616",7077
kfc-urbana,"40.1572720765,-88.2901967427",7697
kfc-urbana,"40.1626720819,-88.2218912877",5382
kfc-urbana,"40.1356720549,-88.2949096387",7046
kfc-urbana,"40.1104720297,-88.243135331",2406
kfc-urbana,"40.1050720243,-88.2054868212",1417
kfc-urbana,"40.1122720315,-88.1795871174",2366
kfc-urbana,"40.1734720927,-88.1841871616",5472
kfc-urbana,"40.1248720441,-88.1819182341",2776
kfc-urbana,"40.1230720423,-88.1866293489",2034
kfc-urbana,"40.0960720153,-88.1984406834",2520
kfc-urbana,"40.0816720009,-88.1772901464",4631
kfc-urbana,"40.0834720027,-88.1984600644",3416
kfc-urbana,"40.0870720063,-88.2455086728",4221
kfc-urbana,"40.1266720459,-88.1654364836",3754
kfc-urbana,"40.1536720729,-88.2690023139",6116
kfc-urbana,"40.1050720243,-88.2596134022",3866
kfc-urbana,"40.1032720225,-88.2407884153",2799
kfc-urbana,"40.0996720189,-88.2478511433",3504
kfc-urbana,"40.0852720045,-88.259626067",5301
kfc-urbana,"40.1626720819,-88.1700741378",5767
kfc-urbana,"40.1392720585,-88.1842470595",3495
kfc-urbana,"40.1698720891,-88.2360161176",6151
kfc-urbana,"40.1518720711,-88.1653854004",4991
kfc-urbana,"40.0870720063,-88.2596249162",5181
kfc-urbana,"40.0816720009,-88.2713909715",6253
kfc-urbana,"40.0978720171,-88.2007909943",2222
kfc-urbana,"40.1356720549,-88.2595938046",4501
kfc-urbana,"40.0816720009,-88.2149304765",3233
kfc-urbana,"40.1086720279,-88.2737318231",4446
kfc-urbana,"40.1014720207,-88.2007855787",1944
kfc-urbana,"40.1554720747,-88.2242549789",5282
kfc-urbana,"40.1356720549,-88.2407586931",3244
kfc-urbana,"40.1590720783,-88.2030539952",4908
kfc-urbana,"40.0870720063,-88.1913964065",3594
kfc-urbana,"40.1338720531,-88.165421895",4509
kfc-urbana,"40.1410720603,-88.1842439095",3312
kfc-urbana,"40.1068720261,-88.2902063447",5748
kfc-urbana,"40.0816720009,-88.2690384509",6314
kfc-urbana,"40.1122720315,-88.2384265853",2027
kfc-urbana,"40.1338720531,-88.2125084266",1659
kfc-urbana,"40.1122720315,-88.2760838448",4375
kfc-urbana,"40.0816720009,-88.1843477083",4426
kfc-urbana,"40.1266720459,-88.1842691012",2384
kfc-urbana,"40.1140720333,-88.2266566672",1118
kfc-urbana,"40.1752720945,-88.1747609572",5718
kfc-urbana,"40.0906720099,-88.2502112876",4291
kfc-urbana,"40.1662720855,-88.2784177761",7360
kfc-urbana,"40.1302720495,-88.184262805",2863
kfc-urbana,"40.1266720459,-88.2266424909",1656
kfc-urbana,"40.1662720855,-88.2619296268",6463
kfc-urbana,"40.1356720549,-88.245467471",3633
kfc-urbana,"40.1464720657,-88.2548773542",5178
kfc-urbana,"40.1356720549,-88.283137694",5680
kfc-urbana,"40.0978720171,-88.2549118479",4095
kfc-urbana,"40.0816720009,-88.1702325845",4984
kfc-urbana,"40.1122720315,-88.2290122704",1379
kfc-urbana,"40.1032720225,-88.2572612868",3860
kfc-urbana,"40.1140720333,-88.2643149234",3466
kfc-urbana,"40.1464720657,-88.2101368532",3550
kfc-urbana,"40.0888720081,-88.2219794542",2803
kfc-urbana,"40.1230720423,-88.2195846846",913
kfc-urbana,"40.0816720009,-88.2290456002",3744
kfc-urbana,"40.1500720693,-88.2219063636",3144
kfc-urbana,"40.1464720657,-88.1771701683",4022
kfc-urbana,"40.1482720675,-88.231327819",4707
kfc-urbana,"40.1644720837,-88.2619307198",6378
kfc-urbana,"40.1068720261,-88.245491899",2852
kfc-urbana,"40.0834720027,-88.2478643037",4654
kfc-urbana,"40.1626720819,-88.2996170125",8400
kfc-urbana,"40.0870720063,-88.287857403",6800
kfc-urbana,"40.1374720567,-88.2148580761",2362
kfc-urbana,"40.1320720513,-88.1819053922",2694
kfc-urbana,"40.1194720387,-88.2313582486",1471
kfc-urbana,"40.1626720819,-88.2619318126",6238
kfc-urbana,"40.1356720549,-88.165418247",4551
kfc-urbana,"40.1752720945,-88.2878375454",8427
kfc-urbana,"40.1410720603,-88.2525266149",4327
kfc-urbana,"40.1536720729,-88.210126993",3999
kfc-urbana,"40.1086720279,-88.2807921856",4956
kfc-urbana,"40.1284720477,-88.2384111627",2505
kfc-urbana,"40.1284720477,-88.287848093",5580
kfc-urbana,"40.1338720531,-88.266657938",4556
kfc-urbana,"40.1086720279,-88.2290161942",1647
kfc-urbana,"40.1662720855,-88.2525078272",6577
kfc-urbana,"40.1554720747,-88.1724433233",4703
kfc-urbana,"40.0924720117,-88.179623071",3740
kfc-urbana,"40.1446720639,-88.1983658136",3266
kfc-urbana,"40.1158720351,-88.2690213021",3732
kfc-urbana,"40.1662720855,-88.233664228",5562
kfc-urbana,"40.0816720009,-88.2596283684",5565
kfc-urbana,"40.1212720405,-88.2360641285",1800
kfc-urbana,"40.1320720513,-88.240761998",3122
kfc-urbana,"40.1302720495,-88.1795544013",2715
kfc-urbana,"40.1698720891,-88.1653488729",6302
kfc-urbana,"40.1572720765,-88.1677295833",4994
kfc-urbana,"40.1284720477,-88.1677869765",3710
kfc-urbana,"40.1068720261,-88.1937172777",1996
kfc-urbana,"40.1518720711,-88.2430987643",4839
kfc-urbana,"40.1752720945,-88.2831260208",8129
kfc-urbana,"40.1284720477,-88.2407653022",2655
kfc-urbana,"40.1122720315,-88.2101836407",680
kfc-urbana,"40.1500720693,-88.2124868116",3409
kfc-urbana,"40.1608720801,-88.1653671408",5620
kfc-urbana,"40.0816720009,-88.2925636572",7605
kfc-urbana,"40.1698720891,-88.2077492197",5408
kfc-urbana,"40.1680720873,-88.2053962372",5534
kfc-urbana,"40.1608720801,-88.1700776659",4852
kfc-urbana,"40.0834720027,-88.2690375491",5982
kfc-urbana,"40.1482720675,-88.2124892141",3408
kfc-urbana,"40.1266720459,-88.1748527924",3508
kfc-urbana,"40.1536720729,-88.1912868903",4337
kfc-urbana,"40.1698720891,-88.1936157707",6006
kfc-urbana,"40.1716720909,-88.2313030625",6440
kfc-urbana,"40.0942720135,-88.2172671018",2391
kfc-urbana,"40.1482720675,-88.1842313068",3593
kfc-urbana,"40.1428720621,-88.2666531043",5116
kfc-urbana,"40.0906720099,-88.2360942976",3431
kfc-urbana,"40.0906720099,-88.2878565942",6470
kfc-urbana,"40.1392720585,-88.2996182295",6820
kfc-urbana,"40.0834720027,-88.217280727",3228
kfc-urbana,"40.0852720045,-88.2172784566",2985
kfc-urbana,"40.1644720837,-88.1818475467",4728
kfc-urbana,"40.1356720549,-88.243113082",3457
kfc-urbana,"40.1734720927,-88.2195226581",6008
kfc-urbana,"40.1104720297,-88.1913579695",1813
kfc-urbana,"40.1500720693,-88.1771634914",4025
kfc-urbana,"40.1050720243,-88.1937201732",2062
kfc-urbana,"40.1230720423,-88.2666637355",3859
kfc-urbana,"40.1572720765,-88.2195426123",3817
kfc-urbana,"40.0924720117,-88.283150402",6243
kfc-urbana,"40.1014720207,-88.290207372",5965
kfc-urbana,"40.1464720657,-88.2690059335",5918
kfc-urbana,"40.1302720495,-88.2595972652",3955
kfc-urbana,"40.1248720441,-88.2219364869",1080
kfc-urbana,"40.1392720585,-88.2219192783",2400
kfc-urbana,"40.0960720153,-88.2384419954",3160
kfc-urbana,"40.1068720261,-88.2196045884",1286
kfc-urbana,"40.1662720855,-88.2642850767",6455
kfc-urbana,"40.0834720027,-88.2996211258",7786
kfc-urbana,"40.1014720207,-88.2925605771",6116
kfc-urbana,"40.1644720837,-88.1653598346",5912
kfc-urbana,"40.1194720387,-88.2031123136",759
kfc-urbana,"40.0942720135,-88.2549143996",4405
kfc-urbana,"40.1410720603,-88.2854906796",5731
kfc-urbana,"40.1122720315,-88.2478409002",2521
kfc-urbana,"40.1698720891,-88.2195270938",5769
kfc-urbana,"40.1050720243,-88.2525534134",3472
kfc-urbana,"40.0942720135,-88.283149873",5967
kfc-urbana,"40.0888720081,-88.2902097681",6834
kfc-urbana,"40.1464720657,-88.1677511155",4597
kfc-urbana,"40.0996720189,-88.1772568582",3400
kfc-urbana,"40.1266720459,-88.2643077261",4069
kfc-urbana,"40.0906720099,-88.1819791694",3862
kfc-urbana,"40.0906720099,-88.2666811092",5288
kfc-urbana,"40.1086720279,-88.2596110982",3578
kfc-urbana,"40.1212720405,-88.2501874699",2782
kfc-urbana,"40.1086720279,-88.2784387314",4781
kfc-urbana,"40.1158720351,-88.1701657633",2966
kfc-urbana,"40.0816720009,-88.2502182859",4947
kfc-urbana,"40.0924720117,-88.2337396304",3178
kfc-urbana,"40.1320720513,-88.2054480345",2165
kfc-urbana,"40.1356720549,-88.2619481936",4630
kfc-urbana,"40.1392720585,-88.1960196278",2763
kfc-urbana,"40.0942720135,-88.1866786723",3263
kfc-urbana,"40.0960720153,-88.2431480321",3439
kfc-urbana,"40.0906720099,-88.2737396042",5626
kfc-urbana,"40.1410720603,-88.2737177994",5539
kfc-urbana,"40.1068720261,-88.2478452909",2999
kfc-urbana,"40.1698720891,-88.2336605427",6294
kfc-urbana,"40.1014720207,-88.2243176295",1985
kfc-urbana,"40.1068720261,-88.2337249396",2085
kfc-urbana,"40.1590720783,-88.2148299957",3845
kfc-urbana,"40.1230720423,-88.2290004947",1516
kfc-urbana,"40.1464720657,-88.1912987476",3603
kfc-urbana,"40.1572720765,-88.2666453659",6152
kfc-urbana,"40.1140720333,-88.2078275392",546
kfc-urbana,"40.1158720351,-88.2078250162",358
kfc-urbana,"40.0924720117,-88.1984462221",3005
kfc-urbana,"40.0870720063,-88.1749274559",4483
kfc-urbana,"40.1536720729,-88.238387147",4556
kfc-urbana,"40.1050720243,-88.2266667877",1800
kfc-urbana,"40.1464720657,-88.2313297221",4760
kfc-urbana,"40.1176720369,-88.2596053363",3118
kfc-urbana,"40.1338720531,-88.2289887127",2324
kfc-urbana,"40.1392720585,-88.1771835185",3948
kfc-urbana,"40.1284720477,-88.2078073487",1154
kfc-urbana,"40.1122720315,-88.2949124745",5563
kfc-urbana,"40.1374720567,-88.2336936865",3757
kfc-urbana,"40.0852720045,-88.2996210325",7476
kfc-urbana,"40.0852720045,-88.2008099414",3142
kfc-urbana,"40.1356720549,-88.2289867484",2641
kfc-urbana,"40.1176720369,-88.297265586",5964
kfc-urbana,"40.0996720189,-88.2972671429",6565
kfc-urbana,"40.0834720027,-88.2525694693",4956
kfc-urbana,"40.1284720477,-88.2337028836",2180
kfc-urbana,"40.1266720459,-88.2478291857",2993
kfc-urbana,"40.1068720261,-88.2501986828",3149
kfc-urbana,"40.1446720639,-88.2901991455",6137
kfc-urbana,"40.1338720531,-88.2902012038",6220
kfc-urbana,"40.1176720369,-88.2478365082",2406
kfc-urbana,"40.0870720063,-88.1725747487",4585
kfc-urbana,"40.1050720243,-88.297266676",6133
kfc-urbana,"40.0888720081,-88.1984517597",2952
kfc-urbana,"40.0870720063,-88.2713884524",5882
kfc-urbana,"40.0996720189,-88.1749037154",3577
kfc-urbana,"40.1158720351,-88.2407768624",1902
kfc-urbana,"40.1176720369,-88.2384214458",1794
kfc-urbana,"40.1662720855,-88.2996168252",8404
kfc-urbana,"40.0888720081,-88.3019736153",7212
kfc-urbana,"40.0924720117,-88.1725643893",4648
kfc-urbana,"40.1464720657,-88.1724606419",4310
kfc-urbana,"40.1410720603,-88.2313354305",4077
kfc-urbana,"40.1104720297,-88.3019732418",6296
kfc-urbana,"40.1626720819,-88.2713531126",7065
kfc-urbana,"40.0924720117,-88.1772701771",4520
kfc-urbana,"40.0960720153,-88.229029922",2740
kfc-urbana,"40.0960720153,-88.2478540688",3791
kfc-urbana,"40.1320720513,-88.2007395061",1921
kfc-urbana,"40.1176720369,-88.1795773056",2229
kfc-urbana,"40.1626720819,-88.2313125877",5382
kfc-urbana,"40.0942720135,-88.1655020673",4894
kfc-urbana,"40.0960720153,-88.2243238853",2432
kfc-urbana,"40.1338720531,-88.2760752443",5125
kfc-urbana,"40.1086720279,-88.1748867487",2878
kfc-urbana,"40.1374720567,-88.2266303326",2417
kfc-urbana,"40.1752720945,-88.1653379082",6759
kfc-urbana,"40.1464720657,-88.1818796947",3736
kfc-urbana,"40.1500720693,-88.1700988274",4456
kfc-urbana,"40.1500720693,-88.2666492358",5550
kfc-urbana,"40.1680720873,-88.2737060955",7502
kfc-urbana,"40.0852720045,-88.1749308462",4498
kfc-urbana,"40.1464720657,-88.2242654325",2903
kfc-urbana,"40.1590720783,-88.1912779946",4556
kfc-urbana,"40.1626720819,-88.2760637626",7072
kfc-urbana,"40.1446720639,-88.2996179488",6820
kfc-urbana,"40.0942720135,-88.1937375407",2856
kfc-urbana,"40.1572720765,-88.2360285761",5006
kfc-urbana,"40.1536720729,-88.2996174807",7146
kfc-urbana,"40.1122720315,-88.2596087937",3301
kfc-urbana,"40.0888720081,-88.210215607",2734
kfc-urbana,"40.1194720387,-88.2925577744",6139
kfc-urbana,"40.1410720603,-88.2713632233",5463
kfc-urbana,"40.0924720117,-88.2925619775",6542
kfc-urbana,"40.1176720369,-88.2290063834",1206
kfc-urbana,"40.1194720387,-88.2572503557",3051
kfc-urbana,"40.1608720801,-88.2831302683",7126
kfc-urbana,"40.1104720297,-88.2407818146",2268
kfc-urbana,"40.0960720153,-88.236088977",3114
kfc-urbana,"40.1104720297,-88.2031255517",1071
kfc-urbana,"40.0852720045,-88.1913993613",3725
kfc-urbana,"40.0942720135,-88.1819727601",3504
kfc-urbana,"40.1086720279,-88.2760852773",4584
kfc-urbana,"40.0852720045,-88.2784472272",6361
kfc-urbana,"40.1518720711,-88.2266141113",5282
kfc-urbana,"40.1140720333,-88.1960593341",1430
kfc-urbana,"40.0906720099,-88.233741466",3335
kfc-urbana,"40.1284720477,-88.2125156277",1376
kfc-urbana,"40.1482720675,-88.1983602605",4124
kfc-urbana,"40.1698720891,-88.2313049679",6439
kfc-urbana,"40.1320720513,-88.2902015467",6118
kfc-urbana,"40.1320720513,-88.1913224492",2216
kfc-urbana,"40.0924720117,-88.2055049037",2467
kfc-urbana,"40.1338720531,-88.2807838975",5453
kfc-urbana,"40.1410720603,-88.2454628868",3888
kfc-urbana,"40.1392720585,-88.2949092021",6821
kfc-urbana,"40.1104720297,-88.2196001667",964
kfc-urbana,"40.1734720927,-88.2807708522",7983
kfc-urbana,"40.1266720459,-88.2078098733",1096
kfc-urbana,"40.0960720153,-88.1843225733",3055
