res_id,cell_center,walk_time
escobars-champaign,"40.1356720549,-88.1889621364",5335
tasty-fish-chicken-and-grill-champaign,"40.1356720549,-88.1889621364",5335
tasty-fish-chicken-and-grill-champaign,"40.1716720909,-88.2807714457",5653
tasty-fish-chicken-and-grill-champaign,"40.1716720909,-88.2807714457",5653
tasty-fish-chicken-and-grill-champaign,"40.1572720765,-88.2595799529",3518
tasty-fish-chicken-and-grill-champaign,"40.1572720765,-88.2595799529",3518
tasty-fish-chicken-and-grill-champaign,"40.1230720423,-88.2054609693",3184
tasty-fish-chicken-and-grill-champaign,"40.1230720423,-88.2054609693",3184
tasty-fish-chicken-and-grill-champaign,"40.1032720225,-88.1866632664",4891
tasty-fish-chicken-and-grill-champaign,"40.1032720225,-88.1866632664",4891
tasty-fish-chicken-and-grill-champaign,"40.1032720225,-88.2172557419",2940
tasty-fish-chicken-and-grill-champaign,"40.1032720225,-88.2172557419",2940
tasty-fish-chicken-and-grill-champaign,"40.0978720171,-88.1725540272",5863
tasty-fish-chicken-and-grill-champaign,"40.0978720171,-88.1725540272",5863
tasty-fish-chicken-and-grill-champaign,"40.1680720873,-88.1959741878",6454
tasty-fish-chicken-and-grill-champaign,"40.1680720873,-88.1959741878",6454
tasty-fish-chicken-and-grill-champaign,"40.1374720567,-88.2054402709",5811
tasty-fish-chicken-and-grill-champaign,"40.1374720567,-88.2054402709",5811
tasty-fish-chicken-and-grill-champaign,"40.0906720099,-88.2243301393",3616
tasty-fish-chicken-and-grill-champaign,"40.0906720099,-88.2243301393",3616
tasty-fish-chicken-and-grill-champaign,"40.1104720297,-88.2996197254",4501
tasty-fish-chicken-and-grill-champaign,"40.1104720297,-88.2996197254",4501
tasty-fish-chicken-and-grill-champaign,"40.1572720765,-88.2007015108",5082
tasty-fish-chicken-and-grill-champaign,"40.1572720765,-88.2007015108",5082
tasty-fish-chicken-and-grill-champaign,"40.1482720675,-88.254876075",2825
tasty-fish-chicken-and-grill-champaign,"40.1482720675,-88.254876075",2825
tasty-fish-chicken-and-grill-champaign,"40.1230720423,-88.2619558304",1216
tasty-fish-chicken-and-grill-champaign,"40.1230720423,-88.2619558304",1216
tasty-fish-chicken-and-grill-champaign,"40.1338720531,-88.2878468772",3622
tasty-fish-chicken-and-grill-champaign,"40.1338720531,-88.2878468772",3622
tasty-fish-chicken-and-grill-champaign,"40.1158720351,-88.2431305657",584
tasty-fish-chicken-and-grill-champaign,"40.1158720351,-88.2431305657",584
tasty-fish-chicken-and-grill-champaign,"40.1158720351,-88.2572527856",1268
tasty-fish-chicken-and-grill-champaign,"40.1158720351,-88.2572527856",1268
tasty-fish-chicken-and-grill-champaign,"40.1464720657,-88.2195559061",3113
tasty-fish-chicken-and-grill-champaign,"40.1464720657,-88.2195559061",3113
tasty-fish-chicken-and-grill-champaign,"40.1680720873,-88.191263163",6742
tasty-fish-chicken-and-grill-champaign,"40.1680720873,-88.191263163",6742
tasty-fish-chicken-and-grill-champaign,"40.1392720585,-88.2925546885",4494
tasty-fish-chicken-and-grill-champaign,"40.1392720585,-88.2925546885",4494
tasty-fish-chicken-and-grill-champaign,"40.0816720009,-88.2337506415",3840
tasty-fish-chicken-and-grill-champaign,"40.0816720009,-88.2337506415",3840
tasty-fish-chicken-and-grill-champaign,"40.1104720297,-88.2172466503",2478
tasty-fish-chicken-and-grill-champaign,"40.1104720297,-88.2172466503",2478
