res_id,cell_center,walk_time
niros-gyros-champaign-2,"40.1446720639,-88.2478145308",3554
niros-gyros-champaign-2,"40.0978720171,-88.2784426538",2681
niros-gyros-champaign-2,"40.1626720819,-88.2336679127",4804
niros-gyros-champaign-2,"40.0870720063,-88.2972682319",4500
niros-gyros-champaign-2,"40.1086720279,-88.2148954693",2415
niros-gyros-champaign-2,"40.1464720657,-88.297263092",6011
niros-gyros-champaign-2,"40.0942720135,-88.2902087414",3721
niros-gyros-champaign-2,"40.0834720027,-88.177286819",5562
niros-gyros-champaign-2,"40.1194720387,-88.2902039465",4513
niros-gyros-champaign-2,"40.1680720873,-88.2595730214",5799
niros-gyros-champaign-2,"40.0996720189,-88.2031414294",2947
niros-gyros-champaign-2,"40.1050720243,-88.3019733352",4184
niros-gyros-champaign-2,"40.1356720549,-88.2219235816",3447
niros-gyros-champaign-2,"40.1104720297,-88.2949126925",3599
niros-gyros-champaign-2,"40.1014720207,-88.2196112194",1962
niros-gyros-champaign-2,"40.1284720477,-88.165432837",7377
niros-gyros-champaign-2,"40.0816720009,-88.2196355177",3375
niros-gyros-champaign-2,"40.1212720405,-88.1889863239",4709
niros-gyros-champaign-2,"40.1032720225,-88.1678371276",5135
niros-gyros-champaign-2,"40.1536720729,-88.2619372754",5083
niros-gyros-champaign-2,"40.1374720567,-88.2878460665",5405
niros-gyros-champaign-2,"40.1248720441,-88.2454766356",1722
niros-gyros-champaign-2,"40.1356720549,-88.1936709143",5835
niros-gyros-champaign-2,"40.1608720801,-88.290196056",6615
niros-gyros-champaign-2,"40.0960720153,-88.2219708669",2048
niros-gyros-champaign-2,"40.1104720297,-88.2078325845",2743
niros-gyros-champaign-2,"40.1554720747,-88.2171897532",5324
niros-gyros-champaign-2,"40.0996720189,-88.2078477151",2660
niros-gyros-champaign-2,"40.1176720369,-88.2031149617",3477
niros-gyros-champaign-2,"40.1626720819,-88.2101146627",6119
niros-gyros-champaign-2,"40.0852720045,-88.252568132",2564
niros-gyros-champaign-2,"40.1284720477,-88.2831398139",4187
niros-gyros-champaign-2,"40.1212720405,-88.2760802624",3300
niros-gyros-champaign-2,"40.1248720441,-88.25724671",2435
niros-gyros-champaign-2,"40.1662720855,-88.1747779806",8504
niros-gyros-champaign-2,"40.1338720531,-88.2478233253",2686
niros-gyros-champaign-2,"40.1680720873,-88.3019722438",7465
niros-gyros-champaign-2,"40.1086720279,-88.2996198188",3778
niros-gyros-champaign-2,"40.1446720639,-88.2383957275",3374
niros-gyros-champaign-2,"40.1302720495,-88.2219300351",3596
niros-gyros-champaign-2,"40.1464720657,-88.1983630372",6060
niros-gyros-champaign-2,"40.1734720927,-88.2548581547",6079
niros-gyros-champaign-2,"40.0978720171,-88.2078502361",2865
niros-gyros-champaign-2,"40.1536720729,-88.2901974294",7001
niros-gyros-champaign-2,"40.1302720495,-88.2007422182",4568
niros-gyros-champaign-2,"40.0852720045,-88.1702255561",5891
niros-gyros-champaign-2,"40.0906720099,-88.2949150892",4028
niros-gyros-champaign-2,"40.1176720369,-88.2125300241",2904
niros-gyros-champaign-2,"40.1248720441,-88.2996189777",5202
niros-gyros-champaign-2,"40.0978720171,-88.2525587673",1114
niros-gyros-champaign-2,"40.1212720405,-88.2148791164",3060
niros-gyros-champaign-2,"40.1644720837,-88.2666414946",6214
niros-gyros-champaign-2,"40.0960720153,-88.1937346467",3766
niros-gyros-champaign-2,"40.1446720639,-88.2619427357",3986
niros-gyros-champaign-2,"40.0816720009,-88.2384556827",2231
niros-gyros-champaign-2,"40.0942720135,-88.2855028291",3368
niros-gyros-champaign-2,"40.1284720477,-88.1724952556",6118
niros-gyros-champaign-2,"40.1500720693,-88.2595845718",4574
niros-gyros-champaign-2,"40.0942720135,-88.1678550234",5387
niros-gyros-champaign-2,"40.1644720837,-88.2030460337",6919
niros-gyros-champaign-2,"40.1284720477,-88.2643066976",3113
niros-gyros-champaign-2,"40.0942720135,-88.2384437068",1263
niros-gyros-champaign-2,"40.1698720891,-88.2242382434",6400
niros-gyros-champaign-2,"40.1158720351,-88.2031176095",3413
niros-gyros-champaign-2,"40.1266720459,-88.2148721049",3517
niros-gyros-champaign-2,"40.1104720297,-88.1772368709",4934
niros-gyros-champaign-2,"40.0942720135,-88.2102082335",2920
niros-gyros-champaign-2,"40.1680720873,-88.2313068731",5966
niros-gyros-champaign-2,"40.1320720513,-88.2172193557",3635
niros-gyros-champaign-2,"40.1158720351,-88.2596064889",1919
niros-gyros-champaign-2,"40.1212720405,-88.2478335796",1596
niros-gyros-champaign-2,"40.0834720027,-88.1843445674",5187
niros-gyros-champaign-2,"40.1554720747,-88.1771534738",7208
niros-gyros-champaign-2,"40.1014720207,-88.2972669873",3718
niros-gyros-champaign-2,"40.0834720027,-88.1890497331",4872
niros-gyros-champaign-2,"40.1284720477,-88.2525359999",2410
niros-gyros-champaign-2,"40.1590720783,-88.1747915938",7357
niros-gyros-champaign-2,"40.0960720153,-88.2925614174",3719
niros-gyros-champaign-2,"40.1626720819,-88.2901957125",6615
niros-gyros-champaign-2,"40.1230720423,-88.191337254",4451
niros-gyros-champaign-2,"40.1410720603,-88.2831361036",4669
niros-gyros-champaign-2,"40.1266720459,-88.2807862666",3946
niros-gyros-champaign-2,"40.1698720891,-88.2101047945",6709
niros-gyros-champaign-2,"40.1266720459,-88.2949107298",4996
niros-gyros-champaign-2,"40.0996720189,-88.2407917148",603
niros-gyros-champaign-2,"40.1104720297,-88.2313677488",1205
niros-gyros-champaign-2,"40.0960720153,-88.2690312339",2298
niros-gyros-champaign-2,"40.1464720657,-88.2454583014",3791
niros-gyros-champaign-2,"40.1032720225,-88.24549495",227
niros-gyros-champaign-2,"40.1752720945,-88.1983185797",7567
niros-gyros-champaign-2,"40.0888720081,-88.2337433014",1908
niros-gyros-champaign-2,"40.1446720639,-88.2407504283",3425
niros-gyros-champaign-2,"40.1266720459,-88.2360587997",2202
niros-gyros-champaign-2,"40.1464720657,-88.2949083288",6010
niros-gyros-champaign-2,"40.0852720045,-88.2760945822",3516
niros-gyros-champaign-2,"40.1482720675,-88.2666502031",4629
niros-gyros-champaign-2,"40.1428720621,-88.1842407593",6006
niros-gyros-champaign-2,"40.1716720909,-88.1771234048",8362
niros-gyros-champaign-2,"40.1320720513,-88.2643046402",3393
niros-gyros-champaign-2,"40.1464720657,-88.2996178552",6011
niros-gyros-champaign-2,"40.0834720027,-88.1655239048",6188
niros-gyros-champaign-2,"40.1446720639,-88.2690068382",4818
niros-gyros-champaign-2,"40.1590720783,-88.2454475972",4710
niros-gyros-champaign-2,"40.1086720279,-88.1843005653",4363
niros-gyros-champaign-2,"40.1374720567,-88.2972638717",6022
niros-gyros-champaign-2,"40.1698720891,-88.2548607161",5985
niros-gyros-champaign-2,"40.0906720099,-88.2031546544",3564
niros-gyros-champaign-2,"40.0834720027,-88.2925633773",4756
niros-gyros-champaign-2,"40.1248720441,-88.1748561894",7456
niros-gyros-champaign-2,"40.0978720171,-88.1819663496",4311
niros-gyros-champaign-2,"40.1068720261,-88.2360783315",1013
niros-gyros-champaign-2,"40.1338720531,-88.2148627532",3829
niros-gyros-champaign-2,"40.0888720081,-88.2431543792",1455
niros-gyros-champaign-2,"40.0852720045,-88.2455101969",2012
niros-gyros-champaign-2,"40.1428720621,-88.2289788894",3673
niros-gyros-champaign-2,"40.1140720333,-88.2125348212",2665
niros-gyros-champaign-2,"40.1554720747,-88.2030593016",6195
niros-gyros-champaign-2,"40.1644720837,-88.2996169188",7368
niros-gyros-champaign-2,"40.1392720585,-88.2148557372",6869
niros-gyros-champaign-2,"40.1518720711,-88.2572284668",4576
niros-gyros-champaign-2,"40.0834720027,-88.1702290705",5978
niros-gyros-champaign-2,"40.1680720873,-88.2949057068",7398
niros-gyros-champaign-2,"40.0924720117,-88.2455040998",1053
niros-gyros-champaign-2,"40.1338720531,-88.2525319785",2940
niros-gyros-champaign-2,"40.1608720801,-88.2454460675",4712
niros-gyros-champaign-2,"40.1446720639,-88.2336863259",3618
niros-gyros-champaign-2,"40.0942720135,-88.1890316284",4164
niros-gyros-champaign-2,"40.1320720513,-88.2713674329",3771
niros-gyros-champaign-2,"40.1122720315,-88.2854981596",3187
niros-gyros-champaign-2,"40.1032720225,-88.170190395",4999
niros-gyros-champaign-2,"40.1554720747,-88.1842186996",6736
niros-gyros-champaign-2,"40.1104720297,-88.2337212653",1079
niros-gyros-champaign-2,"40.1122720315,-88.1842942748",4326
niros-gyros-champaign-2,"40.0942720135,-88.2807969169",3147
niros-gyros-champaign-2,"40.1320720513,-88.2737216971",3916
niros-gyros-champaign-2,"40.0942720135,-88.221973014",2210
niros-gyros-champaign-2,"40.1536720729,-88.2171920315",5177
niros-gyros-champaign-2,"40.1014720207,-88.2713817313",2170
niros-gyros-champaign-2,"40.1320720513,-88.2478247906",2532
niros-gyros-champaign-2,"40.1086720279,-88.2666714607",1783
niros-gyros-champaign-2,"40.1734720927,-88.2477910554",5982
niros-gyros-champaign-2,"40.0960720153,-88.2102057752",2869
niros-gyros-champaign-2,"40.1230720423,-88.1772135387",7320
niros-gyros-champaign-2,"40.1158720351,-88.2807898186",3337
niros-gyros-champaign-2,"40.1752720945,-88.2666356851",6523
niros-gyros-champaign-2,"40.0888720081,-88.2784459208",3599
niros-gyros-champaign-2,"40.0960720153,-88.181969555",4800
niros-gyros-champaign-2,"40.1716720909,-88.1841903167",8226
niros-gyros-champaign-2,"40.0960720153,-88.1654984265",6210
niros-gyros-champaign-2,"40.1230720423,-88.2501860677",1805
niros-gyros-champaign-2,"40.1554720747,-88.2289651294",4778
niros-gyros-champaign-2,"40.1320720513,-88.1960309776",4685
niros-gyros-champaign-2,"40.1356720549,-88.2878464719",5373
niros-gyros-champaign-2,"40.0960720153,-88.2666782156",2108
niros-gyros-champaign-2,"40.1698720891,-88.2289493931",6112
niros-gyros-champaign-2,"40.1014720207,-88.2337304499",946
niros-gyros-champaign-2,"40.1446720639,-88.2831350431",4895
niros-gyros-champaign-2,"40.1302720495,-88.2101590257",3951
niros-gyros-champaign-2,"40.1104720297,-88.1819439038",4570
niros-gyros-champaign-2,"40.1104720297,-88.2666704953",1874
niros-gyros-champaign-2,"40.0942720135,-88.2266789263",1920
niros-gyros-champaign-2,"40.1572720765,-88.1889258224",6984
niros-gyros-champaign-2,"40.1194720387,-88.2854962906",4021
niros-gyros-champaign-2,"40.1284720477,-88.2054532091",4138
niros-gyros-champaign-2,"40.1266720459,-88.2878484982",4536
niros-gyros-champaign-2,"40.0996720189,-88.1890225724",3856
niros-gyros-champaign-2,"40.1518720711,-88.2148393592",5027
niros-gyros-champaign-2,"40.1464720657,-88.2713606967",4924
niros-gyros-champaign-2,"40.0888720081,-88.1819823736",5097
niros-gyros-champaign-2,"40.0942720135,-88.2455025752",911
niros-gyros-champaign-2,"40.1248720441,-88.2148744423",3219
niros-gyros-champaign-2,"40.1500720693,-88.2713590119",5132
niros-gyros-champaign-2,"40.1032720225,-88.2855004949",3172
niros-gyros-champaign-2,"40.1302720495,-88.2572430633",2867
niros-gyros-champaign-2,"40.1644720837,-88.2972615314",7214
niros-gyros-champaign-2,"40.0888720081,-88.2172739153",2961
niros-gyros-champaign-2,"40.0852720045,-88.2290416817",2541
niros-gyros-champaign-2,"40.0978720171,-88.2949142179",3764
niros-gyros-champaign-2,"40.1320720513,-88.210156563",4088
niros-gyros-champaign-2,"40.1392720585,-88.2242737919",3645
niros-gyros-champaign-2,"40.1698720891,-88.2124603693",6910
niros-gyros-champaign-2,"40.1140720333,-88.2313639493",1516
niros-gyros-champaign-2,"40.0816720009,-88.243160724",2027
niros-gyros-champaign-2,"40.1392720585,-88.1724744911",6324
niros-gyros-champaign-2,"40.1536720729,-88.2478071984",4580
niros-gyros-champaign-2,"40.0906720099,-88.1937433277",4045
niros-gyros-champaign-2,"40.1446720639,-88.2101393177",6660
niros-gyros-champaign-2,"40.1176720369,-88.1748697744",5304
niros-gyros-champaign-2,"40.1158720351,-88.2878509285",3805
niros-gyros-champaign-2,"40.1446720639,-88.1724641047",6582
niros-gyros-champaign-2,"40.0870720063,-88.2125707716",3284
niros-gyros-champaign-2,"40.1392720585,-88.2266283056",3271
niros-gyros-champaign-2,"40.1320720513,-88.2760759614",4026
niros-gyros-champaign-2,"40.0978720171,-88.2972672985",3839
niros-gyros-champaign-2,"40.1338720531,-88.2737209177",4034
niros-gyros-champaign-2,"40.1086720279,-88.2972663646",3698
niros-gyros-champaign-2,"40.1500720693,-88.29726278",5997
niros-gyros-champaign-2,"40.1536720729,-88.2807773781",6478
niros-gyros-champaign-2,"40.1590720783,-88.2972619997",6669
niros-gyros-champaign-2,"40.1464720657,-88.3019726184",6019
niros-gyros-champaign-2,"40.1212720405,-88.2666647015",2689
niros-gyros-champaign-2,"40.0996720189,-88.2290260006",1424
niros-gyros-champaign-2,"40.1158720351,-88.2384231591",1177
niros-gyros-champaign-2,"40.0942720135,-88.2925616975",3860
niros-gyros-champaign-2,"40.1230720423,-88.1725056336",6987
niros-gyros-champaign-2,"40.1176720369,-88.2760816955",2961
niros-gyros-champaign-2,"40.1482720675,-88.2996177616",6138
niros-gyros-champaign-2,"40.1572720765,-88.2901967427",6758
niros-gyros-champaign-2,"40.1626720819,-88.2218912877",4911
niros-gyros-champaign-2,"40.1356720549,-88.2949096387",6107
niros-gyros-champaign-2,"40.1104720297,-88.243135331",478
niros-gyros-champaign-2,"40.1050720243,-88.2054868212",2886
niros-gyros-champaign-2,"40.1122720315,-88.1795871174",4578
niros-gyros-champaign-2,"40.1734720927,-88.1841871616",8267
niros-gyros-champaign-2,"40.1248720441,-88.1819182341",5571
niros-gyros-champaign-2,"40.1230720423,-88.1866293489",4829
niros-gyros-champaign-2,"40.0960720153,-88.1984406834",3555
niros-gyros-champaign-2,"40.0816720009,-88.1772901464",5561
niros-gyros-champaign-2,"40.0834720027,-88.1984600644",4288
niros-gyros-champaign-2,"40.0870720063,-88.2455086728",1887
niros-gyros-champaign-2,"40.1266720459,-88.1654364836",6548
niros-gyros-champaign-2,"40.1536720729,-88.2690023139",5178
niros-gyros-champaign-2,"40.1050720243,-88.2596134022",1214
niros-gyros-champaign-2,"40.1032720225,-88.2407884153",414
niros-gyros-champaign-2,"40.0996720189,-88.2478511433",659
niros-gyros-champaign-2,"40.0852720045,-88.259626067",2465
niros-gyros-champaign-2,"40.1626720819,-88.1700741378",8561
niros-gyros-champaign-2,"40.1392720585,-88.1842470595",6289
niros-gyros-champaign-2,"40.1698720891,-88.2360161176",5680
niros-gyros-champaign-2,"40.1518720711,-88.1653854004",7786
niros-gyros-champaign-2,"40.0870720063,-88.2596249162",2345
niros-gyros-champaign-2,"40.0816720009,-88.2713909715",3417
niros-gyros-champaign-2,"40.0978720171,-88.2007909943",3262
niros-gyros-champaign-2,"40.1356720549,-88.2595938046",3562
niros-gyros-champaign-2,"40.0816720009,-88.2149304765",3481
niros-gyros-champaign-2,"40.1086720279,-88.2737318231",2194
niros-gyros-champaign-2,"40.1014720207,-88.2007855787",3116
niros-gyros-champaign-2,"40.1554720747,-88.2242549789",4811
niros-gyros-champaign-2,"40.1356720549,-88.2407586931",2773
niros-gyros-champaign-2,"40.1590720783,-88.2030539952",6484
niros-gyros-champaign-2,"40.0870720063,-88.1913964065",4537
niros-gyros-champaign-2,"40.1338720531,-88.165421895",7303
niros-gyros-champaign-2,"40.1410720603,-88.1842439095",6106
niros-gyros-champaign-2,"40.1068720261,-88.2902063447",3482
niros-gyros-champaign-2,"40.0816720009,-88.2690384509",3478
niros-gyros-champaign-2,"40.1122720315,-88.2384265853",902
niros-gyros-champaign-2,"40.1338720531,-88.2125084266",3961
niros-gyros-champaign-2,"40.1122720315,-88.2760838448",2563
niros-gyros-champaign-2,"40.0816720009,-88.1843477083",5299
niros-gyros-champaign-2,"40.1266720459,-88.1842691012",5178
niros-gyros-champaign-2,"40.1140720333,-88.2266566672",1888
niros-gyros-champaign-2,"40.1752720945,-88.1747609572",8512
niros-gyros-champaign-2,"40.0906720099,-88.2502112876",1455
niros-gyros-champaign-2,"40.1662720855,-88.2784177761",6421
niros-gyros-champaign-2,"40.1302720495,-88.184262805",5658
niros-gyros-champaign-2,"40.1266720459,-88.2266424909",2705
niros-gyros-champaign-2,"40.1662720855,-88.2619296268",5524
niros-gyros-champaign-2,"40.1356720549,-88.245467471",2878
niros-gyros-champaign-2,"40.1464720657,-88.2548773542",4239
niros-gyros-champaign-2,"40.1356720549,-88.283137694",4643
niros-gyros-champaign-2,"40.0978720171,-88.2549118479",1259
niros-gyros-champaign-2,"40.0816720009,-88.1702325845",5976
niros-gyros-champaign-2,"40.1122720315,-88.2290122704",1519
niros-gyros-champaign-2,"40.1032720225,-88.2572612868",1100
niros-gyros-champaign-2,"40.1140720333,-88.2643149234",2002
niros-gyros-champaign-2,"40.1464720657,-88.2101368532",5126
niros-gyros-champaign-2,"40.0888720081,-88.2219794542",2941
niros-gyros-champaign-2,"40.1230720423,-88.2195846846",2881
niros-gyros-champaign-2,"40.0816720009,-88.2290456002",2585
niros-gyros-champaign-2,"40.1500720693,-88.2219063636",4720
niros-gyros-champaign-2,"40.1464720657,-88.1771701683",6817
niros-gyros-champaign-2,"40.1482720675,-88.231327819",4236
niros-gyros-champaign-2,"40.1644720837,-88.2619307198",5439
niros-gyros-champaign-2,"40.1068720261,-88.245491899",250
niros-gyros-champaign-2,"40.0834720027,-88.2478643037",1818
niros-gyros-champaign-2,"40.1626720819,-88.2996170125",7461
niros-gyros-champaign-2,"40.0870720063,-88.287857403",4078
niros-gyros-champaign-2,"40.1374720567,-88.2148580761",3946
niros-gyros-champaign-2,"40.1320720513,-88.1819053922",5488
niros-gyros-champaign-2,"40.1194720387,-88.2313582486",1848
niros-gyros-champaign-2,"40.1626720819,-88.2619318126",5299
niros-gyros-champaign-2,"40.1356720549,-88.165418247",7346
niros-gyros-champaign-2,"40.1752720945,-88.2878375454",7488
niros-gyros-champaign-2,"40.1410720603,-88.2525266149",3578
niros-gyros-champaign-2,"40.1536720729,-88.210126993",5575
niros-gyros-champaign-2,"40.1086720279,-88.2807921856",2704
niros-gyros-champaign-2,"40.1284720477,-88.2384111627",2092
niros-gyros-champaign-2,"40.1284720477,-88.287848093",4544
niros-gyros-champaign-2,"40.1338720531,-88.266657938",3617
niros-gyros-champaign-2,"40.1086720279,-88.2290161942",1501
niros-gyros-champaign-2,"40.1662720855,-88.2525078272",5638
niros-gyros-champaign-2,"40.1554720747,-88.1724433233",7498
niros-gyros-champaign-2,"40.0924720117,-88.179623071",4824
niros-gyros-champaign-2,"40.1446720639,-88.1983658136",6060
niros-gyros-champaign-2,"40.1158720351,-88.2690213021",2428
niros-gyros-champaign-2,"40.1662720855,-88.233664228",5091
niros-gyros-champaign-2,"40.0816720009,-88.2596283684",2729
niros-gyros-champaign-2,"40.1212720405,-88.2360641285",1824
niros-gyros-champaign-2,"40.1320720513,-88.240761998",2391
niros-gyros-champaign-2,"40.1302720495,-88.1795544013",5510
niros-gyros-champaign-2,"40.1698720891,-88.1653488729",9096
niros-gyros-champaign-2,"40.1572720765,-88.1677295833",7789
niros-gyros-champaign-2,"40.1284720477,-88.1677869765",6505
niros-gyros-champaign-2,"40.1068720261,-88.1937172777",3688
niros-gyros-champaign-2,"40.1518720711,-88.2430987643",4111
niros-gyros-champaign-2,"40.1752720945,-88.2831260208",7190
niros-gyros-champaign-2,"40.1284720477,-88.2407653022",2023
niros-gyros-champaign-2,"40.1122720315,-88.2101836407",2655
niros-gyros-champaign-2,"40.1500720693,-88.2124868116",4986
niros-gyros-champaign-2,"40.1608720801,-88.1653671408",8414
niros-gyros-champaign-2,"40.0816720009,-88.2925636572",4769
niros-gyros-champaign-2,"40.1698720891,-88.2077492197",6984
niros-gyros-champaign-2,"40.1680720873,-88.2053962372",7110
niros-gyros-champaign-2,"40.1608720801,-88.1700776659",7646
niros-gyros-champaign-2,"40.0834720027,-88.2690375491",3146
niros-gyros-champaign-2,"40.1482720675,-88.2124892141",4984
niros-gyros-champaign-2,"40.1266720459,-88.1748527924",6302
niros-gyros-champaign-2,"40.1536720729,-88.1912868903",6858
niros-gyros-champaign-2,"40.1698720891,-88.1936157707",7855
niros-gyros-champaign-2,"40.1716720909,-88.2313030625",5969
niros-gyros-champaign-2,"40.0942720135,-88.2172671018",2534
niros-gyros-champaign-2,"40.1482720675,-88.1842313068",6387
niros-gyros-champaign-2,"40.1428720621,-88.2666531043",4177
niros-gyros-champaign-2,"40.0906720099,-88.2360942976",1671
niros-gyros-champaign-2,"40.0906720099,-88.2878565942",3749
niros-gyros-champaign-2,"40.1392720585,-88.2996182295",5881
niros-gyros-champaign-2,"40.0834720027,-88.217280727",3331
niros-gyros-champaign-2,"40.0852720045,-88.2172784566",3123
niros-gyros-champaign-2,"40.1644720837,-88.1818475467",7523
niros-gyros-champaign-2,"40.1356720549,-88.243113082",2603
niros-gyros-champaign-2,"40.1734720927,-88.2195226581",6847
niros-gyros-champaign-2,"40.1104720297,-88.1913579695",3839
niros-gyros-champaign-2,"40.1500720693,-88.1771634914",6820
niros-gyros-champaign-2,"40.1050720243,-88.1937201732",3583
niros-gyros-champaign-2,"40.1230720423,-88.2666637355",2742
niros-gyros-champaign-2,"40.1572720765,-88.2195426123",5393
niros-gyros-champaign-2,"40.0924720117,-88.283150402",3521
niros-gyros-champaign-2,"40.1014720207,-88.290207372",3413
niros-gyros-champaign-2,"40.1464720657,-88.2690059335",4979
niros-gyros-champaign-2,"40.1302720495,-88.2595972652",3031
niros-gyros-champaign-2,"40.1248720441,-88.2219364869",2721
niros-gyros-champaign-2,"40.1392720585,-88.2219192783",3648
niros-gyros-champaign-2,"40.0960720153,-88.2384419954",1088
niros-gyros-champaign-2,"40.1068720261,-88.2196045884",1996
niros-gyros-champaign-2,"40.1662720855,-88.2642850767",5516
niros-gyros-champaign-2,"40.0834720027,-88.2996211258",5064
niros-gyros-champaign-2,"40.1014720207,-88.2925605771",3565
niros-gyros-champaign-2,"40.1644720837,-88.1653598346",8706
niros-gyros-champaign-2,"40.1194720387,-88.2031123136",3554
niros-gyros-champaign-2,"40.0942720135,-88.2549143996",1569
niros-gyros-champaign-2,"40.1410720603,-88.2854906796",4792
niros-gyros-champaign-2,"40.1122720315,-88.2478409002",858
niros-gyros-champaign-2,"40.1698720891,-88.2195270938",6688
niros-gyros-champaign-2,"40.1050720243,-88.2525534134",818
niros-gyros-champaign-2,"40.0942720135,-88.283149873",3245
niros-gyros-champaign-2,"40.0888720081,-88.2902097681",4112
niros-gyros-champaign-2,"40.1464720657,-88.1677511155",7392
niros-gyros-champaign-2,"40.0996720189,-88.1772568582",4638
niros-gyros-champaign-2,"40.1266720459,-88.2643077261",2952
niros-gyros-champaign-2,"40.0906720099,-88.1819791694",4945
niros-gyros-champaign-2,"40.0906720099,-88.2666811092",2463
niros-gyros-champaign-2,"40.1086720279,-88.2596110982",1326
niros-gyros-champaign-2,"40.1212720405,-88.2501874699",1665
niros-gyros-champaign-2,"40.1086720279,-88.2784387314",2529
niros-gyros-champaign-2,"40.1158720351,-88.1701657633",5459
niros-gyros-champaign-2,"40.0816720009,-88.2502182859",2111
niros-gyros-champaign-2,"40.0924720117,-88.2337396304",1680
niros-gyros-champaign-2,"40.1320720513,-88.2054480345",5008
niros-gyros-champaign-2,"40.1356720549,-88.2619481936",3692
niros-gyros-champaign-2,"40.1392720585,-88.1960196278",5558
niros-gyros-champaign-2,"40.0942720135,-88.1866786723",4346
niros-gyros-champaign-2,"40.0960720153,-88.2431480321",996
niros-gyros-champaign-2,"40.0906720099,-88.2737396042",2904
niros-gyros-champaign-2,"40.1410720603,-88.2737177994",4600
niros-gyros-champaign-2,"40.1068720261,-88.2478452909",397
niros-gyros-champaign-2,"40.1698720891,-88.2336605427",5824
niros-gyros-champaign-2,"40.1014720207,-88.2243176295",1623
niros-gyros-champaign-2,"40.1068720261,-88.2337249396",1193
niros-gyros-champaign-2,"40.1590720783,-88.2148299957",5421
niros-gyros-champaign-2,"40.1230720423,-88.2290004947",2282
niros-gyros-champaign-2,"40.1464720657,-88.1912987476",6397
niros-gyros-champaign-2,"40.1572720765,-88.2666453659",5213
niros-gyros-champaign-2,"40.1140720333,-88.2078275392",3013
niros-gyros-champaign-2,"40.1158720351,-88.2078250162",3108
niros-gyros-champaign-2,"40.0924720117,-88.1984462221",3927
niros-gyros-champaign-2,"40.0870720063,-88.1749274559",5567
niros-gyros-champaign-2,"40.1536720729,-88.238387147",4085
niros-gyros-champaign-2,"40.1050720243,-88.2266667877",1468
niros-gyros-champaign-2,"40.1464720657,-88.2313297221",4289
niros-gyros-champaign-2,"40.1176720369,-88.2596053363",2002
niros-gyros-champaign-2,"40.1338720531,-88.2289887127",2969
niros-gyros-champaign-2,"40.1392720585,-88.1771835185",6743
niros-gyros-champaign-2,"40.1284720477,-88.2078073487",3996
niros-gyros-champaign-2,"40.1122720315,-88.2949124745",3658
niros-gyros-champaign-2,"40.1374720567,-88.2336936865",3286
