res_id,cell_center,walk_time
the-red-herring-vegetarian-restaurant-urbana-2,"40.1104720297,-88.2172466503",736
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2949105116",5936
timpones-urbana,"40.1284720477,-88.2949105116",5936
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2949105116",5936
the-red-herring-vegetarian-restaurant-urbana-2,"40.1554720747,-88.1795085491",5752
timpones-urbana,"40.1554720747,-88.1795085491",5752
the-red-herring-vegetarian-restaurant-urbana-2,"40.1554720747,-88.1795085491",5752
the-red-herring-vegetarian-restaurant-urbana-2,"40.1716720909,-88.2171692388",6428
timpones-urbana,"40.1716720909,-88.2171692388",6428
the-red-herring-vegetarian-restaurant-urbana-2,"40.1716720909,-88.2171692388",6428
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2431003557",4867
timpones-urbana,"40.1500720693,-88.2431003557",4867
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2431003557",4867
the-red-herring-vegetarian-restaurant-urbana-2,"40.1392720585,-88.1866015731",4565
timpones-urbana,"40.1392720585,-88.1866015731",4565
the-red-herring-vegetarian-restaurant-urbana-2,"40.1392720585,-88.1866015731",4565
the-red-herring-vegetarian-restaurant-urbana-2,"40.1194720387,-88.247835044",2355
timpones-urbana,"40.1194720387,-88.247835044",2355
the-red-herring-vegetarian-restaurant-urbana-2,"40.1194720387,-88.247835044",2355
the-red-herring-vegetarian-restaurant-urbana-2,"40.1194720387,-88.2737271511",3903
timpones-urbana,"40.1194720387,-88.2737271511",3903
the-red-herring-vegetarian-restaurant-urbana-2,"40.1194720387,-88.2737271511",3903
the-red-herring-vegetarian-restaurant-urbana-2,"40.0888720081,-88.2831514597",5024
timpones-urbana,"40.0888720081,-88.2831514597",5024
the-red-herring-vegetarian-restaurant-urbana-2,"40.0888720081,-88.2831514597",5024
the-red-herring-vegetarian-restaurant-urbana-2,"40.1392720585,-88.2831366338",5502
timpones-urbana,"40.1392720585,-88.2831366338",5502
the-red-herring-vegetarian-restaurant-urbana-2,"40.1392720585,-88.2831366338",5502
the-red-herring-vegetarian-restaurant-urbana-2,"40.1464720657,-88.2007178004",4921
timpones-urbana,"40.1464720657,-88.2007178004",4921
the-red-herring-vegetarian-restaurant-urbana-2,"40.1464720657,-88.2007178004",4921
the-red-herring-vegetarian-restaurant-urbana-2,"40.0996720189,-88.2454980005",1792
timpones-urbana,"40.0996720189,-88.2454980005",1792
the-red-herring-vegetarian-restaurant-urbana-2,"40.0996720189,-88.2454980005",1792
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.2713623812",5621
timpones-urbana,"40.1428720621,-88.2713623812",5621
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.2713623812",5621
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2171988653",3929
timpones-urbana,"40.1482720675,-88.2171988653",3929
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2171988653",3929
the-red-herring-vegetarian-restaurant-urbana-2,"40.1752720945,-88.3019721189",8893
timpones-urbana,"40.1752720945,-88.3019721189",8893
the-red-herring-vegetarian-restaurant-urbana-2,"40.1752720945,-88.3019721189",8893
the-red-herring-vegetarian-restaurant-urbana-2,"40.1752720945,-88.181828244",7077
timpones-urbana,"40.1752720945,-88.181828244",7077
the-red-herring-vegetarian-restaurant-urbana-2,"40.1752720945,-88.181828244",7077
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2501650198",5036
timpones-urbana,"40.1500720693,-88.2501650198",5036
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2501650198",5036
the-red-herring-vegetarian-restaurant-urbana-2,"40.1644720837,-88.210112196",5496
timpones-urbana,"40.1644720837,-88.210112196",5496
the-red-herring-vegetarian-restaurant-urbana-2,"40.1644720837,-88.210112196",5496
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2548747958",5071
timpones-urbana,"40.1500720693,-88.2548747958",5071
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2548747958",5071
the-red-herring-vegetarian-restaurant-urbana-2,"40.1014720207,-88.2431432702",1586
timpones-urbana,"40.1014720207,-88.2431432702",1586
the-red-herring-vegetarian-restaurant-urbana-2,"40.1014720207,-88.2431432702",1586
the-red-herring-vegetarian-restaurant-urbana-2,"40.1122720315,-88.1913550109",2558
timpones-urbana,"40.1122720315,-88.1913550109",2558
the-red-herring-vegetarian-restaurant-urbana-2,"40.1122720315,-88.1913550109",2558
the-red-herring-vegetarian-restaurant-urbana-2,"40.1248720441,-88.1913342935",3288
timpones-urbana,"40.1248720441,-88.1913342935",3288
the-red-herring-vegetarian-restaurant-urbana-2,"40.1248720441,-88.1913342935",3288
the-red-herring-vegetarian-restaurant-urbana-2,"40.1032720225,-88.1960763358",2124
timpones-urbana,"40.1032720225,-88.1960763358",2124
the-red-herring-vegetarian-restaurant-urbana-2,"40.1032720225,-88.1960763358",2124
the-red-herring-vegetarian-restaurant-urbana-2,"40.0996720189,-88.2219665721",834
timpones-urbana,"40.0996720189,-88.2219665721",834
the-red-herring-vegetarian-restaurant-urbana-2,"40.0996720189,-88.2219665721",834
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.2007096567",5137
timpones-urbana,"40.1518720711,-88.2007096567",5137
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.2007096567",5137
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.1842250038",5178
timpones-urbana,"40.1518720711,-88.1842250038",5178
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.1842250038",5178
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2383802798",5163
timpones-urbana,"40.1608720801,-88.2383802798",5163
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2383802798",5163
the-red-herring-vegetarian-restaurant-urbana-2,"40.1320720513,-88.1866139207",4451
timpones-urbana,"40.1320720513,-88.1866139207",4451
the-red-herring-vegetarian-restaurant-urbana-2,"40.1320720513,-88.1866139207",4451
the-red-herring-vegetarian-restaurant-urbana-2,"40.1230720423,-88.2242925896",1457
timpones-urbana,"40.1230720423,-88.2242925896",1457
the-red-herring-vegetarian-restaurant-urbana-2,"40.1230720423,-88.2242925896",1457
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.2054195576",4656
timpones-urbana,"40.1518720711,-88.2054195576",4656
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.2054195576",4656
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2242633422",3906
timpones-urbana,"40.1482720675,-88.2242633422",3906
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2242633422",3906
the-red-herring-vegetarian-restaurant-urbana-2,"40.1446720639,-88.2077846169",5110
timpones-urbana,"40.1446720639,-88.2077846169",5110
the-red-herring-vegetarian-restaurant-urbana-2,"40.1446720639,-88.2077846169",5110
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2195514756",3874
timpones-urbana,"40.1500720693,-88.2195514756",3874
the-red-herring-vegetarian-restaurant-urbana-2,"40.1500720693,-88.2195514756",3874
the-red-herring-vegetarian-restaurant-urbana-2,"40.1302720495,-88.2501804577",3308
timpones-urbana,"40.1302720495,-88.2501804577",3308
the-red-herring-vegetarian-restaurant-urbana-2,"40.1302720495,-88.2501804577",3308
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.1654036518",5536
timpones-urbana,"40.1428720621,-88.1654036518",5536
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.1654036518",5536
the-red-herring-vegetarian-restaurant-urbana-2,"40.1644720837,-88.2148229709",5501
timpones-urbana,"40.1644720837,-88.2148229709",5501
the-red-herring-vegetarian-restaurant-urbana-2,"40.1644720837,-88.2148229709",5501
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.2901977727",7962
timpones-urbana,"40.1518720711,-88.2901977727",7962
the-red-herring-vegetarian-restaurant-urbana-2,"40.1518720711,-88.2901977727",7962
the-red-herring-vegetarian-restaurant-urbana-2,"40.1626720819,-88.2666424626",7134
timpones-urbana,"40.1626720819,-88.2666424626",7134
the-red-herring-vegetarian-restaurant-urbana-2,"40.1626720819,-88.2666424626",7134
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2596272178",3845
timpones-urbana,"40.0834720027,-88.2596272178",3845
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2596272178",3845
the-red-herring-vegetarian-restaurant-urbana-2,"40.1140720333,-88.2219493852",822
timpones-urbana,"40.1140720333,-88.2219493852",822
the-red-herring-vegetarian-restaurant-urbana-2,"40.1140720333,-88.2219493852",822
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2383922958",4157
timpones-urbana,"40.1482720675,-88.2383922958",4157
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2383922958",4157
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2525118552",5645
timpones-urbana,"40.1608720801,-88.2525118552",5645
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2525118552",5645
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2384539724",2578
timpones-urbana,"40.0834720027,-88.2384539724",2578
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2384539724",2578
the-red-herring-vegetarian-restaurant-urbana-2,"40.1338720531,-88.2643036114",4361
timpones-urbana,"40.1338720531,-88.2643036114",4361
the-red-herring-vegetarian-restaurant-urbana-2,"40.1338720531,-88.2643036114",4361
the-red-herring-vegetarian-restaurant-urbana-2,"40.1338720531,-88.2831382241",5498
timpones-urbana,"40.1338720531,-88.2831382241",5498
the-red-herring-vegetarian-restaurant-urbana-2,"40.1338720531,-88.2831382241",5498
the-red-herring-vegetarian-restaurant-urbana-2,"40.1302720495,-88.224284237",2506
timpones-urbana,"40.1302720495,-88.224284237",2506
the-red-herring-vegetarian-restaurant-urbana-2,"40.1302720495,-88.224284237",2506
the-red-herring-vegetarian-restaurant-urbana-2,"40.1410720603,-88.205435094",5033
timpones-urbana,"40.1410720603,-88.205435094",5033
the-red-herring-vegetarian-restaurant-urbana-2,"40.1410720603,-88.205435094",5033
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.1889500361",4403
timpones-urbana,"40.1428720621,-88.1889500361",4403
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.1889500361",4403
the-red-herring-vegetarian-restaurant-urbana-2,"40.1734720927,-88.2171669584",6812
timpones-urbana,"40.1734720927,-88.2171669584",6812
the-red-herring-vegetarian-restaurant-urbana-2,"40.1734720927,-88.2171669584",6812
the-red-herring-vegetarian-restaurant-urbana-2,"40.0816720009,-88.1984628321",3241
timpones-urbana,"40.0816720009,-88.1984628321",3241
the-red-herring-vegetarian-restaurant-urbana-2,"40.0816720009,-88.1984628321",3241
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2807856744",5056
timpones-urbana,"40.1284720477,-88.2807856744",5056
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2807856744",5056
the-red-herring-vegetarian-restaurant-urbana-2,"40.1176720369,-88.2878505236",4996
timpones-urbana,"40.1176720369,-88.2878505236",4996
the-red-herring-vegetarian-restaurant-urbana-2,"40.1176720369,-88.2878505236",4996
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.1678586016",4236
timpones-urbana,"40.0924720117,-88.1678586016",4236
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.1678586016",4236
the-red-herring-vegetarian-restaurant-urbana-2,"40.1338720531,-88.2313430393",2868
timpones-urbana,"40.1338720531,-88.2313430393",2868
the-red-herring-vegetarian-restaurant-urbana-2,"40.1338720531,-88.2313430393",2868
the-red-herring-vegetarian-restaurant-urbana-2,"40.1230720423,-88.1748595861",5853
timpones-urbana,"40.1230720423,-88.1748595861",5853
the-red-herring-vegetarian-restaurant-urbana-2,"40.1230720423,-88.1748595861",5853
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.217171519",6429
timpones-urbana,"40.1698720891,-88.217171519",6429
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.217171519",6429
the-red-herring-vegetarian-restaurant-urbana-2,"40.0888720081,-88.2196266847",1850
timpones-urbana,"40.0888720081,-88.2196266847",1850
the-red-herring-vegetarian-restaurant-urbana-2,"40.0888720081,-88.2196266847",1850
the-red-herring-vegetarian-restaurant-urbana-2,"40.1410720603,-88.1889530616",4410
timpones-urbana,"40.1410720603,-88.1889530616",4410
the-red-herring-vegetarian-restaurant-urbana-2,"40.1410720603,-88.1889530616",4410
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.2102106915",1972
timpones-urbana,"40.0924720117,-88.2102106915",1972
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.2102106915",1972
the-red-herring-vegetarian-restaurant-urbana-2,"40.1320720513,-88.2195736199",2412
timpones-urbana,"40.1320720513,-88.2195736199",2412
the-red-herring-vegetarian-restaurant-urbana-2,"40.1320720513,-88.2195736199",2412
the-red-herring-vegetarian-restaurant-urbana-2,"40.0978720171,-88.2431464449",1820
timpones-urbana,"40.0978720171,-88.2431464449",1820
the-red-herring-vegetarian-restaurant-urbana-2,"40.0978720171,-88.2431464449",1820
the-red-herring-vegetarian-restaurant-urbana-2,"40.1590720783,-88.2218955961",4626
timpones-urbana,"40.1590720783,-88.2218955961",4626
the-red-herring-vegetarian-restaurant-urbana-2,"40.1590720783,-88.2218955961",4626
the-red-herring-vegetarian-restaurant-urbana-2,"40.0852720045,-88.1772834912",4332
timpones-urbana,"40.0852720045,-88.1772834912",4332
the-red-herring-vegetarian-restaurant-urbana-2,"40.0852720045,-88.1772834912",4332
the-red-herring-vegetarian-restaurant-urbana-2,"40.1590720783,-88.1936331947",6042
timpones-urbana,"40.1590720783,-88.1936331947",6042
the-red-herring-vegetarian-restaurant-urbana-2,"40.1590720783,-88.1936331947",6042
the-red-herring-vegetarian-restaurant-urbana-2,"40.1716720909,-88.2077466896",6215
timpones-urbana,"40.1716720909,-88.2077466896",6215
the-red-herring-vegetarian-restaurant-urbana-2,"40.1716720909,-88.2077466896",6215
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.1865861324",4884
timpones-urbana,"40.1482720675,-88.1865861324",4884
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.1865861324",4884
the-red-herring-vegetarian-restaurant-urbana-2,"40.1536720729,-88.1889318775",5300
timpones-urbana,"40.1536720729,-88.1889318775",5300
the-red-herring-vegetarian-restaurant-urbana-2,"40.1536720729,-88.1889318775",5300
the-red-herring-vegetarian-restaurant-urbana-2,"40.1662720855,-88.257218727",6548
timpones-urbana,"40.1662720855,-88.257218727",6548
the-red-herring-vegetarian-restaurant-urbana-2,"40.1662720855,-88.257218727",6548
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2407471214",4159
timpones-urbana,"40.1482720675,-88.2407471214",4159
the-red-herring-vegetarian-restaurant-urbana-2,"40.1482720675,-88.2407471214",4159
the-red-herring-vegetarian-restaurant-urbana-2,"40.1716720909,-88.2242361507",6865
timpones-urbana,"40.1716720909,-88.2242361507",6865
the-red-herring-vegetarian-restaurant-urbana-2,"40.1716720909,-88.2242361507",6865
the-red-herring-vegetarian-restaurant-urbana-2,"40.1680720873,-88.2807726326",7485
timpones-urbana,"40.1680720873,-88.2807726326",7485
the-red-herring-vegetarian-restaurant-urbana-2,"40.1680720873,-88.2807726326",7485
the-red-herring-vegetarian-restaurant-urbana-2,"40.0978720171,-88.2878549762",4587
timpones-urbana,"40.0978720171,-88.2878549762",4587
the-red-herring-vegetarian-restaurant-urbana-2,"40.0978720171,-88.2878549762",4587
the-red-herring-vegetarian-restaurant-urbana-2,"40.1014720207,-88.2949137822",5202
timpones-urbana,"40.1014720207,-88.2949137822",5202
the-red-herring-vegetarian-restaurant-urbana-2,"40.1014720207,-88.2949137822",5202
the-red-herring-vegetarian-restaurant-urbana-2,"40.1446720639,-88.2219128218",3589
timpones-urbana,"40.1446720639,-88.2219128218",3589
the-red-herring-vegetarian-restaurant-urbana-2,"40.1446720639,-88.2219128218",3589
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.1841934715",6916
timpones-urbana,"40.1698720891,-88.1841934715",6916
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.1841934715",6916
the-red-herring-vegetarian-restaurant-urbana-2,"40.1248720441,-88.1936883084",3159
timpones-urbana,"40.1248720441,-88.1936883084",3159
the-red-herring-vegetarian-restaurant-urbana-2,"40.1248720441,-88.1936883084",3159
the-red-herring-vegetarian-restaurant-urbana-2,"40.1122720315,-88.1819406961",3080
timpones-urbana,"40.1122720315,-88.1819406961",3080
the-red-herring-vegetarian-restaurant-urbana-2,"40.1122720315,-88.1819406961",3080
the-red-herring-vegetarian-restaurant-urbana-2,"40.1536720729,-88.22425707",5310
timpones-urbana,"40.1536720729,-88.22425707",5310
the-red-herring-vegetarian-restaurant-urbana-2,"40.1536720729,-88.22425707",5310
the-red-herring-vegetarian-restaurant-urbana-2,"40.1122720315,-88.207830062",1461
timpones-urbana,"40.1122720315,-88.207830062",1461
the-red-herring-vegetarian-restaurant-urbana-2,"40.1122720315,-88.207830062",1461
the-red-herring-vegetarian-restaurant-urbana-2,"40.0870720063,-88.2078653571",2518
timpones-urbana,"40.0870720063,-88.2078653571",2518
the-red-herring-vegetarian-restaurant-urbana-2,"40.0870720063,-88.2078653571",2518
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.2501495665",6622
timpones-urbana,"40.1698720891,-88.2501495665",6622
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.2501495665",6622
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2972646512",6167
timpones-urbana,"40.1284720477,-88.2972646512",6167
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2972646512",6167
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.2172693732",1573
timpones-urbana,"40.0924720117,-88.2172693732",1573
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.2172693732",1573
the-red-herring-vegetarian-restaurant-urbana-2,"40.1230720423,-88.2384163049",2246
timpones-urbana,"40.1230720423,-88.2384163049",2246
the-red-herring-vegetarian-restaurant-urbana-2,"40.1230720423,-88.2384163049",2246
the-red-herring-vegetarian-restaurant-urbana-2,"40.1194720387,-88.1866355182",3314
timpones-urbana,"40.1194720387,-88.1866355182",3314
the-red-herring-vegetarian-restaurant-urbana-2,"40.1194720387,-88.1866355182",3314
the-red-herring-vegetarian-restaurant-urbana-2,"40.1104720297,-88.2290142324",479
timpones-urbana,"40.1104720297,-88.2290142324",479
the-red-herring-vegetarian-restaurant-urbana-2,"40.1104720297,-88.2290142324",479
the-red-herring-vegetarian-restaurant-urbana-2,"40.1104720297,-88.1678228052",4091
timpones-urbana,"40.1104720297,-88.1678228052",4091
the-red-herring-vegetarian-restaurant-urbana-2,"40.1104720297,-88.1678228052",4091
the-red-herring-vegetarian-restaurant-urbana-2,"40.0906720099,-88.2290358026",1877
timpones-urbana,"40.0906720099,-88.2290358026",1877
the-red-herring-vegetarian-restaurant-urbana-2,"40.0906720099,-88.2290358026",1877
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2572746349",3708
timpones-urbana,"40.0834720027,-88.2572746349",3708
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2572746349",3708
the-red-herring-vegetarian-restaurant-urbana-2,"40.0852720045,-88.2878578073",5508
timpones-urbana,"40.0852720045,-88.2878578073",5508
the-red-herring-vegetarian-restaurant-urbana-2,"40.0852720045,-88.2878578073",5508
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.2737388264",4137
timpones-urbana,"40.0924720117,-88.2737388264",4137
the-red-herring-vegetarian-restaurant-urbana-2,"40.0924720117,-88.2737388264",4137
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2502168865",3242
timpones-urbana,"40.0834720027,-88.2502168865",3242
the-red-herring-vegetarian-restaurant-urbana-2,"40.0834720027,-88.2502168865",3242
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2360570231",2430
timpones-urbana,"40.1284720477,-88.2360570231",2430
the-red-herring-vegetarian-restaurant-urbana-2,"40.1284720477,-88.2360570231",2430
the-red-herring-vegetarian-restaurant-urbana-2,"40.0816720009,-88.2878586159",6026
timpones-urbana,"40.0816720009,-88.2878586159",6026
the-red-herring-vegetarian-restaurant-urbana-2,"40.0816720009,-88.2878586159",6026
the-red-herring-vegetarian-restaurant-urbana-2,"40.1590720783,-88.2642891981",5970
timpones-urbana,"40.1590720783,-88.2642891981",5970
the-red-herring-vegetarian-restaurant-urbana-2,"40.1590720783,-88.2642891981",5970
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2501565926",5502
timpones-urbana,"40.1608720801,-88.2501565926",5502
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2501565926",5502
the-red-herring-vegetarian-restaurant-urbana-2,"40.1734720927,-88.2784151524",7917
timpones-urbana,"40.1734720927,-88.2784151524",7917
the-red-herring-vegetarian-restaurant-urbana-2,"40.1734720927,-88.2784151524",7917
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2878407934",7392
timpones-urbana,"40.1608720801,-88.2878407934",7392
the-red-herring-vegetarian-restaurant-urbana-2,"40.1608720801,-88.2878407934",7392
the-red-herring-vegetarian-restaurant-urbana-2,"40.1302720495,-88.2360552464",2629
timpones-urbana,"40.1302720495,-88.2360552464",2629
the-red-herring-vegetarian-restaurant-urbana-2,"40.1302720495,-88.2360552464",2629
the-red-herring-vegetarian-restaurant-urbana-2,"40.1680720873,-88.2218848237",6721
timpones-urbana,"40.1680720873,-88.2218848237",6721
the-red-herring-vegetarian-restaurant-urbana-2,"40.1680720873,-88.2218848237",6721
the-red-herring-vegetarian-restaurant-urbana-2,"40.1572720765,-88.1842155471",5683
timpones-urbana,"40.1572720765,-88.1842155471",5683
the-red-herring-vegetarian-restaurant-urbana-2,"40.1572720765,-88.1842155471",5683
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.2525252737",4331
timpones-urbana,"40.1428720621,-88.2525252737",4331
the-red-herring-vegetarian-restaurant-urbana-2,"40.1428720621,-88.2525252737",4331
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.2713497399",7732
timpones-urbana,"40.1698720891,-88.2713497399",7732
the-red-herring-vegetarian-restaurant-urbana-2,"40.1698720891,-88.2713497399",7732
