res_id,cell_center,walk_time
vinnys-east-coast-pizzeria-champaign,"40.1122720315,-88.1866478535",4914
vinnys-east-coast-pizzeria-champaign,"40.1122720315,-88.1866478535",4914
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2690032189",5476
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2690032189",5476
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.2690222054",2447
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.2690222054",2447
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.2619656421",1440
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.2619656421",1440
vinnys-east-coast-pizzeria-champaign,"40.1608720801,-88.2148276543",6735
vinnys-east-coast-pizzeria-champaign,"40.1608720801,-88.2148276543",6735
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.2125563973",2246
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.2125563973",2246
vinnys-east-coast-pizzeria-champaign,"40.1734720927,-88.2265897575",7016
vinnys-east-coast-pizzeria-champaign,"40.1734720927,-88.2265897575",7016
vinnys-east-coast-pizzeria-champaign,"40.1302720495,-88.2972644953",5459
vinnys-east-coast-pizzeria-champaign,"40.1302720495,-88.2972644953",5459
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.2925591761",3521
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.2925591761",3521
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.1866509366",5115
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.1866509366",5115
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2737029718",7522
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2737029718",7522
vinnys-east-coast-pizzeria-champaign,"40.1392720585,-88.2548824697",4161
vinnys-east-coast-pizzeria-champaign,"40.1392720585,-88.2548824697",4161
vinnys-east-coast-pizzeria-champaign,"40.0924720117,-88.1819759649",4452
vinnys-east-coast-pizzeria-champaign,"40.0924720117,-88.1819759649",4452
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.2855000279",2809
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.2855000279",2809
vinnys-east-coast-pizzeria-champaign,"40.0834720027,-88.2196333098",2900
vinnys-east-coast-pizzeria-champaign,"40.0834720027,-88.2196333098",2900
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.2007774533",3629
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.2007774533",3629
vinnys-east-coast-pizzeria-champaign,"40.1698720891,-88.1677044477",9708
vinnys-east-coast-pizzeria-champaign,"40.1698720891,-88.1677044477",9708
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.2784158084",7280
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.2784158084",7280
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.1819535251",4716
vinnys-east-coast-pizzeria-champaign,"40.1050720243,-88.1819535251",4716
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.1865583216",8278
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.1865583216",8278
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2854902118",5341
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2854902118",5341
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2289552956",5670
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2289552956",5670
vinnys-east-coast-pizzeria-champaign,"40.0996720189,-88.2690294289",1380
vinnys-east-coast-pizzeria-champaign,"40.0996720189,-88.2690294289",1380
vinnys-east-coast-pizzeria-champaign,"40.1158720351,-88.2643138955",2254
vinnys-east-coast-pizzeria-champaign,"40.1158720351,-88.2643138955",2254
vinnys-east-coast-pizzeria-champaign,"40.1608720801,-88.2430908049",5427
vinnys-east-coast-pizzeria-champaign,"40.1608720801,-88.2430908049",5427
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.2996207525",3506
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.2996207525",3506
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2148089155",7910
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2148089155",7910
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2549131238",544
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2549131238",544
vinnys-east-coast-pizzeria-champaign,"40.1194720387,-88.1748663786",5999
vinnys-east-coast-pizzeria-champaign,"40.1194720387,-88.1748663786",5999
vinnys-east-coast-pizzeria-champaign,"40.1374720567,-88.2548837483",3943
vinnys-east-coast-pizzeria-champaign,"40.1374720567,-88.2548837483",3943
vinnys-east-coast-pizzeria-champaign,"40.1464720657,-88.1842344579",6865
vinnys-east-coast-pizzeria-champaign,"40.1464720657,-88.1842344579",6865
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.2454995255",189
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.2454995255",189
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.2266262784",4160
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.2266262784",4160
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.1936244839",8004
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.1936244839",8004
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2219149742",4852
vinnys-east-coast-pizzeria-champaign,"40.1428720621,-88.2219149742",4852
